,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-08-16 03:00:00,5.759211924740813e-07,6.194020410210579e-05,-0.24857859224297849,3.132732593479101e-07,6.0205765465197185,-10.23278751670309,0.36511529992725544,5.075596732098574,1.713099974866971,-2.693055402297608,0.0,-0.0,-3.139163492008379e-06,-3.2709480613884888e-06
2013-08-16 04:00:00,5.757598860573773e-07,6.076608373426603e-05,-0.43211559398888805,3.132765236679534e-07,7.8341236692350265,-11.000511358804948,0.46118064132211173,4.098138460475828,1.732208058743139,-2.693055577224271,0.0,-0.0,-3.1339331379598433e-06,-3.3614175788394183e-06
2013-08-16 05:00:00,5.760937252419244e-07,5.9659735099942376e-05,-0.6762793891293812,3.1334328475485705e-07,8.83381690502309,-11.60039805635668,0.6684599928319003,3.470876426512948,1.996546581976598,-2.693055853003454,3.061642635641925e-06,-3.7307366624188657e-07,-3.022654522908397e-06,-3.383023361897386e-06
2013-08-16 06:00:00,5.779421254909736e-07,5.810930867131633e-05,3.938989542227387,3.138720274436751e-07,0.002296490222218148,-7.4216776215015905,0.013936578107206367,3.2273972669944544,2.1967344774646067,-2.6930771997087706,0.7353768553795411,-5.35453766385417e-06,-2.903709078623251e-06,-3.3614399619553546e-06
2013-08-16 07:00:00,5.057074561257411e-07,4.285398240903649e-06,-3.753595252402373,2.8572417589896083e-07,-4.130491079321794,3.1816284281376874,0.01302434220256889,3.2103136638870087,1.969044657530231,-2.8429897514469165,2.3631222561098832,-3.37570185733422e-05,-2.2865563622531227e-05,-2.0358817566887783e-05
2013-08-16 08:00:00,4.939947860848344e-07,3.833638712962157e-06,4.614434394754806,2.809149391382163e-07,-11.284915280804897,2.8465157717050484,-0.9889468053410301,2.9003819375759696,1.1767467031664838,-2.842990937574599,11.406035799396275,-7.756346555503112,-0.01101120296463064,-0.008894723407753628
2013-08-16 09:00:00,4.943395291988597e-07,3.837386089436359e-06,5.024109742021266,2.8103038641554864e-07,-11.284915137013233,1.8216023288710088,-0.9647241798400273,2.622592805600444,1.1265002618832307,-2.8429909153955824,19.216178898153707,-14.6473023654689,-0.011013150563547016,-0.009029704393079093
2013-08-16 10:00:00,4.941558043015639e-07,3.836612398090245e-06,4.634321443782618,2.810170249544276e-07,-11.284914879408902,3.4406708523714915,-0.9056561611074266,1.489100042873515,0.38491015687214175,-2.8429909119067887,21.77574362560741,-16.61785990288495,-0.012156622322776763,-0.010161369230231703
2013-08-16 11:00:00,4.940233739162436e-07,3.832392216244115e-06,4.936101649351503,2.809662516760168e-07,-11.284915080517639,3.000720059399486,-0.9130877570818262,1.4095657697741437,0.6155252549483463,-2.8429909144447585,22.12450445974889,-16.972100513689284,-0.01192145908297826,-0.010398164928248221
2013-08-16 12:00:00,4.941371220440393e-07,3.83287122061322e-06,4.618422779101184,2.80997036814591e-07,-11.284914903399011,2.9920988135732163,-0.9036578748437224,1.9353577195512202,0.8623381278687021,-2.842990908934985,18.700024451346017,-14.004479979716347,-0.011452995008219134,-0.00974216725194553
2013-08-16 13:00:00,4.941915601347427e-07,3.8313207990885546e-06,4.619375157234946,2.809834488777575e-07,-11.284914942503834,2.670617831932426,-0.9155161534096294,2.8007998712310918,1.0446869405531025,-2.842990915344022,13.627980491151025,-9.649222032899607,-0.011050196415154517,-0.00876305218140192
2013-08-16 14:00:00,4.936560261953935e-07,3.818692076398553e-06,4.389645954511377,2.8076465450042487e-07,-11.284913973867631,3.383629378137178,-0.9236066043844735,3.1827724969587368,1.0129183192479405,-2.8429909547774237,6.632162298982609,-3.47891424759531,-0.011161653712766572,-0.008537804300931063
2013-08-16 15:00:00,5.291415156568728e-07,5.617799660355073e-06,-5.777601588986613,2.9511586164287443e-07,-1.1028765073806319e-05,2.568668314702684,0.012981867039341153,2.8740201223984703,0.814566496455868,-2.842986259866029,2.360346632123228,-1.330914719884504e-05,-8.950477446433069e-06,-7.276367454471727e-06
2013-08-16 16:00:00,5.636608750865647e-07,1.3356896631657808e-05,-1.150820415809945,3.0850205524033573e-07,-5.126470962582564e-07,-2.171696646630365,0.012969005331011465,3.775694341826794,0.7887477140685221,-2.8429629811329535,1.5881525042192393,-6.2144305803152315e-06,-4.502046706278406e-06,-3.841038139842401e-06
2013-08-16 17:00:00,5.900764777870277e-07,0.1288608857618419,4.1516196256357665,3.1840270127028943e-07,0.001298727920578696,-7.628516496510487,0.02600492422072176,4.699293487510669,0.6066231456808454,-2.682819264868776,0.6976591824292054,-4.664829702079355e-06,-3.544108694640613e-06,-2.8688902888243885e-06
2013-08-16 18:00:00,5.894193722645986e-07,0.2669565218212301,3.4529715501397944,3.1832202584466856e-07,3.855309409913288,-10.744801443503391,0.5494567415335717,4.698796311634996,0.5223800336736993,-2.6827913880488876,0.08174919403670654,-7.367239626712537e-06,-3.695110821567482e-06,-2.870808569589696e-06
2013-08-16 19:00:00,5.890349487251044e-07,0.13207337720581835,1.7521694604778912,3.1820426782310135e-07,4.954894737008684,-11.105001585163446,0.4520058826960657,5.820424137058157,0.67624427652576,-2.6827910230786656,0.0,-0.0,-3.4592857636965844e-06,-2.8012320687408775e-06
2013-08-16 20:00:00,5.889768712004508e-07,0.13008030452443234,-0.058553699145153286,3.1814361996367056e-07,5.989971378712764,-10.960271789701856,0.41076586307547586,6.336560510830213,0.8342574537606938,-2.682791055647915,0.0,-0.0,-3.2721147529244375e-06,-2.762078994295877e-06
2013-08-16 21:00:00,5.890217601456555e-07,0.12946527249135764,-1.1504588581524364,3.1811250871169e-07,6.454662444392527,-10.637851301336063,0.38339543413394145,6.5113679709828896,0.9922288428384146,-2.682791024939435,0.0,-0.0,-3.1190244506120733e-06,-2.745843246050795e-06
2013-08-16 22:00:00,5.888684579829974e-07,0.12917148900904396,-1.010456988265254,3.180630659367468e-07,7.833567552177443,-10.174811166415507,0.3872842253205314,4.7380329891610025,0.7800218021850714,-2.682790788570593,0.0,-0.0,-3.3303761352101445e-06,-2.8665502240574916e-06
2013-08-16 23:00:00,5.889304429427617e-07,0.1290013494031544,-0.12927548971277344,3.180545074250766e-07,6.749823289545132,-9.948907631746586,0.35843981725028123,4.618756198693135,0.9049720612006342,-2.6827906166608866,0.0,-0.0,-3.1970943302113142e-06,-2.871632897493807e-06
2013-08-17 00:00:00,5.889196285220071e-07,0.12889100683835497,0.27208198846851667,3.180510734087587e-07,6.398537067789489,-9.79891492117976,0.35226962438016035,4.4198995822427305,0.9100450924485571,-2.6827904759598455,0.0,-0.0,-3.193487306397458e-06,-2.8833248660542056e-06
2013-08-17 01:00:00,5.889281081119955e-07,0.12881399104710653,-0.4445014979906406,3.18062752453474e-07,6.993189183453433,-9.708747538340504,0.36688225758100557,4.55873544093453,0.7884376765956371,-2.6827904314882587,0.0,-0.0,-3.3190411760770645e-06,-2.8718554242658617e-06
2013-08-17 02:00:00,5.889086715788229e-07,0.12875746050284173,-0.29690446569383083,3.180819012508007e-07,7.330919828930884,-9.72109605872785,0.3907369654909637,4.180409167197415,0.6699866838308327,-2.682790312754881,0.0,-0.0,-3.4700339596724915e-06,-2.8948573362537675e-06
2013-08-17 03:00:00,5.88861214973831e-07,0.1287142120123996,0.7569801475468628,3.181157249830939e-07,7.3002249563720545,-9.858871512302995,0.425767341313956,3.3024112889375385,0.6275830727015536,-2.682790112654069,0.0,-0.0,-3.53771575494477e-06,-2.9318278252826905e-06
2013-08-17 04:00:00,5.890379207312386e-07,0.12867913476287432,1.015945169515801,3.1819133054150597e-07,7.684612520158651,-10.05260029831968,0.5018138586591103,2.7482426518486753,0.6561168108850207,-2.6827904018953337,0.0,-0.0,-3.4919691997146175e-06,-2.9672375321009125e-06
2013-08-17 05:00:00,5.893588853723178e-07,0.12865125183121853,0.7726207651077867,3.1830174526264513e-07,8.252789327619414,-10.398646612353783,0.6717880170547529,2.5296007853722235,0.726005094847117,-2.6827904598222774,1.431818391138776e-06,-2.6355702235288405e-07,-3.3878207546536033e-06,-2.989940626903963e-06
2013-08-17 06:00:00,5.846490528412797e-07,0.12840152812467595,4.74392510052258,3.1639394545086754e-07,5.618491645160388e-05,-7.033443187088321,0.012941447218062152,3.189210552952204,0.9685701082851181,-2.6829580553726595,0.6733231870105111,-4.959364237515742e-06,-3.306788211794753e-06,-3.0718330760439996e-06
2013-08-17 07:00:00,5.516503638400354e-07,8.502413753543194e-06,-0.8936248945066037,3.0395107915174014e-07,-1.5418639829098136e-06,-2.7490948199144447,0.012850678168644268,3.8992145719102504,1.1823355445897885,-2.842976907822951,1.4012250762931646,-7.0701210888357205e-06,-4.920169426668508e-06,-4.521039777207174e-06
2013-08-17 08:00:00,4.935046995225812e-07,3.735339410595941e-06,-5.098065311020067,2.807617316607127e-07,-0.015033081160169453,0.006010549286870297,0.0054515438658155795,4.437268039030507,1.5149514040772991,-2.8429908960594577,2.9127314661348125,-0.8435574123823154,-0.01472693751525351,-0.011049230300394357
2013-08-17 09:00:00,4.946437247772904e-07,3.802928999201159e-06,-4.177597553917469,2.8103942879565423e-07,-2.008973578799386,0.001110917073032675,-0.43215765866746336,5.932524556907847,2.1283614070354004,-2.842990919635166,7.43575105745977,-4.749000813883906,-0.3909791038569539,-0.8450385275202001
2013-08-17 10:00:00,4.949211789199432e-07,3.803445483647351e-06,-3.456160273668664,2.811358502456998e-07,-1.3396329938604865,0.0014134844258436256,-0.3414042433563169,4.341041140366259,1.4114714915217208,-2.8429909065019925,11.59423635331182,-8.361825242039808,-0.24698354463813535,-0.7081554371159482
2013-08-17 11:00:00,4.954716032259689e-07,3.8042004490521736e-06,0.39266564041242974,2.812470729112317e-07,-7.2946563083246705,0.001409651085267568,-0.5024737453713662,5.581530096143991,2.4585537319455684,-2.842990899108331,16.992895335557932,-13.046702793834992,-0.49752269958458356,-1.1916981110051421
2013-08-17 12:00:00,4.957139170547953e-07,3.8037472661017247e-06,-2.153654167705475,2.8130229438536793e-07,-6.441091299646832,0.001381993817058126,-0.4348946432784347,6.2135281989254745,3.3613185711470965,-2.8429908968921853,20.37362746769076,-15.975633789499293,-0.7164208077130942,-1.3341606826356045
2013-08-17 13:00:00,4.957599618665393e-07,3.802677093805656e-06,-2.0960201112874737,2.8132045679643855e-07,-7.3141012599623645,0.0013816981829839756,-0.4204192680997284,6.8374446394016255,4.307374926914892,-2.8429908992413995,19.1001755346197,-14.898628561397729,-0.9530265648015827,-1.67017976438265
2013-08-17 14:00:00,4.956505614564952e-07,3.8018848463532215e-06,-0.7067693632527867,2.813084461420405e-07,-8.122421720566269,0.0014507430195668523,-0.4161607235750727,7.021795567832058,4.404157396720541,-2.8429909058285645,14.550035608909711,-10.956040509957928,-0.9799414369477347,-1.902104093496124
2013-08-17 15:00:00,4.953312183513151e-07,3.7987247636470284e-06,-1.02545828640822,2.8124390609756737e-07,-6.558419972731733,0.001399772402158893,-0.36364121409511546,7.00208397038282,3.86112298056349,-2.8429909114084793,7.255963011583233,-4.639309846168356,-0.8412339986220015,-1.7985048067926157
2013-08-17 16:00:00,4.945940262012409e-07,3.781936827918774e-06,-0.9981683526226846,2.811237559388928e-07,-3.7284105034067427,-1.8264568167707371,-0.30883171283277827,7.030432896474871,3.768302928891907,-2.842990867442256,1.5250897555242544,-0.038168252820512436,-0.8132719085917185,-1.7165163198689548
2013-08-17 17:00:00,4.941126927990138e-07,3.7851961454023725e-06,-1.2327387124835831,2.8103297826139164e-07,0.009737567571918003,-6.864589746650127,0.014703086561786951,7.018648300025722,3.3813456697871054,-2.8429907745538476,0.5924229190562168,-0.010226033446499182,-0.008566400454347218,-0.006736206613302552
2013-08-17 18:00:00,4.934125759151866e-07,3.779677856972467e-06,3.119942393515435,2.8092918680772927e-07,0.03087092531730711,-10.259478233650015,0.020725350852888753,7.035705089426625,2.9593193407256715,-2.842990565621504,5.605872264218447e-07,-2.472552107948638e-07,-0.00741321524982763,-0.0056721597053167325
2013-08-17 19:00:00,4.93407991757684e-07,3.77713560562692e-06,2.8568549372355756,2.8090341713873716e-07,0.05016322805068212,-10.114802026783503,0.023724605096841267,7.064525419751969,3.02616759364493,-2.842990563447186,0.0,-0.0,-0.007152450400058711,-0.005481574273846392
2013-08-17 20:00:00,4.934104799491632e-07,3.774674050283529e-06,2.7722487320130584,2.808894631614671e-07,0.03544450804422377,-9.89783197712378,0.021768938690034986,7.038614182975226,2.9366420482673914,-2.842990556540006,0.0,-0.0,-0.007313068201920743,-0.005573599856005043
2013-08-17 21:00:00,4.93524230549653e-07,3.772137775713191e-06,2.5882289746211087,2.808857037233995e-07,0.01608085796898509,-9.670586453976105,0.016996747928018942,6.966388992071142,2.9908909068821186,-2.8429905786023113,0.0,-0.0,-0.00792741298486004,-0.006072686247157469
2013-08-17 22:00:00,4.93848499406391e-07,3.769963282648928e-06,1.1961173338375952,2.809023195239932e-07,-0.002940235701902056,-10.505895610576191,0.009283312205710704,7.061794368630741,5.161433689961013,-2.842990701599428,0.0,-0.0,-0.014119588847051204,-0.011672494801451634
2013-08-17 23:00:00,4.938565552936041e-07,3.7681554769638308e-06,0.8086693510330196,2.809043364870332e-07,-0.002872484802543196,-10.305271649934651,0.009292006940370502,7.0743073278495165,5.335444485591254,-2.842990720346224,0.0,-0.0,-0.013957457631276498,-0.011610791748910032
2013-08-18 00:00:00,4.938700970472343e-07,3.766803944999913e-06,0.43334150711031955,2.809060609828367e-07,-0.0028465759934163328,-10.086221485351647,0.009277357966761463,7.083467104166343,5.4824641629089435,-2.8429907253942615,0.0,-0.0,-0.013875936156886155,-0.011605356398902613
2013-08-18 01:00:00,4.93894408018915e-07,3.765856684628284e-06,0.03298805078775479,2.8090916176937746e-07,-0.0017395687075857564,-10.01707870354147,0.009804862117805586,7.083616082800911,5.8098519800836605,-2.8429907359178292,0.0,-0.0,-0.01267583862341803,-0.010766129429040974
2013-08-18 02:00:00,4.93918799997835e-07,3.7650750889794945e-06,-0.36820139913849276,2.809109749951079e-07,-0.0017639090709981175,-9.997222727522423,0.009763311168239176,7.084001895753804,6.190781288251454,-2.8429907480814074,0.0,-0.0,-0.012552585043603244,-0.010805111970204189
2013-08-18 03:00:00,4.939363429797433e-07,3.7646095258625655e-06,-0.9265285177639668,2.809192179636717e-07,-0.0019048134883091982,-10.054246184437186,0.00967036730772206,7.084010319669134,6.8064337303346525,-2.842990764052384,0.0,-0.0,-0.012499889564049965,-0.010934201768806722
2013-08-18 04:00:00,4.939176173330614e-07,3.7642837436906517e-06,-1.7409474678005827,2.809302840429269e-07,-0.002822864312190988,-10.132070108528357,0.009208318371986607,7.084010492856247,7.7013285079115485,-2.842990789944533,0.0,-0.0,-0.013048399745139761,-0.011657577214009167
2013-08-18 05:00:00,4.940366703214542e-07,3.7635867034966938e-06,-2.073676255694116,2.809481201105771e-07,-0.02482870313165871,-10.321852495654431,-0.0024604534685889715,7.084010537803169,8.309732785586002,-2.842990798641477,4.847264910246745e-07,-2.1488355838900292e-07,-0.04180230859476131,-0.03512200085890566
2013-08-18 06:00:00,4.94468706769996e-07,3.765661093921599e-06,-4.5639395414101305,2.8101268027863025e-07,-0.005579968628549783,-8.479421263737324,0.007518797021410904,7.083989924790204,8.562026593088643,-2.842990823873096,0.33842158542573625,-0.019095205797329488,-0.015723771853770586,-0.014195987006390041
2013-08-18 07:00:00,4.946449687266224e-07,3.765890141960263e-06,-3.628381218897712,2.8104837894531136e-07,-0.3221308432435775,-6.903866311591049,-0.1123727352909269,7.083538572007758,8.476657215318202,-2.8429908458532873,0.6694615014398311,-0.041229671677061985,-1.7602756322417927,-0.5673992201611849
2013-08-18 08:00:00,4.949518701859201e-07,3.7673821690833105e-06,-0.6517548662063498,2.811007123202166e-07,-4.390346839810375,-4.936113552591328,-0.30584478597231296,7.083593324270973,8.978647342451078,-2.842990888480335,1.0456163001224654,-0.040646328367153095,-2.117179167174628,-1.7719696998329308
2013-08-18 09:00:00,4.950912977587011e-07,3.7647549538259654e-06,-0.6206639337222645,2.8112028445020875e-07,-6.817638696688322,-2.6400464115824454,-0.3446374512104697,7.082971915703947,8.729607531250956,-2.842990915229167,1.4552903904814642,-0.038223269428139944,-2.0634303635963427,-1.8492281504283583
2013-08-18 10:00:00,4.948395371158715e-07,3.76140797017309e-06,-2.2695819454349966,2.810490966146569e-07,-5.507195845285737,-0.10379328692651889,-0.33956868241369226,6.665524354432183,5.5512885381508905,-2.84299093705098,1.8498597996205437,-0.03634956188502008,-1.2557317979850495,-1.6604501675648637
2013-08-18 11:00:00,4.949505773921791e-07,3.7709728529972815e-06,-2.861220233941178,2.8103711894355077e-07,-4.664781120389234,0.0013454129560014389,-0.3486525556544699,5.809156132198069,5.382948449864429,-2.8429909512843836,3.839044771350448,-1.6093342299375906,-1.2112158114571647,-1.443289360362094
2013-08-18 12:00:00,4.949494148483712e-07,3.7708418090749365e-06,-4.006789563279354,2.810094101735444e-07,-4.115272766800181,0.0014265125381547948,-0.36492036268827316,4.809194594971503,6.808486240958338,-2.8429909656480072,5.913263097204592,-3.398290803723046,-1.5641090584999415,-1.1889866299139094
2013-08-18 13:00:00,4.947783473588344e-07,3.768875770966892e-06,-3.4365422320225756,2.8095225600496204e-07,-4.525881273609012,0.0014194692977326459,-0.40513350937826725,4.382111415469907,6.7274054432921275,-2.842990983315626,7.54556383961586,-4.840688682032608,-1.5416975056676472,-1.012555489468108
2013-08-18 14:00:00,4.944935293785286e-07,3.7663326039236454e-06,-1.27494011938177,2.808705048007232e-07,-6.907813829209691,0.0011624709988875056,-0.5072344541374442,4.937854782313789,6.61228873019945,-2.842991003796816,6.541164782320866,-3.9719657034675806,-1.5140721825842813,-1.0224429425366877
