,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-10-15 18:00:00,6.390483893748621,2.058639836958005,0.000263058413620563,30.515421968565533,1.8879366728307822e-06,28.111455630522094,-96.11665813175662,2.807362898453772,8.497505823991219,17.735531124927597,-7.287513100388295e-06,0.0,-0.0,-1.9727724156837213e-07,-3.661956923113979e-07
2013-10-15 19:00:00,6.387796273251504,2.058639831225302,0.00026305808682589444,30.51542197290463,1.8877217796867011e-06,20.7045764342489,-91.21470681064451,2.685615194156395,11.169142798772427,17.69325735135996,-7.286217281155632e-06,0.0,-0.0,-1.9728062375179435e-07,-3.650561436237528e-07
2013-10-15 20:00:00,6.382065749346057,2.0586398331822853,0.0002630577067973596,30.515421973279082,1.8876142927031183e-06,13.628702449371534,-86.47128958723336,2.5957840446339326,13.61497882030445,17.675439761919908,-7.2850472098626185e-06,0.0,-0.0,-1.9740674201784715e-07,-3.634540863531447e-07
2013-10-15 21:00:00,6.355234462503835,2.0586398391960374,0.0002630573442375964,30.51542197389643,1.8874082404024929e-06,5.125986777721887,-80.89260523028057,2.391097475287833,16.30118181995536,18.144785931383844,-7.2842147495555965e-06,0.0,-0.0,-1.98109294956339e-07,-3.666230237591634e-07
2013-10-15 22:00:00,6.2848297892531235,2.058639850195627,0.0002630596044324173,30.515421976485836,1.8867896341251004e-06,1.8958355495054757,-77.44907881354128,2.1691071236811075,19.780363487436926,14.74462408111935,-7.284427928354566e-06,0.0,-0.0,-1.9430356610428135e-07,-3.650158998268877e-07
2013-10-15 23:00:00,4.766904709945302,2.0586398743322287,0.0002630680320400729,30.515421976013467,1.8846980381031614e-06,0.42030357229533327,-76.4649843842762,1.9020028467157473,19.845761628777655,16.955692820972356,-7.284897442833782e-06,0.0,-0.0,-1.9720726129435207e-07,-3.6659634868698756e-07
2013-10-16 00:00:00,2.912634606066785,2.0586398817099663,0.00026307222606643894,30.515421975800862,1.8838636737191955e-06,0.26112479736152666,-76.86310866852442,1.8916377532376547,19.77841265539402,19.44498004689794,-7.285417730088247e-06,0.0,-0.0,-2.008720756521143e-07,-3.6836395906657193e-07
2013-10-16 01:00:00,3.3408223931675654,2.058639872673878,0.0002630671151000388,30.51542197602513,1.8842138772994962e-06,0.2897287140824874,-78.22360511671967,1.9439955163440237,19.021571115990426,21.053168576945108,-7.286293769241502e-06,0.0,-0.0,-2.0339971752036944e-07,-3.6051383376109216e-07
2013-10-16 02:00:00,6.101727817953572,2.0586398555914966,0.0002630596046104478,30.515421979107952,1.8853512200707182e-06,0.833411331798175,-81.7884998808782,2.129602187383362,17.237419723246543,22.91202004897863,-7.288182071847093e-06,0.0,-0.0,-2.0624706689886806e-07,-3.63816351821937e-07
2013-10-16 03:00:00,6.378862298220308,2.05863983719764,0.00026305856012763426,30.133166403181406,1.8853035289441456e-06,9.137662202990455,-88.47631191528113,2.6759745059593083,14.549027259933837,23.54272247941632,-7.290096113415443e-06,0.0,-0.0,-2.0745475808325865e-07,-3.6708826431152203e-07
2013-10-16 04:00:00,6.398928205072326,2.0586398342787717,0.0002630606953123342,28.65466101291185,1.884986355624026e-06,26.142607259542377,-100.18739699170096,2.8141394189952136,11.668919836018596,22.449244500615194,-7.291855010715708e-06,0.0,-0.0,-2.0626912419174915e-07,-3.7235586067827354e-07
2013-10-16 05:00:00,6.406576239534628,2.0586398330125655,0.0002630604090328059,27.42445419401586,1.8848876704544826e-06,41.091470243341135,-108.1934197866885,2.8732811757354733,8.05768985253084,20.28105133391026,-7.293026209858634e-06,0.0,-0.0,-2.031746479360663e-07,-3.8366476972192896e-07
2013-10-16 06:00:00,6.40573102885208,2.058639832367639,0.0002630608187356703,23.171676831824463,1.885062777233311e-06,42.990057347353996,-107.99492957871558,2.870333537872195,5.293835751319589,17.241413343409317,-7.2926009550943625e-06,7.96298519888495,-1.847553660354606e-07,-1.9893243961632833e-07,-4.1039669021977295e-07
2013-10-16 07:00:00,6.371243506196532,2.0586398434903574,0.0002630589473499909,27.664084917086083,1.8862878776322862e-06,7.327969980250331,-90.43235296734161,2.6067640820475337,3.4716384809406193,16.10961390766479,-7.2870089771174036e-06,24.82214219638032,-7.994636099462171e-07,-1.9617198699961592e-07,-4.5446707294785336e-07
2013-10-16 08:00:00,5.239816786761288,2.058639892213876,0.00026307775343328605,28.654658477615275,1.8845248751299372e-06,0.4644822851625427,-83.65915874525234,2.016041734059533,1.7905259895543824,14.307909600227685,-7.283984620825405e-06,29.126828333712705,-1.1513904450586662e-06,-1.9451239438694756e-07,-5.277889889014228e-07
2013-10-16 09:00:00,6.3557970969428,2.058639851595584,0.0002630605612043889,28.65465903626671,1.8868644123959262e-06,4.487946721234007,-83.46482116076727,2.509567443717351,1.0701976386743375,11.362544143211315,-7.283139824356404e-06,26.965213749608502,-1.2246778168418422e-06,-1.9211508214311834e-07,-6.089106617452067e-07
2013-10-16 10:00:00,6.362178782050801,2.0586398461772246,0.00026306045634066303,28.654657394125564,1.8872007210519817e-06,5.55703925736566,-81.08034755220493,2.56501426590678,0.356505857768368,6.260288255641784,-7.2832384281818445e-06,29.26576862240968,-1.263730594071317e-06,-1.959636939830034e-07,-7.777854822853857e-07
2013-10-16 11:00:00,6.390332406554085,2.05863983615348,0.00026306251278461647,28.601093701223675,1.8873281473296083e-06,15.379644134060012,-85.34276821895713,2.7646886123176833,0.07121894617010059,6.004899289719732,-7.285112315166086e-06,24.071995476726595,-1.16406787556324e-06,-1.9668731914634917e-07,-3.362484351612238e-07
2013-10-16 12:00:00,6.3786061869960715,2.058639839257188,0.0002630609239828817,27.846742990281562,1.8872466169427795e-06,9.981591728960577,-82.70321014421049,2.704635157735774,0.0,6.487759703590284,-7.284225717888516e-06,27.244978478274707,-1.2614347558345872e-06,-1.9518123059469873e-07,-0.0
2013-10-16 13:00:00,6.382165998065692,2.0586398385835762,0.00026306061806684414,28.574917470044145,1.8871765608227178e-06,10.23283636830737,-84.19861544803544,2.745265280305421,0.42719610902442956,7.069853204330461,-7.283994887974931e-06,26.70748528873367,-1.216831191133386e-06,-1.9361093768566206e-07,-2.1105467658979266e-07
2013-10-16 14:00:00,6.39629908171525,2.058639832646082,0.0002630618338440115,28.65465900935274,1.8868448327730127e-06,22.272920856647485,-91.18651195369533,2.912931517538761,0.8102098183447282,7.2660034735840435,-7.287357415047787e-06,20.81459222803219,-7.90061672052196e-07,-1.9312420732831014e-07,-3.875736857396045e-07
2013-10-16 15:00:00,6.402716699943689,2.0586398331150066,0.00026306012645776995,29.985533677007346,1.8863146413780468e-06,34.029028141435354,-98.4342957523959,3.0534055889663203,1.163764796412589,6.826299307272365,-7.289248998926019e-06,14.914651819801755,-7.334971721860517e-07,-1.939457305866199e-07,-6.904410944189282e-07
2013-10-16 16:00:00,6.418389639932509,2.0586398291862973,0.000263057706954004,30.515421973860335,1.8855003031896766e-06,54.414025206231344,-106.50699629788136,3.4670326318763385,2.3898476524628007,7.24338258093501,-7.291364121356262e-06,0.0,-0.0,-1.9384909950304063e-07,-5.327672148383697e-07
2013-10-16 17:00:00,6.408599774123156,2.0586398305299354,0.0002630583926273121,30.515421975675213,1.8857893694356897e-06,48.074630317885486,-103.59449536293063,3.4686842597695287,4.527414271681365,8.540848067972668,-7.291219027502115e-06,0.0,-0.0,-1.916043697178793e-07,-4.539721188769494e-07
2013-10-16 18:00:00,6.396311599633581,2.0586398315496552,0.0002630572481328043,30.51542197840168,1.8861743114298793e-06,36.46117333652372,-97.95009174346188,3.535767910344567,7.861279591864767,11.121240571083833,-7.288821132035553e-06,0.0,-0.0,-1.9053276548675058e-07,-3.977011594393507e-07
2013-10-16 19:00:00,6.377918999462413,2.058639834638537,0.00026305320784801215,30.515421982284728,1.8869665462780986e-06,22.85874727157694,-92.5767284029923,3.6767575100794763,12.078039902051648,15.01094594422525,-7.284130245962591e-06,0.0,-0.0,-1.919341959819576e-07,-3.644334487097875e-07
2013-10-16 20:00:00,6.323358023828117,2.0586398541604463,0.00026306377827157513,30.51542198969587,1.887894093097386e-06,9.046942951269028,-87.72815866153002,3.4637370539073955,16.647465404668385,19.67233639790015,-7.275794795595304e-06,0.0,-0.0,-1.9554745529148932e-07,-3.5592420459341315e-07
2013-10-16 21:00:00,3.524903044928909,2.058639671644061,0.00026328178694670976,30.515422001154413,1.881247205316384e-06,0.7589101980950004,-83.27277452504138,2.0662971090263227,19.284887313786946,25.063457976476123,-7.266029262651783e-06,0.0,-0.0,-2.0231536734627297e-07,-3.463890391604794e-07
2013-10-16 22:00:00,0.2252005622363217,2.0586394440836875,0.0002631544119371458,30.51542198220914,1.832794240064038e-06,0.14528341349982746,-79.68776953677944,1.9012602576866453,18.887217274472736,25.95448963420427,-7.279694169318432e-06,0.0,-0.0,-2.1382639840794582e-07,-3.613965582968828e-07
2013-10-16 23:00:00,9.90500908338979e-07,0.8365181903293305,6.131750063567454e-07,25.763371410247853,5.233118891959662e-07,-2.108016610361835e-05,-78.14214815805254,1.874600772603814,20.31966420992636,30.902686885750054,-1.5546667528798084,0.0,-0.0,-1.8168841695569426e-06,-2.7081359241526635e-06
2013-10-17 00:00:00,9.66492539171495e-07,0.8365184234663197,7.088300346038536e-07,23.31764593598293,5.145197661143807e-07,-4.244755697100835e-05,-75.64852759178657,1.8754564105215878,21.344287473961675,38.151541610483285,-9.87686375640007,0.0,-0.0,-2.198652549623148e-06,-3.103701329189165e-06
2013-10-17 01:00:00,9.584659956467029e-07,0.8365183715706825,6.957419906715336e-07,23.1973735534805,5.114125367283944e-07,-0.8182829606427979,-76.78774164920608,1.875327199488718,21.776087011960588,48.02935920900654,-18.108623914836766,0.0,-0.0,-2.49550755393102e-06,-3.2659835784724234e-06
2013-10-17 02:00:00,9.61253396709741e-07,0.8365183784935736,7.00845247121533e-07,22.120295410306216,5.123301519988013e-07,-5.637649371908388,-80.12787274768772,1.8745642778344478,21.996129489753343,57.046657035864214,-18.108625747388658,0.0,-0.0,-2.5563747449268705e-06,-3.1457893982310226e-06
2013-10-17 03:00:00,9.63042376688046e-07,0.8365183817697623,7.040092315215016e-07,20.723564523144624,5.129240857540498e-07,-1.98471725924077,-88.51289585933179,1.8735131451908533,21.9156216590207,63.257036977492234,-18.108624865652065,0.0,-0.0,-2.580660041076044e-06,-3.1165587585212137e-06
2013-10-17 04:00:00,9.720356405902897e-07,0.8365184209290973,7.183266184332126e-07,20.563496731005014,5.161477688003096e-07,1.9828845366294738,-99.3808724838878,1.872348016613125,21.8837111488881,70.35052481439232,-18.108594987274824,0.0,-0.0,-2.4850859649632184e-06,-2.9464253934067706e-06
2013-10-17 05:00:00,9.743474785456108e-07,0.8365184250606321,7.216229232269887e-07,16.82554613178959,5.169544120173528e-07,6.120129590648709,-108.11377839777757,1.8701658192630897,21.83617999616323,78.73383787755591,-18.108583298871626,0.0,-0.0,-2.504910678453598e-06,-2.9070283394347243e-06
2013-10-17 06:00:00,9.65050877540214e-07,0.836518370158697,7.077194858327097e-07,7.58748102147461,5.135892259004696e-07,5.1468087957913396e-05,-108.45868367684422,1.8633920558054624,21.12114438515652,88.84866988162997,-18.108621486967074,6.310066699557695,-1.8089804830196954e-06,-2.783082063160691e-06,-3.0698972004321884e-06
2013-10-17 07:00:00,8.389439571530603e-07,0.8365178197360954,5.408425421247894e-07,-13.897446481550755,4.660404670332646e-07,-25.91893364025199,-94.57820513863822,0.6822904205056709,20.609349496789555,97.1494902622707,-18.10863376959794,33.22577387081711,-8.92010028310892e-05,-4.3171209106276366e-05,-4.8276066883810214e-05
2013-10-17 08:00:00,8.400863945170016e-07,0.8365178193938889,5.430577076368663e-07,-8.544921253981164,4.6650570119253677e-07,-64.33224912777334,-85.4153304586699,-2.2071041489675145,20.42021948815786,114.37627977808552,-18.108633616524767,42.97542972127672,-9.407666164730032e-05,-4.3941467613876736e-05,-4.800221486121463e-05
2013-10-17 09:00:00,8.408673672939987e-07,0.8365178228058989,5.440293094712176e-07,-15.7168469598646,4.668542795044364e-07,-66.05012562625292,-90.36427365065475,-5.3977099926833905,20.78505396276849,131.03850896854163,-18.10863361854698,42.97771474315149,-9.28588500410483e-05,-4.3663238813678616e-05,-4.699857743198059e-05
2013-10-17 10:00:00,8.41007301343235e-07,0.8365178227697767,5.442353978574471e-07,-8.538868081136632,4.6692811082802075e-07,-64.24948311382539,-80.0931823792079,-1.0482152149779145,21.35234870890144,105.56382033340334,-18.108633572876936,44.285903778523405,-9.543787586524898e-05,-4.318817060129732e-05,-4.763627682913693e-05
2013-10-17 11:00:00,8.410930878426526e-07,0.8365178198517713,5.44667346592715e-07,-8.615317440318925,4.669737353853097e-07,-64.82101996958455,-89.35446077788805,-3.6075850772282383,22.632381789734996,126.51081861978805,-18.10863355069334,34.52750345648044,-9.103389391719475e-05,-4.4317475242678485e-05,-4.753120507221085e-05
2013-10-17 12:00:00,8.411402803361099e-07,0.8365178201210421,5.449312087682525e-07,-15.57364042876459,4.6698973801978677e-07,-65.93081999928998,-94.61873356698112,-5.3753924759823075,23.146990416670178,140.00492668273296,-18.108633545245294,35.6189896515765,-9.081476440342894e-05,-4.4608147978578925e-05,-4.715854066932846e-05
2013-10-17 13:00:00,8.411082184296881e-07,0.8365178207638362,5.445441247778356e-07,-11.398684620336015,4.669391270168088e-07,-65.66242256418846,-98.10153007271164,-5.214519251209398,23.122393937394634,142.70201544279075,-18.10863354582732,31.825066532471364,-8.930447301598315e-05,-4.50257698112182e-05,-4.737793358115309e-05
2013-10-17 14:00:00,8.410459893167293e-07,0.8365178216498614,5.438917468282291e-07,-8.58313165169199,4.6685894486449e-07,-63.35922650031343,-106.16668019722299,-0.06485783965555084,23.12551065948154,148.11524059659467,-18.108633548190404,24.205462165496854,-8.645491968437695e-05,-4.5507604576414454e-05,-4.7539817042246536e-05
2013-10-17 15:00:00,8.406287586409788e-07,0.836517822191547,5.43123418261396e-07,-23.919088930010073,4.66628969826459e-07,-36.41673254528125,-110.69752577253308,0.9666594901706442,23.14807014706092,148.7163239403409,-18.108633557698635,15.47461024609345,-8.590124023731843e-05,-4.555789639016439e-05,-4.7344660224357166e-05
2013-10-17 16:00:00,8.399765902585725e-07,0.8365178206558429,5.415114232554526e-07,-13.897661628327384,4.6635521550398726e-07,-29.662335834869847,-110.93352242401274,0.8925360662602182,23.14572415020037,147.72749061864076,-18.108633566929935,0.0,-0.0,-4.563033189879206e-05,-4.743639457114063e-05
2013-10-17 17:00:00,8.392434019661088e-07,0.8365178189151043,5.401564788903481e-07,-17.70146539794604,4.660308193393783e-07,-22.748989291630895,-110.9316552615572,0.7558459838701574,23.04022085682931,144.85827472364193,-18.108633582496587,0.0,-0.0,-4.569180385351501e-05,-4.7895630304441644e-05
2013-10-17 18:00:00,8.385841275809617e-07,0.8365178179343898,5.392121004903641e-07,-21.999940346159114,4.6575766927395097e-07,-13.714281991772147,-110.89188784572106,0.6152635123593438,22.63764277561433,140.62543602383755,-18.108633602548103,0.0,-0.0,-4.555805841027905e-05,-4.847986733662555e-05
2013-10-17 19:00:00,8.379958868614665e-07,0.836517817015859,5.387545766858552e-07,-27.485084925306317,4.655220389906671e-07,-4.600711091893111,-110.90493666159084,0.8219460850407186,22.647636480919388,136.7933822605956,-18.108633631160846,0.0,-0.0,-4.543913253110077e-05,-4.855114637284634e-05
2013-10-17 20:00:00,8.374660518258831e-07,0.8365178162037605,5.383749430809587e-07,-32.98168646993623,4.653182687032508e-07,-0.07690439567143068,-106.13044672542941,1.7033665343615985,22.849551239416815,131.90835157827223,-18.108633668999914,0.0,-0.0,-4.524741094428464e-05,-4.829367489572636e-05
2013-10-17 21:00:00,8.369022727711798e-07,0.8365178153398135,5.378816537034345e-07,-32.98168650218453,4.6510748409151454e-07,-0.10499624241115373,-100.05608594714168,1.6968600864538093,22.957016302678294,125.76112359147078,-18.108633712599797,0.0,-0.0,-4.500122103581816e-05,-4.800738133051729e-05
2013-10-17 22:00:00,8.363908089072689e-07,0.8365178144777545,5.369640772828551e-07,-32.981686556026695,4.6490249000240845e-07,-0.12251850667755487,-85.00714702471589,1.702902897740732,22.80966093726299,110.8710185390297,-18.10863376935468,0.0,-0.0,-4.424577186182432e-05,-4.7700001804769585e-05
2013-10-17 23:00:00,8.368484598112201e-07,0.8365178154308651,5.361537464778476e-07,-32.98168658857121,4.6499415041431643e-07,-0.019328836572619624,-80.06281895211774,1.7274539504231385,22.580523347904247,106.0280852194742,-18.108633795826346,0.0,-0.0,-4.343055015442587e-05,-4.639539415997985e-05
2013-10-18 00:00:00,9.406836125411984e-07,0.8365182579898979,6.727364473764278e-07,-28.7490667283375,5.044820162252901e-07,2.2261636615592357e-05,-77.12042545671262,1.7308627124630236,22.14224896248909,99.26848622707605,-18.10862714878088,0.0,-0.0,-3.414351946503302e-06,-3.7558150670151257e-06
2013-10-18 01:00:00,9.573752756559293e-07,0.8365183370848709,6.967332315509988e-07,-19.611902213507566,5.105212114147926e-07,0.4545791021114219,-77.66733276116983,1.8501044170379988,21.346471118853458,90.90020013690821,-18.10862062102165,0.0,-0.0,-2.9114502153788634e-06,-3.287721359816154e-06
2013-10-18 02:00:00,9.56633184056435e-07,0.8365183347059562,6.949105476555806e-07,-19.601749515520762,5.102003480457982e-07,14.02613640310558,-80.12106909103805,2.8748294343353917,19.64755672007075,80.44641623465012,-18.108621220857028,0.0,-0.0,-2.756914999736182e-06,-3.2071815826733237e-06
2013-10-18 03:00:00,9.561010604573803e-07,0.836518333774971,6.939956558611149e-07,-19.595833526214204,5.099920175344579e-07,30.761490651077935,-88.65762854648757,2.616757337588425,19.37109121366048,72.77624348091543,-18.10862168606034,0.0,-0.0,-2.690394441742683e-06,-3.2152833889094917e-06
