,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-07-19 22:00:00,1.654350821597736e-06,0.00994707267374412,24.559313501745297,0.0001669691844994583,-45.91747896312605,0.20739286381518243,8.19568557941282,28.625820545991452,42.7150892279623,-57.969564420708856,0.0,-0.0,-4.582897629600069e-06,-5.7006250550595515e-06
2013-07-19 23:00:00,1.654378902456029e-06,0.009947047866743044,24.558364289416417,0.0001725148586719607,-42.73696217735299,0.20727733029905068,8.1956855799327,30.995771662051098,41.1341144841397,-61.936068239964186,0.0,-0.0,-4.568527750123508e-06,-5.473896394959064e-06
2013-07-20 00:00:00,1.65443676753796e-06,0.009947035012625696,24.557365418525603,0.0001783675699047333,-40.816549943165306,0.2071614473639482,8.195685587264261,31.91332628547857,39.34057052668426,-62.977633520972425,0.0,-0.0,-4.519407331756042e-06,-5.247319492042151e-06
2013-07-20 01:00:00,1.6545475061547988e-06,0.009947022227882508,24.56222893140941,0.00018342386443616525,-39.694431781108996,0.2070444308975147,8.195685600485543,32.862593514450474,37.383068315966575,-63.09468831146183,0.0,-0.0,-4.272925784192694e-06,-5.162933415732321e-06
2013-07-20 02:00:00,1.6548308865496952e-06,0.009947012622519022,24.57358134113496,0.00019026280583393375,-39.11223322750498,0.20692793491879646,8.195685615613865,33.286662434142926,35.89100914278945,-62.618716338610334,0.0,-0.0,-4.133101191655442e-06,-5.106064363731753e-06
2013-07-20 03:00:00,1.655295163328037e-06,0.00994700732202381,24.576548685652668,0.00019990267485020275,-38.9797036562843,0.20680985555109738,8.19568562823885,33.085160172558666,34.20306274279723,-60.863376951955445,0.0,-0.0,-4.1213308298324595e-06,-5.100925730171664e-06
2013-07-20 04:00:00,1.6560730476994327e-06,0.009947006935225246,24.57333260898406,0.00021541708655528407,-39.242912352772095,0.20669330154001872,8.19568564308034,33.01493079012223,34.3213550205848,-60.64374797653848,0.0,-0.0,-4.169400008002811e-06,-5.134775150149884e-06
2013-07-20 05:00:00,1.6580323066149842e-06,0.009947016485810704,24.570928428853094,0.000257572964853636,-39.580097323923496,0.20657581884196,8.195685575692034,33.799423640431925,35.40941528390102,-62.40182108511233,0.22625888634138933,-5.224893766196815e-06,-4.146885841130654e-06,-5.1244760896717715e-06
2013-07-20 06:00:00,1.6594095747645128e-06,0.009947018711836618,24.604196759446143,0.0003194676115748704,-35.974430959096324,0.20645851806049204,8.195685424791854,35.4508304352844,37.324736173545205,-70.5521112199844,1.1719271686033412,-1.1494101327291794e-05,-4.085697320519444e-06,-5.096463765498937e-06
2013-07-20 07:00:00,1.6514942843807733e-06,0.00994702906702451,24.607982808507348,9.960932670341472e-05,-26.334147371532698,0.2063276827072661,8.195685273079674,35.41286731882102,37.85633558530484,-82.50226640425126,2.9856165078397714,-9.297699064081784e-06,-4.200264859662184e-06,-5.249312499312634e-06
2013-07-20 08:00:00,1.6522300652130433e-06,0.009947043760299661,24.604663919016087,0.00014607172119912056,-18.478129690379145,0.20620777765328702,8.195685219354072,34.208449627814424,39.964376874895564,-92.77901511225343,4.50701996157476,-1.2434575054883074e-05,-4.2484173003813905e-06,-5.271218129768522e-06
2013-07-20 09:00:00,1.6363897285750694e-06,0.009946615815420523,24.607734356327757,-5.195163987138146,-11.803585748697303,0.20602725563180996,8.195684965860226,32.340132328298,42.38984899668689,-95.81196439116597,5.632352698955758,-1.668564154243744e-05,-4.51977828574357e-06,-5.528846450917584e-06
2013-07-20 10:00:00,1.6529998033013994e-06,0.009947037458880209,24.60051490415254,0.00018631517937386233,-11.371243689449035,0.20597802389446895,8.195685197015395,29.998430703698432,37.129692352628055,-94.0990735051414,5.770801385543842,-1.9203881983441683e-05,-4.3903362342145865e-06,-5.351793914328666e-06
2013-07-20 11:00:00,1.6389063781016018e-06,0.009946662587914264,24.603934125925218,-1.7871447174043338,-8.1725340902732,0.20582330725319967,8.195685004314372,28.292969162682493,38.7105014768285,-95.65480170129808,6.166618195580147,-2.1571184994388542e-05,-4.64885803391546e-06,-5.614068977718356e-06
2013-07-20 12:00:00,1.6388853692780196e-06,0.009946658328776607,24.603604626023685,-3.2178865289504666,-6.140019885432687,0.20570799781181923,8.195685017280487,27.630917187263304,38.59763463448777,-95.65480140758787,6.340210202294382,-2.259509759660639e-05,-4.651072341113505e-06,-5.632796755376798e-06
2013-07-20 13:00:00,1.6386121179228014e-06,0.009946650881055522,24.606213125578588,-1.8341378066344183,-6.154347594680036,0.20558859938896615,8.195685039761031,27.008729673610798,37.960721234639195,-95.65480019891112,6.227399413640974,-2.2291762168012832e-05,-4.614899814630036e-06,-5.622591945022078e-06
2013-07-20 14:00:00,1.6399442099586722e-06,0.009946581128424576,24.60985805754979,-5.1951199312306855,-3.8414331445463623,0.20550544170469678,8.195685003481573,26.38888819013311,39.41441950104413,-95.65456735268893,6.437841882634751,-2.136864680469245e-05,-4.530120408171356e-06,-5.59870751974524e-06
2013-07-20 15:00:00,1.6464794175651402e-06,0.009946648089278781,24.604259256546566,-3.7359991579635166,-6.575639494020678,0.2053884590888493,8.195685057529927,26.751739522487682,40.827976731853326,-95.65451772268354,5.942154839820669,-1.8684567902488655e-05,-4.418352581302187e-06,-5.493048288489874e-06
2013-07-20 16:00:00,1.66020181278142e-06,0.009946995372881993,24.594783341414946,0.0002911307655957647,-17.45451524513204,0.2052709886046252,8.1956853008398,27.598831381640345,41.10695972292375,-88.41450601430282,4.601831394815696,-1.4288369030245314e-05,-4.275716880041358e-06,-5.31170019130209e-06
2013-07-20 17:00:00,1.6585379230645182e-06,0.00994694800715094,24.42224300336488,0.00020911795894783378,-30.230479057210243,0.20514905975584732,8.19568548440022,27.71538376373285,42.24566172928137,-75.00320753110293,2.884566112592787,-1.0425881854557198e-05,-4.340005721513052e-06,-5.369244128095807e-06
2013-07-20 18:00:00,1.6568956946839084e-06,0.009946934026003537,22.86643269165017,0.0001630984884220581,-40.61008471399565,0.2050265849724599,8.195685542427006,27.708762653303918,43.05249691240942,-62.26046625852328,1.277783582518192,-9.601954369845291e-06,-4.413934085350845e-06,-5.420813854280888e-06
2013-07-20 19:00:00,1.654751822089228e-06,0.009946908616369505,20.094018190117136,0.00012558592628999845,-46.60436670837662,0.2049131399433062,8.195685592499624,27.88382474062599,42.44447659893617,-52.04313557615298,0.260852529936924,-1.2999573777014676e-05,-4.513943867230807e-06,-5.494009948224321e-06
2013-07-20 20:00:00,1.6535636715519232e-06,0.009946885115461799,19.956791091573276,0.0001088914248806287,-47.72765309524239,0.20479872357911083,8.195685577792803,28.901858075573266,43.078304747028604,-52.172905431269406,0.0,-0.0,-4.517461742432616e-06,-5.54364490466795e-06
2013-07-20 21:00:00,1.6533257486881945e-06,0.009946868240874467,19.8575012216757,9.230390384405779e-05,-46.72369189731632,0.20468372624386347,8.19568555496563,29.89758210526739,43.11483498782671,-54.10907279320943,0.0,-0.0,-4.46919450894434e-06,-5.509870782813051e-06
2013-07-20 22:00:00,1.6534197729895514e-06,0.009946844065648767,19.68840339014703,7.942943214989669e-05,-44.006911957738986,0.20456944269945634,8.195685536438353,31.357933927168446,43.103954185209155,-58.10544754231235,0.0,-0.0,-4.364431361430831e-06,-5.388939703998467e-06
2013-07-20 23:00:00,1.653029424165304e-06,0.009946831375858995,18.70846919659965,6.841813817355454e-05,-41.04822918790253,0.20445528590788006,8.195685541005707,30.047944678323145,41.53332368195252,-57.20277786645485,0.0,-0.0,-4.3480510966738e-06,-5.434616089944581e-06
2013-07-21 00:00:00,1.6527203559936714e-06,0.009946817351674268,14.137260458350951,5.97402480241353e-05,-39.131665518937105,0.20434243463401888,8.195685552380843,29.136199943982767,41.54837660608508,-53.650611042230786,0.0,-0.0,-4.304894640572599e-06,-5.458536153681824e-06
2013-07-21 01:00:00,1.6525348182114255e-06,0.009946805081013624,11.25730229333233,5.181584988228216e-05,-37.79955631741288,0.20422913767010242,8.195685565106867,28.70053055547222,39.62415032479523,-49.74199324748081,0.0,-0.0,-4.3058806823594864e-06,-5.45845406984106e-06
2013-07-21 02:00:00,1.652573725874315e-06,0.00994679599915929,6.96693788335766,4.4399431740821174e-05,-37.14849185592087,0.20411326110384595,8.195685578633391,28.951843369349483,37.67798940991402,-44.406938401610304,0.0,-0.0,-4.3198192694156035e-06,-5.451330502896676e-06
2013-07-21 03:00:00,1.6527344084585467e-06,0.00994679019219903,6.86510957543277,3.8621509554326056e-05,-36.828532185998235,0.20399706285518796,8.195685596364612,28.556596000633807,36.42323667172573,-42.97411070751645,0.0,-0.0,-4.353436603707906e-06,-5.439476548294046e-06
2013-07-21 04:00:00,1.6534294598912575e-06,0.00994678997932851,6.749429291503052,3.451878852098405e-05,-36.44818354000793,0.20388089022151185,8.19568559521395,29.656184759871046,37.00241064629399,-44.91642868538703,0.0,-0.0,-4.344169118937202e-06,-5.3651407040100805e-06
2013-07-21 05:00:00,1.6549039747592611e-06,0.009946799701527414,7.997054297958889,3.274178543643691e-05,-35.6977625581484,0.20376642185525012,8.19568558101742,31.156745835085765,37.14155100149307,-48.76352626765411,0.21057122138087442,-5.067840683810979e-06,-4.2922664440183664e-06,-5.2914526783508975e-06
2013-07-21 06:00:00,1.6565368237245746e-06,0.009946807556667114,24.59125927240309,2.2886616031595446e-05,-31.638406049013895,0.20365146677861357,8.195685518683577,31.952779829513357,36.98567394934793,-70.8546556254149,1.009362574599084,-1.112729743856315e-05,-4.178253475394911e-06,-5.242630664191115e-06
2013-07-21 07:00:00,1.6574524083313959e-06,0.009946813252478101,24.597379534422675,2.2476255387933867e-05,-25.986311243088608,0.20353591647683156,8.19568537532014,31.329843216501207,34.95481602828021,-74.99811510705429,2.1498858197021367,-9.881144421355504e-06,-4.071858592698874e-06,-5.191468079941968e-06
2013-07-21 08:00:00,1.657854594025562e-06,0.009946813599094318,24.59416222810399,2.272684599711408e-05,-20.8907512773416,0.20341927796968776,8.195685263705759,29.190666343334378,32.805943895510936,-76.91583395786783,3.264996062683794,-1.0382032634108726e-05,-4.102845805807221e-06,-5.207181817746972e-06
2013-07-21 09:00:00,1.6579789994601432e-06,0.009946843222895225,24.588653062069216,2.2464884522473e-05,-15.071459047094443,0.20330419831659458,8.195685245272108,27.241632426635846,30.25042904471216,-79.3089003674824,4.350771176420258,-1.200367569564757e-05,-4.1679634426508016e-06,-5.228766940840163e-06
2013-07-21 10:00:00,1.6576904601949801e-06,0.009946835568134332,24.579670950477713,2.3000176032814095e-05,-9.724221135690039,0.20318871367123023,8.195685260290727,23.69154508233176,22.763291261144595,-74.42985880693804,5.1729964244118705,-1.4100425994962731e-05,-4.367934716537292e-06,-5.313625182578682e-06
2013-07-21 11:00:00,1.6580579132514377e-06,0.009946829904407671,24.579672381574614,2.6655980985600028e-05,-1.107403752903712,0.20307143502041233,8.19568525244673,23.647052826061714,23.417555033404874,-84.92640135591266,6.445800513212872,-1.5954527076957983e-05,-4.386430355653559e-06,-5.290030049053159e-06
2013-07-21 12:00:00,1.658293440994325e-06,0.009946825930749626,24.57966679269521,2.509146117633543e-05,0.19079778343852194,0.20295577923937977,8.195685263232546,23.392616500322394,24.71772294399481,-88.12056796076334,7.299552274430388,-1.7142500054754575e-05,-4.409263811206543e-06,-5.3085510056069045e-06
2013-07-21 13:00:00,1.6582636923529498e-06,0.0099468202767858,24.579662217317185,2.2061434933952878e-05,0.8344412234875569,0.2028409798172793,8.195685279754406,23.762439581796492,26.759005987274513,-91.25039963045938,7.379185119642324,-1.7130138787135637e-05,-4.420009313822248e-06,-5.382266677768505e-06
2013-07-21 14:00:00,1.657959882664952e-06,0.009946812156788921,24.579660533132994,1.8481782144260357e-05,-0.937836105480953,0.2027247821547632,8.195685312031426,23.594454554285946,27.896794633753384,-90.1952521476468,7.132069815090913,-1.648559961829975e-05,-4.451454019383405e-06,-5.4806338973101285e-06
2013-07-21 15:00:00,1.6574721543103647e-06,0.009946804970296487,24.57965890011768,1.4146197422577806e-05,-2.1731341585872337,0.20260959334811832,8.195685374618913,23.934365029295375,29.321973305332463,-89.82375078341047,6.238073979513386,-1.4628198443061782e-05,-4.485630422781384e-06,-5.518855581441295e-06
2013-07-21 16:00:00,1.6565857188703401e-06,0.009946793987883248,24.579643460067395,3.3922773748778776e-06,-15.535615465790624,0.20249393047024325,8.195685523792504,23.85533072377242,29.77811405570291,-75.38647924390766,4.795127723766057,-1.2366319466994921e-05,-4.529353453696317e-06,-5.70920612619096e-06
2013-07-21 17:00:00,1.6549385875516924e-06,0.009946790685840616,-4.585413548921403,-1.0063948330619021e-05,-29.799280768757104,0.20237568126756514,8.195685561805456,24.055172201550175,29.570135480104682,-30.202387133827955,3.0183430647095437,-9.83110367416113e-06,-4.587944111374753e-06,-5.940070275687276e-06
2013-07-21 18:00:00,1.6529618355093618e-06,0.009946782963802511,-4.772050611467967,-1.9360272325002454e-05,-41.94713412479584,0.2022597098221962,8.19568551218703,23.943374102648264,28.386446807304104,-14.862630807611591,1.3117910052566353,-9.844797685157593e-06,-4.625273135880903e-06,-5.95450241074154e-06
2013-07-21 19:00:00,1.6506134450440608e-06,0.00994675572039548,-4.775587284308434,-3.4637207045935756e-05,-48.43904846747222,0.20213892563418556,8.195685514864092,23.68000245029168,27.663344042306953,-6.329755590027989,0.2648159638144029,-1.3117435916314316e-05,-4.6883427453803254e-06,-5.937872514405635e-06
2013-07-21 20:00:00,1.6492605831937142e-06,0.009946732519653978,-4.780228104856276,-3.402342643926587e-05,-49.35926841108633,0.202018373121545,8.195685544422536,23.80365859441891,30.567750818717908,-8.162802272968904,0.0,-0.0,-4.721778892575301e-06,-5.999100488018035e-06
2013-07-21 21:00:00,1.6488474777648326e-06,0.009946715270608164,-4.787281988206533,-3.888944795461621e-05,-47.358164321685386,0.20189866463452716,8.195685524209813,23.441868180016336,32.90400268286722,-12.124305465611183,0.0,-0.0,-4.705048678797396e-06,-5.952458225596011e-06
2013-07-21 22:00:00,1.6486409841136915e-06,0.009946691327928229,-4.799380131139455,-4.5669717572174944e-05,-43.315533021663725,0.20178082177573844,8.195685499087569,21.886704858068533,28.13816557891529,-9.825002988189423,0.0,-0.0,-4.702843154065661e-06,-5.68853472410887e-06
2013-07-21 23:00:00,1.6485881322188112e-06,0.00994668008034026,-4.824066419413382,-5.209138199277105e-05,-40.32552131436953,0.20165972837828222,8.195685489771389,20.424133128653626,25.059832150217016,-8.238587066356574,0.0,-0.0,-4.660967884415612e-06,-5.580567595208282e-06
2013-07-22 00:00:00,1.6486801086498058e-06,0.009946669389446232,-4.89950105717851,-5.671422156586525e-05,-39.22715560425009,0.20153765701334936,8.195685481365429,21.00010427138692,22.797141719935,-7.563008898748152,0.0,-0.0,-4.671223196407226e-06,-5.5184198656349375e-06
2013-07-22 01:00:00,1.6486101898868333e-06,0.009946658615984346,-6.04435474277257,-6.112001852209172e-05,-38.620589340998066,0.20141665511680934,8.195685489069783,20.78576658230157,20.923989270575344,-4.927008861336482,0.0,-0.0,-4.735034393659632e-06,-5.526252352637813e-06
2013-07-22 02:00:00,1.6485280006296967e-06,0.009946649009457586,-4.9175620130468145,-6.762802366220452e-05,-38.62792903350846,0.2012986316721201,8.195685507135783,19.108108347185492,18.49134304874586,-1.9447434767409268,0.0,-0.0,-4.8102650193406756e-06,-5.572497194349563e-06
2013-07-22 03:00:00,1.648843081614899e-06,0.009946645481703107,-4.753131027010643,-7.1822304255559e-05,-37.24845873833536,0.20117963394695385,8.195685529294781,18.17577648609058,17.497165601185678,-1.63141222139803,0.0,-0.0,-4.808156918647555e-06,-5.565553217897284e-06
2013-07-22 04:00:00,1.6495511261734865e-06,0.009946645660330386,-6.478759226680137,-7.80611785646511e-05,-35.76403281464638,0.2010617515046142,8.195685532143344,17.80131079371957,17.723997070785742,-1.2428307917522203,0.0,-0.0,-4.6943451987182525e-06,-5.560320884905135e-06
2013-07-22 05:00:00,1.6552053284452864e-06,0.009946787336956446,-1.8218658937580514,3.0048900092458792e-05,-41.12338748816857,0.2009485882437148,8.19568552135253,18.012729891349785,17.594308079377505,-0.8742459976070264,0.19443698529472436,-5.126009826127586e-06,-4.558879123489845e-06,-5.4730675372072135e-06
2013-07-22 06:00:00,1.653588791998632e-06,0.009946667388405411,4.534549627284285,-8.747771100294997e-05,-45.77925555632836,0.20084230850266574,8.195685489436897,17.88622712264576,15.450189354917846,-1.1856906249295143,1.1343022784245695,-1.1497646024582869e-05,-4.6147311171296225e-06,-5.450319086858533e-06
2013-07-22 07:00:00,1.6553933544456229e-06,0.009946676638854807,21.317980825226652,-8.344225399844918e-05,-38.558645075462884,0.20072613763368005,8.195685506741775,16.99397229387974,13.187376551069693,-23.379953213106734,2.5850644624679195,-9.568846857279522e-06,-4.542976484781746e-06,-5.432264494372653e-06
2013-07-22 08:00:00,1.6568891840267035e-06,0.00994668847838683,24.595848996733615,-7.979490520686856e-05,-25.244291859105605,0.20061534032270906,8.195685490198416,16.45628537818014,13.293900412602476,-41.215861364714684,4.264318064193249,-1.0531158777278746e-05,-4.3665916571420385e-06,-5.398822188483261e-06
2013-07-22 09:00:00,1.6578489550351909e-06,0.009946665517675478,24.600150298984197,-7.266715649836555e-05,-11.076154087152418,0.2005056143469162,8.19568536857724,15.69295109534873,13.540857792884344,-56.594830404260115,5.99135983998415,-1.3002254650816152e-05,-4.288003101994065e-06,-5.3988743454233374e-06
2013-07-22 10:00:00,1.658568429942861e-06,0.009946661913286881,24.59869776538985,-7.03932620757672e-05,-1.004160485065095,0.20039405461270168,8.195685311745919,14.987051899921648,13.996461289368305,-67.81300426127584,7.389926440995175,-1.5947139078524987e-05,-4.3199141869934014e-06,-5.370472657204465e-06
2013-07-22 11:00:00,1.65902814837089e-06,0.00994665795641161,24.601091149307674,-7.831567917461225e-05,2.190769375268999,0.200280963395249,8.195685319109296,13.81720592321833,14.408585722220112,-71.50895475117859,8.646870557337499,-2.015227159671386e-05,-4.395246080736826e-06,-5.4156030220708116e-06
2013-07-22 12:00:00,1.6590138027691949e-06,0.009946653628597908,24.60265491100894,-9.160152785403672e-05,6.474700125050358,0.20016509842021216,8.195685342025824,12.290519195767484,14.976544777408497,-75.47529792020765,9.2870041250306,-2.338118928234955e-05,-4.3646729378430395e-06,-5.5757893662774454e-06
2013-07-22 13:00:00,1.6586639484290364e-06,0.009946646709836816,24.603857809383168,-0.00010988311467711673,4.500788903302245,0.2000482499257272,8.195685367030588,11.538761060439066,14.922830465628543,-72.5235156620335,9.113921985002534,-2.4003219375537884e-05,-4.317448842119376e-06,-5.648344017826786e-06
2013-07-22 14:00:00,1.6580002850727247e-06,0.009946637332910423,24.59342891673209,-0.0001307741785082182,-0.7202357360900068,0.19992940833507356,8.195685402010637,12.004119465237494,15.193896180227172,-67.16260439855036,8.24852831638872,-2.195104424061919e-05,-4.4228856984318556e-06,-5.70835034757495e-06
2013-07-22 15:00:00,1.6567750486532357e-06,0.009946628806774813,21.312991935825085,-0.00017655747072425516,-8.966883730797218,0.19980675362577416,8.195685518839595,12.919665192317835,15.533369137637708,-55.43061934529199,6.789094523692704,-1.748094420950355e-05,-4.482711431499809e-06,-5.697526799441278e-06
2013-07-22 16:00:00,1.6553022122877316e-06,0.009946657087788621,18.387295141444863,-0.00027143796368414553,-23.608954567382042,0.19969905140039612,8.19568560199118,13.89471645186408,15.235053995506679,-36.68226788290231,4.929990290209683,-1.3162562174542063e-05,-4.464006105973084e-06,-5.544388371396918e-06
2013-07-22 17:00:00,1.6553195591798795e-06,0.009946699070937617,-1.9255161384699813,-0.00010067688083641863,-37.520864007735014,0.19959605204494457,8.19568559963293,14.592830956570202,14.697621835458,-0.7135593584730163,2.8532689677099197,-9.565151625627507e-06,-4.456790712946912e-06,-5.5095102435595715e-06
2013-07-22 18:00:00,1.6621202165639855e-06,0.009947050592141191,3.2688974162087225,2.6911101890156837,-44.0735606248207,0.19949399066953333,8.195685681666433,14.37716396415371,14.63413711025716,-0.3241545643310341,1.1314750979317583,-1.0343298381548311e-05,-4.462179150110046e-06,-5.593097424628537e-06
2013-07-22 19:00:00,1.660079189434554e-06,0.009947053179784738,3.268905045975599,4.927829708265086,-44.877586164182866,0.19938049067680758,8.195685698433003,13.320438854608454,14.933137655718516,-0.07614070567916652,0.20859745322736123,-1.3601149556342207e-05,-4.570511742148398e-06,-5.762440339217507e-06
2013-07-22 20:00:00,1.6587587372392172e-06,0.009946997451750577,3.26889588402587,4.043320247678682,-46.56937825607849,0.19926474830020158,8.195685709427165,13.385935504907694,17.656846883961126,-0.08033207871219801,0.0,-0.0,-4.60711027757732e-06,-5.775045765949345e-06
2013-07-22 21:00:00,1.6590174701254625e-06,0.009946987168632942,3.268899886357386,1.770031966946147,-48.046090866302684,0.19914307800526848,8.195685682873089,14.539893640275336,20.517312203754237,-0.3446377090807728,0.0,-0.0,-4.537479609425077e-06,-5.678554822141882e-06
2013-07-22 22:00:00,1.6590737220083747e-06,0.009946972118042336,3.268900661003062,0.46823409469987404,-45.03090616302416,0.1990143495302131,8.195685666459296,15.524238151129945,17.85257711174368,-0.3775074158775981,0.0,-0.0,-4.689129503775646e-06,-5.596918169468382e-06
2013-07-22 23:00:00,1.6504185725694496e-06,0.009946604586916277,-1.4873282908036194,-0.00019040552180486808,-42.16717358756706,0.19883301207347143,8.195685507908216,18.528704097581027,17.9398222160129,-0.8293889297177183,0.0,-0.0,-4.6549522360361804e-06,-5.550350427464779e-06
2013-07-23 00:00:00,1.6506480305148885e-06,0.009946584422194355,-4.3104407311926956,-0.0002028744408931276,-40.787270683942225,0.1986882296804011,8.19568550069132,19.789237284071593,18.353237206380896,-1.0599784108162584,0.0,-0.0,-4.594180532080827e-06,-5.549845176086421e-06
2013-07-23 01:00:00,1.6506119563192462e-06,0.00994657733413631,-3.346010658413857,-0.00020406018728855407,-40.02713364032208,0.19857073953247295,8.195685508881462,18.796764079977944,17.497348641064416,-0.9360652472070349,0.0,-0.0,-4.749612172934902e-06,-5.616432119735282e-06
2013-07-23 02:00:00,1.651951875602601e-06,0.009946628140120747,0.06750756320359051,-0.00010610982376590516,-39.92769358827786,0.19846609508769716,8.195685551177432,17.312411367948492,15.255392175479038,-0.7230215610561932,0.0,-0.0,-4.8480406140445355e-06,-5.6481043091478e-06
2013-07-23 03:00:00,1.6534103061984334e-06,0.009946679395279535,3.268646845674255,-5.187498404312729e-05,-40.50645832664822,0.19838038799291588,8.195685580348274,16.47033278124338,13.194640112369214,-0.5150578254572701,0.0,-0.0,-4.949081901005847e-06,-5.711293381677408e-06
2013-07-23 04:00:00,1.659918724150251e-06,0.009946906872221106,3.2689015908286048,1.5135303977831431,-40.8423753961103,0.19831105513460234,8.195685674661744,16.272481371719568,11.638655370696238,-0.14495206333491162,0.0,-0.0,-4.994717091956869e-06,-5.767965257095627e-06
2013-07-23 05:00:00,1.6681903257903016e-06,0.009946915833957615,3.26699928653818,3.287737843720922,-43.54335141830585,0.1983167006732829,8.195685656638044,16.918611931778223,11.607638401762912,-0.00011486300948949754,0.1687195780555031,-5.058821467123406e-06,-4.902498286487589e-06,-5.6437976213770675e-06
2013-07-23 06:00:00,1.6697263164323079e-06,0.009946935276923941,7.811093030056617,1.642240886054101,-48.97661133928087,0.19835628942756867,8.195685646257552,17.66348917962192,12.860214771183532,-0.00011346793209638418,0.7058939865582167,-1.1663061646123839e-05,-4.789557411955414e-06,-5.572197337440414e-06
2013-07-23 07:00:00,1.6527429486612373e-06,0.009946518253469117,7.503025300493255,-0.002835033905436654,-49.522572980023085,0.19842976390621553,8.195685460159028,17.97437423177337,14.786372771664618,-0.07569729305442399,1.3835797151001348,-1.0683795209951684e-05,-4.919129173599935e-06,-5.7497994264207965e-06
2013-07-23 08:00:00,1.6537927642622414e-06,0.009946513689289154,24.579609128963426,-0.005256679426470692,-43.121873617079636,0.19846832556868269,8.195685412760273,17.545129512187415,14.979059445263818,-24.029252300431512,2.2136439393285814,-1.034537871820407e-05,-4.871247162016701e-06,-5.722566202238601e-06
2013-07-23 09:00:00,1.6549142616371206e-06,0.009946525185189398,24.579627374826973,-0.005281870714565679,-34.48231586616195,0.1984881170333532,8.195685331085203,17.519151064999132,15.262877783952215,-33.96568487806115,3.2528020516039153,-1.0445256972612639e-05,-4.839402208849819e-06,-5.699795190196092e-06
2013-07-23 10:00:00,1.6560590723372903e-06,0.00994649825121686,24.57961098358566,-0.005920929390878763,-29.569597712461988,0.1984920959740294,8.195685280257784,20.16018366217424,21.36070753261293,-48.28205987178478,3.919064350931613,-1.0729715570320327e-05,-4.621312636741592e-06,-5.564117387602893e-06
2013-07-23 11:00:00,1.6569665950900208e-06,0.009946500267280507,24.585379903353125,-0.005721925906552813,-21.52991418958569,0.1985047311553434,8.195685265671285,20.88759510686257,24.511538505766538,-61.238040170586956,4.951232456427276,-1.197768827723235e-05,-4.355149235450994e-06,-5.534786441284958e-06
2013-07-23 12:00:00,1.6577748252100653e-06,0.009946496521625946,24.596366728536683,-0.005602496618263284,-15.307205533423936,0.19849850640854722,8.195685265545052,23.4318559075718,29.386022941384855,-75.66395887619389,5.724689141294263,-1.3402954316657834e-05,-4.199421108634027e-06,-5.481569540399484e-06
2013-07-23 13:00:00,1.6581560102894607e-06,0.009946491670338894,24.602362733338765,-0.005692279109450863,-13.456027750129966,0.19851683004429188,8.1956852623909,26.04285417081989,31.097388755350813,-82.096163783761,5.977515486783871,-1.3658438897644913e-05,-4.082494846247897e-06,-5.430194345057553e-06
2013-07-23 14:00:00,1.6584196405926333e-06,0.009946486796164443,19.376500465327325,-0.005904721763827779,-16.58883853987354,0.19859405430164936,8.195685282466643,27.46314546947867,29.39912862336089,-73.222846295188,5.741060262200055,-1.3519651923901512e-05,-4.034669625369247e-06,-5.405355872234148e-06
2013-07-23 15:00:00,1.6517375119768897e-06,0.009946467766996286,0.8576483814589276,-0.0065659723114253,-27.147757314929397,0.1986260141139062,8.195685335290896,29.821405673362,31.499498406534993,-47.55458218371707,4.692649861237425,-1.2652018040496628e-05,-4.135848621196203e-06,-5.482932686259706e-06
2013-07-23 16:00:00,1.657123272085021e-06,0.009946470179972319,0.012371616083972786,-0.005924187896956354,-37.89636470319605,0.19873473232086905,8.19568553046636,32.892313946815186,33.279317220086774,-39.45125114772511,3.3313164265929776,-1.0334276935424177e-05,-4.092643863451429e-06,-5.384224670273649e-06
2013-07-23 17:00:00,1.6558208231215411e-06,0.009946470239422977,-4.733167560346333,-0.006134362563734371,-45.18876279006354,0.19886463165948773,8.195685558526973,35.55427407622915,31.452351319587383,-26.944197409830974,2.027347947711115,-9.214545919985721e-06,-4.2306768738171745e-06,-5.4136210030778315e-06
2013-07-23 18:00:00,1.6546717071934847e-06,0.00994645561025158,-4.738660136528578,-0.006336531028406734,-50.100946074077,0.19929575627424698,8.19568555048696,35.51841670001018,29.286232581904343,-18.689197019841494,0.8918656253237666,-1.0650438918444594e-05,-4.25963631664672e-06,-5.493176148563647e-06
2013-07-23 19:00:00,1.6530003343683895e-06,0.009946434184688885,-4.740194515758117,-0.006518688835105213,-54.097645251025824,0.19932025929049718,8.195685541210443,34.69317813084785,26.837083282280588,-10.551986099414606,0.027520415776548776,-8.774583306405088e-06,-4.367094903781066e-06,-5.517008217719827e-06
2013-07-23 20:00:00,1.6523075765399236e-06,0.009946420396292155,-4.741251368799443,-0.006668439444443751,-52.74620696458416,0.19930647358863157,8.195685533241495,34.79267479091772,26.92512757690127,-12.062148890633164,0.0,-0.0,-4.505584658309303e-06,-5.531130376813759e-06
2013-07-23 21:00:00,1.6519012582593724e-06,0.009946406355367069,-4.741024398842292,-0.0068236534425588895,-50.28608450503372,0.19928107710857804,8.19568552266989,34.081291609832924,26.76882004438687,-13.654546045088592,0.0,-0.0,-4.464276899684094e-06,-5.53589718530155e-06
