,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-09-18 19:00:00,9.926396571754739e-07,3.0911414340334816e-06,4.879631381513789,0.03744993770892527,-41.38721440527512,1.5453572393143307,32.17983906832655,27.395393079474307,1.524307925172427,-26.174758411935137,0.0,-0.0,-1.6201798539640447e-06,-2.9366134467523125e-06
2013-09-18 20:00:00,9.912694078696947e-07,3.09297367999007e-06,2.5211734069849188,0.240559282006705,-41.01105419274575,1.6637571944354412,32.17983904591561,26.10476864773366,1.3381940352387423,-23.037231603038286,0.0,-0.0,-1.6056398968498e-06,-2.9548200990266254e-06
2013-09-18 21:00:00,9.902397795760297e-07,3.0926407940687984e-06,-3.622536353940399,0.26851944872598016,-39.46243511740385,1.6997385466628403,32.17983903701401,23.708364386444238,1.160780891827093,-15.932265062437462,0.0,-0.0,-1.5451853104311037e-06,-2.9742713221036573e-06
2013-09-18 22:00:00,9.895393820343662e-07,3.0924830855659497e-06,-9.587925009577592,1.3444590420708054,-36.3489259692765,2.0607149650400634,32.179839019869604,21.339160277717014,1.008575680684635,-11.99589223690138,0.0,-0.0,-1.4949384109660437e-06,-3.014914413207874e-06
2013-09-18 23:00:00,9.889013091603812e-07,3.0924026703859514e-06,-9.541925994924997,2.6038524569438435,-35.15148457680763,2.420348484949621,32.17983902033766,18.57212403652837,0.8904185954362419,-11.973166267917705,0.0,-0.0,-1.4574810092893107e-06,-3.035902308361548e-06
2013-09-19 00:00:00,9.884268992749829e-07,3.092360350148196e-06,-9.467185357304338,3.9533294491354956,-34.19264448090218,2.9318861902638536,32.179839022149615,15.739277829761535,0.8239540323128419,-11.968450923921013,0.0,-0.0,-1.4382722635527698e-06,-3.061265474429973e-06
2013-09-19 01:00:00,9.8802039193243e-07,3.0923116883026877e-06,-9.432104640559654,5.414605148089967,-33.443654895737495,4.066708380970341,32.17983902445936,12.40188035893723,0.779341233356179,-11.966608829962597,0.0,-0.0,-1.4255788527964622e-06,-3.0919298197488604e-06
2013-09-19 02:00:00,9.876825218963393e-07,3.092279980569092e-06,-9.49515515202163,6.196284350557783,-34.07945791715662,6.095946003594693,32.17983902486481,10.332710786582865,0.734927780236323,-11.965089048047295,0.0,-0.0,-1.4104622894190846e-06,-3.155304968317109e-06
2013-09-19 03:00:00,9.874615089559258e-07,3.0921756517548716e-06,-8.648113011238554,6.980616466341364,-37.47012400408073,8.612769435768381,32.17983902349678,9.595607621952704,0.7112978230611307,-11.961887470226714,0.0,-0.0,-1.4026276259385649e-06,-3.217975939723429e-06
2013-09-19 04:00:00,9.875175733541963e-07,3.0919479541759322e-06,-8.648116818154607,8.481527190223789,-40.47221412763841,10.881720652577433,32.179839021937745,8.838103666645107,0.6861938824406599,-11.947047537734145,0.0,-0.0,-1.3916217403465367e-06,-3.27242489463831e-06
2013-09-19 05:00:00,9.878272644759322e-07,3.0915815250042644e-06,-8.648128569507843,8.769157524803072,-44.07472527099342,14.833677159570955,32.179839015074236,8.231181806118691,0.6454007198052759,-11.936396416893608,0.0,-0.0,-1.3720408053127382e-06,-3.3218862782319154e-06
2013-09-19 06:00:00,9.89112837838655e-07,3.0917284680293136e-06,-8.64811783716785,8.51638968855876,-42.8171338375275,10.52964223953897,32.17983895922484,8.681267520128085,0.6073719964757834,-11.944670784788519,2.8954234108775236,-5.433006461750932e-06,-1.3458916304974798e-06,-3.286720665855623e-06
2013-09-19 07:00:00,9.903839035336562e-07,3.092224759039164e-06,-6.652178179037726,0.41306339868762193,-28.29685941847246,1.6978830716336248,32.17983890986089,10.696811119151914,0.5900705934269876,-18.94112059312212,8.312501405326593,-4.468558497006226e-06,-1.331548379523882e-06,-3.2047766878482307e-06
2013-09-19 08:00:00,9.744139666579117e-07,3.0401774645784952e-06,-20.242905541974633,1.7668267652617684e-05,-12.161892419733254,1.5579130295960895,32.1798386642037,13.92878855941991,0.630345095501188,-27.548522803424664,11.656431220555103,-6.968537005968049e-06,-1.4435346428579117e-06,-3.355628977997819e-06
2013-09-19 09:00:00,9.479411583771548e-07,2.954829757889785e-06,-27.453471611640076,-4.54074123617576,-6.090777334922901,1.5567141609364947,32.179838142223836,18.20948572475344,0.7870364200292145,-27.54853232275588,12.90046517188377,-9.085633657438796e-06,-1.7187160397814199e-06,-3.6902199862817936e-06
2013-09-19 10:00:00,9.481713627352687e-07,2.954597323013891e-06,-28.049962401056092,-6.367889160948659,-4.615789212471559,1.5548443801807028,32.179838128190646,18.902929300216467,0.8046879572240462,-27.548532262576096,13.139890965983144,-9.617586690637061e-06,-1.7275174287115215e-06,-3.7019969326599003e-06
2013-09-19 11:00:00,9.487850421786165e-07,2.9554213524414143e-06,-21.79622216222407,-9.090564611804385,-10.061768788114193,1.552571353078323,32.1798380823684,21.138203041356725,0.9300331236716609,-27.548532052369897,12.696459604656107,-9.509382756963477e-06,-1.7930590622771951e-06,-3.6491047657002173e-06
2013-09-19 12:00:00,9.086666936402993e-07,2.823017478285498e-06,-17.601919409005923,-9.09925910923917,-11.140957457341331,-3.6866405547535783,32.17983652784129,23.11027312095385,1.0999918519018879,-27.548535986535004,12.687234047824814,-1.1219137269944732e-05,-2.399342442011041e-06,-4.535524602250516e-06
2013-09-19 13:00:00,8.524168005962788e-07,2.6419262812040845e-06,-15.179637288205006,-9.099267972129326,-14.619587789281995,-3.689290051993615,32.17975913872529,24.547423645587664,1.272513461112304,-27.548537933383663,12.136677254003542,-1.5503735448578208e-05,-4.281592558397813e-06,-7.438587441460434e-06
2013-09-19 14:00:00,9.292416600769664e-07,2.890861581228546e-06,-9.098466920215266,-9.099242013921172,-23.503684992409347,0.1362299017958412,32.179837520651425,25.351067944993357,1.441850286357182,-27.54853446524464,10.140961077041146,-8.451722900388719e-06,-2.3508058440672875e-06,-4.006537316840044e-06
2013-09-19 15:00:00,9.47255094888908e-07,2.950176684652675e-06,-9.593029162952597,-9.090585386851197,-23.35720616957011,1.5427557006786656,32.17983810001279,25.899644139744076,1.575444380256716,-27.548532227982488,8.391685460903634,-6.361711814147766e-06,-2.1951177248549505e-06,-3.640670252659756e-06
2013-09-19 16:00:00,9.66170281749511e-07,3.0127514331743538e-06,-3.6836261982738705,-7.390654147525738e-06,-35.41525092516085,1.5411026207645468,32.179838541735606,26.27585655699045,1.5868357489550375,-27.54852675087039,5.063789718974941,-4.606368612620635e-06,-2.0059028765446655e-06,-3.334059811503462e-06
2013-09-19 17:00:00,9.892340099564243e-07,3.0899135912618477e-06,2.806909485097345,0.7339602624890186,-44.996162492229864,1.6245414285285302,32.17983891375151,26.200418884436807,1.5243970079762683,-21.28837096321231,1.2144783055714974,-4.69032688397965e-06,-1.794251611352828e-06,-3.047728680837602e-06
2013-09-19 18:00:00,9.885263405563812e-07,3.0894616596681423e-06,-8.699797259658022,3.3659500795411232,-43.946015067915816,1.7113918820070935,32.179838944284334,26.01394402777153,1.44264510099859,-12.06795160320009,0.0,-0.0,-1.7735790529889405e-06,-3.0473697473154824e-06
2013-09-19 19:00:00,9.880212853877943e-07,3.089553753036929e-06,-8.275156764468022,0.8108806586178063,-41.59455175860416,1.67002750521411,32.17983894021809,25.887597750824472,1.471711262684573,-12.150341485676641,0.0,-0.0,-1.7958176052029743e-06,-3.035386414492235e-06
2013-09-19 20:00:00,9.876517543193644e-07,3.089707784349078e-06,-7.979137411877245,0.5917351302473979,-41.36512415971426,1.659958675520507,32.17983892891015,25.654990277918156,1.4514802897873453,-12.193735635436992,0.0,-0.0,-1.794748810270823e-06,-3.028173128301637e-06
2013-09-19 21:00:00,9.873212408920432e-07,3.0898929644719936e-06,-7.929036837145421,0.40054200442009774,-39.65988900679482,1.6413036809457422,32.17983892280142,24.40642199578936,1.3884772969144246,-12.427651991310452,0.0,-0.0,-1.774196228158182e-06,-3.0283950482322843e-06
2013-09-19 22:00:00,9.868803871532979e-07,3.089981428992126e-06,-8.625763256718596,1.3352198796143082,-36.592237990408016,1.7267933673033258,32.1798389380093,20.881488453562678,1.1445490974885568,-12.049882517544509,0.0,-0.0,-1.6425542423207546e-06,-3.059236150527411e-06
2013-09-19 23:00:00,9.865755437598295e-07,3.0900899233940027e-06,-8.057985626568005,1.7526026387344102,-35.694006719319056,1.7565971125335729,32.17983894106253,19.008234739066417,1.0873260014189028,-12.032601129544657,0.0,-0.0,-1.6173062035463853e-06,-3.075181584068771e-06
2013-09-20 00:00:00,9.863365551170681e-07,3.0901808007891174e-06,-9.24526764304157,2.8869634384281033,-34.4037065248134,1.8077522506232682,32.17983894391883,17.784506272877035,1.0031872701951556,-12.013268066821027,0.0,-0.0,-1.5782882460060981e-06,-3.0993303951616016e-06
2013-09-20 01:00:00,9.861806282150763e-07,3.090206250005865e-06,-9.04419221823379,2.2360060592926634,-34.168271978623466,1.7947566945831817,32.17983894514789,18.064093264277165,0.9566062208294109,-12.01883109881661,0.0,-0.0,-1.5579939716825493e-06,-3.0696934836142863e-06
2013-09-20 02:00:00,9.86007383104425e-07,3.0901644977352605e-06,-9.111288051533451,3.6162877764451937,-34.75769262737277,1.8528537590243277,32.17983895075913,17.327843998130607,0.8999751951297226,-12.007813152966225,0.0,-0.0,-1.532987674636629e-06,-3.0584805747499554e-06
2013-09-20 03:00:00,9.858200528859775e-07,3.0900396997823287e-06,-9.433096126350119,7.580425855297135,-36.887959618777806,2.1457449336670407,32.17983895629267,15.599851904664922,0.8067327583611822,-11.991532850177645,0.0,-0.0,-1.490166933297436e-06,-3.070256958756041e-06
2013-09-20 04:00:00,9.85558544363594e-07,3.0899742969449275e-06,-8.98674517223124,8.390648770216107,-39.551034187103426,6.185540664246444,32.17983896293649,13.056302359291589,0.699867017773467,-11.974412642000916,0.0,-0.0,-1.441168389593632e-06,-3.0815728806490883e-06
2013-09-20 05:00:00,9.886992763104525e-07,3.1009396476657067e-06,-8.576212830063472,9.099127874943552,-41.97337236720866,10.110417138008058,32.17983899528003,10.473171601601942,0.5872435136117525,-11.90020826785319,0.0,-0.0,-1.3730265459719007e-06,-3.110234230575683e-06
2013-09-20 06:00:00,9.891056904566006e-07,3.100323929510708e-06,-8.14559967947195,9.099069840353312,-41.70022263229219,10.185057927582012,32.179838946590515,7.713170800041766,0.4760168778287784,-11.90022260740044,2.09289728734324,-1.0327282725472484e-06,-1.3215634590029852e-06,-3.21821455232401e-06
2013-09-20 07:00:00,9.871966392461476e-07,3.091977776628044e-06,-8.648055479104958,2.0598004336313984,-28.570908880947815,1.7352047297545126,32.17983887432124,5.317365307911061,0.3674702384927183,-12.038262658807485,7.597557935944246,-4.576131016430477e-06,-1.2882519275623484e-06,-3.369307633419246e-06
2013-09-20 08:00:00,9.878491589215525e-07,3.0955532699608783e-06,-8.64807381138122,0.17275785557636847,-13.396230169636704,1.5575188688415564,32.17983886060948,4.136740579836225,0.2998211204192265,-27.51717053843919,11.214809834385523,-6.667612083447314e-06,-1.2630496306674821e-06,-3.4007805317173517e-06
2013-09-20 09:00:00,9.709874842021059e-07,3.0409451859614843e-06,-9.976809579753779,-5.850377127980854,-6.703543830650128,1.533789812883483,32.179838640682874,3.5599000366276563,0.2555757516700768,-27.548523769713277,12.550165294992752,-8.508196761616232e-06,-1.3335894027677095e-06,-3.6543432868408797e-06
2013-09-20 10:00:00,9.717188150357716e-07,3.0422723007317085e-06,-15.357901092377203,-8.83438766924875,-0.013385568366062774,1.533650249148728,32.17983863984033,2.2678090561068864,0.14962983545206873,-27.548522902088187,15.623287191265517,-1.0903277077934786e-05,-1.2937156325998066e-06,-3.8181238009859775e-06
2013-09-20 11:00:00,9.72652162819875e-07,3.053774356597139e-06,-21.236650389713613,-9.005385796750646,4.4122450647945195,1.533543369260422,32.17983861174906,2.282927915928351,0.17763145375961775,-27.54852228763513,17.204391030278746,-1.2265866711901364e-05,-1.3006434695859811e-06,-3.824307836880927e-06
2013-09-20 12:00:00,9.719374290516481e-07,3.048283070694643e-06,-25.264971434357257,-9.09901445690561,7.549300557724345,1.533628523861658,32.17983858203881,2.8321076073817917,0.20744701004633734,-27.548523043421692,17.610206298628274,-1.2945744611499962e-05,-1.3167893570748786e-06,-3.764093993320045e-06
2013-09-20 13:00:00,9.727953266414701e-07,3.0535724567847975e-06,-23.240448465272063,-9.094327190922941,5.048201456380999,1.5336401893139913,32.17983859397637,3.391387739547069,0.22456594762206364,-27.548522164103293,17.505682827411817,-1.2352566968063091e-05,-1.3185625161858203e-06,-3.6776483598576614e-06
2013-09-20 14:00:00,9.7143555981551e-07,3.052408908662605e-06,-15.472331343959993,-9.06719329184136,-1.1889837687030458,1.5335085930437657,32.17983859574028,3.651808672003322,0.23392769331153462,-27.548523361021708,15.677965561903335,-1.0722198125780694e-05,-1.3277685058926683e-06,-3.700949184647492e-06
2013-09-20 15:00:00,9.702347416494991e-07,3.0508359020316452e-06,-10.39329730557478,-5.436792753298539,-7.268844059309417,1.5335004548772888,32.179838613771075,3.3953505697663937,0.2238069556546614,-27.548524659909386,13.31497731878678,-8.408034673403022e-06,-1.3269576296591207e-06,-3.781468279078151e-06
2013-09-20 16:00:00,9.861985870343703e-07,3.1035327508849703e-06,-10.160637353586091,0.00031228454001022384,-25.290739996540967,2.7914522053826056,32.1798388428595,3.4554648595860673,0.20569164058389766,-11.971360430231961,8.789988981999032,-5.096012400680965e-06,-1.2432667778423485e-06,-3.542493798704303e-06
2013-09-20 17:00:00,9.870139599708886e-07,3.1117449512955458e-06,-9.081725560230064,7.140721212212799,-39.6812718786284,15.244944439233493,32.179838894749416,3.5058350877012012,0.18087923992046845,-11.90022720661672,2.4110162355267164,-4.610237394228747e-06,-1.237848482431493e-06,-3.5278305658283797e-06
2013-09-20 18:00:00,9.857006654460267e-07,3.1016965041936414e-06,-9.16849430182437,8.216960014160428,-38.19894985842701,15.25976190518738,32.17983892742178,3.38336506830708,0.22775437435938692,-11.900230090428535,0.0,-0.0,-1.2627510241270365e-06,-3.5905957342755686e-06
2013-09-20 19:00:00,9.851519388094444e-07,3.1016679967082045e-06,-10.49046885739693,7.9162818378672,-36.33535739148074,15.255249557536816,32.1798389239162,3.119649740034878,0.25504377883475704,-11.900231484363252,0.0,-0.0,-1.2765371557846646e-06,-3.652930670594997e-06
2013-09-20 20:00:00,9.848604611272545e-07,3.1012934927888794e-06,-10.64701570323662,8.02877578979054,-35.922862874040234,15.256696150294989,32.17983891636287,2.7536062228694025,0.25120040575459923,-11.90023273163877,0.0,-0.0,-1.277915153036052e-06,-3.7357418498173658e-06
2013-09-20 21:00:00,9.847170594954637e-07,3.1003127148163796e-06,-10.085511619800004,7.605417634894529,-35.597765957469186,15.251399731414407,32.17983890963243,2.3184784074106872,0.22838248656671742,-11.900233270187677,0.0,-0.0,-1.272439153439945e-06,-3.89627576809785e-06
2013-09-20 22:00:00,9.846520596248434e-07,3.098312152742831e-06,-9.537859034859292,6.417086072195133,-34.89646127359952,15.241186327146051,32.17983890555815,2.3210338723559327,0.17541478301794802,-11.900233453018332,0.0,-0.0,-1.2586223247554035e-06,-3.790011577801511e-06
2013-09-20 23:00:00,9.84822653808631e-07,3.0980310820064477e-06,-6.627787497851165,3.523182586557883,-34.765214161069096,15.230327542173098,32.17983889900082,2.1943600194138155,0.16553223916625404,-11.900233436460908,0.0,-0.0,-1.2544158756237884e-06,-3.7906911595811516e-06
2013-09-21 00:00:00,9.849647720651834e-07,3.0979320585804633e-06,-5.615297104931733,1.6477221963990625,-34.15068580806784,15.208799783974099,32.179838896659405,2.4732872554722434,0.156573908417973,-11.900233018547985,0.0,-0.0,-1.2506732839215802e-06,-3.714306844741616e-06
2013-09-21 01:00:00,9.851401261366558e-07,3.098301860108521e-06,-5.115718397297875,0.6104954368981869,-33.93633457199276,15.10823025431475,32.179838898347924,2.893946771367086,0.15977995934333505,-11.900232311732735,0.0,-0.0,-1.2500228001788836e-06,-3.6471835243833713e-06
2013-09-21 02:00:00,9.852536183048808e-07,3.098775513690557e-06,-4.001490753239701,0.35655281372836567,-34.270575567482844,14.476887684158505,32.17983890485859,2.9860779459722337,0.17294644302308934,-11.900231427076607,0.0,-0.0,-1.2536909746344834e-06,-3.6498689529153047e-06
2013-09-21 03:00:00,9.852340707237655e-07,3.099357064310466e-06,-0.3512622414300822,0.3285947536694489,-35.68019812501638,12.220267296055814,32.17983891559154,3.0281452378094533,0.17485053064406714,-11.900230347418088,0.0,-0.0,-1.2551501467406374e-06,-3.624111269313621e-06
2013-09-21 04:00:00,9.85451458318966e-07,3.101169926612515e-06,1.563172699465942,0.3655526935771023,-37.2655773651404,11.766092633257356,32.17983892616897,3.1218118762777554,0.16934348520047784,-11.9002289638871,0.0,-0.0,-1.2526096343865952e-06,-3.59210474319899e-06
2013-09-21 05:00:00,9.8588580520676e-07,3.102417800497869e-06,2.382016777957244,0.46911672363613427,-38.955953869077746,12.47985397603568,32.17983893850091,3.1802793478444316,0.1650803800329647,-11.900226309028625,0.0,-0.0,-1.2504315566005055e-06,-3.5732878178436875e-06
2013-09-21 06:00:00,9.87627457839587e-07,3.104141466677353e-06,-1.9499676770079222,1.5048594409168825,-40.46558083681958,14.754665712201813,32.17983892565197,2.9731497819218493,0.15793285127642365,-11.900218104318585,2.7453315131569815,-5.6225068470218805e-06,-1.2383513609263604e-06,-3.5899176056167835e-06
2013-09-21 07:00:00,9.874346174364288e-07,3.0963771033324703e-06,-10.72314413293514,0.000310154551606256,-21.084510285473346,1.615561828304343,32.17983896125231,3.018484928914812,0.12977405671415038,-15.676186777529267,10.539882391902507,-5.0445051820069144e-06,-1.2356273743423384e-06,-3.596264964144523e-06
2013-09-21 08:00:00,9.737929827932307e-07,3.049119912476185e-06,-24.49264985976257,-1.0892925809840581,0.5168946557770067,1.5263536282048742,32.179838888111995,3.1861214021628443,0.12045250803101727,-27.548520204344804,15.600817731660719,-9.399557216813736e-06,-1.3049465213605367e-06,-3.7809115533854546e-06
2013-09-21 09:00:00,9.411200945333208e-07,2.9412255578727783e-06,-31.781400054016846,-9.099258092285536,12.908287176300755,1.5255764731662993,32.17983835830028,3.007550596308269,0.11487213796116416,-27.548531556429868,18.693087353945977,-1.3602706873093833e-05,-1.5114906257623307e-06,-4.383310818850707e-06
2013-09-21 10:00:00,9.333574026276804e-07,2.9075994551335717e-06,-33.95094581471756,-9.099258958269951,18.28416266914077,-3.3067676331223894,32.179838112646195,2.443099660793425,0.12738484053971483,-27.54853275963545,20.871046137204626,-1.6631704529317404e-05,-1.5807903982883803e-06,-4.6558456839221285e-06
2013-09-21 11:00:00,8.51155166299001e-07,2.644466821748489e-06,-35.7339271810734,-9.099268982047606,24.551229008245123,-3.7124579351594886,27.56455346972188,2.569303992288375,0.11755555261829012,-27.548537387318508,21.291623125406808,-2.6505396890147752e-05,-3.148788847705594e-06,-9.221468877931175e-06
2013-09-21 12:00:00,8.508825407982904e-07,2.6435584242113414e-06,-35.73392723789517,-9.099269060080449,25.49216929891915,-3.7132987493188203,27.224897254245803,2.447084081311555,0.11207987693536187,-27.54853739569499,20.81887567316986,-2.6603634845572202e-05,-3.163792760273715e-06,-9.146380087067673e-06
2013-09-21 13:00:00,9.266118236502922e-07,2.8904192754556834e-06,-34.255150681152166,-9.09926097040563,20.082588412336325,-3.71435711429553,32.179837794725984,2.2290691998924475,0.1159894915755069,-27.548533541540277,20.009844357166457,-1.6968177406855564e-05,-1.635742944890629e-06,-4.724919754747526e-06
2013-09-21 14:00:00,9.408694851444723e-07,2.9466903280042425e-06,-30.973801272395242,-9.09925795929293,14.39411921025581,1.5205252522949138,32.17983822110108,2.2286905138658204,0.12286696705486472,-27.54853164657111,17.17557259679395,-1.3264783761426584e-05,-1.505891655467433e-06,-4.264737183436679e-06
2013-09-21 15:00:00,9.722032053579924e-07,3.052005828658962e-06,-19.038371340200147,-0.7025927577394807,-2.094600626549011,1.518279721653609,32.179838748676644,2.553381858047833,0.12721091360176884,-27.54852098536159,13.005389643193038,-8.548713540139348e-06,-1.3042520102325547e-06,-3.632201697135556e-06
2013-09-21 16:00:00,9.865357644929219e-07,3.1019105466975946e-06,-9.970162529979897,0.0003133797159340738,-22.925814773722674,2.0009577757430517,32.17983890258736,3.067229197429864,0.1328269266005138,-11.999608789218575,7.514430424426164,-4.660486140954993e-06,-1.231673283594109e-06,-3.3794005912712648e-06
2013-09-21 17:00:00,9.86824724909287e-07,3.1103038768476477e-06,-9.328055582353306,8.560001653814638,-34.72951705991498,10.089418359195811,32.17983892835415,3.3153428090757635,0.14550138226934303,-11.900223251445176,1.667703219048896,-4.699064597243938e-06,-1.237320361696518e-06,-3.3595705442248575e-06
2013-09-21 18:00:00,9.85832965079898e-07,3.1001614686593207e-06,-9.419919513520545,8.834966523466312,-33.69535708119591,10.084810066544874,32.17983895209171,3.7248076921136457,0.19108730886813438,-11.900228107655687,0.0,-0.0,-1.2622043032948661e-06,-3.372813682037307e-06
2013-09-21 19:00:00,9.855910350668922e-07,3.0999041100506374e-06,-9.06091611514857,8.551327085260029,-34.127087656339405,10.080613198111289,32.17983893144241,4.05055041984959,0.22591031016723845,-11.900230305523502,0.0,-0.0,-1.2761010317575246e-06,-3.393983491383627e-06
2013-09-21 20:00:00,9.854417258800803e-07,3.0993718344521936e-06,-10.16470991688403,8.662971071150775,-33.199418171803075,10.074788762841065,32.17983891492315,4.100812613092942,0.24595427555622096,-11.900231660377337,0.0,-0.0,-1.2837906637739317e-06,-3.4136448557590334e-06
2013-09-21 21:00:00,9.853795580388467e-07,3.0987294554595606e-06,-10.078692589914565,8.58551950507094,-33.384354885991996,10.065792887748213,32.17983889514591,4.260291666740355,0.2718428441134779,-11.900232416571198,0.0,-0.0,-1.293158323170728e-06,-3.4255855455880868e-06
2013-09-21 22:00:00,9.854102776886346e-07,3.098144136434698e-06,-8.701137684574908,8.28715257158939,-34.60384637647801,10.05383331572679,32.179838881559604,4.4572507820420295,0.22714718751763763,-11.900232772812469,0.0,-0.0,-1.2729344271390445e-06,-3.4430369058869378e-06
2013-09-21 23:00:00,9.855481876107602e-07,3.0984870678139405e-06,0.07623859238222576,0.478855031421875,-35.11480411655963,10.036197844561825,32.17983887873938,4.025848096872587,0.21805933936733912,-11.900227743216252,0.0,-0.0,-1.2684007720201436e-06,-3.469105921990779e-06
2013-09-22 00:00:00,9.856423065229506e-07,3.0985476156785116e-06,-0.5288972781424782,0.1494031279168842,-33.754655397644584,10.011899866336854,32.17983888053492,3.6270442936143708,0.21559511487274022,-11.900222649337287,0.0,-0.0,-1.2670094346986618e-06,-3.5048355547843715e-06
2013-09-22 01:00:00,9.826197952017629e-07,3.0880067374179096e-06,-0.5269224354676353,0.00010404042913196704,-32.994823592266094,9.467441324950132,32.17983885513526,3.6321808035617424,0.21411386873018662,-11.971926763211163,0.0,-0.0,-1.2803422091882604e-06,-3.5574735671642793e-06
2013-09-22 02:00:00,9.828767094342186e-07,3.08841257599986e-06,-1.1131915514664252,0.00010363944048028876,-32.75252755881995,9.76241543754834,32.179838860576275,3.6631255901052455,0.21830791241654188,-11.958066223170833,0.0,-0.0,-1.2806591796570127e-06,-3.5630743166634134e-06
2013-09-22 03:00:00,9.862125976248882e-07,3.09878842292636e-06,-2.3665620936321883,1.178964220255428,-32.80174381112406,9.916671662242825,32.17983889689494,3.5674266094396674,0.22563973941492488,-11.900229228462262,0.0,-0.0,-1.2684301340129107e-06,-3.5369896437167415e-06
2013-09-22 04:00:00,9.868182809412095e-07,3.099752735543414e-06,-1.3509525347537255,0.45571312571206535,-33.59037999080689,9.897416076623726,32.1798389022636,4.061537282948394,0.24705948223694557,-11.900226358263165,0.0,-0.0,-1.274761956653226e-06,-3.521817691421721e-06
2013-09-22 05:00:00,9.877076924531417e-07,3.100905473055454e-06,-1.2817143612632498,0.3862312221412084,-34.18812688519453,9.881957185604742,32.179838910144184,4.657650486297687,0.2643895270565412,-11.900220114103073,0.0,-0.0,-1.2793431142742924e-06,-3.5017790610263968e-06
2013-09-22 06:00:00,9.867337835892246e-07,3.0934448517784924e-06,-1.0018032834410266,0.0003404037736372817,-36.662027480064644,9.861581797546883,32.17983887507233,4.8014475537411725,0.2846159958275797,-11.901110635004068,2.4371240232256057,-1.1388808192884952e-06,-1.2974564274691056e-06,-3.551123398213112e-06
2013-09-22 07:00:00,9.700903103207121e-07,3.0299834166471215e-06,-8.64100138218221,1.6477101680534843e-05,-14.277740947534271,1.2790431705273286,32.179838642477144,4.736741210859795,0.2776447879356704,-27.548522056595367,11.993993394712481,-6.19459424201851e-06,-1.4153874303933115e-06,-3.872392520500745e-06
2013-09-22 08:00:00,9.307368013802925e-07,2.900199146011247e-06,-29.426794488497027,-5.890059211508741,7.41190551143711,1.2675822021276995,32.179837720646724,4.899871956149356,0.17921893922457893,-27.54853276834571,16.92699214318869,-1.2180873482882944e-05,-1.6224029208299878e-06,-4.758280113684358e-06
2013-09-22 09:00:00,9.193984595550122e-07,2.8679939310278606e-06,-28.568735696324882,-9.099226497961881,12.556323830397652,-3.977493488435969,32.17983723508804,4.99770772763309,0.1789982180147803,-27.548533929984703,19.281149215560237,-1.5621864424568538e-05,-1.7341848904585698e-06,-5.15189721831618e-06
2013-09-22 10:00:00,8.555893056246232e-07,2.647025181633472e-06,-33.855010928346644,-9.099266516522547,18.86999600931206,-3.9874641817583796,30.787917283533762,4.336186059834542,0.18305466979399296,-27.54853712314805,20.313195060824583,-2.510924698988544e-05,-3.0006036206833973e-06,-9.580966868126196e-06
2013-09-22 11:00:00,8.547797570886794e-07,2.645857770937958e-06,-35.73391800585895,-9.099266773829878,22.00482721355235,-4.001610151464866,30.290707993429738,4.048824155402046,0.1685814306534869,-27.548537143341928,19.870462970331545,-2.5976099752132996e-05,-3.008226740801154e-06,-9.737836347401566e-06
2013-09-22 12:00:00,8.589196580141e-07,2.6539841054863055e-06,-35.733921271210534,-9.099265984227872,21.328195768491643,-4.011253100743429,32.059537096664144,3.724673518852861,0.150537638102984,-27.548537043346258,19.13010143474711,-2.511454342703312e-05,-2.8830294523227143e-06,-9.707871613428634e-06
2013-09-22 13:00:00,9.195210888379504e-07,2.8683135021260755e-06,-34.80963321792753,-9.09922963326439,20.945775400013563,-4.022799570578375,32.17983723415107,3.5434149866560434,0.1347858112332272,-27.54853395542764,18.676411551169664,-1.7387311909133156e-05,-1.6918184312569253e-06,-5.4204360940355225e-06
2013-09-22 14:00:00,9.310327130935833e-07,2.9084496519830243e-06,-33.96087404893045,-5.001254702329223,13.088248275976438,1.2021903408593786,32.17983773126351,3.383179457082824,0.1315336422641247,-27.548532792758927,16.52569625768205,-1.409996952741806e-05,-1.5801801057524739e-06,-5.07257253564657e-06
2013-09-22 15:00:00,9.635364235587828e-07,3.0171815238104603e-06,-20.870823268918347,2.9991629746509984e-06,-2.0927907758598683,1.19609990457543,32.17983851837896,3.686819331309741,0.1626449575483617,-27.54852583046497,13.286751381129397,-9.60616597346513e-06,-1.3592998891977663e-06,-4.226282804766808e-06
2013-09-22 16:00:00,9.8917410335352e-07,3.1025605740027644e-06,2.7037400148103297,0.3812652719902754,-22.291698224725305,1.1996606672760282,32.17983888799221,4.870280991850681,0.21705820246095814,-27.450012404346815,8.18987809676868,-5.3569409153560535e-06,-1.25848946815139e-06,-3.657849131934455e-06
2013-09-22 17:00:00,9.873503776888542e-07,3.1001173647054476e-06,8.375796123211021,7.653162400099254,-36.32938057732477,1.200730444597275,32.17983890969522,7.371761562375698,0.3268013916566205,-22.646078259598873,1.8673787648467597,-4.7387700317835475e-06,-1.3366701305054192e-06,-3.4442965697412482e-06
