index,NO -> DE,NO -> SE,NO -> FI,NO -> DK,NO -> UK,NO -> NL
2022-01-06 00:00:00+0000,0.0,821.0,40.0,0.0,694.0,705.0
2022-01-06 00:15:00+0000,0.0,,,,,
2022-01-06 00:30:00+0000,0.0,,,,,
2022-01-06 00:45:00+0000,0.0,,,,,
2022-01-06 01:00:00+0000,0.0,710.0,52.0,0.0,694.0,705.0
2022-01-06 01:15:00+0000,0.0,,,,,
2022-01-06 01:30:00+0000,0.0,,,,,
2022-01-06 01:45:00+0000,0.0,,,,,
2022-01-06 02:00:00+0000,0.0,685.0,73.0,0.0,694.0,705.0
2022-01-06 02:15:00+0000,0.0,,,,,
2022-01-06 02:30:00+0000,0.0,,,,,
2022-01-06 02:45:00+0000,0.0,,,,,
2022-01-06 03:00:00+0000,0.0,605.0,85.0,7.0,694.0,704.0
2022-01-06 03:15:00+0000,0.0,,,,,
2022-01-06 03:30:00+0000,0.0,,,,,
2022-01-06 03:45:00+0000,0.0,,,,,
2022-01-06 04:00:00+0000,82.0,526.0,53.0,394.0,694.0,695.0
2022-01-06 04:15:00+0000,161.0,,,,,
2022-01-06 04:30:00+0000,161.0,,,,,
2022-01-06 04:45:00+0000,259.0,,,,,
2022-01-06 05:00:00+0000,653.0,353.0,25.0,724.0,694.0,494.0
2022-01-06 05:15:00+0000,752.0,,,,,
2022-01-06 05:30:00+0000,752.0,,,,,
2022-01-06 05:45:00+0000,791.0,,,,,
2022-01-06 06:00:00+0000,938.0,212.0,24.0,1292.0,694.0,494.0
2022-01-06 06:15:00+0000,973.0,,,,,
2022-01-06 06:30:00+0000,973.0,,,,,
2022-01-06 06:45:00+0000,990.0,,,,,
2022-01-06 07:00:00+0000,1050.0,175.0,48.0,1597.0,694.0,494.0
2022-01-06 07:15:00+0000,1063.0,,,,,
2022-01-06 07:30:00+0000,1063.0,,,,,
2022-01-06 07:45:00+0000,1067.0,,,,,
2022-01-06 08:00:00+0000,1080.0,144.0,49.0,1619.0,694.0,494.0
2022-01-06 08:15:00+0000,1084.0,,,,,
2022-01-06 08:30:00+0000,1083.0,,,,,
2022-01-06 08:45:00+0000,1104.0,,,,,
2022-01-06 09:00:00+0000,1177.0,79.0,47.0,1466.0,694.0,494.0
2022-01-06 09:15:00+0000,1194.0,,,,,
2022-01-06 09:30:00+0000,1194.0,,,,,
2022-01-06 09:45:00+0000,1214.0,,,,,
2022-01-06 10:00:00+0000,1287.0,40.0,40.0,1344.0,694.0,485.0
2022-01-06 10:15:00+0000,1304.0,,,,,
2022-01-06 10:30:00+0000,1304.0,,,,,
2022-01-06 10:45:00+0000,1322.0,,,,,
2022-01-06 11:00:00+0000,1389.0,0.0,30.0,1415.0,694.0,260.0
2022-01-06 11:15:00+0000,1404.0,,,,,
2022-01-06 11:30:00+0000,1404.0,,,,,
2022-01-06 11:45:00+0000,1314.0,,,,,
2022-01-06 12:00:00+0000,957.0,10.0,19.0,1532.0,689.0,0.0
2022-01-06 12:15:00+0000,868.0,,,,,
2022-01-06 12:30:00+0000,868.0,,,,,
2022-01-06 12:45:00+0000,889.0,,,,,
2022-01-06 13:00:00+0000,967.0,16.0,3.0,1297.0,587.0,0.0
2022-01-06 13:15:00+0000,985.0,,,,,
2022-01-06 13:30:00+0000,985.0,,,,,
2022-01-06 13:45:00+0000,897.0,,,,,
2022-01-06 14:00:00+0000,545.0,492.0,6.0,1283.0,481.0,0.0
2022-01-06 14:15:00+0000,458.0,,,,,
2022-01-06 14:30:00+0000,458.0,,,,,
2022-01-06 14:45:00+0000,421.0,,,,,
2022-01-06 15:00:00+0000,283.0,650.0,8.0,1152.0,464.0,0.0
2022-01-06 15:15:00+0000,251.0,,,,,
2022-01-06 15:30:00+0000,251.0,,,,,
2022-01-06 15:45:00+0000,296.0,,,,,
2022-01-06 16:00:00+0000,469.0,710.0,2.0,1214.0,685.0,0.0
2022-01-06 16:15:00+0000,510.0,,,,,
2022-01-06 16:30:00+0000,510.0,,,,,
2022-01-06 16:45:00+0000,610.0,,,,,
2022-01-06 17:00:00+0000,1012.0,501.0,0.0,1101.0,694.0,0.0
2022-01-06 17:15:00+0000,1112.0,,,,,
2022-01-06 17:30:00+0000,1112.0,,,,,
2022-01-06 17:45:00+0000,1100.0,,,,,
2022-01-06 18:00:00+0000,1054.0,682.0,0.0,819.0,694.0,12.0
2022-01-06 18:15:00+0000,1043.0,,,,,
2022-01-06 18:30:00+0000,1043.0,,,,,
2022-01-06 18:45:00+0000,996.0,,,,,
2022-01-06 19:00:00+0000,815.0,596.0,0.0,851.0,694.0,313.0
2022-01-06 19:15:00+0000,772.0,,,,,
2022-01-06 19:30:00+0000,772.0,,,,,
2022-01-06 19:45:00+0000,740.0,,,,,
2022-01-06 20:00:00+0000,619.0,857.0,2.0,490.0,694.0,700.0
2022-01-06 20:15:00+0000,591.0,,,,,
2022-01-06 20:30:00+0000,591.0,,,,,
2022-01-06 20:45:00+0000,563.0,,,,,
2022-01-06 21:00:00+0000,456.0,1036.0,0.0,103.0,694.0,704.0
2022-01-06 21:15:00+0000,431.0,,,,,
2022-01-06 21:30:00+0000,431.0,,,,,
2022-01-06 21:45:00+0000,331.0,,,,,
2022-01-06 22:00:00+0000,19.0,126.0,0.0,0.0,694.0,690.0
2022-01-06 22:15:00+0000,0.0,,,,,
2022-01-06 22:30:00+0000,0.0,,,,,
2022-01-06 22:45:00+0000,0.0,,,,,
2022-01-06 23:00:00+0000,0.0,99.0,0.0,0.0,694.0,370.0
2022-01-06 23:15:00+0000,0.0,,,,,
2022-01-06 23:30:00+0000,0.0,,,,,
2022-01-06 23:45:00+0000,0.0,,,,,
2022-01-07 00:00:00+0000,0.0,266.0,0.0,0.0,694.0,55.0
2022-01-07 00:15:00+0000,0.0,,,,,
2022-01-07 00:30:00+0000,0.0,,,,,
2022-01-07 00:45:00+0000,0.0,,,,,
2022-01-07 01:00:00+0000,0.0,462.0,0.0,0.0,694.0,0.0
2022-01-07 01:15:00+0000,0.0,,,,,
2022-01-07 01:30:00+0000,0.0,,,,,
2022-01-07 01:45:00+0000,0.0,,,,,
2022-01-07 02:00:00+0000,0.0,656.0,0.0,0.0,694.0,0.0
2022-01-07 02:15:00+0000,0.0,,,,,
2022-01-07 02:30:00+0000,0.0,,,,,
2022-01-07 02:45:00+0000,0.0,,,,,
2022-01-07 03:00:00+0000,0.0,690.0,3.0,0.0,694.0,0.0
2022-01-07 03:15:00+0000,0.0,,,,,
2022-01-07 03:30:00+0000,0.0,,,,,
2022-01-07 03:45:00+0000,0.0,,,,,
2022-01-07 04:00:00+0000,0.0,637.0,10.0,0.0,694.0,13.0
2022-01-07 04:15:00+0000,0.0,,,,,
2022-01-07 04:30:00+0000,0.0,,,,,
2022-01-07 04:45:00+0000,0.0,,,,,
2022-01-07 05:00:00+0000,0.0,738.0,3.0,0.0,694.0,328.0
2022-01-07 05:15:00+0000,0.0,,,,,
2022-01-07 05:30:00+0000,0.0,,,,,
2022-01-07 05:45:00+0000,0.0,,,,,
2022-01-07 06:00:00+0000,100.0,1081.0,5.0,0.0,694.0,494.0
2022-01-07 06:15:00+0000,186.0,,,,,
2022-01-07 06:30:00+0000,186.0,,,,,
2022-01-07 06:45:00+0000,225.0,,,,,
2022-01-07 07:00:00+0000,375.0,1110.0,2.0,0.0,694.0,494.0
2022-01-07 07:15:00+0000,411.0,,,,,
2022-01-07 07:30:00+0000,411.0,,,,,
2022-01-07 07:45:00+0000,382.0,,,,,
2022-01-07 08:00:00+0000,276.0,1363.0,0.0,0.0,694.0,494.0
2022-01-07 08:15:00+0000,251.0,,,,,
2022-01-07 08:30:00+0000,251.0,,,,,
2022-01-07 08:45:00+0000,267.0,,,,,
2022-01-07 09:00:00+0000,325.0,1271.0,0.0,6.0,694.0,492.0
2022-01-07 09:15:00+0000,339.0,,,,,
2022-01-07 09:30:00+0000,339.0,,,,,
2022-01-07 09:45:00+0000,352.0,,,,,
2022-01-07 10:00:00+0000,400.0,1950.0,0.0,295.0,694.0,424.0
2022-01-07 10:15:00+0000,411.0,,,,,
2022-01-07 10:30:00+0000,411.0,,,,,
2022-01-07 10:45:00+0000,410.0,,,,,
2022-01-07 11:00:00+0000,406.0,2363.0,0.0,422.0,694.0,424.0
2022-01-07 11:15:00+0000,401.0,,,,,
2022-01-07 11:30:00+0000,401.0,,,,,
2022-01-07 11:45:00+0000,402.0,,,,,
2022-01-07 12:00:00+0000,405.0,2468.0,1.0,485.0,694.0,423.0
2022-01-07 12:15:00+0000,411.0,,,,,
2022-01-07 12:30:00+0000,411.0,,,,,
2022-01-07 12:45:00+0000,411.0,,,,,
2022-01-07 13:00:00+0000,411.0,2745.0,9.0,678.0,694.0,401.0
2022-01-07 13:15:00+0000,411.0,,,,,
2022-01-07 13:30:00+0000,411.0,,,,,
2022-01-07 13:45:00+0000,411.0,,,,,
2022-01-07 14:00:00+0000,411.0,3011.0,16.0,966.0,694.0,424.0
2022-01-07 14:15:00+0000,411.0,,,,,
2022-01-07 14:30:00+0000,411.0,,,,,
2022-01-07 14:45:00+0000,411.0,,,,,
2022-01-07 15:00:00+0000,411.0,2838.0,20.0,1066.0,694.0,427.0
2022-01-07 15:15:00+0000,411.0,,,,,
2022-01-07 15:30:00+0000,411.0,,,,,
2022-01-07 15:45:00+0000,411.0,,,,,
2022-01-07 16:00:00+0000,411.0,2483.0,26.0,1385.0,694.0,494.0
2022-01-07 16:15:00+0000,411.0,,,,,
2022-01-07 16:30:00+0000,411.0,,,,,
2022-01-07 16:45:00+0000,425.0,,,,,
2022-01-07 17:00:00+0000,479.0,2086.0,33.0,1545.0,694.0,494.0
2022-01-07 17:15:00+0000,491.0,,,,,
2022-01-07 17:30:00+0000,491.0,,,,,
2022-01-07 17:45:00+0000,504.0,,,,,
2022-01-07 18:00:00+0000,551.0,2108.0,37.0,1429.0,694.0,494.0
2022-01-07 18:15:00+0000,561.0,,,,,
2022-01-07 18:30:00+0000,561.0,,,,,
2022-01-07 18:45:00+0000,574.0,,,,,
2022-01-07 19:00:00+0000,621.0,1863.0,32.0,1279.0,694.0,503.0
2022-01-07 19:15:00+0000,631.0,,,,,
2022-01-07 19:30:00+0000,631.0,,,,,
2022-01-07 19:45:00+0000,646.0,,,,,
2022-01-07 20:00:00+0000,699.0,1874.0,40.0,957.0,694.0,705.0
2022-01-07 20:15:00+0000,712.0,,,,,
2022-01-07 20:30:00+0000,712.0,,,,,
2022-01-07 20:45:00+0000,719.0,,,,,
2022-01-07 21:00:00+0000,746.0,1996.0,36.0,622.0,694.0,705.0
2022-01-07 21:15:00+0000,752.0,,,,,
2022-01-07 21:30:00+0000,752.0,,,,,
2022-01-07 21:45:00+0000,755.0,,,,,
2022-01-07 22:00:00+0000,769.0,1592.0,35.0,196.0,694.0,705.0
2022-01-07 22:15:00+0000,772.0,,,,,
2022-01-07 22:30:00+0000,772.0,,,,,
2022-01-07 22:45:00+0000,747.0,,,,,
2022-01-07 23:00:00+0000,653.0,2226.0,46.0,0.0,694.0,704.0
2022-01-07 23:15:00+0000,632.0,,,,,
2022-01-07 23:30:00+0000,631.0,,,,,
2022-01-07 23:45:00+0000,640.0,,,,,
2022-01-08 00:00:00+0000,674.0,2001.0,50.0,0.0,694.0,704.0
2022-01-08 00:15:00+0000,682.0,,,,,
2022-01-08 00:30:00+0000,681.0,,,,,
2022-01-08 00:45:00+0000,689.0,,,,,
2022-01-08 01:00:00+0000,716.0,1650.0,80.0,0.0,694.0,704.0
2022-01-08 01:15:00+0000,722.0,,,,,
2022-01-08 01:30:00+0000,722.0,,,,,
2022-01-08 01:45:00+0000,733.0,,,,,
2022-01-08 02:00:00+0000,773.0,1837.0,97.0,1.0,694.0,705.0
2022-01-08 02:15:00+0000,782.0,,,,,
2022-01-08 02:30:00+0000,782.0,,,,,
2022-01-08 02:45:00+0000,792.0,,,,,
2022-01-08 03:00:00+0000,825.0,1997.0,98.0,1.0,694.0,705.0
2022-01-08 03:15:00+0000,832.0,,,,,
2022-01-08 03:30:00+0000,833.0,,,,,
2022-01-08 03:45:00+0000,832.0,,,,,
2022-01-08 04:00:00+0000,832.0,1670.0,93.0,1.0,694.0,704.0
2022-01-08 04:15:00+0000,832.0,,,,,
2022-01-08 04:30:00+0000,833.0,,,,,
2022-01-08 04:45:00+0000,821.0,,,,,
2022-01-08 05:00:00+0000,781.0,1646.0,88.0,1.0,694.0,703.0
2022-01-08 05:15:00+0000,772.0,,,,,
2022-01-08 05:30:00+0000,772.0,,,,,
2022-01-08 05:45:00+0000,773.0,,,,,
2022-01-08 06:00:00+0000,776.0,1591.0,85.0,11.0,694.0,704.0
2022-01-08 06:15:00+0000,782.0,,,,,
2022-01-08 06:30:00+0000,782.0,,,,,
2022-01-08 06:45:00+0000,777.0,,,,,
2022-01-08 07:00:00+0000,757.0,1443.0,78.0,326.0,694.0,703.0
2022-01-08 07:15:00+0000,752.0,,,,,
2022-01-08 07:30:00+0000,752.0,,,,,
2022-01-08 07:45:00+0000,748.0,,,,,
2022-01-08 08:00:00+0000,735.0,1463.0,82.0,599.0,694.0,704.0
2022-01-08 08:15:00+0000,732.0,,,,,
2022-01-08 08:30:00+0000,732.0,,,,,
2022-01-08 08:45:00+0000,732.0,,,,,
2022-01-08 09:00:00+0000,732.0,2164.0,86.0,848.0,694.0,703.0
2022-01-08 09:15:00+0000,732.0,,,,,
2022-01-08 09:30:00+0000,732.0,,,,,
2022-01-08 09:45:00+0000,732.0,,,,,
2022-01-08 10:00:00+0000,732.0,2280.0,82.0,899.0,694.0,704.0
2022-01-08 10:15:00+0000,732.0,,,,,
2022-01-08 10:30:00+0000,732.0,,,,,
2022-01-08 10:45:00+0000,712.0,,,,,
2022-01-08 11:00:00+0000,638.0,2469.0,81.0,1041.0,694.0,704.0
2022-01-08 11:15:00+0000,621.0,,,,,
2022-01-08 11:30:00+0000,621.0,,,,,
2022-01-08 11:45:00+0000,609.0,,,,,
2022-01-08 12:00:00+0000,562.0,2320.0,72.0,766.0,694.0,704.0
2022-01-08 12:15:00+0000,551.0,,,,,
2022-01-08 12:30:00+0000,551.0,,,,,
2022-01-08 12:45:00+0000,540.0,,,,,
2022-01-08 13:00:00+0000,500.0,2167.0,72.0,996.0,694.0,703.0
2022-01-08 13:15:00+0000,491.0,,,,,
2022-01-08 13:30:00+0000,491.0,,,,,
2022-01-08 13:45:00+0000,508.0,,,,,
2022-01-08 14:00:00+0000,567.0,2067.0,80.0,1176.0,694.0,704.0
2022-01-08 14:15:00+0000,581.0,,,,,
2022-01-08 14:30:00+0000,581.0,,,,,
2022-01-08 14:45:00+0000,577.0,,,,,
2022-01-08 15:00:00+0000,564.0,1712.0,78.0,985.0,694.0,704.0
2022-01-08 15:15:00+0000,561.0,,,,,
2022-01-08 15:30:00+0000,561.0,,,,,
2022-01-08 15:45:00+0000,534.0,,,,,
2022-01-08 16:00:00+0000,435.0,1859.0,78.0,912.0,694.0,704.0
2022-01-08 16:15:00+0000,411.0,,,,,
2022-01-08 16:30:00+0000,411.0,,,,,
2022-01-08 16:45:00+0000,351.0,,,,,
2022-01-08 17:00:00+0000,122.0,1791.0,81.0,427.0,694.0,703.0
2022-01-08 17:15:00+0000,66.0,,,,,
2022-01-08 17:30:00+0000,67.0,,,,,
2022-01-08 17:45:00+0000,27.0,,,,,
2022-01-08 18:00:00+0000,0.0,1376.0,80.0,58.0,694.0,703.0
2022-01-08 18:15:00+0000,0.0,,,,,
2022-01-08 18:30:00+0000,0.0,,,,,
2022-01-08 18:45:00+0000,0.0,,,,,
2022-01-08 19:00:00+0000,0.0,1115.0,76.0,0.0,694.0,704.0
2022-01-08 19:15:00+0000,0.0,,,,,
2022-01-08 19:30:00+0000,0.0,,,,,
2022-01-08 19:45:00+0000,0.0,,,,,
2022-01-08 20:00:00+0000,0.0,1198.0,83.0,0.0,694.0,704.0
2022-01-08 20:15:00+0000,0.0,,,,,
2022-01-08 20:30:00+0000,0.0,,,,,
2022-01-08 20:45:00+0000,0.0,,,,,
2022-01-08 21:00:00+0000,0.0,1199.0,89.0,0.0,694.0,704.0
2022-01-08 21:15:00+0000,0.0,,,,,
2022-01-08 21:30:00+0000,0.0,,,,,
2022-01-08 21:45:00+0000,0.0,,,,,
2022-01-08 22:00:00+0000,0.0,1219.0,92.0,0.0,694.0,656.0
2022-01-08 22:15:00+0000,0.0,,,,,
2022-01-08 22:30:00+0000,0.0,,,,,
2022-01-08 22:45:00+0000,0.0,,,,,
2022-01-08 23:00:00+0000,0.0,1089.0,90.0,0.0,694.0,109.0
2022-01-08 23:15:00+0000,0.0,,,,,
2022-01-08 23:30:00+0000,0.0,,,,,
2022-01-08 23:45:00+0000,0.0,,,,,
2022-01-09 00:00:00+0000,0.0,1228.0,97.0,0.0,694.0,0.0
2022-01-09 00:15:00+0000,0.0,,,,,
2022-01-09 00:30:00+0000,0.0,,,,,
2022-01-09 00:45:00+0000,0.0,,,,,
2022-01-09 01:00:00+0000,0.0,1219.0,98.0,0.0,694.0,0.0
2022-01-09 01:15:00+0000,0.0,,,,,
2022-01-09 01:30:00+0000,0.0,,,,,
2022-01-09 01:45:00+0000,0.0,,,,,
2022-01-09 02:00:00+0000,0.0,1249.0,97.0,0.0,685.0,0.0
2022-01-09 02:15:00+0000,0.0,,,,,
2022-01-09 02:30:00+0000,0.0,,,,,
2022-01-09 02:45:00+0000,0.0,,,,,
2022-01-09 03:00:00+0000,0.0,1193.0,90.0,0.0,487.0,0.0
2022-01-09 03:15:00+0000,0.0,,,,,
2022-01-09 03:30:00+0000,0.0,,,,,
2022-01-09 03:45:00+0000,0.0,,,,,
2022-01-09 04:00:00+0000,0.0,1163.0,94.0,0.0,257.0,0.0
2022-01-09 04:15:00+0000,0.0,,,,,
2022-01-09 04:30:00+0000,0.0,,,,,
2022-01-09 04:45:00+0000,0.0,,,,,
2022-01-09 05:00:00+0000,0.0,1100.0,84.0,0.0,386.0,0.0
2022-01-09 05:15:00+0000,0.0,,,,,
2022-01-09 05:30:00+0000,0.0,,,,,
2022-01-09 05:45:00+0000,0.0,,,,,
2022-01-09 06:00:00+0000,0.0,1078.0,93.0,0.0,346.0,0.0
2022-01-09 06:15:00+0000,0.0,,,,,
2022-01-09 06:30:00+0000,0.0,,,,,
2022-01-09 06:45:00+0000,0.0,,,,,
2022-01-09 07:00:00+0000,0.0,1079.0,96.0,0.0,268.0,217.0
2022-01-09 07:15:00+0000,0.0,,,,,
2022-01-09 07:30:00+0000,0.0,,,,,
2022-01-09 07:45:00+0000,0.0,,,,,
2022-01-09 08:00:00+0000,0.0,1235.0,94.0,0.0,677.0,696.0
2022-01-09 08:15:00+0000,0.0,,,,,
2022-01-09 08:30:00+0000,0.0,,,,,
2022-01-09 08:45:00+0000,0.0,,,,,
2022-01-09 09:00:00+0000,0.0,2432.0,98.0,0.0,694.0,704.0
2022-01-09 09:15:00+0000,0.0,,,,,
2022-01-09 09:30:00+0000,0.0,,,,,
2022-01-09 09:45:00+0000,0.0,,,,,
2022-01-09 10:00:00+0000,189.0,3197.0,95.0,117.0,694.0,704.0
2022-01-09 10:15:00+0000,289.0,,,,,
2022-01-09 10:30:00+0000,289.0,,,,,
2022-01-09 10:45:00+0000,389.0,,,,,
2022-01-09 11:00:00+0000,790.0,3043.0,88.0,504.0,694.0,704.0
2022-01-09 11:15:00+0000,891.0,,,,,
2022-01-09 11:30:00+0000,891.0,,,,,
2022-01-09 11:45:00+0000,908.0,,,,,
2022-01-09 12:00:00+0000,969.0,3106.0,83.0,668.0,694.0,704.0
2022-01-09 12:15:00+0000,983.0,,,,,
2022-01-09 12:30:00+0000,983.0,,,,,
2022-01-09 12:45:00+0000,976.0,,,,,
2022-01-09 13:00:00+0000,949.0,3230.0,77.0,806.0,694.0,704.0
2022-01-09 13:15:00+0000,943.0,,,,,
2022-01-09 13:30:00+0000,943.0,,,,,
2022-01-09 13:45:00+0000,960.0,,,,,
2022-01-09 14:00:00+0000,1020.0,2987.0,63.0,1197.0,694.0,703.0
2022-01-09 14:15:00+0000,1033.0,,,,,
2022-01-09 14:30:00+0000,1033.0,,,,,
2022-01-09 14:45:00+0000,1044.0,,,,,
2022-01-09 15:00:00+0000,1084.0,2938.0,61.0,1442.0,694.0,704.0
2022-01-09 15:15:00+0000,1093.0,,,,,
2022-01-09 15:30:00+0000,1093.0,,,,,
2022-01-09 15:45:00+0000,1110.0,,,,,
2022-01-09 16:00:00+0000,1170.0,3144.0,55.0,1382.0,694.0,704.0
2022-01-09 16:15:00+0000,1184.0,,,,,
2022-01-09 16:30:00+0000,1184.0,,,,,
2022-01-09 16:45:00+0000,1198.0,,,,,
2022-01-09 17:00:00+0000,1252.0,3001.0,55.0,1444.0,694.0,704.0
2022-01-09 17:15:00+0000,1264.0,,,,,
2022-01-09 17:30:00+0000,1264.0,,,,,
2022-01-09 17:45:00+0000,1271.0,,,,,
2022-01-09 18:00:00+0000,1298.0,2911.0,53.0,1516.0,694.0,705.0
2022-01-09 18:15:00+0000,1304.0,,,,,
2022-01-09 18:30:00+0000,1304.0,,,,,
2022-01-09 18:45:00+0000,1322.0,,,,,
2022-01-09 19:00:00+0000,1389.0,2744.0,50.0,1218.0,694.0,705.0
2022-01-09 19:15:00+0000,1404.0,,,,,
2022-01-09 19:30:00+0000,1404.0,,,,,
2022-01-09 19:45:00+0000,1404.0,,,,,
2022-01-09 20:00:00+0000,1404.0,2567.0,50.0,864.0,694.0,704.0
2022-01-09 20:15:00+0000,1404.0,,,,,
2022-01-09 20:30:00+0000,1404.0,,,,,
2022-01-09 20:45:00+0000,1404.0,,,,,
2022-01-09 21:00:00+0000,1404.0,2581.0,64.0,484.0,694.0,704.0
2022-01-09 21:15:00+0000,1404.0,,,,,
2022-01-09 21:30:00+0000,1404.0,,,,,
2022-01-09 21:45:00+0000,1404.0,,,,,
2022-01-09 22:00:00+0000,1404.0,2300.0,86.0,189.0,694.0,704.0
2022-01-09 22:15:00+0000,1404.0,,,,,
2022-01-09 22:30:00+0000,1404.0,,,,,
2022-01-09 22:45:00+0000,1404.0,,,,,
2022-01-09 23:00:00+0000,1404.0,1775.0,91.0,307.0,694.0,704.0
2022-01-09 23:15:00+0000,1404.0,,,,,
2022-01-09 23:30:00+0000,1404.0,,,,,
2022-01-09 23:45:00+0000,1404.0,,,,,
2022-01-10 00:00:00+0000,1404.0,1052.0,92.0,103.0,694.0,704.0
2022-01-10 00:15:00+0000,1404.0,,,,,
2022-01-10 00:30:00+0000,1404.0,,,,,
2022-01-10 00:45:00+0000,1404.0,,,,,
2022-01-10 01:00:00+0000,1404.0,960.0,94.0,16.0,694.0,705.0
2022-01-10 01:15:00+0000,1404.0,,,,,
2022-01-10 01:30:00+0000,1404.0,,,,,
2022-01-10 01:45:00+0000,1404.0,,,,,
2022-01-10 02:00:00+0000,1404.0,995.0,95.0,307.0,694.0,705.0
2022-01-10 02:15:00+0000,1404.0,,,,,
2022-01-10 02:30:00+0000,1404.0,,,,,
2022-01-10 02:45:00+0000,1404.0,,,,,
2022-01-10 03:00:00+0000,1404.0,961.0,91.0,740.0,694.0,704.0
2022-01-10 03:15:00+0000,1404.0,,,,,
2022-01-10 03:30:00+0000,1404.0,,,,,
2022-01-10 03:45:00+0000,1404.0,,,,,
2022-01-10 04:00:00+0000,1404.0,1337.0,86.0,1168.0,685.0,696.0
2022-01-10 04:15:00+0000,1404.0,,,,,
2022-01-10 04:30:00+0000,1404.0,,,,,
2022-01-10 04:45:00+0000,1404.0,,,,,
2022-01-10 05:00:00+0000,1404.0,2078.0,91.0,1430.0,499.0,494.0
2022-01-10 05:15:00+0000,1404.0,,,,,
2022-01-10 05:30:00+0000,1404.0,,,,,
2022-01-10 05:45:00+0000,1404.0,,,,,
2022-01-10 06:00:00+0000,1404.0,2204.0,79.0,1614.0,451.0,494.0
2022-01-10 06:15:00+0000,1404.0,,,,,
2022-01-10 06:30:00+0000,1404.0,,,,,
2022-01-10 06:45:00+0000,1404.0,,,,,
2022-01-10 07:00:00+0000,1404.0,2226.0,79.0,1591.0,410.0,494.0
2022-01-10 07:15:00+0000,1404.0,,,,,
2022-01-10 07:30:00+0000,1404.0,,,,,
2022-01-10 07:45:00+0000,1404.0,,,,,
2022-01-10 08:00:00+0000,1404.0,1717.0,78.0,1632.0,682.0,494.0
2022-01-10 08:15:00+0000,1404.0,,,,,
2022-01-10 08:30:00+0000,1404.0,,,,,
2022-01-10 08:45:00+0000,1404.0,,,,,
2022-01-10 09:00:00+0000,1404.0,1744.0,76.0,1630.0,694.0,494.0
2022-01-10 09:15:00+0000,1404.0,,,,,
2022-01-10 09:30:00+0000,1404.0,,,,,
2022-01-10 09:45:00+0000,1404.0,,,,,
2022-01-10 10:00:00+0000,1404.0,2090.0,80.0,1630.0,694.0,494.0
2022-01-10 10:15:00+0000,1404.0,,,,,
2022-01-10 10:30:00+0000,1404.0,,,,,
2022-01-10 10:45:00+0000,1404.0,,,,,
2022-01-10 11:00:00+0000,1404.0,2295.0,85.0,1630.0,689.0,494.0
2022-01-10 11:15:00+0000,1404.0,,,,,
2022-01-10 11:30:00+0000,1404.0,,,,,
2022-01-10 11:45:00+0000,1404.0,,,,,
2022-01-10 12:00:00+0000,1404.0,2229.0,77.0,1630.0,566.0,494.0
2022-01-10 12:15:00+0000,1404.0,,,,,
2022-01-10 12:30:00+0000,1404.0,,,,,
2022-01-10 12:45:00+0000,1404.0,,,,,
2022-01-10 13:00:00+0000,1404.0,2188.0,73.0,1630.0,247.0,494.0
2022-01-10 13:15:00+0000,1404.0,,,,,
2022-01-10 13:30:00+0000,1404.0,,,,,
2022-01-10 13:45:00+0000,1404.0,,,,,
2022-01-10 14:00:00+0000,1404.0,2227.0,72.0,1630.0,201.0,494.0
2022-01-10 14:15:00+0000,1404.0,,,,,
2022-01-10 14:30:00+0000,1404.0,,,,,
2022-01-10 14:45:00+0000,1404.0,,,,,
2022-01-10 15:00:00+0000,1404.0,2797.0,67.0,1630.0,209.0,494.0
2022-01-10 15:15:00+0000,1404.0,,,,,
2022-01-10 15:30:00+0000,1404.0,,,,,
2022-01-10 15:45:00+0000,1404.0,,,,,
2022-01-10 16:00:00+0000,1404.0,2990.0,70.0,1630.0,347.0,494.0
2022-01-10 16:15:00+0000,1404.0,,,,,
2022-01-10 16:30:00+0000,1404.0,,,,,
2022-01-10 16:45:00+0000,1404.0,,,,,
2022-01-10 17:00:00+0000,1404.0,2971.0,60.0,1630.0,662.0,494.0
2022-01-10 17:15:00+0000,1404.0,,,,,
2022-01-10 17:30:00+0000,1404.0,,,,,
2022-01-10 17:45:00+0000,1404.0,,,,,
2022-01-10 18:00:00+0000,1404.0,3101.0,53.0,1630.0,333.0,494.0
2022-01-10 18:15:00+0000,1404.0,,,,,
2022-01-10 18:30:00+0000,1404.0,,,,,
2022-01-10 18:45:00+0000,1404.0,,,,,
2022-01-10 19:00:00+0000,1404.0,2935.0,44.0,1630.0,679.0,503.0
2022-01-10 19:15:00+0000,1404.0,,,,,
2022-01-10 19:30:00+0000,1404.0,,,,,
2022-01-10 19:45:00+0000,1404.0,,,,,
2022-01-10 20:00:00+0000,1404.0,3176.0,52.0,1630.0,694.0,705.0
2022-01-10 20:15:00+0000,1404.0,,,,,
2022-01-10 20:30:00+0000,1404.0,,,,,
2022-01-10 20:45:00+0000,1404.0,,,,,
2022-01-10 21:00:00+0000,1404.0,2904.0,64.0,1606.0,694.0,705.0
2022-01-10 21:15:00+0000,1404.0,,,,,
2022-01-10 21:30:00+0000,1404.0,,,,,
2022-01-10 21:45:00+0000,1404.0,,,,,
2022-01-10 22:00:00+0000,1404.0,2432.0,66.0,1267.0,694.0,704.0
2022-01-10 22:15:00+0000,1404.0,,,,,
2022-01-10 22:30:00+0000,1404.0,,,,,
