avail_qty,nominal_power,production_resource_name,start,end,Total_Capacity,Outage_Factor
857.0,1029.0,ETEM_______,2023-04-07 16:00:00+00:00,2023-04-07 17:00:00+00:00,,0.8328474246841594
557.0,1029.0,ETEM_______,2023-04-07 17:00:00+00:00,2023-04-07 18:00:00+00:00,,0.5413022351797862
243.0,1029.0,ETEM_______,2023-04-07 18:00:00+00:00,2023-04-07 19:00:00+00:00,,0.23615160349854228
4718.0,8218.0,ETEM_______,2023-05-01 17:30:00+00:00,2023-06-04 03:00:00+00:00,,0.5741056218057922
0.0,1029.0,ETEM_______,2023-04-07 19:00:00+00:00,2023-05-01 17:30:00+00:00,,0.0
0.0,1029.0,ETEM_______,2023-06-04 03:00:00+00:00,2023-06-08 11:00:00+00:00,,0.0
391.0,1029.0,ETEM_______,2023-06-08 11:00:00+00:00,2023-06-08 12:00:00+00:00,,0.37998056365403304
386.0,1029.0,ETEM_______,2023-06-08 12:00:00+00:00,2023-06-08 14:00:00+00:00,,0.3751214771622935
546.0,1029.0,ETEM_______,2023-06-08 14:00:00+00:00,2023-06-08 18:00:00+00:00,,0.5306122448979592
566.0,1029.0,ETEM_______,2023-06-08 18:00:00+00:00,2023-06-08 19:00:00+00:00,,0.5500485908649174
551.0,1029.0,ETEM_______,2023-06-08 19:00:00+00:00,2023-06-08 21:00:00+00:00,,0.5354713313896987
724.0,1029.0,ETEM_______,2023-06-08 22:00:00+00:00,2023-06-08 23:00:00+00:00,,0.7035957240038873
739.0,1029.0,ETEM_______,2023-06-08 23:00:00+00:00,2023-06-09 00:00:00+00:00,,0.718172983479106
754.0,1029.0,ETEM_______,2023-06-09 00:00:00+00:00,2023-06-09 01:00:00+00:00,,0.7327502429543246
769.0,1029.0,ETEM_______,2023-06-09 01:00:00+00:00,2023-06-09 02:00:00+00:00,,0.7473275024295433
776.0,1029.0,ETEM_______,2023-06-09 02:00:00+00:00,2023-06-09 05:00:00+00:00,,0.7541302235179786
746.0,1029.0,ETEM_______,2023-06-09 05:00:00+00:00,2023-06-09 17:00:00+00:00,,0.7249757045675413
796.0,1029.0,ETEM_______,2023-06-09 17:00:00+00:00,2023-06-09 18:00:00+00:00,,0.7735665694849369
806.0,1029.0,ETEM_______,2023-06-09 18:00:00+00:00,2023-06-09 19:00:00+00:00,,0.783284742468416
816.0,1029.0,ETEM_______,2023-06-09 19:00:00+00:00,2023-06-09 20:00:00+00:00,,0.793002915451895
826.0,1029.0,ETEM_______,2023-06-09 20:00:00+00:00,2023-06-09 21:00:00+00:00,,0.8027210884353742
836.0,1029.0,ETEM_______,2023-06-09 21:00:00+00:00,2023-06-09 22:00:00+00:00,,0.8124392614188533
838.0,1029.0,ETEM_______,2023-06-09 22:00:00+00:00,2023-06-09 23:00:00+00:00,,0.814382896015549
849.0,1029.0,ETEM_______,2023-06-09 23:00:00+00:00,2023-06-10 00:00:00+00:00,,0.8250728862973761
859.0,1029.0,ETEM_______,2023-06-10 00:00:00+00:00,2023-06-10 01:00:00+00:00,,0.8347910592808552
870.0,1029.0,ETEM_______,2023-06-10 01:00:00+00:00,2023-06-10 02:00:00+00:00,,0.8454810495626822
881.0,1029.0,ETEM_______,2023-06-10 02:00:00+00:00,2023-06-10 03:00:00+00:00,,0.8561710398445093
892.0,1029.0,ETEM_______,2023-06-10 03:00:00+00:00,2023-06-10 04:00:00+00:00,,0.8668610301263362
903.0,1029.0,ETEM_______,2023-06-10 04:00:00+00:00,2023-06-10 05:00:00+00:00,,0.8775510204081632
913.0,1029.0,ETEM_______,2023-06-10 05:00:00+00:00,2023-06-10 06:00:00+00:00,,0.8872691933916423
924.0,1029.0,ETEM_______,2023-06-10 06:00:00+00:00,2023-06-10 07:00:00+00:00,,0.8979591836734694
0.0,1027.0,ETEM_______,2023-06-17 05:00:00+00:00,2023-06-17 13:00:00+00:00,,0.0
346.0,1027.0,ETEM_______,2023-06-18 08:00:00+00:00,2023-06-18 09:00:00+00:00,,0.33690360272638753
646.0,1027.0,ETEM_______,2023-06-18 09:00:00+00:00,2023-06-18 10:00:00+00:00,,0.629016553067186
686.0,1027.0,ETEM_______,2023-06-18 10:00:00+00:00,2023-06-18 12:00:00+00:00,,0.667964946445959
696.0,1027.0,ETEM_______,2023-06-18 12:00:00+00:00,2023-06-18 13:00:00+00:00,,0.6777020447906524
846.0,1027.0,ETEM_______,2023-06-18 13:00:00+00:00,2023-06-18 14:00:00+00:00,,0.8237585199610516
696.0,1027.0,ETEM_______,2023-06-18 14:00:00+00:00,2023-06-18 22:00:00+00:00,,0.6777020447906524
796.0,1027.0,ETEM_______,2023-06-18 22:00:00+00:00,2023-06-18 23:00:00+00:00,,0.7750730282375852
896.0,1027.0,ETEM_______,2023-06-18 23:00:00+00:00,2023-06-19 00:00:00+00:00,,0.872444011684518
876.0,1029.0,ETEM_______,2023-07-02 11:00:00+00:00,2023-07-02 13:00:00+00:00,,0.8513119533527697
926.0,1029.0,ETEM_______,2023-07-02 13:00:00+00:00,2023-07-02 14:00:00+00:00,,0.8999028182701652
492.0,1027.0,ETEM_______,2023-07-09 22:00:00+00:00,2023-07-10 01:00:00+00:00,,0.4790652385589094
602.0,1027.0,ETEM_______,2023-07-10 01:00:00+00:00,2023-07-10 02:00:00+00:00,,0.5861733203505355
802.0,1027.0,ETEM_______,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,,0.7809152872444012
866.0,1027.0,ETEM_______,2023-07-10 03:00:00+00:00,2023-07-10 04:00:00+00:00,,0.8432327166504382
0.0,1027.0,ETEM_______,2023-07-16 09:00:00+00:00,2023-07-16 16:00:00+00:00,,0.0
638.0,1027.0,ETEM_______,2023-07-16 17:00:00+00:00,2023-07-16 19:00:00+00:00,,0.6212268743914313
846.0,1027.0,ETEM_______,2023-07-16 19:00:00+00:00,2023-07-16 20:00:00+00:00,,0.8237585199610516
0.0,1027.0,ETEM_______,2023-07-28 09:15:00+00:00,2023-07-28 12:00:00+00:00,,0.0
-28.0,1027.0,ETEM_______,2023-07-28 12:00:00+00:00,2023-07-28 13:00:00+00:00,,-0.027263875365141188
138.0,1027.0,ETEM_______,2023-07-28 13:00:00+00:00,2023-07-28 14:00:00+00:00,,0.13437195715676728
436.0,1027.0,ETEM_______,2023-07-28 14:00:00+00:00,2023-07-28 15:00:00+00:00,,0.42453748782862705
646.0,1027.0,ETEM_______,2023-07-28 15:00:00+00:00,2023-07-28 16:00:00+00:00,,0.629016553067186
846.0,1027.0,ETEM_______,2023-07-28 16:00:00+00:00,2023-07-28 17:00:00+00:00,,0.8237585199610516
917.0,1027.0,ETEM_______,2023-07-28 17:00:00+00:00,2023-07-28 18:00:00+00:00,,0.8928919182083739
572.0,2054.0,ETEM_______,2023-08-06 02:00:00+00:00,2023-08-06 02:15:00+00:00,,0.27848101265822783
572.0,1027.0,ETEM_______,2023-08-06 01:00:00+00:00,2023-08-06 02:00:00+00:00,,0.5569620253164557
0.0,1027.0,ETEM_______,2023-08-07 04:30:00+00:00,2023-08-07 09:00:00+00:00,,0.0
346.0,1027.0,ETEM_______,2023-08-07 09:00:00+00:00,2023-08-07 10:00:00+00:00,,0.33690360272638753
902.0,2054.0,ETEM_______,2023-08-07 10:00:00+00:00,2023-08-07 11:00:00+00:00,,0.439143135345667
646.0,1027.0,ETEM_______,2023-08-07 11:00:00+00:00,2023-08-07 12:00:00+00:00,,0.629016553067186
706.0,1027.0,ETEM_______,2023-08-07 12:00:00+00:00,2023-08-07 15:00:00+00:00,,0.6874391431353457
1632.0,2054.0,ETEM_______,2023-08-07 15:00:00+00:00,2023-08-07 16:00:00+00:00,,0.7945472249269717
826.0,1027.0,ETEM_______,2023-08-07 16:00:00+00:00,2023-08-07 17:00:00+00:00,,0.804284323271665
926.0,1027.0,ETEM_______,2023-08-07 17:00:00+00:00,2023-08-07 18:00:00+00:00,,0.9016553067185978
840.0,1027.0,ETEM_______,2023-08-18 16:00:00+00:00,2023-08-18 17:00:00+00:00,,0.8179162609542356
552.0,1027.0,ETEM_______,2023-08-18 17:00:00+00:00,2023-08-18 18:00:00+00:00,,0.5374878286270691
283.0,1027.0,ETEM_______,2023-08-18 18:00:00+00:00,2023-08-18 19:00:00+00:00,,0.2755598831548199
0.0,1027.0,ETEM_______,2023-08-18 19:00:00+00:00,2023-10-07 08:00:00+00:00,,0.0
-16.0,1027.0,ETEM_______,2023-10-07 08:00:00+00:00,2023-10-07 09:00:00+00:00,,-0.01557935735150925
0.0,1027.0,ETEM_______,2023-10-07 09:00:00+00:00,2023-10-07 11:00:00+00:00,,0.0
530.0,2054.0,ETEM_______,2023-10-07 11:00:00+00:00,2023-10-07 12:00:00+00:00,,0.25803310613437197
0.0,1027.0,ETEM_______,2023-10-07 12:00:00+00:00,2023-10-07 18:00:00+00:00,,0.0
257.0,1027.0,ETEM_______,2023-10-07 18:00:00+00:00,2023-10-07 19:00:00+00:00,,0.25024342745861733
307.0,1027.0,ETEM_______,2023-10-07 19:00:00+00:00,2023-10-07 20:00:00+00:00,,0.29892891918208375
532.0,1027.0,ETEM_______,2023-10-07 20:00:00+00:00,2023-10-07 21:00:00+00:00,,0.5180136319376826
546.0,1027.0,ETEM_______,2023-10-07 21:00:00+00:00,2023-10-08 00:00:00+00:00,,0.5316455696202531
566.0,1027.0,ETEM_______,2023-10-08 00:00:00+00:00,2023-10-08 01:00:00+00:00,,0.5511197663096398
586.0,1027.0,ETEM_______,2023-10-08 01:00:00+00:00,2023-10-08 02:00:00+00:00,,0.5705939629990263
646.0,1027.0,ETEM_______,2023-10-08 02:00:00+00:00,2023-10-08 04:00:00+00:00,,0.629016553067186
666.0,1027.0,ETEM_______,2023-10-08 04:00:00+00:00,2023-10-08 05:00:00+00:00,,0.6484907497565725
333.0,1027.0,ETEM_______,2023-10-08 05:00:00+00:00,2023-10-08 06:00:00+00:00,,0.32424537487828625
686.0,1027.0,ETEM_______,2023-10-08 06:00:00+00:00,2023-10-08 07:00:00+00:00,,0.667964946445959
706.0,1027.0,ETEM_______,2023-10-08 07:00:00+00:00,2023-10-08 08:00:00+00:00,,0.6874391431353457
746.0,1027.0,ETEM_______,2023-10-08 08:00:00+00:00,2023-10-08 09:00:00+00:00,,0.7263875365141188
760.0,1027.0,ETEM_______,2023-10-08 09:00:00+00:00,2023-10-08 10:00:00+00:00,,0.7400194741966893
776.0,1027.0,ETEM_______,2023-10-08 11:00:00+00:00,2023-10-08 21:00:00+00:00,,0.7555988315481986
806.0,1027.0,ETEM_______,2023-10-08 23:00:00+00:00,2023-10-09 00:00:00+00:00,,0.7848101265822784
816.0,1027.0,ETEM_______,2023-10-09 00:00:00+00:00,2023-10-09 01:00:00+00:00,,0.7945472249269717
826.0,1027.0,ETEM_______,2023-10-09 01:00:00+00:00,2023-10-09 02:00:00+00:00,,0.804284323271665
836.0,1027.0,ETEM_______,2023-10-09 02:00:00+00:00,2023-10-09 03:00:00+00:00,,0.8140214216163584
846.0,1027.0,ETEM_______,2023-10-09 03:00:00+00:00,2023-10-09 04:00:00+00:00,,0.8237585199610516
856.0,1027.0,ETEM_______,2023-10-09 04:00:00+00:00,2023-10-09 06:00:00+00:00,,0.8334956183057449
866.0,1027.0,ETEM_______,2023-10-09 06:00:00+00:00,2023-10-09 07:00:00+00:00,,0.8432327166504382
876.0,1027.0,ETEM_______,2023-10-09 07:00:00+00:00,2023-10-09 11:00:00+00:00,,0.8529698149951315
786.0,1027.0,ETEM_______,2023-10-09 11:00:00+00:00,2023-10-09 12:00:00+00:00,,0.7653359298928919
916.0,1027.0,ETEM_______,2023-10-09 20:00:00+00:00,2023-10-09 21:00:00+00:00,,0.8919182083739046
876.0,1027.0,ETEM_______,2023-10-09 21:00:00+00:00,2023-10-09 22:00:00+00:00,,0.8529698149951315
10.0,105.0,ETI2_______,2023-01-06 19:00:00+00:00,2023-01-06 20:00:00+00:00,105.0,0.09523809523809523
0.0,105.0,ETI2_______,2023-01-06 20:00:00+00:00,2023-01-06 23:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-01-06 23:00:00+00:00,2023-01-07 23:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-01-07 23:00:00+00:00,2023-01-08 23:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-01-08 23:00:00+00:00,2023-01-09 03:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-01-09 03:00:00+00:00,2023-01-09 04:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-01-09 04:00:00+00:00,2023-01-09 05:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-01-09 05:00:00+00:00,2023-01-09 06:00:00+00:00,105.0,0.47619047619047616
70.0,105.0,ETI2_______,2023-01-09 06:00:00+00:00,2023-01-09 07:00:00+00:00,105.0,0.6666666666666666
83.0,105.0,ETI2_______,2023-01-09 07:00:00+00:00,2023-01-09 08:00:00+00:00,105.0,0.7904761904761904
0.0,105.0,ETI2_______,2023-03-31 22:00:00+00:00,2023-04-01 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-04-01 22:00:00+00:00,2023-04-02 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-04-02 22:00:00+00:00,2023-04-03 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-04-03 22:00:00+00:00,2023-04-04 16:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-04-04 16:00:00+00:00,2023-04-04 17:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-04-04 17:00:00+00:00,2023-04-04 18:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-04-04 18:00:00+00:00,2023-04-04 19:00:00+00:00,105.0,0.47619047619047616
75.0,105.0,ETI2_______,2023-04-04 19:00:00+00:00,2023-04-04 20:00:00+00:00,105.0,0.7142857142857143
0.0,105.0,ETI2_______,2023-06-02 22:00:00+00:00,2023-06-03 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-03 22:00:00+00:00,2023-06-04 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-04 22:00:00+00:00,2023-06-05 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-05 22:00:00+00:00,2023-06-06 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-06 22:00:00+00:00,2023-06-07 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-07 22:00:00+00:00,2023-06-08 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-08 22:00:00+00:00,2023-06-09 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-09 22:00:00+00:00,2023-06-10 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-10 22:00:00+00:00,2023-06-11 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-11 22:00:00+00:00,2023-06-12 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-12 22:00:00+00:00,2023-06-13 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-13 22:00:00+00:00,2023-06-14 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-14 22:00:00+00:00,2023-06-15 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-15 22:00:00+00:00,2023-06-16 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-16 22:00:00+00:00,2023-06-17 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-17 22:00:00+00:00,2023-06-18 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-18 22:00:00+00:00,2023-06-19 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-19 22:00:00+00:00,2023-06-20 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-20 22:00:00+00:00,2023-06-21 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-21 22:00:00+00:00,2023-06-22 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-22 22:00:00+00:00,2023-06-23 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-23 22:00:00+00:00,2023-06-24 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-24 22:00:00+00:00,2023-06-25 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-25 22:00:00+00:00,2023-06-26 00:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-06-26 00:00:00+00:00,2023-06-26 01:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-06-26 01:00:00+00:00,2023-06-26 02:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-06-26 02:00:00+00:00,2023-06-26 03:00:00+00:00,105.0,0.47619047619047616
75.0,105.0,ETI2_______,2023-06-26 03:00:00+00:00,2023-06-26 04:00:00+00:00,105.0,0.7142857142857143
0.0,105.0,ETI2_______,2023-06-30 16:00:00+00:00,2023-06-30 17:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-06-30 17:00:00+00:00,2023-06-30 20:00:00+00:00,105.0,0.0
20.0,105.0,ETI2_______,2023-06-30 20:00:00+00:00,2023-06-30 22:00:00+00:00,105.0,0.19047619047619047
10.0,105.0,ETI2_______,2023-06-30 22:00:00+00:00,2023-06-30 23:00:00+00:00,105.0,0.09523809523809523
0.0,105.0,ETI2_______,2023-06-30 23:00:00+00:00,2023-07-01 06:00:00+00:00,105.0,0.0
40.0,105.0,ETI2_______,2023-07-01 06:00:00+00:00,2023-07-01 07:00:00+00:00,105.0,0.38095238095238093
0.0,105.0,ETI2_______,2023-08-11 22:00:00+00:00,2023-08-12 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-12 22:00:00+00:00,2023-08-13 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-13 22:00:00+00:00,2023-08-14 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-14 22:00:00+00:00,2023-08-15 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-15 22:00:00+00:00,2023-08-16 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-16 22:00:00+00:00,2023-08-17 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-17 22:00:00+00:00,2023-08-18 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-18 22:00:00+00:00,2023-08-19 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-19 22:00:00+00:00,2023-08-20 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-20 22:00:00+00:00,2023-08-21 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-21 22:00:00+00:00,2023-08-22 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-22 22:00:00+00:00,2023-08-23 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-23 22:00:00+00:00,2023-08-24 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-24 22:00:00+00:00,2023-08-25 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-25 22:00:00+00:00,2023-08-26 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-26 22:00:00+00:00,2023-08-27 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-27 22:00:00+00:00,2023-08-28 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-28 22:00:00+00:00,2023-08-29 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-29 22:00:00+00:00,2023-08-30 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-30 22:00:00+00:00,2023-08-31 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-08-31 22:00:00+00:00,2023-09-01 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-01 22:00:00+00:00,2023-09-02 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-02 22:00:00+00:00,2023-09-03 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-03 22:00:00+00:00,2023-09-04 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-04 22:00:00+00:00,2023-09-05 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-05 22:00:00+00:00,2023-09-06 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-06 22:00:00+00:00,2023-09-07 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-07 22:00:00+00:00,2023-09-08 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-08 22:00:00+00:00,2023-09-09 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-09 22:00:00+00:00,2023-09-10 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-10 22:00:00+00:00,2023-09-11 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-11 22:00:00+00:00,2023-09-12 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-12 22:00:00+00:00,2023-09-13 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-13 22:00:00+00:00,2023-09-14 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-14 22:00:00+00:00,2023-09-15 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-15 22:00:00+00:00,2023-09-16 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-16 22:00:00+00:00,2023-09-17 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-17 22:00:00+00:00,2023-09-18 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-18 22:00:00+00:00,2023-09-19 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-19 22:00:00+00:00,2023-09-20 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-20 22:00:00+00:00,2023-09-21 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-21 22:00:00+00:00,2023-09-22 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-22 22:00:00+00:00,2023-09-23 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-09-23 22:00:00+00:00,2023-09-24 22:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-09-24 22:00:00+00:00,2023-09-24 23:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-09-24 23:00:00+00:00,2023-09-25 00:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-09-25 00:00:00+00:00,2023-09-25 01:00:00+00:00,105.0,0.47619047619047616
75.0,105.0,ETI2_______,2023-09-25 01:00:00+00:00,2023-09-25 02:00:00+00:00,105.0,0.7142857142857143
80.0,105.0,ETI2_______,2023-09-25 02:00:00+00:00,2023-09-25 04:00:00+00:00,105.0,0.7619047619047619
0.0,105.0,ETI2_______,2023-10-03 08:00:00+00:00,2023-10-03 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-10-03 22:00:00+00:00,2023-10-04 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-10-04 22:00:00+00:00,2023-10-05 22:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-10-05 22:00:00+00:00,2023-10-05 23:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-10-05 23:00:00+00:00,2023-10-06 00:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-10-06 00:00:00+00:00,2023-10-06 01:00:00+00:00,105.0,0.47619047619047616
70.0,105.0,ETI2_______,2023-10-06 01:00:00+00:00,2023-10-06 02:00:00+00:00,105.0,0.6666666666666666
75.0,105.0,ETI2_______,2023-10-06 02:00:00+00:00,2023-10-06 03:00:00+00:00,105.0,0.7142857142857143
0.0,105.0,ETI2_______,2023-10-20 12:00:00+00:00,2023-10-20 14:00:00+00:00,105.0,0.0
60.0,105.0,ETI2_______,2023-10-20 14:00:00+00:00,2023-10-20 15:00:00+00:00,105.0,0.5714285714285714
70.0,105.0,ETI2_______,2023-10-20 15:00:00+00:00,2023-10-20 17:00:00+00:00,105.0,0.6666666666666666
80.0,105.0,ETI2_______,2023-10-20 17:00:00+00:00,2023-10-20 22:00:00+00:00,105.0,0.7619047619047619
0.0,105.0,ETI2_______,2023-10-20 22:00:00+00:00,2023-10-21 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-10-21 22:00:00+00:00,2023-10-22 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-10-22 22:00:00+00:00,2023-10-23 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-10-23 22:00:00+00:00,2023-10-24 22:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-10-24 22:00:00+00:00,2023-10-25 02:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-10-25 02:00:00+00:00,2023-10-25 03:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-10-25 03:00:00+00:00,2023-10-25 04:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-10-25 04:00:00+00:00,2023-10-25 05:00:00+00:00,105.0,0.47619047619047616
70.0,105.0,ETI2_______,2023-10-25 05:00:00+00:00,2023-10-25 06:00:00+00:00,105.0,0.6666666666666666
75.0,105.0,ETI2_______,2023-10-25 06:00:00+00:00,2023-10-25 13:00:00+00:00,105.0,0.7142857142857143
0.0,105.0,ETI2_______,2023-11-11 07:00:00+00:00,2023-11-11 14:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-11-11 14:00:00+00:00,2023-11-11 15:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-11-11 15:00:00+00:00,2023-11-11 16:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-11-11 16:00:00+00:00,2023-11-11 17:00:00+00:00,105.0,0.47619047619047616
70.0,105.0,ETI2_______,2023-11-11 17:00:00+00:00,2023-11-11 18:00:00+00:00,105.0,0.6666666666666666
0.0,105.0,ETI2_______,2023-11-19 14:00:00+00:00,2023-11-19 23:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-11-19 23:00:00+00:00,2023-11-20 23:00:00+00:00,105.0,0.0
0.0,105.0,ETI2_______,2023-11-20 23:00:00+00:00,2023-11-21 01:00:00+00:00,105.0,0.0
10.0,105.0,ETI2_______,2023-11-21 01:00:00+00:00,2023-11-21 02:00:00+00:00,105.0,0.09523809523809523
30.0,105.0,ETI2_______,2023-11-21 02:00:00+00:00,2023-11-21 03:00:00+00:00,105.0,0.2857142857142857
50.0,105.0,ETI2_______,2023-11-21 03:00:00+00:00,2023-11-21 04:00:00+00:00,105.0,0.47619047619047616
75.0,105.0,ETI2_______,2023-11-21 04:00:00+00:00,2023-11-21 05:00:00+00:00,105.0,0.7142857142857143
0.0,105.0,ETI2_______,2023-11-27 14:00:00+00:00,2023-11-27 20:00:00+00:00,105.0,0.0
50.0,105.0,ETI2_______,2023-11-27 20:00:00+00:00,2023-11-27 21:00:00+00:00,105.0,0.47619047619047616
