index,AT -> SI,AT -> CZ,AT -> IT,AT -> HU,AT -> DE,AT -> CH
2019-09-12 06:00:00+0000,430.0,0.0,201.0,619.0,924.0,0.0
2019-09-12 07:00:00+0000,595.0,0.0,221.0,569.0,695.0,0.0
2019-09-12 08:00:00+0000,607.0,0.0,212.0,532.0,320.0,0.0
2019-09-12 09:00:00+0000,555.0,0.0,219.0,500.0,267.0,690.0
2019-09-12 10:00:00+0000,407.0,0.0,204.0,546.0,122.0,1020.0
2019-09-12 11:00:00+0000,286.0,0.0,204.0,526.0,14.0,1001.0
2019-09-12 12:00:00+0000,315.0,0.0,206.0,543.0,21.0,1037.0
2019-09-12 13:00:00+0000,263.0,0.0,205.0,598.0,11.0,778.0
2019-09-12 14:00:00+0000,230.0,0.0,215.0,589.0,8.0,637.0
2019-09-12 15:00:00+0000,210.0,0.0,189.0,595.0,8.0,194.0
2019-09-12 16:00:00+0000,366.0,0.0,215.0,635.0,432.0,3.0
2019-09-12 17:00:00+0000,509.0,0.0,207.0,685.0,840.0,0.0
2019-09-12 18:00:00+0000,601.0,0.0,204.0,688.0,868.0,0.0
2019-09-12 19:00:00+0000,478.0,0.0,210.0,497.0,181.0,0.0
2019-09-12 20:00:00+0000,555.0,0.0,209.0,550.0,33.0,410.0
2019-09-12 21:00:00+0000,554.0,0.0,211.0,545.0,27.0,716.0
2019-09-12 22:00:00+0000,662.0,0.0,174.0,526.0,10.0,645.0
2019-09-12 23:00:00+0000,862.0,0.0,168.0,460.0,115.0,185.0
2019-09-13 00:00:00+0000,916.0,0.0,172.0,355.0,179.0,177.0
2019-09-13 01:00:00+0000,861.0,0.0,173.0,343.0,267.0,0.0
2019-09-13 02:00:00+0000,833.0,0.0,162.0,439.0,212.0,0.0
2019-09-13 03:00:00+0000,878.0,0.0,156.0,481.0,31.0,240.0
2019-09-13 04:00:00+0000,852.0,0.0,170.0,500.0,49.0,0.0
2019-09-13 05:00:00+0000,842.0,0.0,199.0,602.0,483.0,0.0
2019-09-13 06:00:00+0000,797.0,0.0,218.0,589.0,548.0,244.0
2019-09-13 07:00:00+0000,787.0,0.0,202.0,741.0,403.0,266.0
2019-09-13 08:00:00+0000,816.0,0.0,210.0,718.0,312.0,371.0
2019-09-13 09:00:00+0000,878.0,0.0,200.0,685.0,448.0,683.0
2019-09-13 10:00:00+0000,755.0,0.0,199.0,799.0,327.0,1072.0
2019-09-13 11:00:00+0000,779.0,0.0,197.0,806.0,178.0,964.0
2019-09-13 12:00:00+0000,777.0,0.0,186.0,852.0,84.0,883.0
2019-09-13 13:00:00+0000,710.0,0.0,188.0,876.0,57.0,666.0
2019-09-13 14:00:00+0000,624.0,0.0,172.0,900.0,6.0,480.0
2019-09-13 15:00:00+0000,678.0,0.0,192.0,980.0,111.0,285.0
2019-09-13 16:00:00+0000,675.0,0.0,200.0,948.0,501.0,0.0
2019-09-13 17:00:00+0000,626.0,0.0,199.0,971.0,792.0,0.0
2019-09-13 18:00:00+0000,685.0,0.0,199.0,1039.0,832.0,0.0
2019-09-13 19:00:00+0000,825.0,0.0,205.0,931.0,733.0,0.0
2019-09-13 20:00:00+0000,869.0,0.0,212.0,745.0,506.0,265.0
2019-09-13 21:00:00+0000,785.0,0.0,198.0,655.0,81.0,393.0
2019-09-13 22:00:00+0000,819.0,0.0,192.0,686.0,16.0,276.0
2019-09-13 23:00:00+0000,1054.0,0.0,172.0,634.0,14.0,337.0
2019-09-14 00:00:00+0000,1070.0,0.0,167.0,690.0,7.0,404.0
2019-09-14 01:00:00+0000,1074.0,0.0,155.0,712.0,5.0,367.0
2019-09-14 02:00:00+0000,1027.0,0.0,163.0,687.0,6.0,267.0
2019-09-14 03:00:00+0000,1012.0,0.0,162.0,613.0,6.0,244.0
2019-09-14 04:00:00+0000,1023.0,0.0,157.0,709.0,39.0,124.0
2019-09-14 05:00:00+0000,907.0,0.0,151.0,947.0,111.0,0.0
2019-09-14 06:00:00+0000,1001.0,0.0,179.0,991.0,44.0,68.0
2019-09-14 07:00:00+0000,985.0,0.0,151.0,1001.0,38.0,70.0
2019-09-14 08:00:00+0000,757.0,0.0,172.0,1110.0,21.0,271.0
2019-09-14 09:00:00+0000,668.0,0.0,180.0,1090.0,7.0,524.0
2019-09-14 10:00:00+0000,672.0,0.0,184.0,1109.0,6.0,828.0
2019-09-14 11:00:00+0000,575.0,0.0,164.0,1172.0,5.0,755.0
2019-09-14 12:00:00+0000,570.0,0.0,171.0,1218.0,5.0,703.0
2019-09-14 13:00:00+0000,420.0,0.0,177.0,1181.0,22.0,507.0
2019-09-14 14:00:00+0000,396.0,0.0,166.0,1123.0,211.0,231.0
2019-09-14 15:00:00+0000,480.0,0.0,179.0,941.0,95.0,83.0
2019-09-14 16:00:00+0000,833.0,0.0,196.0,995.0,191.0,0.0
2019-09-14 17:00:00+0000,917.0,0.0,223.0,1077.0,730.0,59.0
2019-09-14 18:00:00+0000,895.0,0.0,249.0,1017.0,787.0,146.0
2019-09-14 19:00:00+0000,960.0,0.0,233.0,935.0,466.0,395.0
2019-09-14 20:00:00+0000,977.0,0.0,200.0,630.0,14.0,514.0
2019-09-14 21:00:00+0000,968.0,0.0,210.0,461.0,7.0,844.0
2019-09-14 22:00:00+0000,917.0,0.0,178.0,452.0,7.0,561.0
2019-09-14 23:00:00+0000,761.0,0.0,156.0,167.0,13.0,407.0
2019-09-15 00:00:00+0000,686.0,0.0,164.0,113.0,145.0,142.0
2019-09-15 01:00:00+0000,722.0,0.0,161.0,120.0,322.0,0.0
2019-09-15 02:00:00+0000,790.0,0.0,166.0,149.0,333.0,0.0
2019-09-15 03:00:00+0000,826.0,0.0,173.0,166.0,358.0,0.0
2019-09-15 04:00:00+0000,832.0,0.0,170.0,78.0,334.0,0.0
2019-09-15 05:00:00+0000,828.0,0.0,178.0,332.0,384.0,0.0
2019-09-15 06:00:00+0000,944.0,0.0,190.0,475.0,99.0,182.0
2019-09-15 07:00:00+0000,1020.0,0.0,180.0,655.0,16.0,588.0
2019-09-15 08:00:00+0000,1053.0,0.0,192.0,850.0,45.0,781.0
2019-09-15 09:00:00+0000,930.0,0.0,186.0,851.0,184.0,737.0
2019-09-15 10:00:00+0000,1041.0,0.0,220.0,896.0,283.0,1071.0
2019-09-15 11:00:00+0000,1002.0,0.0,234.0,882.0,283.0,1189.0
2019-09-15 12:00:00+0000,934.0,0.0,233.0,818.0,287.0,1141.0
2019-09-15 13:00:00+0000,824.0,0.0,212.0,838.0,212.0,891.0
2019-09-15 14:00:00+0000,708.0,0.0,197.0,912.0,50.0,782.0
2019-09-15 15:00:00+0000,789.0,0.0,184.0,775.0,6.0,573.0
2019-09-15 16:00:00+0000,764.0,0.0,171.0,816.0,5.0,252.0
2019-09-15 17:00:00+0000,662.0,0.0,221.0,867.0,256.0,266.0
2019-09-15 18:00:00+0000,797.0,0.0,222.0,981.0,684.0,325.0
2019-09-15 19:00:00+0000,993.0,0.0,219.0,843.0,690.0,522.0
2019-09-15 20:00:00+0000,968.0,0.0,203.0,696.0,460.0,475.0
2019-09-15 21:00:00+0000,867.0,0.0,208.0,517.0,50.0,621.0
2019-09-15 22:00:00+0000,790.0,0.0,204.0,344.0,5.0,692.0
2019-09-15 23:00:00+0000,877.0,0.0,213.0,238.0,5.0,738.0
2019-09-16 00:00:00+0000,843.0,0.0,194.0,204.0,5.0,653.0
2019-09-16 01:00:00+0000,770.0,0.0,182.0,179.0,5.0,489.0
2019-09-16 02:00:00+0000,809.0,0.0,170.0,253.0,5.0,409.0
2019-09-16 03:00:00+0000,808.0,0.0,172.0,377.0,6.0,249.0
2019-09-16 04:00:00+0000,719.0,0.0,206.0,504.0,443.0,0.0
2019-09-16 05:00:00+0000,739.0,0.0,231.0,492.0,712.0,0.0
2019-09-16 06:00:00+0000,625.0,0.0,211.0,497.0,735.0,0.0
2019-09-16 07:00:00+0000,540.0,0.0,225.0,561.0,526.0,0.0
2019-09-16 08:00:00+0000,736.0,0.0,209.0,774.0,250.0,64.0
2019-09-16 09:00:00+0000,838.0,0.0,223.0,811.0,161.0,147.0
2019-09-16 10:00:00+0000,899.0,0.0,213.0,850.0,175.0,265.0
2019-09-16 11:00:00+0000,929.0,0.0,195.0,864.0,95.0,240.0
2019-09-16 12:00:00+0000,1009.0,0.0,179.0,923.0,20.0,152.0
2019-09-16 13:00:00+0000,1013.0,0.0,162.0,830.0,23.0,0.0
2019-09-16 14:00:00+0000,919.0,0.0,172.0,870.0,206.0,0.0
2019-09-16 15:00:00+0000,944.0,0.0,91.0,926.0,393.0,0.0
2019-09-16 16:00:00+0000,935.0,0.0,93.0,993.0,567.0,0.0
2019-09-16 17:00:00+0000,885.0,0.0,83.0,963.0,617.0,0.0
2019-09-16 18:00:00+0000,1053.0,0.0,87.0,1051.0,602.0,0.0
2019-09-16 19:00:00+0000,1170.0,0.0,101.0,1012.0,320.0,0.0
2019-09-16 20:00:00+0000,1211.0,0.0,103.0,999.0,17.0,89.0
2019-09-16 21:00:00+0000,1126.0,0.0,88.0,930.0,18.0,187.0
2019-09-16 22:00:00+0000,1098.0,0.0,87.0,718.0,9.0,361.0
2019-09-16 23:00:00+0000,1123.0,0.0,71.0,538.0,148.0,242.0
2019-09-17 00:00:00+0000,1147.0,0.0,70.0,449.0,193.0,252.0
2019-09-17 01:00:00+0000,1132.0,0.0,91.0,437.0,137.0,330.0
2019-09-17 02:00:00+0000,1045.0,0.0,74.0,513.0,169.0,278.0
2019-09-17 03:00:00+0000,994.0,0.0,77.0,649.0,113.0,151.0
2019-09-17 04:00:00+0000,828.0,0.0,76.0,582.0,309.0,0.0
2019-09-17 05:00:00+0000,914.0,0.0,88.0,654.0,505.0,0.0
2019-09-17 06:00:00+0000,760.0,0.0,126.0,640.0,169.0,0.0
2019-09-17 07:00:00+0000,510.0,0.0,121.0,581.0,83.0,226.0
2019-09-17 08:00:00+0000,514.0,0.0,117.0,595.0,184.0,328.0
2019-09-17 09:00:00+0000,609.0,0.0,133.0,627.0,274.0,720.0
2019-09-17 10:00:00+0000,711.0,0.0,119.0,684.0,292.0,919.0
2019-09-17 11:00:00+0000,719.0,0.0,121.0,649.0,288.0,950.0
2019-09-17 12:00:00+0000,795.0,0.0,114.0,693.0,402.0,915.0
2019-09-17 13:00:00+0000,949.0,0.0,117.0,686.0,413.0,972.0
2019-09-17 14:00:00+0000,778.0,0.0,113.0,627.0,289.0,896.0
2019-09-17 15:00:00+0000,591.0,0.0,104.0,518.0,238.0,654.0
2019-09-17 16:00:00+0000,771.0,0.0,103.0,455.0,124.0,255.0
2019-09-17 17:00:00+0000,800.0,0.0,114.0,501.0,136.0,325.0
2019-09-17 18:00:00+0000,876.0,0.0,118.0,637.0,153.0,359.0
2019-09-17 19:00:00+0000,939.0,0.0,128.0,710.0,182.0,552.0
2019-09-17 20:00:00+0000,1032.0,0.0,128.0,638.0,248.0,765.0
2019-09-17 21:00:00+0000,907.0,0.0,112.0,513.0,279.0,586.0
2019-09-17 22:00:00+0000,607.0,0.0,125.0,466.0,219.0,507.0
2019-09-17 23:00:00+0000,547.0,0.0,107.0,436.0,212.0,240.0
2019-09-18 00:00:00+0000,699.0,0.0,101.0,449.0,210.0,218.0
2019-09-18 01:00:00+0000,758.0,0.0,75.0,494.0,332.0,0.0
2019-09-18 02:00:00+0000,731.0,0.0,68.0,590.0,352.0,0.0
2019-09-18 03:00:00+0000,720.0,0.0,81.0,547.0,358.0,0.0
2019-09-18 04:00:00+0000,734.0,0.0,106.0,717.0,90.0,10.0
2019-09-18 05:00:00+0000,766.0,0.0,173.0,757.0,149.0,149.0
2019-09-18 06:00:00+0000,702.0,0.0,222.0,777.0,228.0,458.0
2019-09-18 07:00:00+0000,638.0,0.0,227.0,808.0,291.0,943.0
2019-09-18 08:00:00+0000,678.0,0.0,201.0,648.0,272.0,1113.0
2019-09-18 09:00:00+0000,686.0,0.0,210.0,540.0,254.0,1230.0
2019-09-18 10:00:00+0000,785.0,0.0,198.0,536.0,269.0,1257.0
2019-09-18 11:00:00+0000,625.0,0.0,209.0,492.0,274.0,1301.0
2019-09-18 12:00:00+0000,719.0,0.0,217.0,387.0,260.0,1159.0
2019-09-18 13:00:00+0000,657.0,0.0,219.0,370.0,264.0,1051.0
2019-09-18 14:00:00+0000,574.0,0.0,194.0,457.0,42.0,941.0
2019-09-18 15:00:00+0000,521.0,0.0,124.0,395.0,10.0,709.0
2019-09-18 16:00:00+0000,531.0,0.0,122.0,528.0,62.0,388.0
2019-09-18 17:00:00+0000,774.0,0.0,115.0,659.0,355.0,0.0
2019-09-18 18:00:00+0000,907.0,0.0,136.0,622.0,248.0,0.0
2019-09-18 19:00:00+0000,825.0,0.0,99.0,483.0,38.0,230.0
2019-09-18 20:00:00+0000,924.0,0.0,101.0,374.0,14.0,427.0
2019-09-18 21:00:00+0000,958.0,0.0,107.0,419.0,5.0,627.0
2019-09-18 22:00:00+0000,931.0,0.0,87.0,589.0,274.0,367.0
2019-09-18 23:00:00+0000,932.0,0.0,75.0,599.0,306.0,275.0
2019-09-19 00:00:00+0000,804.0,0.0,84.0,603.0,270.0,402.0
2019-09-19 01:00:00+0000,788.0,0.0,68.0,628.0,372.0,276.0
2019-09-19 02:00:00+0000,700.0,0.0,71.0,697.0,636.0,0.0
2019-09-19 03:00:00+0000,744.0,0.0,92.0,762.0,421.0,0.0
2019-09-19 04:00:00+0000,688.0,0.0,77.0,708.0,399.0,0.0
2019-09-19 05:00:00+0000,550.0,0.0,100.0,696.0,453.0,0.0
2019-09-19 06:00:00+0000,733.0,0.0,125.0,648.0,551.0,0.0
2019-09-19 07:00:00+0000,684.0,0.0,136.0,617.0,403.0,0.0
2019-09-19 08:00:00+0000,810.0,0.0,120.0,574.0,545.0,178.0
2019-09-19 09:00:00+0000,758.0,0.0,128.0,554.0,502.0,149.0
2019-09-19 10:00:00+0000,750.0,0.0,143.0,644.0,451.0,275.0
2019-09-19 11:00:00+0000,741.0,0.0,183.0,672.0,276.0,401.0
2019-09-19 12:00:00+0000,718.0,0.0,178.0,709.0,440.0,0.0
2019-09-19 13:00:00+0000,676.0,0.0,176.0,701.0,324.0,10.0
2019-09-19 14:00:00+0000,671.0,0.0,183.0,731.0,180.0,161.0
2019-09-19 15:00:00+0000,500.0,0.0,162.0,639.0,221.0,0.0
2019-09-19 16:00:00+0000,721.0,0.0,169.0,665.0,416.0,0.0
2019-09-19 17:00:00+0000,806.0,0.0,178.0,910.0,567.0,0.0
2019-09-19 18:00:00+0000,824.0,0.0,191.0,952.0,389.0,0.0
2019-09-19 19:00:00+0000,665.0,0.0,169.0,824.0,104.0,0.0
2019-09-19 20:00:00+0000,776.0,0.0,164.0,727.0,27.0,193.0
2019-09-19 21:00:00+0000,721.0,0.0,162.0,773.0,28.0,394.0
2019-09-19 22:00:00+0000,630.0,0.0,179.0,728.0,36.0,422.0
2019-09-19 23:00:00+0000,658.0,0.0,170.0,601.0,89.0,453.0
2019-09-20 00:00:00+0000,880.0,0.0,168.0,470.0,197.0,327.0
2019-09-20 01:00:00+0000,920.0,0.0,186.0,471.0,153.0,375.0
2019-09-20 02:00:00+0000,876.0,0.0,185.0,525.0,136.0,323.0
2019-09-20 03:00:00+0000,812.0,0.0,174.0,566.0,173.0,236.0
2019-09-20 04:00:00+0000,616.0,0.0,168.0,708.0,246.0,0.0
2019-09-20 05:00:00+0000,797.0,0.0,184.0,918.0,494.0,0.0
2019-09-20 06:00:00+0000,950.0,0.0,188.0,963.0,374.0,0.0
2019-09-20 07:00:00+0000,809.0,0.0,169.0,762.0,57.0,0.0
2019-09-20 08:00:00+0000,957.0,0.0,182.0,746.0,5.0,692.0
2019-09-20 09:00:00+0000,1083.0,0.0,201.0,876.0,10.0,942.0
2019-09-20 10:00:00+0000,1034.0,0.0,175.0,906.0,14.0,880.0
2019-09-20 11:00:00+0000,1096.0,0.0,185.0,840.0,17.0,834.0
2019-09-20 12:00:00+0000,1073.0,0.0,174.0,714.0,16.0,700.0
2019-09-20 13:00:00+0000,1031.0,0.0,174.0,782.0,13.0,667.0
2019-09-20 14:00:00+0000,976.0,0.0,186.0,730.0,13.0,570.0
2019-09-20 15:00:00+0000,832.0,0.0,164.0,725.0,211.0,0.0
2019-09-20 16:00:00+0000,816.0,0.0,183.0,828.0,490.0,0.0
2019-09-20 17:00:00+0000,935.0,0.0,179.0,846.0,552.0,0.0
2019-09-20 18:00:00+0000,785.0,0.0,156.0,785.0,482.0,0.0
2019-09-20 19:00:00+0000,773.0,0.0,152.0,638.0,294.0,0.0
2019-09-20 20:00:00+0000,986.0,0.0,151.0,573.0,128.0,108.0
2019-09-20 21:00:00+0000,1028.0,0.0,140.0,586.0,184.0,267.0
2019-09-20 22:00:00+0000,965.0,0.0,155.0,654.0,92.0,293.0
2019-09-20 23:00:00+0000,1047.0,0.0,146.0,521.0,74.0,343.0
2019-09-21 00:00:00+0000,1050.0,0.0,151.0,469.0,92.0,367.0
2019-09-21 01:00:00+0000,1031.0,0.0,149.0,428.0,134.0,355.0
2019-09-21 02:00:00+0000,1020.0,0.0,140.0,551.0,205.0,264.0
2019-09-21 03:00:00+0000,1004.0,0.0,137.0,633.0,257.0,186.0
2019-09-21 04:00:00+0000,916.0,0.0,156.0,664.0,343.0,73.0
2019-09-21 05:00:00+0000,952.0,0.0,153.0,895.0,158.0,104.0
2019-09-21 06:00:00+0000,1000.0,0.0,143.0,973.0,189.0,47.0
2019-09-21 07:00:00+0000,1104.0,0.0,137.0,1022.0,62.0,319.0
2019-09-21 08:00:00+0000,1020.0,0.0,155.0,1028.0,95.0,440.0
2019-09-21 09:00:00+0000,1065.0,0.0,161.0,1099.0,96.0,588.0
2019-09-21 10:00:00+0000,1071.0,0.0,139.0,1173.0,98.0,620.0
2019-09-21 11:00:00+0000,1157.0,0.0,132.0,1176.0,26.0,855.0
2019-09-21 12:00:00+0000,1128.0,0.0,109.0,1168.0,27.0,899.0
2019-09-21 13:00:00+0000,951.0,0.0,106.0,1187.0,60.0,700.0
2019-09-21 14:00:00+0000,1010.0,0.0,118.0,1248.0,87.0,543.0
2019-09-21 15:00:00+0000,1044.0,0.0,128.0,1300.0,67.0,206.0
2019-09-21 16:00:00+0000,826.0,0.0,138.0,1236.0,106.0,0.0
2019-09-21 17:00:00+0000,765.0,0.0,133.0,1240.0,207.0,0.0
2019-09-21 18:00:00+0000,818.0,0.0,112.0,1428.0,247.0,0.0
2019-09-21 19:00:00+0000,891.0,0.0,128.0,1410.0,133.0,305.0
2019-09-21 20:00:00+0000,990.0,0.0,126.0,1318.0,216.0,269.0
2019-09-21 21:00:00+0000,961.0,0.0,124.0,1154.0,200.0,354.0
2019-09-21 22:00:00+0000,741.0,0.0,87.0,867.0,300.0,246.0
2019-09-21 23:00:00+0000,636.0,0.0,102.0,729.0,264.0,357.0
2019-09-22 00:00:00+0000,821.0,0.0,87.0,632.0,261.0,356.0
2019-09-22 01:00:00+0000,876.0,0.0,77.0,648.0,211.0,249.0
2019-09-22 02:00:00+0000,894.0,0.0,74.0,705.0,199.0,279.0
2019-09-22 03:00:00+0000,906.0,0.0,81.0,711.0,200.0,152.0
2019-09-22 04:00:00+0000,864.0,0.0,83.0,586.0,259.0,168.0
2019-09-22 05:00:00+0000,803.0,0.0,88.0,789.0,293.0,127.0
2019-09-22 06:00:00+0000,813.0,0.0,92.0,783.0,128.0,279.0
2019-09-22 07:00:00+0000,776.0,0.0,89.0,834.0,33.0,490.0
2019-09-22 08:00:00+0000,703.0,0.0,81.0,941.0,17.0,478.0
2019-09-22 09:00:00+0000,725.0,0.0,91.0,915.0,16.0,623.0
2019-09-22 10:00:00+0000,871.0,0.0,98.0,861.0,16.0,889.0
2019-09-22 11:00:00+0000,855.0,0.0,76.0,841.0,42.0,662.0
2019-09-22 12:00:00+0000,762.0,0.0,77.0,888.0,198.0,455.0
2019-09-22 13:00:00+0000,619.0,0.0,75.0,877.0,269.0,240.0
2019-09-22 14:00:00+0000,434.0,0.0,81.0,962.0,322.0,0.0
2019-09-22 15:00:00+0000,587.0,0.0,100.0,982.0,189.0,106.0
2019-09-22 16:00:00+0000,689.0,0.0,122.0,1000.0,135.0,49.0
2019-09-22 17:00:00+0000,627.0,0.0,122.0,949.0,125.0,0.0
2019-09-22 18:00:00+0000,626.0,0.0,141.0,859.0,32.0,170.0
2019-09-22 19:00:00+0000,659.0,0.0,134.0,748.0,81.0,300.0
2019-09-22 20:00:00+0000,622.0,0.0,147.0,515.0,84.0,424.0
2019-09-22 21:00:00+0000,686.0,0.0,150.0,529.0,59.0,545.0
2019-09-22 22:00:00+0000,689.0,0.0,88.0,292.0,225.0,334.0
2019-09-22 23:00:00+0000,859.0,0.0,82.0,248.0,379.0,239.0
2019-09-23 00:00:00+0000,774.0,0.0,77.0,212.0,366.0,212.0
2019-09-23 01:00:00+0000,779.0,0.0,82.0,200.0,365.0,267.0
2019-09-23 02:00:00+0000,779.0,0.0,87.0,287.0,396.0,167.0
2019-09-23 03:00:00+0000,820.0,0.0,89.0,458.0,403.0,80.0
2019-09-23 04:00:00+0000,834.0,0.0,92.0,514.0,240.0,74.0
2019-09-23 05:00:00+0000,883.0,0.0,85.0,495.0,158.0,0.0
2019-09-23 06:00:00+0000,948.0,0.0,93.0,313.0,195.0,0.0
2019-09-23 07:00:00+0000,894.0,0.0,78.0,286.0,168.0,0.0
2019-09-23 08:00:00+0000,866.0,0.0,81.0,244.0,214.0,0.0
2019-09-23 09:00:00+0000,779.0,0.0,80.0,251.0,186.0,0.0
2019-09-23 10:00:00+0000,755.0,0.0,83.0,318.0,271.0,0.0
2019-09-23 11:00:00+0000,776.0,0.0,96.0,306.0,351.0,0.0
2019-09-23 12:00:00+0000,788.0,0.0,101.0,340.0,91.0,0.0
2019-09-23 13:00:00+0000,909.0,0.0,90.0,430.0,84.0,0.0
2019-09-23 14:00:00+0000,958.0,0.0,91.0,455.0,220.0,0.0
2019-09-23 15:00:00+0000,837.0,0.0,71.0,495.0,383.0,0.0
2019-09-23 16:00:00+0000,1008.0,0.0,90.0,645.0,522.0,0.0
2019-09-23 17:00:00+0000,939.0,0.0,89.0,726.0,951.0,0.0
2019-09-23 18:00:00+0000,905.0,0.0,76.0,697.0,772.0,0.0
2019-09-23 19:00:00+0000,895.0,0.0,57.0,451.0,279.0,0.0
2019-09-23 20:00:00+0000,920.0,0.0,74.0,383.0,289.0,0.0
2019-09-23 21:00:00+0000,1014.0,0.0,73.0,400.0,199.0,15.0
2019-09-23 22:00:00+0000,1023.0,0.0,77.0,437.0,305.0,0.0
2019-09-23 23:00:00+0000,968.0,0.0,63.0,416.0,357.0,12.0
2019-09-24 00:00:00+0000,985.0,0.0,74.0,393.0,262.0,267.0
2019-09-24 01:00:00+0000,1033.0,0.0,67.0,474.0,266.0,169.0
2019-09-24 02:00:00+0000,1048.0,0.0,73.0,652.0,311.0,5.0
2019-09-24 03:00:00+0000,1007.0,0.0,61.0,702.0,414.0,0.0
2019-09-24 04:00:00+0000,1055.0,0.0,69.0,765.0,476.0,0.0
2019-09-24 05:00:00+0000,1032.0,0.0,84.0,736.0,538.0,0.0
2019-09-24 06:00:00+0000,884.0,0.0,101.0,607.0,298.0,0.0
2019-09-24 07:00:00+0000,838.0,0.0,123.0,625.0,144.0,0.0
2019-09-24 08:00:00+0000,933.0,0.0,121.0,789.0,23.0,0.0
2019-09-24 09:00:00+0000,906.0,0.0,137.0,771.0,16.0,0.0
2019-09-24 10:00:00+0000,956.0,0.0,141.0,872.0,19.0,80.0
2019-09-24 11:00:00+0000,905.0,0.0,110.0,747.0,16.0,263.0
2019-09-24 12:00:00+0000,939.0,0.0,107.0,706.0,16.0,183.0
2019-09-24 13:00:00+0000,855.0,0.0,99.0,701.0,16.0,185.0
2019-09-24 14:00:00+0000,927.0,0.0,99.0,665.0,251.0,0.0
2019-09-24 15:00:00+0000,867.0,0.0,107.0,660.0,345.0,0.0
2019-09-24 16:00:00+0000,727.0,0.0,103.0,607.0,306.0,0.0
2019-09-24 17:00:00+0000,734.0,0.0,121.0,610.0,688.0,0.0
2019-09-24 18:00:00+0000,725.0,0.0,113.0,567.0,799.0,0.0
2019-09-24 19:00:00+0000,865.0,0.0,114.0,467.0,534.0,0.0
2019-09-24 20:00:00+0000,1028.0,0.0,121.0,505.0,263.0,0.0
2019-09-24 21:00:00+0000,1093.0,0.0,114.0,575.0,271.0,0.0
2019-09-24 22:00:00+0000,828.0,0.0,35.0,541.0,566.0,0.0
2019-09-24 23:00:00+0000,884.0,0.0,46.0,417.0,547.0,0.0
2019-09-25 00:00:00+0000,872.0,0.0,29.0,374.0,485.0,2.0
2019-09-25 01:00:00+0000,939.0,0.0,40.0,379.0,447.0,46.0
2019-09-25 02:00:00+0000,1007.0,0.0,22.0,532.0,453.0,0.0
2019-09-25 03:00:00+0000,964.0,0.0,36.0,595.0,442.0,0.0
2019-09-25 04:00:00+0000,793.0,0.0,25.0,550.0,544.0,0.0
2019-09-25 05:00:00+0000,808.0,0.0,113.0,561.0,540.0,0.0
2019-09-25 06:00:00+0000,753.0,0.0,123.0,483.0,492.0,0.0
2019-09-25 07:00:00+0000,749.0,0.0,118.0,543.0,490.0,0.0
2019-09-25 08:00:00+0000,632.0,0.0,108.0,593.0,558.0,0.0
2019-09-25 09:00:00+0000,652.0,0.0,129.0,546.0,250.0,0.0
2019-09-25 10:00:00+0000,581.0,0.0,118.0,532.0,187.0,0.0
2019-09-25 11:00:00+0000,616.0,0.0,112.0,511.0,281.0,103.0
2019-09-25 12:00:00+0000,748.0,0.0,122.0,488.0,259.0,246.0
2019-09-25 13:00:00+0000,740.0,0.0,115.0,522.0,261.0,72.0
2019-09-25 14:00:00+0000,662.0,0.0,103.0,553.0,170.0,0.0
2019-09-25 15:00:00+0000,568.0,0.0,113.0,540.0,634.0,0.0
2019-09-25 16:00:00+0000,680.0,0.0,126.0,643.0,629.0,0.0
2019-09-25 17:00:00+0000,797.0,0.0,124.0,737.0,710.0,0.0
2019-09-25 18:00:00+0000,703.0,0.0,112.0,606.0,795.0,0.0
2019-09-25 19:00:00+0000,740.0,0.0,114.0,547.0,755.0,0.0
2019-09-25 20:00:00+0000,847.0,0.0,97.0,436.0,307.0,0.0
2019-09-25 21:00:00+0000,913.0,0.0,29.0,371.0,395.0,0.0
2019-09-25 22:00:00+0000,920.0,0.0,37.0,519.0,416.0,0.0
2019-09-25 23:00:00+0000,947.0,0.0,31.0,393.0,455.0,17.0
2019-09-26 00:00:00+0000,1040.0,0.0,31.0,372.0,466.0,77.0
2019-09-26 01:00:00+0000,1041.0,0.0,17.0,373.0,484.0,46.0
2019-09-26 02:00:00+0000,1000.0,0.0,23.0,502.0,511.0,32.0
2019-09-26 03:00:00+0000,966.0,0.0,33.0,774.0,387.0,0.0
2019-09-26 04:00:00+0000,884.0,0.0,32.0,692.0,412.0,0.0
2019-09-26 05:00:00+0000,804.0,0.0,25.0,665.0,468.0,0.0
2019-09-26 06:00:00+0000,681.0,0.0,34.0,555.0,540.0,0.0
2019-09-26 07:00:00+0000,659.0,0.0,72.0,551.0,229.0,0.0
2019-09-26 08:00:00+0000,754.0,0.0,115.0,556.0,122.0,0.0
2019-09-26 09:00:00+0000,840.0,0.0,118.0,517.0,20.0,234.0
2019-09-26 10:00:00+0000,797.0,0.0,101.0,477.0,21.0,105.0
2019-09-26 11:00:00+0000,786.0,0.0,98.0,472.0,43.0,0.0
2019-09-26 12:00:00+0000,803.0,0.0,96.0,480.0,94.0,0.0
2019-09-26 13:00:00+0000,753.0,0.0,102.0,475.0,186.0,0.0
2019-09-26 14:00:00+0000,632.0,0.0,120.0,451.0,354.0,0.0
2019-09-26 15:00:00+0000,680.0,0.0,124.0,518.0,295.0,0.0
