index,CH -> FR,CH -> IT,CH -> AT,CH -> DE
2018-07-22 04:00:00+0000,0.0,2674.0,0.0,78.0
2018-07-22 05:00:00+0000,0.0,2911.0,0.0,195.0
2018-07-22 06:00:00+0000,0.0,2960.0,0.0,164.0
2018-07-22 07:00:00+0000,0.0,2724.0,154.0,243.0
2018-07-22 08:00:00+0000,0.0,2328.0,384.0,461.0
2018-07-22 09:00:00+0000,0.0,1946.0,479.0,484.0
2018-07-22 10:00:00+0000,0.0,1736.0,328.0,186.0
2018-07-22 11:00:00+0000,0.0,1415.0,442.0,117.0
2018-07-22 12:00:00+0000,0.0,1432.0,337.0,75.0
2018-07-22 13:00:00+0000,0.0,1817.0,181.0,53.0
2018-07-22 14:00:00+0000,0.0,2233.0,94.0,126.0
2018-07-22 15:00:00+0000,0.0,2466.0,6.0,164.0
2018-07-22 16:00:00+0000,0.0,2848.0,25.0,161.0
2018-07-22 17:00:00+0000,0.0,2637.0,100.0,296.0
2018-07-22 18:00:00+0000,261.0,2744.0,122.0,709.0
2018-07-22 19:00:00+0000,139.0,2968.0,73.0,590.0
2018-07-22 20:00:00+0000,599.0,2709.0,146.0,775.0
2018-07-22 21:00:00+0000,310.0,2839.0,0.0,133.0
2018-07-22 22:00:00+0000,0.0,2915.0,0.0,127.0
2018-07-22 23:00:00+0000,0.0,3212.0,0.0,158.0
2018-07-23 00:00:00+0000,0.0,3051.0,0.0,176.0
2018-07-23 01:00:00+0000,0.0,2928.0,0.0,159.0
2018-07-23 02:00:00+0000,0.0,2943.0,0.0,159.0
2018-07-23 03:00:00+0000,0.0,3003.0,0.0,166.0
2018-07-23 04:00:00+0000,0.0,3037.0,242.0,403.0
2018-07-23 05:00:00+0000,0.0,2784.0,180.0,1037.0
2018-07-23 06:00:00+0000,716.0,2923.0,0.0,1032.0
2018-07-23 07:00:00+0000,1036.0,2991.0,0.0,566.0
2018-07-23 08:00:00+0000,1011.0,3015.0,0.0,210.0
2018-07-23 09:00:00+0000,872.0,3033.0,0.0,161.0
2018-07-23 10:00:00+0000,659.0,3259.0,0.0,210.0
2018-07-23 11:00:00+0000,809.0,3284.0,0.0,201.0
2018-07-23 12:00:00+0000,855.0,3065.0,0.0,182.0
2018-07-23 13:00:00+0000,666.0,2971.0,0.0,185.0
2018-07-23 14:00:00+0000,853.0,2899.0,0.0,129.0
2018-07-23 15:00:00+0000,1270.0,2994.0,0.0,296.0
2018-07-23 16:00:00+0000,1839.0,2973.0,0.0,1038.0
2018-07-23 17:00:00+0000,2363.0,2793.0,40.0,1800.0
2018-07-23 18:00:00+0000,2224.0,3062.0,0.0,1346.0
2018-07-23 19:00:00+0000,2049.0,3058.0,0.0,1039.0
2018-07-23 20:00:00+0000,1594.0,2865.0,0.0,426.0
2018-07-23 21:00:00+0000,995.0,2516.0,0.0,173.0
2018-07-23 22:00:00+0000,0.0,2940.0,0.0,140.0
2018-07-23 23:00:00+0000,0.0,3005.0,0.0,131.0
2018-07-24 00:00:00+0000,0.0,2958.0,0.0,127.0
2018-07-24 01:00:00+0000,0.0,2756.0,0.0,117.0
2018-07-24 02:00:00+0000,0.0,2785.0,0.0,150.0
2018-07-24 03:00:00+0000,0.0,2973.0,0.0,165.0
2018-07-24 04:00:00+0000,0.0,2916.0,0.0,376.0
2018-07-24 05:00:00+0000,948.0,2603.0,9.0,951.0
2018-07-24 06:00:00+0000,1600.0,3148.0,0.0,900.0
2018-07-24 07:00:00+0000,1619.0,3139.0,0.0,426.0
2018-07-24 08:00:00+0000,1485.0,3205.0,0.0,96.0
2018-07-24 09:00:00+0000,1583.0,3262.0,0.0,91.0
2018-07-24 10:00:00+0000,1858.0,3214.0,0.0,137.0
2018-07-24 11:00:00+0000,1656.0,3245.0,0.0,141.0
2018-07-24 12:00:00+0000,1691.0,3128.0,0.0,139.0
2018-07-24 13:00:00+0000,1736.0,3059.0,0.0,120.0
2018-07-24 14:00:00+0000,1647.0,2966.0,0.0,93.0
2018-07-24 15:00:00+0000,1636.0,2980.0,0.0,419.0
2018-07-24 16:00:00+0000,2052.0,3107.0,0.0,1076.0
2018-07-24 17:00:00+0000,2005.0,2921.0,39.0,1732.0
2018-07-24 18:00:00+0000,1633.0,2979.0,75.0,1899.0
2018-07-24 19:00:00+0000,1589.0,2915.0,62.0,1426.0
2018-07-24 20:00:00+0000,1174.0,2793.0,0.0,597.0
2018-07-24 21:00:00+0000,688.0,2906.0,0.0,133.0
2018-07-24 22:00:00+0000,0.0,2897.0,0.0,139.0
2018-07-24 23:00:00+0000,0.0,2845.0,0.0,137.0
2018-07-25 00:00:00+0000,0.0,2835.0,0.0,146.0
2018-07-25 01:00:00+0000,0.0,2800.0,0.0,158.0
2018-07-25 02:00:00+0000,0.0,2748.0,0.0,200.0
2018-07-25 03:00:00+0000,0.0,2760.0,0.0,210.0
2018-07-25 04:00:00+0000,0.0,2521.0,363.0,465.0
2018-07-25 05:00:00+0000,0.0,2350.0,364.0,1244.0
2018-07-25 06:00:00+0000,599.0,2904.0,0.0,1049.0
2018-07-25 07:00:00+0000,1098.0,3010.0,0.0,579.0
2018-07-25 08:00:00+0000,869.0,3135.0,0.0,127.0
2018-07-25 09:00:00+0000,959.0,3070.0,0.0,98.0
2018-07-25 10:00:00+0000,1232.0,3116.0,0.0,123.0
2018-07-25 11:00:00+0000,915.0,3197.0,0.0,137.0
2018-07-25 12:00:00+0000,879.0,3148.0,0.0,143.0
2018-07-25 13:00:00+0000,823.0,3000.0,0.0,109.0
2018-07-25 14:00:00+0000,641.0,2859.0,0.0,114.0
2018-07-25 15:00:00+0000,912.0,2632.0,188.0,766.0
2018-07-25 16:00:00+0000,1400.0,2492.0,235.0,1624.0
2018-07-25 17:00:00+0000,1571.0,2897.0,0.0,1490.0
2018-07-25 18:00:00+0000,1479.0,2987.0,21.0,1454.0
2018-07-25 19:00:00+0000,1174.0,2943.0,160.0,1357.0
2018-07-25 20:00:00+0000,1362.0,2947.0,0.0,450.0
2018-07-25 21:00:00+0000,500.0,2929.0,0.0,191.0
2018-07-25 22:00:00+0000,0.0,2791.0,0.0,202.0
2018-07-25 23:00:00+0000,0.0,2785.0,0.0,180.0
2018-07-26 00:00:00+0000,0.0,2861.0,0.0,178.0
2018-07-26 01:00:00+0000,0.0,2774.0,0.0,147.0
2018-07-26 02:00:00+0000,0.0,2789.0,0.0,180.0
2018-07-26 03:00:00+0000,0.0,2749.0,0.0,209.0
2018-07-26 04:00:00+0000,0.0,2496.0,0.0,302.0
2018-07-26 05:00:00+0000,89.0,2816.0,186.0,907.0
2018-07-26 06:00:00+0000,1190.0,3198.0,0.0,737.0
2018-07-26 07:00:00+0000,1221.0,3088.0,0.0,499.0
2018-07-26 08:00:00+0000,1051.0,2617.0,0.0,150.0
2018-07-26 09:00:00+0000,1270.0,2752.0,0.0,89.0
2018-07-26 10:00:00+0000,873.0,2879.0,0.0,134.0
2018-07-26 11:00:00+0000,665.0,2840.0,0.0,156.0
2018-07-26 12:00:00+0000,475.0,3103.0,0.0,165.0
2018-07-26 13:00:00+0000,409.0,3234.0,0.0,151.0
2018-07-26 14:00:00+0000,410.0,3046.0,0.0,132.0
2018-07-26 15:00:00+0000,288.0,2566.0,0.0,252.0
2018-07-26 16:00:00+0000,403.0,2342.0,317.0,1094.0
2018-07-26 17:00:00+0000,192.0,2600.0,645.0,1884.0
2018-07-26 18:00:00+0000,165.0,3002.0,369.0,1086.0
2018-07-26 19:00:00+0000,439.0,2920.0,231.0,267.0
2018-07-26 20:00:00+0000,0.0,2773.0,95.0,194.0
2018-07-26 21:00:00+0000,0.0,2937.0,31.0,212.0
2018-07-26 22:00:00+0000,0.0,2927.0,0.0,292.0
2018-07-26 23:00:00+0000,0.0,2817.0,0.0,287.0
2018-07-27 00:00:00+0000,0.0,2855.0,0.0,226.0
2018-07-27 01:00:00+0000,0.0,2937.0,0.0,221.0
2018-07-27 02:00:00+0000,0.0,2937.0,0.0,201.0
2018-07-27 03:00:00+0000,0.0,3054.0,0.0,236.0
2018-07-27 04:00:00+0000,0.0,2977.0,0.0,187.0
2018-07-27 05:00:00+0000,152.0,3134.0,171.0,482.0
2018-07-27 06:00:00+0000,1058.0,3109.0,65.0,682.0
2018-07-27 07:00:00+0000,959.0,2933.0,0.0,290.0
2018-07-27 08:00:00+0000,620.0,2783.0,0.0,95.0
2018-07-27 09:00:00+0000,607.0,2970.0,0.0,138.0
2018-07-27 10:00:00+0000,569.0,3075.0,0.0,208.0
2018-07-27 11:00:00+0000,582.0,3067.0,0.0,197.0
2018-07-27 12:00:00+0000,559.0,3026.0,0.0,194.0
2018-07-27 13:00:00+0000,376.0,3020.0,0.0,211.0
2018-07-27 14:00:00+0000,246.0,3046.0,0.0,214.0
2018-07-27 15:00:00+0000,0.0,2862.0,0.0,197.0
2018-07-27 16:00:00+0000,138.0,2773.0,83.0,126.0
2018-07-27 17:00:00+0000,190.0,2701.0,0.0,171.0
2018-07-27 18:00:00+0000,19.0,2731.0,0.0,181.0
2018-07-27 19:00:00+0000,189.0,2879.0,0.0,212.0
2018-07-27 20:00:00+0000,96.0,2794.0,0.0,214.0
2018-07-27 21:00:00+0000,0.0,2991.0,0.0,305.0
2018-07-27 22:00:00+0000,0.0,2978.0,0.0,257.0
2018-07-27 23:00:00+0000,0.0,3036.0,0.0,281.0
2018-07-28 00:00:00+0000,0.0,2901.0,0.0,229.0
2018-07-28 01:00:00+0000,0.0,2929.0,0.0,173.0
2018-07-28 02:00:00+0000,0.0,2771.0,0.0,165.0
2018-07-28 03:00:00+0000,0.0,2706.0,0.0,171.0
2018-07-28 04:00:00+0000,0.0,2774.0,72.0,251.0
2018-07-28 05:00:00+0000,0.0,3030.0,15.0,323.0
2018-07-28 06:00:00+0000,0.0,3166.0,0.0,204.0
2018-07-28 07:00:00+0000,0.0,3200.0,0.0,179.0
2018-07-28 08:00:00+0000,0.0,3237.0,0.0,208.0
2018-07-28 09:00:00+0000,0.0,3163.0,0.0,259.0
2018-07-28 10:00:00+0000,0.0,3184.0,0.0,262.0
2018-07-28 11:00:00+0000,0.0,2991.0,0.0,245.0
2018-07-28 12:00:00+0000,0.0,3076.0,0.0,315.0
2018-07-28 13:00:00+0000,0.0,3198.0,0.0,389.0
2018-07-28 14:00:00+0000,0.0,3092.0,0.0,322.0
2018-07-28 15:00:00+0000,0.0,3194.0,0.0,322.0
2018-07-28 16:00:00+0000,0.0,3299.0,196.0,382.0
2018-07-28 17:00:00+0000,0.0,2959.0,178.0,326.0
2018-07-28 18:00:00+0000,0.0,2884.0,170.0,323.0
2018-07-28 19:00:00+0000,0.0,3217.0,65.0,315.0
2018-07-28 20:00:00+0000,96.0,3445.0,0.0,220.0
2018-07-28 21:00:00+0000,151.0,3225.0,0.0,217.0
2018-07-28 22:00:00+0000,0.0,3399.0,0.0,204.0
2018-07-28 23:00:00+0000,0.0,3135.0,0.0,189.0
2018-07-29 00:00:00+0000,0.0,3184.0,0.0,261.0
2018-07-29 01:00:00+0000,0.0,3446.0,0.0,220.0
2018-07-29 02:00:00+0000,0.0,3628.0,0.0,316.0
2018-07-29 03:00:00+0000,0.0,3619.0,0.0,292.0
2018-07-29 04:00:00+0000,0.0,3421.0,182.0,389.0
2018-07-29 05:00:00+0000,0.0,3342.0,112.0,307.0
2018-07-29 06:00:00+0000,0.0,3166.0,117.0,283.0
2018-07-29 07:00:00+0000,0.0,2904.0,24.0,243.0
2018-07-29 08:00:00+0000,0.0,2994.0,0.0,248.0
2018-07-29 09:00:00+0000,0.0,2311.0,0.0,104.0
2018-07-29 10:00:00+0000,0.0,2501.0,0.0,143.0
2018-07-29 11:00:00+0000,0.0,2562.0,0.0,159.0
2018-07-29 12:00:00+0000,0.0,2698.0,0.0,163.0
2018-07-29 13:00:00+0000,0.0,2832.0,0.0,139.0
2018-07-29 14:00:00+0000,0.0,2956.0,0.0,132.0
2018-07-29 15:00:00+0000,0.0,2975.0,0.0,166.0
2018-07-29 16:00:00+0000,0.0,3167.0,0.0,164.0
2018-07-29 17:00:00+0000,263.0,3189.0,21.0,262.0
2018-07-29 18:00:00+0000,516.0,2734.0,237.0,642.0
2018-07-29 19:00:00+0000,452.0,2622.0,0.0,658.0
2018-07-29 20:00:00+0000,988.0,2767.0,0.0,367.0
2018-07-29 21:00:00+0000,811.0,2904.0,0.0,125.0
2018-07-29 22:00:00+0000,0.0,3367.0,0.0,167.0
2018-07-29 23:00:00+0000,0.0,3212.0,0.0,170.0
2018-07-30 00:00:00+0000,0.0,3223.0,0.0,181.0
2018-07-30 01:00:00+0000,0.0,3295.0,0.0,185.0
2018-07-30 02:00:00+0000,0.0,3287.0,0.0,195.0
2018-07-30 03:00:00+0000,0.0,3301.0,0.0,206.0
2018-07-30 04:00:00+0000,0.0,2879.0,50.0,256.0
2018-07-30 05:00:00+0000,0.0,2341.0,295.0,643.0
2018-07-30 06:00:00+0000,683.0,2321.0,145.0,863.0
2018-07-30 07:00:00+0000,1309.0,2463.0,0.0,558.0
2018-07-30 08:00:00+0000,1147.0,2340.0,0.0,214.0
2018-07-30 09:00:00+0000,950.0,2348.0,0.0,115.0
2018-07-30 10:00:00+0000,1128.0,2511.0,0.0,220.0
2018-07-30 11:00:00+0000,923.0,2525.0,0.0,190.0
2018-07-30 12:00:00+0000,893.0,2309.0,0.0,139.0
2018-07-30 13:00:00+0000,944.0,2394.0,0.0,186.0
2018-07-30 14:00:00+0000,1240.0,2431.0,0.0,238.0
2018-07-30 15:00:00+0000,1363.0,2420.0,205.0,833.0
2018-07-30 16:00:00+0000,1498.0,2505.0,373.0,1461.0
2018-07-30 17:00:00+0000,1587.0,2295.0,449.0,2034.0
2018-07-30 18:00:00+0000,1466.0,2170.0,484.0,1757.0
2018-07-30 19:00:00+0000,1195.0,2155.0,777.0,1859.0
2018-07-30 20:00:00+0000,1386.0,2331.0,132.0,378.0
2018-07-30 21:00:00+0000,671.0,1862.0,0.0,243.0
2018-07-30 22:00:00+0000,0.0,1843.0,0.0,211.0
2018-07-30 23:00:00+0000,0.0,2125.0,0.0,175.0
2018-07-31 00:00:00+0000,0.0,2047.0,0.0,229.0
2018-07-31 01:00:00+0000,0.0,1992.0,0.0,308.0
2018-07-31 02:00:00+0000,0.0,2109.0,0.0,339.0
2018-07-31 03:00:00+0000,0.0,2030.0,11.0,364.0
2018-07-31 04:00:00+0000,0.0,2007.0,251.0,506.0
2018-07-31 05:00:00+0000,141.0,2217.0,234.0,938.0
2018-07-31 06:00:00+0000,640.0,2157.0,29.0,959.0
2018-07-31 07:00:00+0000,1204.0,2212.0,0.0,508.0
2018-07-31 08:00:00+0000,1193.0,2289.0,0.0,176.0
2018-07-31 09:00:00+0000,1260.0,2297.0,0.0,132.0
2018-07-31 10:00:00+0000,863.0,2516.0,0.0,250.0
2018-07-31 11:00:00+0000,804.0,2429.0,0.0,264.0
2018-07-31 12:00:00+0000,554.0,2500.0,0.0,273.0
2018-07-31 13:00:00+0000,318.0,2381.0,0.0,296.0
2018-07-31 14:00:00+0000,137.0,2271.0,0.0,296.0
2018-07-31 15:00:00+0000,637.0,2433.0,9.0,261.0
2018-07-31 16:00:00+0000,1135.0,2594.0,192.0,612.0
2018-07-31 17:00:00+0000,1086.0,2426.0,510.0,1404.0
2018-07-31 18:00:00+0000,1143.0,2371.0,580.0,1347.0
2018-07-31 19:00:00+0000,953.0,2441.0,438.0,1009.0
2018-07-31 20:00:00+0000,1154.0,2477.0,376.0,485.0
2018-07-31 21:00:00+0000,0.0,1958.0,165.0,359.0
2018-07-31 22:00:00+0000,0.0,1952.0,32.0,330.0
2018-07-31 23:00:00+0000,0.0,2047.0,15.0,330.0
2018-08-01 00:00:00+0000,0.0,1992.0,111.0,431.0
2018-08-01 01:00:00+0000,0.0,2043.0,284.0,515.0
2018-08-01 02:00:00+0000,0.0,2076.0,451.0,545.0
2018-08-01 03:00:00+0000,0.0,2090.0,348.0,529.0
2018-08-01 04:00:00+0000,0.0,1950.0,712.0,1043.0
2018-08-01 05:00:00+0000,0.0,2310.0,1089.0,1865.0
2018-08-01 06:00:00+0000,710.0,2559.0,687.0,1813.0
2018-08-01 07:00:00+0000,1522.0,2631.0,333.0,1391.0
2018-08-01 08:00:00+0000,1797.0,2539.0,38.0,964.0
2018-08-01 09:00:00+0000,2300.0,2702.0,0.0,646.0
2018-08-01 10:00:00+0000,2364.0,2544.0,0.0,277.0
2018-08-01 11:00:00+0000,2250.0,2530.0,0.0,234.0
2018-08-01 12:00:00+0000,2212.0,2493.0,0.0,228.0
2018-08-01 13:00:00+0000,2053.0,2510.0,0.0,224.0
2018-08-01 14:00:00+0000,1799.0,2377.0,218.0,369.0
2018-08-01 15:00:00+0000,2229.0,2433.0,335.0,743.0
2018-08-01 16:00:00+0000,2155.0,2385.0,388.0,1458.0
2018-08-01 17:00:00+0000,2154.0,2320.0,459.0,1813.0
2018-08-01 18:00:00+0000,1976.0,2489.0,545.0,1368.0
2018-08-01 19:00:00+0000,1524.0,2370.0,505.0,1307.0
2018-08-01 20:00:00+0000,2061.0,2356.0,114.0,409.0
2018-08-01 21:00:00+0000,1163.0,2256.0,0.0,183.0
2018-08-01 22:00:00+0000,0.0,2019.0,0.0,254.0
2018-08-01 23:00:00+0000,0.0,2283.0,0.0,196.0
2018-08-02 00:00:00+0000,0.0,2333.0,0.0,187.0
2018-08-02 01:00:00+0000,0.0,2231.0,0.0,224.0
2018-08-02 02:00:00+0000,0.0,2254.0,39.0,270.0
2018-08-02 03:00:00+0000,0.0,2286.0,0.0,272.0
2018-08-02 04:00:00+0000,0.0,2046.0,154.0,611.0
2018-08-02 05:00:00+0000,18.0,2290.0,487.0,1310.0
2018-08-02 06:00:00+0000,818.0,2308.0,387.0,1810.0
2018-08-02 07:00:00+0000,1698.0,2404.0,147.0,1514.0
2018-08-02 08:00:00+0000,1937.0,2577.0,0.0,1143.0
2018-08-02 09:00:00+0000,2299.0,2674.0,0.0,745.0
2018-08-02 10:00:00+0000,2352.0,2518.0,0.0,344.0
2018-08-02 11:00:00+0000,2219.0,2247.0,0.0,259.0
2018-08-02 12:00:00+0000,1951.0,2070.0,0.0,214.0
2018-08-02 13:00:00+0000,1789.0,2031.0,0.0,140.0
2018-08-02 14:00:00+0000,1841.0,2238.0,0.0,311.0
2018-08-02 15:00:00+0000,1964.0,2091.0,219.0,1243.0
2018-08-02 16:00:00+0000,2031.0,1949.0,311.0,1812.0
2018-08-02 17:00:00+0000,1829.0,1771.0,518.0,2437.0
2018-08-02 18:00:00+0000,1535.0,2070.0,589.0,2415.0
2018-08-02 19:00:00+0000,1798.0,2435.0,300.0,1833.0
2018-08-02 20:00:00+0000,1733.0,2455.0,251.0,1159.0
2018-08-02 21:00:00+0000,1394.0,2253.0,4.0,230.0
2018-08-02 22:00:00+0000,261.0,1953.0,0.0,199.0
2018-08-02 23:00:00+0000,0.0,1715.0,202.0,367.0
2018-08-03 00:00:00+0000,0.0,1807.0,276.0,416.0
2018-08-03 01:00:00+0000,0.0,1790.0,332.0,682.0
2018-08-03 02:00:00+0000,0.0,1958.0,445.0,798.0
2018-08-03 03:00:00+0000,0.0,2133.0,444.0,757.0
2018-08-03 04:00:00+0000,0.0,1892.0,888.0,1187.0
2018-08-03 05:00:00+0000,0.0,1349.0,1281.0,2508.0
2018-08-03 06:00:00+0000,558.0,1855.0,797.0,2018.0
2018-08-03 07:00:00+0000,1401.0,2273.0,177.0,1111.0
2018-08-03 08:00:00+0000,1854.0,2559.0,0.0,1196.0
2018-08-03 09:00:00+0000,1921.0,2589.0,0.0,846.0
2018-08-03 10:00:00+0000,2078.0,2157.0,0.0,258.0
2018-08-03 11:00:00+0000,1923.0,1963.0,0.0,213.0
2018-08-03 12:00:00+0000,1695.0,2132.0,0.0,237.0
2018-08-03 13:00:00+0000,1821.0,2178.0,0.0,256.0
2018-08-03 14:00:00+0000,2172.0,2062.0,23.0,618.0
2018-08-03 15:00:00+0000,1653.0,1656.0,721.0,1942.0
2018-08-03 16:00:00+0000,1852.0,1724.0,644.0,2468.0
2018-08-03 17:00:00+0000,1709.0,1750.0,729.0,2707.0
2018-08-03 18:00:00+0000,1195.0,1948.0,824.0,2875.0
2018-08-03 19:00:00+0000,1085.0,1829.0,941.0,2891.0
2018-08-03 20:00:00+0000,1298.0,2026.0,630.0,2060.0
2018-08-03 21:00:00+0000,1555.0,2107.0,0.0,721.0
2018-08-03 22:00:00+0000,1175.0,1759.0,0.0,162.0
2018-08-03 23:00:00+0000,553.0,1849.0,0.0,111.0
2018-08-04 00:00:00+0000,370.0,1835.0,0.0,79.0
2018-08-04 01:00:00+0000,51.0,1831.0,0.0,94.0
2018-08-04 02:00:00+0000,0.0,1868.0,0.0,143.0
2018-08-04 03:00:00+0000,0.0,1867.0,0.0,148.0
2018-08-04 04:00:00+0000,0.0,1853.0,31.0,244.0
2018-08-04 05:00:00+0000,0.0,1919.0,91.0,397.0
2018-08-04 06:00:00+0000,860.0,2025.0,55.0,318.0
2018-08-04 07:00:00+0000,1468.0,2160.0,0.0,248.0
2018-08-04 08:00:00+0000,1511.0,2184.0,0.0,195.0
2018-08-04 09:00:00+0000,1445.0,2182.0,0.0,304.0
2018-08-04 10:00:00+0000,1672.0,2245.0,0.0,479.0
2018-08-04 11:00:00+0000,1121.0,2103.0,0.0,400.0
2018-08-04 12:00:00+0000,1119.0,2139.0,0.0,441.0
2018-08-04 13:00:00+0000,1049.0,2225.0,0.0,334.0
2018-08-04 14:00:00+0000,823.0,2064.0,0.0,231.0
2018-08-04 15:00:00+0000,965.0,1967.0,0.0,183.0
2018-08-04 16:00:00+0000,1124.0,1838.0,0.0,187.0
2018-08-04 17:00:00+0000,1425.0,1750.0,283.0,532.0
2018-08-04 18:00:00+0000,907.0,1683.0,495.0,691.0
2018-08-04 19:00:00+0000,952.0,1760.0,239.0,552.0
2018-08-04 20:00:00+0000,1251.0,1778.0,74.0,179.0
2018-08-04 21:00:00+0000,850.0,1507.0,0.0,136.0
2018-08-04 22:00:00+0000,306.0,1994.0,0.0,74.0
2018-08-04 23:00:00+0000,86.0,2072.0,0.0,148.0
2018-08-05 00:00:00+0000,109.0,2315.0,0.0,186.0
2018-08-05 01:00:00+0000,0.0,2420.0,0.0,200.0
2018-08-05 02:00:00+0000,0.0,2443.0,0.0,197.0
2018-08-05 03:00:00+0000,0.0,2452.0,0.0,213.0
2018-08-05 04:00:00+0000,0.0,2439.0,0.0,203.0
2018-08-05 05:00:00+0000,0.0,2476.0,0.0,146.0
2018-08-05 06:00:00+0000,0.0,2446.0,0.0,137.0
2018-08-05 07:00:00+0000,223.0,2125.0,0.0,141.0
2018-08-05 08:00:00+0000,579.0,1278.0,0.0,176.0
2018-08-05 09:00:00+0000,920.0,1212.0,0.0,313.0
2018-08-05 10:00:00+0000,1105.0,1097.0,0.0,331.0
2018-08-05 11:00:00+0000,844.0,1167.0,0.0,280.0
2018-08-05 12:00:00+0000,993.0,1225.0,0.0,326.0
2018-08-05 13:00:00+0000,907.0,1293.0,0.0,342.0
2018-08-05 14:00:00+0000,843.0,1175.0,0.0,300.0
2018-08-05 15:00:00+0000,877.0,1998.0,0.0,341.0
2018-08-05 16:00:00+0000,907.0,2505.0,0.0,374.0
2018-08-05 17:00:00+0000,1654.0,2638.0,0.0,244.0
2018-08-05 18:00:00+0000,1999.0,2719.0,0.0,219.0
2018-08-05 19:00:00+0000,2254.0,2653.0,0.0,238.0
2018-08-05 20:00:00+0000,2311.0,2628.0,0.0,220.0
2018-08-05 21:00:00+0000,1586.0,2386.0,120.0,104.0
2018-08-05 22:00:00+0000,563.0,2202.0,0.0,235.0
2018-08-05 23:00:00+0000,100.0,2249.0,0.0,176.0
2018-08-06 00:00:00+0000,0.0,2257.0,0.0,270.0
2018-08-06 01:00:00+0000,0.0,2157.0,0.0,269.0
2018-08-06 02:00:00+0000,0.0,2046.0,0.0,242.0
2018-08-06 03:00:00+0000,0.0,2006.0,0.0,218.0
2018-08-06 04:00:00+0000,197.0,1893.0,176.0,225.0
2018-08-06 05:00:00+0000,893.0,913.0,839.0,1218.0
2018-08-06 06:00:00+0000,1427.0,755.0,760.0,1171.0
2018-08-06 07:00:00+0000,2111.0,1209.0,109.0,334.0
2018-08-06 08:00:00+0000,2311.0,1408.0,0.0,403.0
2018-08-06 09:00:00+0000,2226.0,1679.0,0.0,423.0
2018-08-06 10:00:00+0000,2170.0,2462.0,0.0,556.0
2018-08-06 11:00:00+0000,2086.0,2473.0,0.0,498.0
2018-08-06 12:00:00+0000,2043.0,2495.0,0.0,476.0
2018-08-06 13:00:00+0000,1674.0,2362.0,0.0,375.0
2018-08-06 14:00:00+0000,1641.0,2534.0,0.0,294.0
2018-08-06 15:00:00+0000,1395.0,2138.0,294.0,1055.0
2018-08-06 16:00:00+0000,1741.0,1736.0,530.0,1986.0
2018-08-06 17:00:00+0000,1759.0,1259.0,719.0,2560.0
2018-08-06 18:00:00+0000,1699.0,1515.0,676.0,2348.0
2018-08-06 19:00:00+0000,1510.0,1791.0,641.0,2021.0
2018-08-06 20:00:00+0000,1829.0,1753.0,342.0,1501.0
2018-08-06 21:00:00+0000,1830.0,1861.0,68.0,403.0
2018-08-06 22:00:00+0000,1069.0,2513.0,0.0,165.0
2018-08-06 23:00:00+0000,496.0,2700.0,0.0,217.0
2018-08-07 00:00:00+0000,288.0,2800.0,0.0,202.0
2018-08-07 01:00:00+0000,0.0,2577.0,0.0,205.0
2018-08-07 02:00:00+0000,0.0,2558.0,0.0,191.0
2018-08-07 03:00:00+0000,0.0,2606.0,0.0,150.0
2018-08-07 04:00:00+0000,0.0,2137.0,222.0,459.0
2018-08-07 05:00:00+0000,0.0,1376.0,752.0,1987.0
2018-08-07 06:00:00+0000,113.0,1411.0,749.0,2302.0
2018-08-07 07:00:00+0000,924.0,1057.0,652.0,2097.0
2018-08-07 08:00:00+0000,1401.0,999.0,382.0,1637.0
2018-08-07 09:00:00+0000,1429.0,1026.0,405.0,1241.0
2018-08-07 10:00:00+0000,2008.0,944.0,316.0,1141.0
2018-08-07 11:00:00+0000,1730.0,1023.0,257.0,942.0
2018-08-07 12:00:00+0000,1029.0,1268.0,354.0,1097.0
2018-08-07 13:00:00+0000,669.0,1918.0,233.0,1019.0
2018-08-07 14:00:00+0000,626.0,1689.0,353.0,1707.0
2018-08-07 15:00:00+0000,772.0,1378.0,617.0,2699.0
2018-08-07 16:00:00+0000,865.0,1670.0,608.0,2592.0
2018-08-07 17:00:00+0000,922.0,1484.0,718.0,3077.0
2018-08-07 18:00:00+0000,497.0,1967.0,653.0,2651.0
2018-08-07 19:00:00+0000,742.0,2259.0,472.0,1503.0
2018-08-07 20:00:00+0000,699.0,2246.0,298.0,653.0
2018-08-07 21:00:00+0000,142.0,2056.0,0.0,174.0
2018-08-07 22:00:00+0000,0.0,1897.0,0.0,195.0
2018-08-07 23:00:00+0000,0.0,2073.0,0.0,200.0
2018-08-08 00:00:00+0000,0.0,2218.0,0.0,229.0
2018-08-08 01:00:00+0000,0.0,2227.0,0.0,231.0
2018-08-08 02:00:00+0000,0.0,2205.0,38.0,233.0
2018-08-08 03:00:00+0000,0.0,2248.0,0.0,262.0
2018-08-08 04:00:00+0000,0.0,1989.0,61.0,262.0
2018-08-08 05:00:00+0000,0.0,2239.0,29.0,232.0
2018-08-08 06:00:00+0000,404.0,2360.0,186.0,310.0
2018-08-08 07:00:00+0000,820.0,2175.0,30.0,277.0
2018-08-08 08:00:00+0000,742.0,2104.0,63.0,147.0
2018-08-08 09:00:00+0000,646.0,2031.0,0.0,118.0
2018-08-08 10:00:00+0000,140.0,2038.0,0.0,235.0
2018-08-08 11:00:00+0000,0.0,2011.0,0.0,258.0
