index,UA -> PL,UA -> RO,UA -> SK,UA -> HU
2022-01-19 07:00:00+0000,145.0,318.0,0.0,385.0
2022-01-19 08:00:00+0000,144.0,179.0,0.0,392.0
2022-01-19 09:00:00+0000,145.0,171.0,0.0,391.0
2022-01-19 10:00:00+0000,145.0,170.0,0.0,393.0
2022-01-19 11:00:00+0000,145.0,240.0,0.0,350.0
2022-01-19 12:00:00+0000,143.0,326.0,0.0,296.0
2022-01-19 13:00:00+0000,145.0,447.0,0.0,303.0
2022-01-19 14:00:00+0000,147.0,567.0,0.0,306.0
2022-01-19 15:00:00+0000,144.0,515.0,0.0,316.0
2022-01-19 16:00:00+0000,143.0,490.0,0.0,353.0
2022-01-19 17:00:00+0000,142.0,463.0,0.0,357.0
2022-01-19 18:00:00+0000,143.0,440.0,0.0,366.0
2022-01-19 19:00:00+0000,141.0,383.0,0.0,405.0
2022-01-19 20:00:00+0000,139.0,321.0,0.0,522.0
2022-01-19 21:00:00+0000,140.0,357.0,0.0,524.0
2022-01-19 22:00:00+0000,142.0,371.0,0.0,563.0
2022-01-19 23:00:00+0000,140.0,303.0,0.0,630.0
2022-01-20 00:00:00+0000,143.0,280.0,0.0,606.0
2022-01-20 01:00:00+0000,144.0,294.0,0.0,584.0
2022-01-20 02:00:00+0000,141.0,269.0,0.0,582.0
2022-01-20 03:00:00+0000,142.0,327.0,0.0,586.0
2022-01-20 04:00:00+0000,142.0,410.0,0.0,527.0
2022-01-20 05:00:00+0000,144.0,395.0,0.0,495.0
2022-01-20 06:00:00+0000,142.0,291.0,0.0,377.0
2022-01-20 07:00:00+0000,143.0,339.0,0.0,387.0
2022-01-20 08:00:00+0000,144.0,264.0,0.0,431.0
2022-01-20 09:00:00+0000,142.0,249.0,0.0,463.0
2022-01-20 10:00:00+0000,144.0,190.0,0.0,493.0
2022-01-20 11:00:00+0000,142.0,147.0,0.0,477.0
2022-01-20 12:00:00+0000,140.0,135.0,0.0,473.0
2022-01-20 13:00:00+0000,144.0,198.0,0.0,412.0
2022-01-20 14:00:00+0000,144.0,130.0,0.0,391.0
2022-01-20 15:00:00+0000,143.0,123.0,0.0,371.0
2022-01-20 16:00:00+0000,143.0,223.0,0.0,368.0
2022-01-20 17:00:00+0000,141.0,207.0,0.0,397.0
2022-01-20 18:00:00+0000,141.0,156.0,0.0,417.0
2022-01-20 19:00:00+0000,143.0,153.0,0.0,449.0
2022-01-20 20:00:00+0000,142.0,209.0,0.0,487.0
2022-01-20 21:00:00+0000,141.0,212.0,0.0,530.0
2022-01-20 22:00:00+0000,144.0,204.0,0.0,555.0
2022-01-20 23:00:00+0000,143.0,255.0,0.0,627.0
2022-01-21 00:00:00+0000,144.0,253.0,0.0,668.0
2022-01-21 01:00:00+0000,144.0,270.0,0.0,646.0
2022-01-21 02:00:00+0000,145.0,294.0,0.0,654.0
2022-01-21 03:00:00+0000,144.0,313.0,0.0,648.0
2022-01-21 04:00:00+0000,144.0,501.0,0.0,535.0
2022-01-21 05:00:00+0000,143.0,545.0,0.0,466.0
2022-01-21 06:00:00+0000,142.0,565.0,0.0,391.0
2022-01-21 07:00:00+0000,142.0,582.0,0.0,345.0
2022-01-21 08:00:00+0000,143.0,571.0,0.0,273.0
2022-01-21 09:00:00+0000,142.0,589.0,0.0,273.0
2022-01-21 10:00:00+0000,141.0,553.0,0.0,300.0
2022-01-21 11:00:00+0000,142.0,555.0,0.0,296.0
2022-01-21 12:00:00+0000,142.0,577.0,0.0,310.0
2022-01-21 13:00:00+0000,141.0,590.0,0.0,347.0
2022-01-21 14:00:00+0000,144.0,570.0,0.0,364.0
2022-01-21 15:00:00+0000,143.0,571.0,0.0,372.0
2022-01-21 16:00:00+0000,143.0,539.0,0.0,411.0
2022-01-21 17:00:00+0000,143.0,496.0,0.0,410.0
2022-01-21 18:00:00+0000,142.0,451.0,0.0,431.0
2022-01-21 19:00:00+0000,142.0,429.0,0.0,475.0
2022-01-21 20:00:00+0000,143.0,397.0,0.0,520.0
2022-01-21 21:00:00+0000,142.0,443.0,0.0,579.0
2022-01-21 22:00:00+0000,142.0,463.0,0.0,583.0
2022-01-21 23:00:00+0000,143.0,364.0,0.0,495.0
2022-01-22 00:00:00+0000,144.0,319.0,0.0,523.0
2022-01-22 01:00:00+0000,140.0,370.0,0.0,488.0
2022-01-22 02:00:00+0000,143.0,426.0,0.0,422.0
2022-01-22 03:00:00+0000,144.0,471.0,0.0,419.0
2022-01-22 04:00:00+0000,145.0,478.0,0.0,386.0
2022-01-22 05:00:00+0000,145.0,451.0,0.0,376.0
2022-01-22 06:00:00+0000,144.0,469.0,0.0,309.0
2022-01-22 07:00:00+0000,145.0,494.0,0.0,227.0
2022-01-22 08:00:00+0000,145.0,482.0,0.0,205.0
2022-01-22 09:00:00+0000,143.0,428.0,0.0,175.0
2022-01-22 10:00:00+0000,144.0,463.0,0.0,160.0
2022-01-22 11:00:00+0000,145.0,449.0,0.0,135.0
2022-01-22 12:00:00+0000,145.0,501.0,0.0,162.0
2022-01-22 13:00:00+0000,143.0,595.0,0.0,192.0
2022-01-22 14:00:00+0000,143.0,690.0,0.0,202.0
2022-01-22 15:00:00+0000,143.0,684.0,0.0,196.0
2022-01-22 16:00:00+0000,144.0,600.0,0.0,240.0
2022-01-22 17:00:00+0000,144.0,607.0,0.0,264.0
2022-01-22 18:00:00+0000,143.0,528.0,0.0,316.0
2022-01-22 19:00:00+0000,143.0,498.0,0.0,354.0
2022-01-22 20:00:00+0000,143.0,468.0,0.0,410.0
2022-01-22 21:00:00+0000,143.0,442.0,0.0,470.0
2022-01-22 22:00:00+0000,144.0,310.0,0.0,571.0
2022-01-22 23:00:00+0000,143.0,154.0,0.0,589.0
2022-01-23 00:00:00+0000,143.0,144.0,0.0,570.0
2022-01-23 01:00:00+0000,142.0,137.0,0.0,526.0
2022-01-23 02:00:00+0000,140.0,128.0,0.0,527.0
2022-01-23 03:00:00+0000,143.0,111.0,0.0,521.0
2022-01-23 04:00:00+0000,142.0,168.0,0.0,515.0
2022-01-23 05:00:00+0000,141.0,117.0,0.0,535.0
2022-01-23 06:00:00+0000,142.0,163.0,0.0,473.0
2022-01-23 07:00:00+0000,143.0,201.0,0.0,461.0
2022-01-23 08:00:00+0000,144.0,46.0,0.0,487.0
2022-01-23 09:00:00+0000,143.0,0.0,0.0,475.0
2022-01-23 10:00:00+0000,145.0,6.0,0.0,415.0
2022-01-23 11:00:00+0000,143.0,46.0,0.0,385.0
2022-01-23 12:00:00+0000,142.0,65.0,0.0,360.0
2022-01-23 13:00:00+0000,142.0,227.0,0.0,321.0
2022-01-23 14:00:00+0000,142.0,342.0,0.0,340.0
2022-01-23 15:00:00+0000,143.0,399.0,0.0,283.0
2022-01-23 16:00:00+0000,142.0,354.0,0.0,326.0
2022-01-23 17:00:00+0000,143.0,339.0,0.0,365.0
2022-01-23 18:00:00+0000,145.0,316.0,0.0,383.0
2022-01-23 19:00:00+0000,144.0,315.0,0.0,441.0
2022-01-23 20:00:00+0000,142.0,283.0,0.0,479.0
2022-01-23 21:00:00+0000,143.0,253.0,0.0,520.0
2022-01-23 22:00:00+0000,144.0,210.0,0.0,593.0
2022-01-23 23:00:00+0000,84.0,129.0,0.0,542.0
2022-01-24 00:00:00+0000,0.0,125.0,0.0,540.0
2022-01-24 01:00:00+0000,0.0,115.0,0.0,511.0
2022-01-24 02:00:00+0000,0.0,135.0,0.0,507.0
2022-01-24 03:00:00+0000,0.0,137.0,0.0,492.0
2022-01-24 04:00:00+0000,0.0,246.0,0.0,465.0
2022-01-24 05:00:00+0000,0.0,4.0,0.0,513.0
2022-01-24 06:00:00+0000,0.0,45.0,0.0,460.0
2022-01-24 07:00:00+0000,0.0,33.0,0.0,474.0
2022-01-24 08:00:00+0000,0.0,0.0,0.0,475.0
2022-01-24 09:00:00+0000,0.0,0.0,60.0,468.0
2022-01-24 10:00:00+0000,0.0,0.0,83.0,487.0
2022-01-24 11:00:00+0000,0.0,0.0,17.0,478.0
2022-01-24 12:00:00+0000,0.0,0.0,1.0,497.0
2022-01-24 13:00:00+0000,0.0,0.0,0.0,483.0
2022-01-24 14:00:00+0000,0.0,0.0,0.0,489.0
2022-01-24 15:00:00+0000,0.0,0.0,0.0,459.0
2022-01-24 16:00:00+0000,0.0,0.0,0.0,497.0
2022-01-24 17:00:00+0000,0.0,0.0,0.0,514.0
2022-01-24 18:00:00+0000,0.0,0.0,0.0,524.0
2022-01-24 19:00:00+0000,0.0,0.0,0.0,510.0
2022-01-24 20:00:00+0000,0.0,0.0,0.0,505.0
2022-01-24 21:00:00+0000,0.0,94.0,0.0,515.0
2022-01-24 22:00:00+0000,0.0,125.0,0.0,532.0
2022-01-24 23:00:00+0000,80.0,102.0,0.0,543.0
2022-01-25 00:00:00+0000,121.0,,0.0,583.0
2022-01-25 01:00:00+0000,142.0,77.0,0.0,546.0
2022-01-25 02:00:00+0000,142.0,74.0,0.0,547.0
2022-01-25 03:00:00+0000,142.0,87.0,0.0,516.0
2022-01-25 04:00:00+0000,143.0,285.0,0.0,430.0
2022-01-25 05:00:00+0000,143.0,158.0,0.0,420.0
2022-01-25 06:00:00+0000,143.0,28.0,0.0,388.0
2022-01-25 07:00:00+0000,142.0,0.0,0.0,374.0
2022-01-25 08:00:00+0000,142.0,0.0,0.0,406.0
2022-01-25 09:00:00+0000,142.0,0.0,0.0,398.0
2022-01-25 10:00:00+0000,142.0,0.0,0.0,373.0
2022-01-25 11:00:00+0000,143.0,15.0,0.0,366.0
2022-01-25 12:00:00+0000,140.0,28.0,0.0,375.0
2022-01-25 13:00:00+0000,143.0,125.0,0.0,360.0
2022-01-25 14:00:00+0000,145.0,227.0,0.0,347.0
2022-01-25 15:00:00+0000,144.0,297.0,0.0,329.0
2022-01-25 16:00:00+0000,137.0,181.0,0.0,355.0
2022-01-25 17:00:00+0000,140.0,88.0,0.0,364.0
2022-01-25 18:00:00+0000,139.0,169.0,0.0,358.0
2022-01-25 19:00:00+0000,140.0,208.0,0.0,348.0
2022-01-25 20:00:00+0000,139.0,394.0,0.0,326.0
2022-01-25 21:00:00+0000,144.0,500.0,0.0,347.0
2022-01-25 22:00:00+0000,143.0,562.0,0.0,396.0
2022-01-25 23:00:00+0000,90.0,502.0,0.0,341.0
2022-01-26 00:00:00+0000,0.0,506.0,0.0,328.0
2022-01-26 01:00:00+0000,0.0,457.0,0.0,350.0
2022-01-26 02:00:00+0000,0.0,410.0,0.0,347.0
2022-01-26 03:00:00+0000,0.0,457.0,0.0,332.0
2022-01-26 04:00:00+0000,0.0,,0.0,282.0
2022-01-26 05:00:00+0000,0.0,380.0,0.0,235.0
2022-01-26 06:00:00+0000,0.0,406.0,0.0,214.0
2022-01-26 07:00:00+0000,0.0,479.0,0.0,208.0
2022-01-26 08:00:00+0000,0.0,515.0,0.0,186.0
2022-01-26 09:00:00+0000,0.0,477.0,0.0,203.0
2022-01-26 10:00:00+0000,0.0,,0.0,207.0
2022-01-26 11:00:00+0000,0.0,418.0,0.0,206.0
2022-01-26 12:00:00+0000,0.0,425.0,0.0,204.0
2022-01-26 13:00:00+0000,0.0,,0.0,207.0
2022-01-26 14:00:00+0000,0.0,431.0,0.0,244.0
2022-01-26 15:00:00+0000,0.0,394.0,0.0,261.0
2022-01-26 16:00:00+0000,0.0,326.0,0.0,294.0
2022-01-26 17:00:00+0000,0.0,357.0,0.0,290.0
2022-01-26 18:00:00+0000,0.0,259.0,0.0,301.0
2022-01-26 19:00:00+0000,0.0,239.0,0.0,308.0
2022-01-26 20:00:00+0000,0.0,275.0,0.0,340.0
2022-01-26 21:00:00+0000,0.0,291.0,0.0,389.0
2022-01-26 22:00:00+0000,0.0,248.0,0.0,399.0
2022-01-26 23:00:00+0000,80.0,321.0,0.0,542.0
2022-01-27 00:00:00+0000,118.0,468.0,0.0,628.0
2022-01-27 01:00:00+0000,138.0,488.0,0.0,596.0
2022-01-27 02:00:00+0000,143.0,545.0,0.0,560.0
2022-01-27 03:00:00+0000,143.0,551.0,0.0,544.0
2022-01-27 04:00:00+0000,142.0,672.0,0.0,460.0
2022-01-27 05:00:00+0000,142.0,593.0,0.0,445.0
2022-01-27 06:00:00+0000,142.0,570.0,0.0,402.0
2022-01-27 07:00:00+0000,144.0,579.0,0.0,392.0
2022-01-27 08:00:00+0000,141.0,577.0,0.0,380.0
2022-01-27 09:00:00+0000,145.0,560.0,0.0,391.0
2022-01-27 10:00:00+0000,143.0,534.0,0.0,391.0
2022-01-27 11:00:00+0000,142.0,518.0,0.0,374.0
2022-01-27 12:00:00+0000,145.0,540.0,0.0,343.0
2022-01-27 13:00:00+0000,146.0,584.0,0.0,361.0
2022-01-27 14:00:00+0000,144.0,596.0,0.0,374.0
2022-01-27 15:00:00+0000,146.0,551.0,0.0,364.0
2022-01-27 16:00:00+0000,145.0,557.0,0.0,382.0
2022-01-27 17:00:00+0000,143.0,534.0,0.0,424.0
2022-01-27 18:00:00+0000,145.0,472.0,0.0,464.0
2022-01-27 19:00:00+0000,145.0,403.0,0.0,508.0
2022-01-27 20:00:00+0000,144.0,404.0,0.0,567.0
2022-01-27 21:00:00+0000,144.0,356.0,0.0,609.0
2022-01-27 22:00:00+0000,144.0,261.0,0.0,666.0
2022-01-27 23:00:00+0000,145.0,191.0,0.0,567.0
2022-01-28 00:00:00+0000,145.0,191.0,0.0,548.0
2022-01-28 01:00:00+0000,144.0,169.0,0.0,514.0
2022-01-28 02:00:00+0000,144.0,190.0,0.0,501.0
2022-01-28 03:00:00+0000,148.0,,0.0,494.0
2022-01-28 04:00:00+0000,146.0,381.0,0.0,387.0
2022-01-28 05:00:00+0000,144.0,362.0,0.0,355.0
2022-01-28 06:00:00+0000,143.0,313.0,0.0,298.0
2022-01-28 07:00:00+0000,144.0,393.0,0.0,233.0
2022-01-28 08:00:00+0000,146.0,437.0,0.0,181.0
2022-01-28 09:00:00+0000,145.0,473.0,0.0,145.0
2022-01-28 10:00:00+0000,146.0,434.0,0.0,164.0
2022-01-28 11:00:00+0000,146.0,396.0,0.0,219.0
2022-01-28 12:00:00+0000,147.0,350.0,0.0,250.0
2022-01-28 13:00:00+0000,144.0,353.0,0.0,283.0
2022-01-28 14:00:00+0000,143.0,332.0,0.0,304.0
2022-01-28 15:00:00+0000,145.0,377.0,0.0,297.0
2022-01-28 16:00:00+0000,145.0,410.0,0.0,276.0
2022-01-28 17:00:00+0000,144.0,394.0,0.0,317.0
2022-01-28 18:00:00+0000,145.0,330.0,0.0,364.0
2022-01-28 19:00:00+0000,145.0,326.0,0.0,389.0
2022-01-28 20:00:00+0000,144.0,304.0,0.0,450.0
2022-01-28 21:00:00+0000,142.0,347.0,0.0,464.0
2022-01-28 22:00:00+0000,144.0,351.0,0.0,531.0
2022-01-28 23:00:00+0000,144.0,324.0,0.0,503.0
2022-01-29 00:00:00+0000,143.0,311.0,0.0,473.0
2022-01-29 01:00:00+0000,143.0,362.0,0.0,458.0
2022-01-29 02:00:00+0000,144.0,333.0,0.0,455.0
2022-01-29 03:00:00+0000,147.0,359.0,0.0,440.0
2022-01-29 04:00:00+0000,146.0,462.0,0.0,400.0
2022-01-29 05:00:00+0000,143.0,469.0,0.0,372.0
2022-01-29 06:00:00+0000,146.0,503.0,0.0,347.0
2022-01-29 07:00:00+0000,146.0,476.0,0.0,289.0
2022-01-29 08:00:00+0000,144.0,445.0,0.0,247.0
2022-01-29 09:00:00+0000,144.0,467.0,0.0,273.0
2022-01-29 10:00:00+0000,145.0,420.0,0.0,262.0
2022-01-29 11:00:00+0000,146.0,426.0,0.0,246.0
2022-01-29 12:00:00+0000,145.0,416.0,0.0,229.0
2022-01-29 13:00:00+0000,143.0,457.0,0.0,235.0
2022-01-29 14:00:00+0000,144.0,517.0,0.0,272.0
2022-01-29 15:00:00+0000,145.0,514.0,0.0,262.0
2022-01-29 16:00:00+0000,143.0,524.0,0.0,245.0
2022-01-29 17:00:00+0000,143.0,510.0,0.0,270.0
2022-01-29 18:00:00+0000,145.0,481.0,0.0,324.0
2022-01-29 19:00:00+0000,145.0,421.0,0.0,346.0
2022-01-29 20:00:00+0000,145.0,404.0,0.0,390.0
2022-01-29 21:00:00+0000,141.0,477.0,0.0,415.0
2022-01-29 22:00:00+0000,143.0,400.0,0.0,453.0
2022-01-29 23:00:00+0000,143.0,332.0,0.0,527.0
2022-01-30 00:00:00+0000,145.0,264.0,0.0,518.0
2022-01-30 01:00:00+0000,145.0,228.0,0.0,484.0
2022-01-30 02:00:00+0000,142.0,226.0,0.0,488.0
2022-01-30 03:00:00+0000,142.0,222.0,0.0,505.0
2022-01-30 04:00:00+0000,143.0,239.0,0.0,503.0
2022-01-30 05:00:00+0000,144.0,193.0,0.0,526.0
2022-01-30 06:00:00+0000,144.0,234.0,0.0,505.0
2022-01-30 07:00:00+0000,144.0,235.0,0.0,443.0
2022-01-30 08:00:00+0000,143.0,204.0,0.0,394.0
2022-01-30 09:00:00+0000,142.0,207.0,0.0,371.0
2022-01-30 10:00:00+0000,142.0,195.0,0.0,365.0
2022-01-30 11:00:00+0000,142.0,151.0,0.0,336.0
2022-01-30 12:00:00+0000,141.0,142.0,0.0,311.0
2022-01-30 13:00:00+0000,138.0,217.0,0.0,362.0
2022-01-30 14:00:00+0000,138.0,302.0,0.0,454.0
2022-01-30 15:00:00+0000,139.0,469.0,0.0,355.0
2022-01-30 16:00:00+0000,141.0,432.0,0.0,385.0
2022-01-30 17:00:00+0000,142.0,438.0,0.0,413.0
2022-01-30 18:00:00+0000,143.0,382.0,0.0,455.0
2022-01-30 19:00:00+0000,145.0,236.0,0.0,497.0
2022-01-30 20:00:00+0000,142.0,204.0,0.0,504.0
2022-01-30 21:00:00+0000,140.0,162.0,0.0,538.0
2022-01-30 22:00:00+0000,142.0,,0.0,574.0
2022-01-30 23:00:00+0000,144.0,170.0,0.0,581.0
2022-01-31 00:00:00+0000,143.0,191.0,0.0,586.0
2022-01-31 01:00:00+0000,142.0,197.0,0.0,622.0
2022-01-31 02:00:00+0000,145.0,163.0,0.0,613.0
2022-01-31 03:00:00+0000,146.0,202.0,0.0,610.0
2022-01-31 04:00:00+0000,146.0,324.0,0.0,558.0
2022-01-31 05:00:00+0000,144.0,345.0,0.0,477.0
2022-01-31 06:00:00+0000,143.0,346.0,0.0,416.0
2022-01-31 07:00:00+0000,145.0,389.0,0.0,367.0
2022-01-31 08:00:00+0000,144.0,247.0,0.0,375.0
2022-01-31 09:00:00+0000,143.0,129.0,0.0,419.0
2022-01-31 10:00:00+0000,143.0,105.0,0.0,412.0
2022-01-31 11:00:00+0000,144.0,146.0,0.0,395.0
2022-01-31 12:00:00+0000,144.0,148.0,0.0,359.0
2022-01-31 13:00:00+0000,145.0,212.0,0.0,356.0
2022-01-31 14:00:00+0000,145.0,304.0,0.0,318.0
2022-01-31 15:00:00+0000,145.0,296.0,0.0,262.0
2022-01-31 16:00:00+0000,146.0,344.0,0.0,260.0
2022-01-31 17:00:00+0000,145.0,383.0,0.0,287.0
2022-01-31 18:00:00+0000,144.0,350.0,0.0,291.0
2022-01-31 19:00:00+0000,144.0,341.0,0.0,321.0
2022-01-31 20:00:00+0000,141.0,403.0,0.0,477.0
2022-01-31 21:00:00+0000,145.0,409.0,0.0,509.0
2022-01-31 22:00:00+0000,143.0,361.0,0.0,563.0
2022-01-31 23:00:00+0000,143.0,345.0,0.0,524.0
2022-02-01 00:00:00+0000,143.0,367.0,0.0,536.0
2022-02-01 01:00:00+0000,142.0,358.0,0.0,492.0
2022-02-01 02:00:00+0000,142.0,376.0,0.0,449.0
2022-02-01 03:00:00+0000,143.0,493.0,0.0,431.0
2022-02-01 04:00:00+0000,140.0,547.0,0.0,370.0
2022-02-01 05:00:00+0000,140.0,556.0,0.0,348.0
2022-02-01 06:00:00+0000,141.0,535.0,0.0,291.0
2022-02-01 07:00:00+0000,143.0,596.0,0.0,263.0
2022-02-01 08:00:00+0000,143.0,641.0,0.0,253.0
2022-02-01 09:00:00+0000,141.0,649.0,0.0,214.0
2022-02-01 10:00:00+0000,142.0,573.0,0.0,243.0
2022-02-01 11:00:00+0000,143.0,571.0,0.0,230.0
2022-02-01 12:00:00+0000,138.0,555.0,0.0,223.0
2022-02-01 13:00:00+0000,141.0,523.0,0.0,257.0
2022-02-01 14:00:00+0000,142.0,469.0,0.0,286.0
2022-02-01 15:00:00+0000,142.0,439.0,0.0,273.0
2022-02-01 16:00:00+0000,143.0,457.0,0.0,292.0
2022-02-01 17:00:00+0000,143.0,528.0,0.0,316.0
2022-02-01 18:00:00+0000,143.0,529.0,0.0,327.0
2022-02-01 19:00:00+0000,144.0,492.0,0.0,382.0
2022-02-01 20:00:00+0000,142.0,501.0,0.0,425.0
2022-02-01 21:00:00+0000,143.0,568.0,0.0,421.0
2022-02-01 22:00:00+0000,142.0,559.0,0.0,451.0
2022-02-01 23:00:00+0000,144.0,458.0,0.0,514.0
2022-02-02 00:00:00+0000,142.0,468.0,0.0,513.0
2022-02-02 01:00:00+0000,143.0,475.0,0.0,491.0
2022-02-02 02:00:00+0000,141.0,499.0,0.0,473.0
2022-02-02 03:00:00+0000,143.0,526.0,0.0,438.0
2022-02-02 04:00:00+0000,143.0,661.0,0.0,379.0
2022-02-02 05:00:00+0000,145.0,575.0,0.0,398.0
2022-02-02 06:00:00+0000,143.0,627.0,0.0,343.0
2022-02-02 07:00:00+0000,142.0,636.0,0.0,284.0
2022-02-02 08:00:00+0000,140.0,676.0,0.0,233.0
2022-02-02 09:00:00+0000,143.0,651.0,0.0,220.0
2022-02-02 10:00:00+0000,143.0,655.0,0.0,215.0
2022-02-02 11:00:00+0000,141.0,630.0,0.0,200.0
2022-02-02 12:00:00+0000,142.0,661.0,0.0,216.0
2022-02-02 13:00:00+0000,142.0,643.0,0.0,233.0
2022-02-02 14:00:00+0000,144.0,552.0,0.0,269.0
2022-02-02 15:00:00+0000,144.0,494.0,0.0,270.0
2022-02-02 16:00:00+0000,142.0,454.0,0.0,271.0
2022-02-02 17:00:00+0000,142.0,399.0,0.0,302.0
2022-02-02 18:00:00+0000,144.0,426.0,0.0,328.0
2022-02-02 19:00:00+0000,143.0,338.0,0.0,354.0
2022-02-02 20:00:00+0000,142.0,269.0,0.0,443.0
2022-02-02 21:00:00+0000,143.0,297.0,0.0,483.0
2022-02-02 22:00:00+0000,140.0,290.0,0.0,500.0
2022-02-02 23:00:00+0000,143.0,310.0,0.0,570.0
2022-02-03 00:00:00+0000,140.0,304.0,0.0,614.0
2022-02-03 01:00:00+0000,140.0,253.0,0.0,617.0
2022-02-03 02:00:00+0000,140.0,240.0,0.0,618.0
2022-02-03 03:00:00+0000,140.0,277.0,0.0,622.0
2022-02-03 04:00:00+0000,141.0,527.0,0.0,511.0
2022-02-03 05:00:00+0000,141.0,386.0,0.0,463.0
2022-02-03 06:00:00+0000,142.0,320.0,0.0,427.0
2022-02-03 07:00:00+0000,143.0,373.0,0.0,429.0
2022-02-03 08:00:00+0000,141.0,272.0,0.0,441.0
2022-02-03 09:00:00+0000,142.0,235.0,0.0,491.0
2022-02-03 10:00:00+0000,143.0,136.0,5.0,467.0
2022-02-03 11:00:00+0000,137.0,121.0,23.0,422.0
2022-02-03 12:00:00+0000,141.0,99.0,19.0,428.0
2022-02-03 13:00:00+0000,144.0,207.0,0.0,422.0
2022-02-03 14:00:00+0000,144.0,282.0,0.0,454.0
2022-02-03 15:00:00+0000,144.0,311.0,0.0,479.0
2022-02-03 16:00:00+0000,145.0,456.0,0.0,456.0
2022-02-03 17:00:00+0000,144.0,421.0,0.0,492.0
2022-02-03 18:00:00+0000,143.0,393.0,0.0,522.0
2022-02-03 19:00:00+0000,144.0,289.0,0.0,568.0
2022-02-03 20:00:00+0000,143.0,198.0,0.0,601.0
2022-02-03 21:00:00+0000,144.0,365.0,0.0,634.0
2022-02-03 22:00:00+0000,143.0,407.0,0.0,626.0
2022-02-03 23:00:00+0000,137.0,381.0,0.0,516.0
2022-02-04 00:00:00+0000,137.0,351.0,0.0,529.0
2022-02-04 01:00:00+0000,135.0,380.0,0.0,495.0
2022-02-04 02:00:00+0000,135.0,433.0,0.0,468.0
2022-02-04 03:00:00+0000,136.0,500.0,0.0,449.0
2022-02-04 04:00:00+0000,134.0,624.0,0.0,363.0
2022-02-04 05:00:00+0000,134.0,629.0,0.0,359.0
2022-02-04 06:00:00+0000,135.0,641.0,0.0,301.0
2022-02-04 07:00:00+0000,134.0,661.0,0.0,324.0
2022-02-04 08:00:00+0000,130.0,559.0,0.0,311.0
2022-02-04 09:00:00+0000,132.0,436.0,0.0,299.0
2022-02-04 10:00:00+0000,134.0,415.0,0.0,290.0
2022-02-04 11:00:00+0000,134.0,443.0,0.0,296.0
2022-02-04 12:00:00+0000,134.0,400.0,0.0,285.0
2022-02-04 13:00:00+0000,133.0,497.0,0.0,306.0
2022-02-04 14:00:00+0000,133.0,544.0,0.0,329.0
2022-02-04 15:00:00+0000,134.0,569.0,0.0,329.0
2022-02-04 16:00:00+0000,132.0,550.0,0.0,331.0
2022-02-04 17:00:00+0000,132.0,541.0,0.0,342.0
2022-02-04 18:00:00+0000,132.0,492.0,0.0,361.0
2022-02-04 19:00:00+0000,132.0,398.0,0.0,405.0
2022-02-04 20:00:00+0000,133.0,396.0,0.0,469.0
2022-02-04 21:00:00+0000,134.0,451.0,0.0,507.0
2022-02-04 22:00:00+0000,132.0,448.0,0.0,510.0
2022-02-04 23:00:00+0000,196.0,439.0,0.0,556.0
2022-02-05 00:00:00+0000,207.0,460.0,0.0,540.0
2022-02-05 01:00:00+0000,212.0,454.0,0.0,509.0
2022-02-05 02:00:00+0000,211.0,469.0,0.0,485.0
2022-02-05 03:00:00+0000,210.0,506.0,0.0,462.0
2022-02-05 04:00:00+0000,202.0,574.0,0.0,422.0
2022-02-05 05:00:00+0000,204.0,569.0,0.0,427.0
2022-02-05 06:00:00+0000,206.0,552.0,0.0,348.0
2022-02-05 07:00:00+0000,205.0,604.0,0.0,264.0
2022-02-05 08:00:00+0000,205.0,584.0,0.0,224.0
2022-02-05 09:00:00+0000,205.0,586.0,0.0,218.0
2022-02-05 10:00:00+0000,205.0,535.0,0.0,265.0
2022-02-05 11:00:00+0000,204.0,587.0,0.0,266.0
2022-02-05 12:00:00+0000,202.0,631.0,0.0,242.0
2022-02-05 13:00:00+0000,202.0,636.0,0.0,266.0
2022-02-05 14:00:00+0000,202.0,632.0,0.0,253.0
2022-02-05 15:00:00+0000,203.0,580.0,0.0,272.0
2022-02-05 16:00:00+0000,203.0,456.0,0.0,327.0
2022-02-05 17:00:00+0000,205.0,468.0,0.0,362.0
2022-02-05 18:00:00+0000,208.0,357.0,0.0,389.0
2022-02-05 19:00:00+0000,210.0,346.0,0.0,419.0
2022-02-05 20:00:00+0000,210.0,288.0,0.0,478.0
2022-02-05 21:00:00+0000,208.0,260.0,0.0,526.0
2022-02-05 22:00:00+0000,208.0,227.0,0.0,576.0
2022-02-05 23:00:00+0000,209.0,236.0,0.0,632.0
2022-02-06 00:00:00+0000,208.0,303.0,0.0,602.0
2022-02-06 01:00:00+0000,209.0,323.0,0.0,577.0
2022-02-06 02:00:00+0000,209.0,,0.0,554.0
2022-02-06 03:00:00+0000,210.0,378.0,0.0,540.0
2022-02-06 04:00:00+0000,207.0,445.0,0.0,509.0
2022-02-06 05:00:00+0000,211.0,513.0,0.0,480.0
2022-02-06 06:00:00+0000,210.0,506.0,0.0,452.0
2022-02-06 07:00:00+0000,209.0,458.0,0.0,460.0
2022-02-06 08:00:00+0000,211.0,380.0,0.0,483.0
2022-02-06 09:00:00+0000,210.0,306.0,0.0,496.0
2022-02-06 10:00:00+0000,211.0,257.0,0.0,449.0
2022-02-06 11:00:00+0000,210.0,208.0,0.0,451.0
