02:15 - 02:30,0,0,n/e,n/e,n/e,n/e,2424,38,2698,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3257,796,n/e,n/e,0,0,130,0,214,0,218,0
02:30 - 02:45,0,0,n/e,n/e,n/e,n/e,2396,41,2699,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3326,792,n/e,n/e,0,0,129,0,222,0,239,0
02:45 - 03:00,0,0,n/e,n/e,n/e,n/e,2415,33,2654,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3356,797,n/e,n/e,0,0,135,0,217,0,265,0
03:00 - 03:15,0,0,n/e,n/e,n/e,n/e,2398,31,2584,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3419,797,n/e,n/e,0,0,127,0,212,0,262,0
03:15 - 03:30,0,0,n/e,n/e,n/e,n/e,2508,32,2548,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3386,803,n/e,n/e,0,0,128,0,209,0,282,0
03:30 - 03:45,0,0,n/e,n/e,n/e,n/e,2510,30,2564,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3409,808,n/e,n/e,0,0,138,0,215,0,303,0
03:45 - 04:00,0,0,n/e,n/e,n/e,n/e,2468,30,2578,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3496,810,n/e,n/e,0,0,137,0,186,0,265,0
04:00 - 04:15,0,0,n/e,n/e,n/e,n/e,2710,30,2654,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3517,815,n/e,n/e,0,0,132,0,175,0,271,0
04:15 - 04:30,0,0,n/e,n/e,n/e,n/e,2696,32,2779,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3488,818,n/e,n/e,0,0,128,0,210,0,270,0
04:30 - 04:45,0,0,n/e,n/e,n/e,n/e,2799,32,2834,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3524,821,n/e,n/e,0,0,135,0,204,0,287,0
04:45 - 05:00,0,0,n/e,n/e,n/e,n/e,3089,20,2829,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3666,795,n/e,n/e,0,0,129,0,190,0,267,0
05:00 - 05:15,0,0,n/e,n/e,n/e,n/e,3929,20,2975,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4085,743,n/e,n/e,0,0,132,0,198,0,265,0
05:15 - 05:30,0,0,n/e,n/e,n/e,n/e,4056,20,3154,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4261,747,n/e,n/e,0,0,130,0,189,0,285,0
05:30 - 05:45,0,0,n/e,n/e,n/e,n/e,4067,20,3304,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4435,743,n/e,n/e,0,0,133,0,204,0,281,0
05:45 - 06:00,0,0,n/e,n/e,n/e,n/e,4130,20,3383,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4722,739,n/e,n/e,0,0,124,0,204,0,268,0
06:00 - 06:15,0,0,n/e,n/e,n/e,n/e,4467,20,3575,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5314,740,n/e,n/e,0,0,135,0,207,0,255,0
06:15 - 06:30,0,0,n/e,n/e,n/e,n/e,4535,20,3628,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5473,752,n/e,n/e,0,0,128,0,199,0,247,0
06:30 - 06:45,0,0,n/e,n/e,n/e,n/e,4765,20,3653,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5508,754,n/e,n/e,0,0,133,0,202,0,287,0
06:45 - 07:00,0,0,n/e,n/e,n/e,n/e,4936,20,3739,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5701,744,n/e,n/e,0,0,128,0,214,0,376,0
07:00 - 07:15,0,0,n/e,n/e,n/e,n/e,4921,20,3723,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5605,752,n/e,n/e,0,0,138,0,213,0,297,0
07:15 - 07:30,0,0,n/e,n/e,n/e,n/e,5031,20,3757,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5694,751,n/e,n/e,0,0,137,0,212,0,384,0
07:30 - 07:45,0,0,n/e,n/e,n/e,n/e,5107,20,3717,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5471,756,n/e,n/e,0,0,133,0,214,0,305,0
07:45 - 08:00,0,0,n/e,n/e,n/e,n/e,5332,20,3752,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5628,751,n/e,n/e,0,0,127,0,209,0,336,0
08:00 - 08:15,0,0,n/e,n/e,n/e,n/e,5807,20,3744,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5550,748,n/e,n/e,0,0,133,0,197,0,351,0
08:15 - 08:30,0,0,n/e,n/e,n/e,n/e,5959,20,3814,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5284,760,n/e,n/e,0,0,131,0,177,0,324,0
08:30 - 08:45,0,0,n/e,n/e,n/e,n/e,6028,20,3849,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5251,751,n/e,n/e,0,0,132,0,145,0,311,0
08:45 - 09:00,0,0,n/e,n/e,n/e,n/e,6089,20,3874,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,486,0,5201,737,n/e,n/e,0,0,134,0,149,0,299,0
09:00 - 09:15,0,0,n/e,n/e,n/e,n/e,6029,21,3813,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5474,697,n/e,n/e,0,0,127,0,162,0,274,0
09:15 - 09:30,0,0,n/e,n/e,n/e,n/e,6026,21,3727,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5471,711,n/e,n/e,0,0,134,0,166,0,209,0
09:30 - 09:45,0,0,n/e,n/e,n/e,n/e,6092,21,3740,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5432,705,n/e,n/e,0,0,135,0,164,0,187,0
09:45 - 10:00,0,0,n/e,n/e,n/e,n/e,6095,20,3756,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5333,718,n/e,n/e,0,0,135,0,166,0,176,0
10:00 - 10:15,0,0,n/e,n/e,n/e,n/e,6076,20,3755,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5289,705,n/e,n/e,0,0,137,0,81,0,199,0
10:15 - 10:30,0,0,n/e,n/e,n/e,n/e,6052,20,3747,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5426,707,n/e,n/e,0,0,132,0,76,0,231,0
10:30 - 10:45,0,0,n/e,n/e,n/e,n/e,5980,21,3720,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5581,718,n/e,n/e,0,0,131,0,154,0,257,0
10:45 - 11:00,0,0,n/e,n/e,n/e,n/e,5823,20,3685,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5606,726,n/e,n/e,0,0,136,0,203,0,282,0
11:00 - 11:15,0,0,n/e,n/e,n/e,n/e,5932,19,3694,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5528,664,n/e,n/e,0,0,115,0,188,0,311,0
11:15 - 11:30,0,0,n/e,n/e,n/e,n/e,5820,20,3654,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5656,665,n/e,n/e,0,0,115,0,180,0,291,0
11:30 - 11:45,0,0,n/e,n/e,n/e,n/e,5825,20,3637,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5573,723,n/e,n/e,0,0,128,0,172,0,253,0
11:45 - 12:00,0,0,n/e,n/e,n/e,n/e,5881,19,3678,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5497,717,n/e,n/e,0,0,138,0,171,0,199,0
12:00 - 12:15,0,0,n/e,n/e,n/e,n/e,5950,20,3704,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5484,716,n/e,n/e,0,0,143,0,158,0,201,0
12:15 - 12:30,0,0,n/e,n/e,n/e,n/e,5919,20,3690,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5355,722,n/e,n/e,0,0,145,0,184,0,239,0
12:30 - 12:45,0,0,n/e,n/e,n/e,n/e,6037,20,3706,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5277,719,n/e,n/e,0,0,143,0,139,0,302,0
12:45 - 13:00,0,0,n/e,n/e,n/e,n/e,6063,20,3723,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5298,721,n/e,n/e,0,0,136,0,168,0,258,0
13:00 - 13:15,0,0,n/e,n/e,n/e,n/e,6049,20,3738,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5393,727,n/e,n/e,0,0,133,0,178,0,228,0
13:15 - 13:30,0,0,n/e,n/e,n/e,n/e,6060,19,3760,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5393,722,n/e,n/e,0,0,140,0,164,0,217,0
13:30 - 13:45,0,0,n/e,n/e,n/e,n/e,6093,19,3762,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5247,723,n/e,n/e,0,0,133,0,147,0,217,0
13:45 - 14:00,0,0,n/e,n/e,n/e,n/e,6189,20,3769,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5171,735,n/e,n/e,0,0,136,0,121,0,244,0
14:00 - 14:15,0,0,n/e,n/e,n/e,n/e,6172,19,3825,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5204,741,n/e,n/e,0,0,129,0,140,0,322,0
14:15 - 14:30,0,0,n/e,n/e,n/e,n/e,6169,20,3838,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5202,735,n/e,n/e,0,0,130,0,158,0,244,0
14:30 - 14:45,0,0,n/e,n/e,n/e,n/e,6177,19,3830,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5277,728,n/e,n/e,0,0,131,0,167,0,176,0
14:45 - 15:00,0,0,n/e,n/e,n/e,n/e,6166,19,3842,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5196,722,n/e,n/e,0,0,129,0,177,0,216,0
15:00 - 15:15,0,0,n/e,n/e,n/e,n/e,5939,19,3777,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5392,718,n/e,n/e,0,0,132,0,215,0,329,0
15:15 - 15:30,0,0,n/e,n/e,n/e,n/e,6020,19,3781,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5547,708,n/e,n/e,0,0,144,0,175,0,214,0
15:30 - 15:45,0,0,n/e,n/e,n/e,n/e,6094,19,3784,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5764,713,n/e,n/e,0,0,133,0,189,0,128,0
15:45 - 16:00,0,0,n/e,n/e,n/e,n/e,6316,20,3866,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5873,684,n/e,n/e,0,0,136,0,171,0,130,0
16:00 - 16:15,0,0,n/e,n/e,n/e,n/e,6242,20,3872,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6362,665,n/e,n/e,0,0,126,0,180,0,205,0
16:15 - 16:30,0,0,n/e,n/e,n/e,n/e,6264,19,3846,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6492,651,n/e,n/e,0,0,136,0,186,0,184,0
16:30 - 16:45,0,0,n/e,n/e,n/e,n/e,6334,20,3834,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6488,647,n/e,n/e,0,0,136,0,192,0,142,0
16:45 - 17:00,0,0,n/e,n/e,n/e,n/e,6323,20,3825,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6509,639,n/e,n/e,0,0,138,0,181,0,102,0
17:00 - 17:15,0,0,n/e,n/e,n/e,n/e,6288,19,3856,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6762,629,n/e,n/e,0,0,127,0,199,0,131,0
17:15 - 17:30,0,0,n/e,n/e,n/e,n/e,6262,19,3848,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,6749,622,n/e,n/e,0,0,131,0,170,0,156,0
17:30 - 17:45,0,0,n/e,n/e,n/e,n/e,6212,19,3825,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6748,629,n/e,n/e,0,0,129,0,111,0,147,0
17:45 - 18:00,0,0,n/e,n/e,n/e,n/e,6168,20,3815,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6714,628,n/e,n/e,0,0,126,0,133,0,144,0
18:00 - 18:15,0,0,n/e,n/e,n/e,n/e,6011,20,3844,4,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6573,653,n/e,n/e,0,0,124,0,182,0,174,0
18:15 - 18:30,0,0,n/e,n/e,n/e,n/e,5893,20,3823,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6519,664,n/e,n/e,0,0,131,0,187,0,204,0
18:30 - 18:45,0,0,n/e,n/e,n/e,n/e,5822,20,3799,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6415,666,n/e,n/e,0,0,132,0,135,0,273,0
18:45 - 19:00,0,0,n/e,n/e,n/e,n/e,5723,20,3774,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,6355,675,n/e,n/e,0,0,140,0,124,0,295,0
19:00 - 19:15,0,0,n/e,n/e,n/e,n/e,5690,20,3811,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,6136,666,n/e,n/e,0,0,137,0,125,0,225,0
19:15 - 19:30,0,0,n/e,n/e,n/e,n/e,5776,20,3826,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5982,669,n/e,n/e,0,0,136,0,168,0,171,0
19:30 - 19:45,0,0,n/e,n/e,n/e,n/e,5680,20,3801,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5796,671,n/e,n/e,0,0,140,0,120,0,149,0
19:45 - 20:00,0,0,n/e,n/e,n/e,n/e,5233,20,3773,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5753,678,n/e,n/e,0,0,134,0,52,0,168,0
20:00 - 20:15,0,0,n/e,n/e,n/e,n/e,4866,22,3797,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,5729,671,n/e,n/e,0,0,141,0,121,0,182,0
20:15 - 20:30,0,0,n/e,n/e,n/e,n/e,4794,25,3787,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5651,665,n/e,n/e,0,0,133,0,94,0,191,0
20:30 - 20:45,0,0,n/e,n/e,n/e,n/e,4688,28,3765,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5631,661,n/e,n/e,0,0,131,0,102,0,224,0
20:45 - 21:00,0,0,n/e,n/e,n/e,n/e,4506,29,3724,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5622,659,n/e,n/e,0,0,137,0,102,0,236,0
21:00 - 21:15,0,0,n/e,n/e,n/e,n/e,4478,31,3678,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5529,653,n/e,n/e,0,0,140,0,164,0,245,0
21:15 - 21:30,0,0,n/e,n/e,n/e,n/e,4553,26,3656,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5481,646,n/e,n/e,0,0,142,0,111,0,239,0
21:30 - 21:45,0,0,n/e,n/e,n/e,n/e,4466,28,3654,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5392,646,n/e,n/e,0,0,137,0,61,0,204,0
21:45 - 22:00,0,0,n/e,n/e,n/e,n/e,4368,28,3627,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5320,649,n/e,n/e,0,0,138,0,96,0,225,0
22:00 - 22:15,0,0,n/e,n/e,n/e,n/e,4270,27,3626,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,5027,659,n/e,n/e,0,0,142,0,106,0,207,0
22:15 - 22:30,0,0,n/e,n/e,n/e,n/e,4146,26,3595,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4813,674,n/e,n/e,0,0,144,0,126,0,225,0
22:30 - 22:45,0,0,n/e,n/e,n/e,n/e,3998,25,3601,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4807,675,n/e,n/e,0,0,133,0,87,0,272,0
22:45 - 23:00,0,0,n/e,n/e,n/e,n/e,3796,25,3577,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4909,675,n/e,n/e,0,0,139,0,82,0,288,0
23:00 - 23:15,0,0,n/e,n/e,n/e,n/e,3497,24,3521,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,4303,680,n/e,n/e,0,0,135,0,161,0,306,0
23:15 - 23:30,0,0,n/e,n/e,n/e,n/e,3568,32,3385,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4123,693,n/e,n/e,0,0,140,0,159,0,311,0
23:30 - 23:45,0,0,n/e,n/e,n/e,n/e,3488,35,3330,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4152,698,n/e,n/e,0,0,133,0,178,0,343,0
23:45 - 00:00,0,0,n/e,n/e,n/e,n/e,3450,34,3329,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,4127,698,n/e,n/e,0,0,136,0,130,0,296,0
00:00 - 00:15,0,0,n/e,n/e,n/e,n/e,3385,35,3344,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3741,704,n/e,n/e,0,0,137,0,140,0,253,0
00:15 - 00:30,0,0,n/e,n/e,n/e,n/e,3407,34,3296,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3779,714,n/e,n/e,0,0,133,0,181,0,294,0
00:30 - 00:45,0,0,n/e,n/e,n/e,n/e,3334,34,3291,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3747,717,n/e,n/e,0,0,136,0,180,0,335,0
00:45 - 01:00,0,0,n/e,n/e,n/e,n/e,3307,36,3272,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3642,722,n/e,n/e,0,0,130,0,178,0,361,0
01:00 - 01:15,0,0,n/e,n/e,n/e,n/e,3294,35,3229,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3596,726,n/e,n/e,0,0,138,0,181,0,335,0
01:15 - 01:30,0,0,n/e,n/e,n/e,n/e,3278,34,3186,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3618,725,n/e,n/e,0,0,138,0,181,0,333,0
01:30 - 01:45,0,0,n/e,n/e,n/e,n/e,3290,36,3172,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3632,727,n/e,n/e,0,0,140,0,203,0,339,0
01:45 - 02:00,0,0,n/e,n/e,n/e,n/e,3291,34,3161,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3704,727,n/e,n/e,0,0,134,0,203,0,327,0
02:00 - 02:15,0,0,n/e,n/e,n/e,n/e,3276,34,3127,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,487,0,3658,724,n/e,n/e,0,0,133,0,196,0,287,0
02:15 - 02:30,0,0,n/e,n/e,n/e,n/e,3284,35,3100,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3577,731,n/e,n/e,0,0,133,0,184,0,254,0
02:30 - 02:45,0,0,n/e,n/e,n/e,n/e,3306,35,3102,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3507,733,n/e,n/e,0,0,140,0,174,0,256,0
02:45 - 03:00,0,0,n/e,n/e,n/e,n/e,3319,34,3098,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3563,738,n/e,n/e,0,0,135,0,181,0,259,0
03:00 - 03:15,0,0,n/e,n/e,n/e,n/e,3319,34,3119,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3623,735,n/e,n/e,0,0,140,0,183,0,266,0
03:15 - 03:30,0,0,n/e,n/e,n/e,n/e,3314,37,3127,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3636,739,n/e,n/e,0,0,139,0,179,0,282,0
03:30 - 03:45,0,0,n/e,n/e,n/e,n/e,3318,37,3136,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3646,742,n/e,n/e,0,0,140,0,150,0,303,0
03:45 - 04:00,0,0,n/e,n/e,n/e,n/e,3321,40,3143,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3711,742,n/e,n/e,0,0,148,0,151,0,305,0
04:00 - 04:15,0,0,n/e,n/e,n/e,n/e,3486,37,3197,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3764,741,n/e,n/e,0,0,141,0,193,0,260,0
04:15 - 04:30,0,0,n/e,n/e,n/e,n/e,3487,32,3229,5,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,488,0,3788,750,n/e,n/e,0,0,146,0,182,0,278,0
