index,BE -> FR,DE -> RoW,DE -> FR,FR -> RoW,UK -> BE,UK -> NL,FR -> UK,RoW -> UK,RoW -> NL,DE -> NL,BE -> UK,BE -> NL,RoW -> FR,DE -> UK,UK -> FR,UK -> DE,FR -> NL,BE -> RoW,NL -> DE,NL -> RoW,UK -> RoW,RoW -> BE,NL -> UK,RoW -> DE,FR -> DE,NL -> BE,BE -> DE,NL -> FR,FR -> BE,DE -> BE
2030-09-15 14:00:00,,,,,14.1609365068263,4303.42661931114,,,,,,,,,33918.27413443746,1889.99479208746,,,7216.88283579554,,,,,,4499.28851972167,5999.36885967188,,,6462.96067899932,0.0029197580662872
2030-09-15 15:00:00,,,,,13.8367986539659,4796.37711498834,,,,,,,,,33918.26003751291,1889.99555700214,,,7337.15841185019,,,,,,4610.82059577301,6097.22728199454,,,6620.56950942626,0.0021487104686381
2030-09-15 16:00:00,,,,,12.1984381191244,5939.8560375991,,,,,,,,,33918.40578873654,1889.99551406978,,,7342.13862966713,,,,,,4725.4059010126,6106.72066157497,,,6776.75427943302,0.0022046490348507
2030-09-15 17:00:00,,,,,0.0328617080739092,4672.2561482495785,,,,,,,,,33917.96236329,1889.99528466564,,,7426.72727040871,,,,,,4907.45413455156,6178.87377836458,,,7025.32722606425,0.0022288981820371
2030-09-15 18:00:00,,,,,0.0328611739800556,8.61002263638116,,,,,,,,,33917.929807505854,1889.9952851545,,,7574.03727050467,,,,,,4939.592117833,6302.47762741309,,,7069.95127407436,0.0022236843858013
2030-09-15 19:00:00,,,,,0.0337110425920478,6.63059422515478,,,,,,,,,33917.95080160705,1889.99530450872,,,7626.8950881009,,,,,,4942.38850840576,6346.47458787265,,,7078.8155082037,0.0022193885961464
2030-09-15 20:00:00,,,,,0.033933136566555,6.53842325669018,,,,,,,,,33917.95805770994,1889.99532396284,,,7724.88410004956,,,,,,5025.63647870715,6427.59312807244,,,7195.31358082801,0.0021987349384134
2030-09-15 21:00:00,,,,,0.03387482131039,2.419272075200312,,,,,,,,,33916.353679370535,1889.99538174787,,,7901.7928745655,,,,,,5046.9598662766,6575.67816171715,,,7217.08118179716,0.0021368027292507
2030-09-15 22:00:00,,,,,0.0354370953299104,7.31929562921424,,,,,,,,,20669.871540559125,1889.97904428029,,,8196.91464042037,,,,,,1647.78011708364,6820.19752036281,,,2360.84872266355,0.0119660091503902
2030-09-15 23:00:00,,,,,0.0350012418691958,8.35378906143416,,,,,,,,,31627.960419840518,1889.97945809302,,,8368.89595990483,,,,,,1666.83858667964,6963.92946868065,,,2392.86724581143,0.0116555222432393
2030-09-16 00:00:00,,,,,0.0347666830965687,8.07021609660612,,,,,,,,,29457.682849864275,1889.97316885056,,,8435.6090613528,,,,,,1558.63042267823,7017.8002279418,,,2232.16129054301,0.0139202002081158
2030-09-16 01:00:00,990.628088081181,,691.695945910918,,0.0345393933351911,1218.582946456758,,,,,,,,,25255.986565837164,1889.97338697077,,,8448.82455381951,,,,,,,7023.26691849028,,,,0.013744792853153
2030-09-16 02:00:00,2098.37894347591,,1465.18590580192,,0.0342833428303149,5924.126106715999,,,,,,,,,15685.402859045262,1889.97363151035,,,8324.63913778009,,,,,,,6911.49858962379,,,,0.0135599392572835
2030-09-16 03:00:00,,,,,0.0327820647621909,4052.8510684453813,,,,,,,,,30443.70662287196,1889.97345698024,,,8113.49153849536,,,,,,972.411880988482,6739.28113901963,,,1392.61365753286,0.0134696838115944
2030-09-16 04:00:00,,,,,0.0325755396862191,2337.212230307016,,,,,,,,,33916.53937334674,1889.98228905514,,,8064.50515031724,,,,,,1029.1586489441,6695.99030414169,,,1473.888202109,0.0101255089243015
2030-09-16 05:00:00,,,,,0.0321107104704622,1127.575860408798,,,,,,,,,33917.94465678221,1889.98763744523,,,8007.70907873773,,,,,,539.324358479241,6651.88732039811,,,772.378667441431,0.007438274406565
2030-09-16 06:00:00,1388.7234154817,,969.674261607865,,0.0426102937178648,6.70288724015988,,,,,,,,,33917.93364342877,1889.98629264962,,,7858.18947454214,,,,,,,6527.11398178406,,,,0.0086804789750287
2030-09-16 07:00:00,,,,,0.0325121176904108,6.46890613609504,,,,,,,,,33916.23579137618,1889.98208838136,,,7818.57439789779,,,,,,936.292458233885,6496.78146341887,,,1340.8906559193,0.0101280650869295
2030-09-16 08:00:00,,,,,0.0342110446984014,0.1186866693402118,,,,,,,,,29910.473043484857,1889.97998684288,,,8034.36942608967,,,,,,1659.06714978909,6680.4448021711,,,2364.67076670536,0.0111603412477194
2030-09-16 09:00:00,,,,,11.4463827162605,56.552829853780196,,,,,,,,,33918.27565876963,1889.98665823835,,,8207.85373635735,,,,,,1661.47490811167,6821.00801031489,,,2383.00836249726,0.0112654221255376
2030-09-16 10:00:00,,,,,11.311972888956,60.6656372916478,,,,,,,,,33918.27847186608,1889.986578101,,,7765.0562440607,,,,,,4256.47485022564,6448.24396070346,,,6087.05184715757,0.0113450120252516
2030-09-16 11:00:00,,,,,11.2177773285131,53.6456817862158,,,,,,,,,33918.285743361164,1889.98658525966,,,7910.29687191592,,,,,,4221.37318037555,6568.42288467619,,,6035.36516555323,0.0113806718979193
2030-09-16 12:00:00,,,,,11.7669110687281,58.240228614795,,,,,,,,,33918.27705075789,1889.98650575586,,,7813.89599978387,,,,,,4268.70814151041,6491.19270782984,,,6104.1566019018,0.0114486857586971
2030-09-16 13:00:00,,,,,11.6716773809007,61.4196326285604,,,,,,,,,33918.267215526044,1889.98628375492,,,7863.19288778055,,,,,,3684.09134411922,6530.9185633573,,,5272.81501965318,0.0116477917481679
2030-09-16 14:00:00,,,,,11.4570328230304,62.51126061274759,,,,,,,,,33918.41729416209,1889.9932946553,,,7712.39428663249,,,,,,5013.27443461126,6406.46148303029,,,7189.37137743686,0.00446416842604
2030-09-16 15:00:00,,,,,13.3280651064552,1762.230395279254,,,,,,,,,33918.39853535119,1889.99556946754,,,7694.05171781544,,,,,,5195.97032413269,6390.37735243913,,,7438.2943792302,0.002133337705842
2030-09-16 16:00:00,,,,,12.0869299161647,5939.918089574399,,,,,,,,,33918.75225578382,1889.99554195946,,,7675.55428709428,,,,,,3896.78811232264,6376.98329492074,,,5587.01206597683,0.0022011358405153
2030-09-16 17:00:00,,,,,0.0320828934138296,5939.7700918015,,,,,,,,,33918.715017127666,1889.99532437825,,,7403.79021471639,,,,,,3146.07657197683,6151.44259349094,,,4506.03568309526,0.0022182793730333
2030-09-16 18:00:00,,,,,0.0311120331347591,5939.766830804319,,,,,,,,,33918.715321499076,1889.99532256353,,,7444.98820785718,,,,,,1729.30731610191,6185.42752245034,,,2457.04988713608,0.0021713823305841
2030-09-16 19:00:00,,,,,0.0312059661463241,5939.76826313918,,,,,,,,,33918.71689499412,1889.99532157432,,,7403.92760345237,,,,,,4411.73663993041,6151.18092366417,,,6328.28546848159,0.002170237243972
2030-09-16 20:00:00,,,,,0.0318124240985487,5939.769977374361,,,,,,,,,33918.717011809626,1889.99531700712,,,7463.4139939476,,,,,,4429.97669763373,6200.92871204575,,,6356.04888755834,0.002210965002285
2030-09-16 21:00:00,,,,,0.031891229975542,5939.77254856784,,,,,,,,,33918.717420371584,1889.99531595221,,,7631.80786038769,,,,,,3728.41839548569,6342.29646686672,,,5346.52422235644,0.0022084516556969
2030-09-16 22:00:00,,,,,0.0320639616138409,5939.776777520739,,,,,,,,,33918.71116464073,1889.99531880909,,,7785.96276451002,,,,,,4587.78148614976,6468.36720253743,,,6578.68206592492,0.0022061979050894
2030-09-16 23:00:00,,,,,13.5302965829644,5939.9185553134,,,,,,,,,33918.749158293496,1889.99549390597,,,8008.45118975593,,,,,,4472.94533873725,6655.58516294462,,,6422.95217755946,0.0022183817727082
2030-09-17 00:00:00,,,,,15.4829882014281,5939.9183079291,,,,,,,,,33918.74933645567,1889.9955001408,,,8001.98146059784,,,,,,4455.40548404556,6646.27426293682,,,6399.00487497941,0.0021999854552489
2030-09-17 01:00:00,,,,,16.7217010804846,5939.91832955986,,,,,,,,,33918.749156411155,1889.99549684908,,,7953.50604684574,,,,,,4533.19113277834,6604.08305520827,,,6502.81525675104,0.00219596537936
2030-09-17 02:00:00,,,,,19.4826836320909,5939.918328001841,,,,,,,,,33918.75183961659,1889.99550593868,,,7954.85923687425,,,,,,3668.2296725825,6606.36446466204,,,5256.61297975346,0.0021775083529742
2030-09-17 03:00:00,,,,,985.385500265792,5939.91886058836,,,,,,,,,33918.752331094234,1889.99551084957,,,7999.61170287353,,,,,,1724.1079845267,6644.22252664833,,,2456.76843720721,0.002164593764972
2030-09-17 04:00:00,,,,,654.457281452735,5939.84571067484,,,,,,,,,33918.75717822008,1889.99538898977,,,7981.39743639531,,,,,,1764.55949680162,6626.88200222856,,,2509.53561805031,0.0022849212368857
2030-09-17 05:00:00,,,,,0.627654531567223,5939.787927167061,,,,,,,,,33918.75146634688,1889.9953514624,,,7969.52597312386,,,,,,1728.28865561565,6617.3973729041,,,2463.73039660681,0.0023104029409715
2030-09-17 06:00:00,,,,,0.0488812727977044,669.143515920592,,,,,,,,,33918.73325547747,1889.99526245697,,,7912.50928109001,,,,,,1738.20040581335,6570.69879913558,,,2474.35536194697,0.0022548882204181
2030-09-17 07:00:00,1385.79250776822,,967.634211082231,,0.107066039345299,1.380665803700104,,,,,,,,,33912.741466375846,1889.96223638908,,,7783.66790511795,,,,,,,6463.58898625017,,,,0.0242328078686741
2030-09-17 08:00:00,2240.00895552226,,1564.09346058295,,0.455582410647316,1.199446859356,,,,,,,,,5701.31082138608,1889.40217267981,,,4749.84375035054,,,,,,,3959.96707931927,,,,0.14971318645525
2030-09-17 09:00:00,,,,,1348.64361698105,2.448250445956888,,,,,,,,,17837.47694310412,383.831889080602,,,4826.49246496029,,,,,,1589.96273849454,4026.57721305355,,,2277.06077141414,71.0832297505959
2030-09-17 10:00:00,,,,,0.80196226443014,1.669899094508092,,,,,,,,,2479.3366899723333,1889.61834152105,,,4422.33508013844,,,,,,433.187298081854,3686.10897237197,,,620.39048538647,0.173798309440425
2030-09-17 11:00:00,,,,,0.398008596797531,0.8931748782554499,,,,,,,,,8.362024230190533,1478.08918785843,,,4005.3266864302,,,,,,1115.51119680224,3334.99287455019,,,1597.57749488087,0.233819594485815
2030-09-17 12:00:00,,,,,0.356419137461728,0.66729107917438,621.2415963147633,,,,,,,,,0.679626721087487,,,3202.47288771594,,,,,,1622.88595943406,2659.11415609567,,,2324.20910329865,0.330095133182083
2030-09-17 13:00:00,102.36242368254,,71.4771258579978,,0.208244108071583,0.3884454344471622,995.361429073556,,,,,,,,,0.249775932194553,,,6695.89456277766,,,,,,,5583.44084507479,,,,0.372219471799743
2030-09-17 14:00:00,1641.31788132462,,1146.05693777126,,0.0086644056443486,0.0217452340645152,999.8752369380219,,,,,,,,,0.0078614195031188,,,7753.73630134853,,,,,,,6443.01621005796,,,,590.631892018201
2030-09-17 15:00:00,,,,,0.0485382445854048,0.0908748687705422,999.7095630475653,,,,,,,,,0.0554272708512958,,,6825.64707039065,,,,,,1742.12563145846,5687.77694908389,,,2462.21620804468,0.0960619282526375
2030-09-17 16:00:00,,,,,0.0408965368565459,0.057427040692843004,999.8368142823593,,,,,,,,,0.0514334252660087,,,6075.24734238729,,,,,,2266.35791685982,5079.20892998236,,,3225.00379646887,0.0464210155180835
2030-09-17 17:00:00,,,,,1215.91102809568,0.0993669795212138,999.1018453698567,,,,,,,,,0.0521048168562394,,,4554.77865910956,,,,,,1392.39508629558,3803.34202535853,,,1994.10779596399,1349.59316241671
2030-09-17 18:00:00,,,,,1349.97381117889,0.1462472039789292,999.1008789092276,,,,,,,,,0.0519634455691955,,,2678.77212652042,,,,,,1660.17877885836,2216.92609291048,,,2342.90422615389,1349.97677224489
2030-09-17 19:00:00,,,,,1349.98084876749,4811.973295081364,999.6668424522197,,,,,,,,,0.0518692420084201,,,1809.15507207459,,,,,,1873.84838403676,1504.06849430656,,,2665.33888355578,1349.98281559785
2030-09-17 20:00:00,,,,,1349.98389519384,5939.76809136724,999.6098195715575,,,132.55732854088,,110.556834758409,,,,0.0514778188232979,,,,,,,,,2226.96413002609,,,,3185.59014802303,1349.98542007938
2030-09-17 21:00:00,,,,,1349.98297612756,5939.92296457244,999.6574148145856,,,2294.09439902498,,1922.7802148482,,,,0.0492992290841776,,,,,,,,,2706.67726772568,,,,3877.89662647682,1349.98479028536
2030-09-17 22:00:00,,,,,1349.98268508002,5939.93113812226,999.6683999867531,,,3805.01264362943,,3175.23133649917,,,,0.123863966039438,,,,,,,,,3829.41632608538,,,,5479.07084913178,1349.98206261846
2030-09-17 23:00:00,,,,,1349.98253952828,5939.953164153219,999.3510110976896,,,4278.18824524293,,3568.25037061111,,,,1889.97118978944,,,,,,,,,4121.33760401935,,,,5908.84964109521,843.515625865319
2030-09-18 00:00:00,,,,,1349.97225645101,5939.9499252477,999.6006483276183,,,3189.96780628985,,2660.68709078016,,,,1889.97576686007,,,,,,,,,4523.61444249195,,,,6502.37502842874,0.0383359139270769
2030-09-18 01:00:00,,,,,1349.97198130706,5939.97034769164,999.6692451890584,,,2416.32611726759,,2011.8516713698,,,,1889.9916165172,,,,,,,,,4633.08466965893,,,,6667.69022744974,0.0067768688389006
2030-09-18 02:00:00,,,,,1349.97160038819,5939.9692758291,999.6734912620323,,,2346.2015008543,,1957.56800376416,,,,1889.99101390691,,,,,,,,,4568.37571303147,,,,6575.47635914673,0.007444842103863
2030-09-18 03:00:00,,,,,1349.97176874046,5939.96886087118,999.1471022108574,,,2369.9797139556,,1979.51473682964,,,,1889.99094495566,,,,,,,,,4510.86652228224,,,,6493.36727569269,0.0075361596118328
2030-09-18 04:00:00,,,,,1349.98174064282,5939.96857594024,890.9289101189888,,,2148.05385903757,,1800.04039274801,,,,1889.99090719192,,,,,,,,,4472.34530352094,,,,6438.30315254995,0.0091035085143702
2030-09-18 05:00:00,,,,,1349.98090351742,5939.969530206739,745.6239381043148,,,2569.52414018448,,2154.68130712311,,,,1889.9909556334,,,,,,,,,4277.7311798575,,,,6162.43336960643,0.0085139885145992
2030-09-18 06:00:00,,,,,1349.98527105681,5939.97039442766,659.6327488987856,,,3373.42301366624,,2817.49689122662,,,,1889.99106292248,,,,,,,,,4309.84842920624,,,,6188.3358141226,0.0091621013344991
2030-09-18 07:00:00,,,,,1349.98107757773,5939.968231975839,873.105536436161,,,2182.27844586298,,1837.88181183349,,,,1889.9909721499,,,,,,,,,3976.52456488225,,,,5732.39779075042,0.0086177124875916
2030-09-18 08:00:00,,,,,1349.98077849859,5939.9676966752195,999.198100449738,,,2185.01699314514,,1839.6513370361,,,,1889.99074261467,,,,,,,,,4034.75774353972,,,,5807.43245837518,0.008739425125755
2030-09-18 09:00:00,,,,,1349.98984521322,5939.97515402982,704.3980586466565,,,2200.28147314475,,1851.37270000436,,,,1889.99259616933,,,,,,,,,4604.51223827108,,,,6572.8683453875,0.0088125676392803
2030-09-18 10:00:00,,,,,1349.99588456721,5939.984079731659,453.5450856227975,,,1027.79837047214,,857.214618988909,,,,1889.99513532126,,,,,,,,,4573.91006407925,,,,6513.97471512802,0.009100633484502
2030-09-18 11:00:00,,,,,1349.9958667318,5939.98394061992,609.2686144113588,,,251.846946642714,,210.048034971328,,,,1889.99511158573,,,,,,,,,4615.0651375739,,,,6573.94729293992,0.009416402620474
2030-09-18 12:00:00,,,,,1349.99628967253,5939.9868962855,420.16564266535016,,,,,,,,,1889.99598488922,,,1886.37774510512,,,,,,4715.70182336397,1567.53178264487,,,6713.62762078054,0.003935603524241
2030-09-18 13:00:00,,,,,1349.99547371817,5939.9856508637,,,,,,,,,7119.853226136821,1889.99600034715,,,4069.97207414147,,,,,,4849.16173835491,3394.61501522323,,,6902.86738203087,0.003035662138878
2030-09-18 14:00:00,,,,,1349.99587520634,5939.98611208148,,,,,,,,,22470.89984149178,1889.99603748579,,,2994.87171499587,,,,,,4851.67164514029,2490.35999558406,,,6909.55566666674,0.003146669289725
2030-09-18 15:00:00,,,,,1349.98303257177,5939.982838154599,,,,,,,,,29051.94475097971,1889.99600391487,,,2791.28771350785,,,,,,4808.83701232108,2318.76139271831,,,6846.77698694715,0.0019219376346486
2030-09-18 16:00:00,,,,,1349.98761712848,5939.97609605714,,,,,,,,,33918.66086541184,1889.99513973098,,,3114.20647598078,,,,,,4668.72444621084,2589.49076487759,,,6647.36789854709,0.0032745566083407
2030-09-18 17:00:00,,,,,0.0862999954734122,5939.92480621832,,,,,,,,,19399.799413711793,1889.99309789642,,,6212.13146846824,,,,,,2021.80461699404,5192.34901935074,,,2877.30223164018,0.0041777172622368
2030-09-18 18:00:00,,,,,0.039927902701253,5939.8529467272,,,,,,,,,2329.0757203004073,1889.99236809259,,,6121.71422016675,,,,,,1647.43951437051,5117.8304906016,,,2338.02279444312,0.0044430320269655
2030-09-18 19:00:00,,,,,0.0294593662341863,5939.79010291204,,,,,,,,,1.8635215387421613,1889.99210128922,,,6294.65960052817,,,,,,1632.03299902087,5255.46493288331,,,2317.13779708143,0.0044065692799198
2030-09-18 20:00:00,,,,,0.039428508702613,5939.85747909764,,,,,,,,,1190.351572573224,1889.99242491657,,,6126.78567097851,,,,,,1604.93399491568,5120.07543488304,,,2280.18721318555,0.0043059749591118
2030-09-18 21:00:00,,,,,0.0239177543767306,5939.85869469072,,,,,,,,,3190.2865209904,1889.99243828309,,,6094.17342481991,,,,,,1577.30238445374,5096.54406171681,,,2243.5494074196,0.0039833576946982
2030-09-18 22:00:00,,,,,0.020801330374221,4248.064138169348,,,,,,,,,2.983133745129103,1889.98899967463,,,6019.43791458364,,,,,,1532.10327449103,5033.76762383445,,,2194.197201218,0.0055078932511001
2030-09-18 23:00:00,,,,,0.0391934691473666,0.13765940769628598,,,,,,,,,10.226766775659096,1889.96921304986,,,3336.02151034244,,,,,,1424.97223628957,2769.38791866818,,,2040.7672680613,0.0130814089453404
2030-09-19 00:00:00,,,,,0.0365417072173992,0.1347686382217538,,,,,,,,,0.741455219709499,387.139363165876,,,2676.28574093849,,,,,,1268.44801495521,2212.3682237596,,,1816.60193325399,0.0255958572098163
2030-09-19 01:00:00,,,,,0.0378165816849466,0.1387719758928524,,,,,,,,,0.7644787836990543,234.178896946642,,,2691.79250631845,,,,,,961.344184270437,2225.35550861785,,,1376.78470373915,0.0255488037321092
2030-09-19 02:00:00,,,,,0.0377529998586894,0.13795787268307158,,,,,,,,,0.7616296271779938,1816.54798915604,,,2733.48406654312,,,,,,60.9766064428206,2259.07046401999,,,87.3277443717184,0.0255122181227463
2030-09-19 03:00:00,,,,,0.0368680565483271,0.362434186370227,,,,,,,,,0.7947905324285847,1889.98545861609,,,4005.99533163941,,,,,,1473.28904739439,3333.76750394311,,,2109.98629295383,0.0078365674114147
2030-09-19 04:00:00,,,,,0.0258672170430874,5181.26433089792,,,,,,,,,1093.3577457380804,1889.99129166608,,,7231.66731294347,,,,,,1476.60644676112,6019.49191234567,,,2114.73311994301,0.0046246021068006
2030-09-19 05:00:00,,,,,0.019330816129873,2669.729669499144,,,,,,,,,11241.007630426244,1889.99023839759,,,4206.27995873274,,,,,,1463.80167455835,3503.58347018008,,,2096.37792350127,0.0047422115675378
2030-09-19 06:00:00,,,,,0.0993857813932231,0.09042104835414319,,,,,,,,,1.805964172763454,1501.70209433309,,,2640.88482450977,,,,,,842.149663251792,2185.37160158067,,,1206.08074687021,0.0345447176776121
2030-09-19 07:00:00,170.295568626911,,118.909725024089,,0.0534751750235771,0.1410626457468738,,,,,,,,,0.84564728887753,0.0854103845018811,,,2514.29721645034,,,,,,,2083.2939237838,,,,0.0440268465493519
2030-09-19 08:00:00,,,,,0.0351971769960763,0.1106851869187024,159.63706025275255,,,,,,,,,0.048101188256999,,,2302.65548226798,,,,,,1335.13403359608,1910.4588534644,,,1912.1068307559,0.0409599569571094
2030-09-19 09:00:00,,,,,0.0929397352950983,0.1335279150682546,693.3273242464002,,,,,,,,,3.89205413221941,,,2466.37835843289,,,,,,1362.4061932879,2042.89741419798,,,1951.16145168608,0.0428005069946694
2030-09-19 10:00:00,,,,,855.552103092507,785.5416381896321,999.749958913489,,,,,,,,,1889.88033805924,,,2016.19522328317,,,,,,1695.48187695325,1681.56522228541,,,2437.06141101569,0.0454742601611914
2030-09-19 11:00:00,,,,,0.049160185602462,5939.75769702508,776.6749221782335,,,,,,,,,1889.98845183977,,,3329.45943915984,,,,,,1590.66522407857,2767.29007623014,,,2281.07213590574,0.0069095008991172
2030-09-19 12:00:00,,,,,0.0358089725740234,5939.7772107042,496.789233248886,,,,,,,,,1889.98899368759,,,5401.09816800628,,,,,,3680.32423378023,4511.71937833358,,,5272.39041320636,0.0063261484931344
2030-09-19 13:00:00,,,,,0.0090634193086424,5939.89294693174,597.0583645747516,,,,,,,,,1889.9929467029,,,5842.78427559979,,,,,,3882.17947171754,4885.6959040725,,,5554.66483769084,0.0030132068360991
2030-09-19 14:00:00,,,,,0.0827872090900267,5939.94640192412,,,,,,,,,3072.7922351339416,1889.9929632014,,,4794.10672074822,,,,,,4413.98411446657,4002.19383833038,,,6350.74621075196,0.0043460796244752
2030-09-19 15:00:00,,,,,294.963360047652,5939.9079902054,,,,,,,,,4430.499431997449,1889.99050003031,,,4059.77706204124,,,,,,4034.9856905199,3383.39273792334,,,5768.83686372477,0.0069042420595212
2030-09-19 16:00:00,,,,,0.0253861405886316,4643.4143549467935,,,,,,,,,0.9180797916836622,1889.98820581757,,,6593.63835005814,,,,,,1523.92103583705,5489.92235975335,,,2192.01187226813,0.0063634858482586
2030-09-19 17:00:00,,,,,0.0064679255438034,0.1104509493945858,107.79183670716004,,,,,,,,,1889.99093282982,,,6449.3211124759,,,,,,1447.55663111131,5369.28438006839,,,2073.11133250376,0.0031199558420494
2030-09-19 18:00:00,,,,,0.0066083194535481,0.116587807087224,172.42966017185904,,,,,,,,,1889.99105646622,,,6257.90989825363,,,,,,1467.45359442788,5215.32827527107,,,2101.60666838182,0.0031157282351641
2030-09-19 19:00:00,,,,,0.0066269751185934,0.110680492297906,186.50065066708916,,,,,,,,,1889.99105393362,,,6405.67568601214,,,,,,1479.76611382854,5337.06562429926,,,2119.23998055597,0.0031204037191891
2030-09-19 20:00:00,,,,,0.0065747720690416,0.1108345691289742,124.88109539831639,,,,,,,,,1889.99107581103,,,6268.4033607721,,,,,,1490.07991688026,5232.10629234418,,,2134.01084092369,0.0031011532920352
2030-09-19 21:00:00,,,,,0.0280593188187579,0.0719216642853816,74.60202668544373,,,,,,,,,1551.36637128196,,,2833.40337613829,,,,,,1504.38536403653,2356.81143686627,,,2154.49925976234,0.0212114567981657
2030-09-19 22:00:00,,,,,0.0410901153786807,0.14955618849047858,,,,,,,,,1.5863901916501217,1889.95179129347,,,2520.87708566731,,,,,,1497.98716433264,2088.89061419982,,,2145.33540278601,0.0164099572120914
2030-09-19 23:00:00,,,,,0.0561663556292586,0.24597403761508418,,,,,,,,,2054.1876797755226,1889.96657427926,,,2596.99553468944,,,,,,1508.45708026438,2149.20838050369,,,2160.32972814678,0.0155068008429028
2030-09-20 00:00:00,,,,,0.274188978887112,0.2436552189623426,,,,,,,,,2014.4062034201852,1889.96630905261,,,2658.78761066011,,,,,,1525.85595349464,2198.87538162774,,,2185.24817732475,0.020554952303997
2030-09-20 01:00:00,,,,,0.282897091481157,0.2356740820403826,,,,,,,,,1552.838654187195,1889.96576248557,,,2677.82750018031,,,,,,1555.80787327447,2213.48999985913,,,2228.14260910346,0.0209741210103949
2030-09-20 02:00:00,,,,,0.0396895502104552,2314.577065488974,,,,,,,,,2.524004102211824,1889.98719047212,,,4395.8868652066,,,,,,1558.79570545613,3663.9616376781,,,2232.41935185757,0.0073708990236973
2030-09-20 03:00:00,,,,,0.0361635618683213,5939.80204736976,,,,,,,,,0.7895453579265138,1889.99111270188,,,4556.5853226765,,,,,,1579.34519668168,3799.56395638933,,,2257.84369871534,0.0050966294025598
2030-09-20 04:00:00,,,,,407.544128318527,5939.88064268606,,,,,,,,,4554.57121813587,1889.99119040371,,,3479.04363044752,,,,,,1588.76355955397,2891.45066273426,,,2267.58850775476,0.0060858490716566
2030-09-20 05:00:00,,,,,0.0315172817637086,0.4040610090970488,,,,,,,,,18032.699541383427,1889.98714059038,,,2630.06457527971,,,,,,1516.91024981003,2175.59135965334,,,2172.43521839422,0.0068190183440396
2030-09-20 06:00:00,,,,,0.0347381912614941,0.1077051915741094,,,,,,,,,11.743012558125693,1889.97601375908,,,3210.26889981104,,,,,,227.19567631527,2664.59015044834,,,325.377424663827,0.0101799047145592
2030-09-20 07:00:00,,,,,0.0172748955614893,0.1112892118251334,,,,,,,,,2.020460979798613,1889.98320813235,,,4338.24096183718,,,,,,965.270630613147,3615.76848499437,,,1382.40776277806,0.0066350918433368
2030-09-20 08:00:00,,,,,0.0377157679895205,5246.816106504841,562.849450084025,,,,,,,,,1889.98849393669,,,4347.30323184287,,,,,,1538.68910663799,3624.14869077195,,,2188.44321364459,0.0063650490638252
2030-09-20 09:00:00,,,,,69.8819936797702,5939.88714102554,,,,,,,,,0.7265861837027429,1889.9912933539,,,4463.89031619004,,,,,,1893.44484691248,3722.40456525508,,,2704.00170322737,0.0059079150151791
2030-09-20 10:00:00,,,,,81.2168293627911,5939.88894824918,,,,,,,,,0.8491008758143923,1889.99128816576,,,3348.17013713916,,,,,,3843.87847872501,2783.56659218781,,,5513.78396821695,0.0057217801649812
2030-09-20 11:00:00,,,,,122.453605995092,5939.81050179812,269.1490098520207,,,,,,,,,1889.98968201058,,,2788.79346943739,,,,,,3937.69004034548,2311.16644894935,,,5649.59388805689,0.0069402435944212
2030-09-20 12:00:00,,,,,863.102490572216,5939.80884436684,203.11273657771682,,,,,,,,,1889.98787995911,,,2624.53750316262,,,,,,2901.01585473169,2171.46871806782,,,4155.83729264649,0.0083820080258324
2030-09-20 13:00:00,,,,,505.775744279538,5939.805311755221,174.2999891219795,,,,,,,,,1889.9879571326,,,2590.8112478,,,,,,3359.05662115062,2144.06998920944,,,4817.13056479187,0.0081230324886283
2030-09-20 14:00:00,,,,,276.409218805334,5939.80487070318,79.79186386494591,,,,,,,,,1889.98965857089,,,4007.03287398233,,,,,,3934.00613211323,3337.40042320748,,,5647.78158157652,0.0068146692757758
2030-09-20 15:00:00,,,,,1348.93452959021,5939.883160486339,,,,,,,,,0.7708379555757455,1889.99124467932,,,4237.26297653964,,,,,,2181.75257283349,3532.09806578705,,,3118.05045622985,0.0054796689206705
2030-09-20 16:00:00,,,,,1349.99214761891,5939.9365658844,,,,,,,,,3988.074342987712,1889.9765672946,,,2315.24690123373,,,,,,2654.82500003453,1920.88016471794,,,3802.29338715896,1349.98505946731
2030-09-20 17:00:00,,,,,1349.99655897031,5939.97121330984,,,,387.293190354798,,323.014018450328,,,5468.121362758907,0.0607365884154977,,,,,,,,,3856.83519567448,,,,5503.17749187809,1349.99681955708
2030-09-20 18:00:00,,,,,1349.99648274364,5939.97463661194,,,,1921.76090172731,,1602.812382935,,,4477.517779403892,0.0603392946289618,,,,,,,,,3692.90453049636,,,,5274.99865116733,1349.99672976342
2030-09-20 19:00:00,,,,,1349.99656947665,5939.975994415219,,,,1861.49998919449,,1552.5561816689,,,12456.00923430499,26.1629805644617,,,,,,,,,3765.13591424032,,,,5377.53824757172,1349.99670537883
2030-09-20 20:00:00,,,,,1349.99655632097,5939.9756510946,,,,1812.15536237422,,1511.40787780165,,,27722.27720547453,23.3100986226682,,,,,,,,,3379.93799379314,,,,4817.11494605917,1349.99670594239
2030-09-20 21:00:00,,,,,1349.99654080105,5939.97521536324,,,,1786.16151053697,,1489.73733709937,,,32003.97390059479,1469.53236684086,,,,,,,,,3151.43961284826,,,,4494.39848439716,1349.99670471828
