index,RoW -> NL,FR -> BE,FR -> NL,NL -> DE,UK -> RoW,RoW -> BE,DE -> RoW,NL -> UK,BE -> FR,BE -> NL,DE -> BE,DE -> NL,UK -> NL,RoW -> FR,UK -> BE,NL -> FR,BE -> UK,BE -> DE,FR -> UK,BE -> RoW,NL -> RoW,DE -> UK,DE -> FR,FR -> RoW,RoW -> DE,UK -> FR,UK -> DE,NL -> BE,FR -> DE,RoW -> UK
2050-03-24 14:00:00,,,,10672.6159244216,,,,,12001.9268305224,,2460.37293306036,,10825.62694749056,,2460.37270862121,,,,,,,,8359.88637725302,,,66922.10946059795,4.76732940702826,8913.27468849746,,
2050-03-24 15:00:00,,,,11495.1247826193,,,,,12087.4571161441,,2460.37294495495,,10825.62730610102,,2460.37271167441,,,,,,,,8422.49105573151,,,66922.10925242909,2.85994197814886,9608.53179475604,,
2050-03-24 16:00:00,,,,9483.66235919903,,,,,11960.5804773304,,2460.37322474384,,10825.6306344224,,2460.3729643311,,,,,,,,8334.03955581108,,,66922.11040481977,347.673698839194,7912.02358195454,,
2050-03-24 17:00:00,,,,5998.44577994356,,,,,11925.5157785292,,2460.37324525439,,1533.0923725348182,,2460.37223102852,,,,,,,,8312.07603786319,,,66922.0858588661,0.0032521789426423,4976.13776676304,,
2050-03-24 18:00:00,,,,5196.77481592248,,,,,12140.2947914472,,2460.37325136508,,0.0113061270459054,,2460.3672660937,,,,,,,,8463.55166849942,,,66920.96996850589,0.001505601250374,4301.36929697996,,
2050-03-24 19:00:00,,,,4906.36639683096,,,,,5601.64034139921,,2460.37325421458,,0.0114852870249238,,2460.36734080684,,,,,,,,3926.7662290194,,,66920.97506719208,0.0015013026087906,4086.29310614979,,
2050-03-24 20:00:00,,,,4826.93681589911,,,,,5683.82582548779,,2460.37325378803,,0.011545719532775802,,2460.36733047472,,,,,,,,3987.54130742998,,,66920.97859433194,0.0014952592705108,4025.52909032564,,
2050-03-24 21:00:00,,,,5193.31707300325,,,,,8423.37529202894,,2460.37326228825,,0.011628112268963401,,2460.36748960004,,,,,,,,5888.06165547284,,,66920.99694962676,0.0014915104295586,4299.42412239366,,
2050-03-24 22:00:00,,,,5106.70475473213,,,,,11637.1331568495,,2460.37326588674,,0.0117263527049246,,2460.36761705052,,,,,,,,8107.40363670825,,,66921.03461072453,0.0014851747256785,4221.44325588865,,
2050-03-24 23:00:00,,,,5080.47887293983,,,,,11721.2657164706,,2460.37326816956,,0.0117316944431532,,2460.36762615851,,,,,,,,8166.02014647552,,,66921.03102513596,0.0014839714992763,4201.33749617971,,
2050-03-25 00:00:00,,,,5096.63513511393,,,,,11510.4204657146,,2460.37327047147,,0.0117000504254708,,2460.36762878471,,,,,,,,8010.71402407002,,,66921.02459826808,0.0014816414446647,4212.84255951141,,
2050-03-25 01:00:00,,,,5111.49857755453,,,,,11551.6602199619,,2460.37327288411,,0.011625189059603,,2460.36762003274,,,,,,,,8038.02535638359,,,66921.0164825026,0.0014776352242526,4224.26278084941,,
2050-03-25 02:00:00,,,,5098.76053463708,,,,,11661.0586340826,,2460.37327524009,,0.011602189901563,,2460.36761809469,,,,,,,,8116.23316162359,,,66921.01283064434,0.0014764441775216,4213.03379887782,,
2050-03-25 03:00:00,,,,5087.67946178966,,,,,11438.16891961,,2460.3732776246,,0.011577254167551999,,2460.36761660149,,,,,,,,7960.43953336333,,,66921.00793395896,0.0014774309904203,4203.67177242927,,
2050-03-25 04:00:00,,,,5072.27987024633,,,,,11085.9747530825,,2460.37327970807,,0.011539892571913398,,2460.36761669483,,,,,,,,7709.90798551175,,,66921.00833828805,0.0014793255233808,4194.84116916813,,
2050-03-25 05:00:00,,,,5084.6571978159,,,,,10936.4729323311,,2460.3732814909,,0.011473912656022399,,2460.36762573486,,,,,,,,7604.15577647929,,,66921.01047272088,0.0014828309934487,4205.1990977305,,
2050-03-25 06:00:00,,,,5056.0490668336,,,,,10828.6127998532,,2460.37327736029,,0.0113605090291528,,2460.36761044708,,,,,,,,7525.75247024253,,,66921.01367059723,0.0015007967199726,4182.8588932716,,
2050-03-25 07:00:00,,,,5646.36606398868,,,,,10928.4776686705,,2460.37317753213,,0.010309035403243,,2460.36703448483,,,,,,,,7598.29551903212,,,66921.0094650544,0.0015991103691958,4674.69900493366,,
2050-03-25 08:00:00,,,,5618.29267488119,,,,,11048.4008043112,,2460.37282807897,,0.008394998038315199,,1751.83079962283,,,,,,,,7683.09591958265,,,37665.49012710402,0.001640068626134,4650.83058893974,,
2050-03-25 09:00:00,,,,14726.2339812847,,,,,11053.1138916044,,2460.37282853421,,9204.32035544838,,2460.37258171078,,,,,,,,7688.13301454851,,,66922.10928702347,3.82302605810031,12226.9668074816,,
2050-03-25 10:00:00,,,,14310.5803637856,,,,,10491.8609666163,,2460.37281924827,,9.56580968373586,,2460.37255281444,,,,,,,,7297.02069012607,,,66922.10864292632,3.17552645659568,11883.1460892063,,
2050-03-25 11:00:00,,,,14358.269039363,,,,,10873.3024041933,,2460.37279777313,,10.401028306533739,,2460.37249753889,,,,,,,,7568.20117549699,,,66922.10875636667,3.16012582748865,11922.5702785642,,
2050-03-25 12:00:00,,,,13168.0178836599,,,,,11010.7504809543,,2457.99012108733,,7.73881486849638,,2454.50180436714,,,,,,,,7666.3068718748,,,66922.10858931404,2.46456249090224,10969.8224030948,,
2050-03-25 13:00:00,,,,14448.5699876774,,,,,11104.0251619951,,2460.37278765373,,0.0053086415744578,,2459.74008142533,,,,,,,,7733.17722005352,,,66920.91354384997,0.0017514425899848,12003.9857574487,,
2050-03-25 14:00:00,,,,11586.7967234407,,,,,11324.6153285985,,2460.37282973097,,0.0091241115160682,,2460.31486462988,,,,,,,,7889.90959669376,,,66920.4638709758,0.0017107490111116,9685.96861235963,,
2050-03-25 15:00:00,,,,9455.02111020592,,,,,11488.2151301607,,2460.3728458953,,0.0086449099159964,,2460.26530668034,,,,,,,,8005.67512638694,,,32139.35629988827,0.0016536424535262,7889.87980634051,,
2050-03-25 16:00:00,,,,5496.97559840442,,,,,3938.95561886764,,2460.33925901898,,0.0313102048963372,,2460.32925962844,,,,,,,,2750.3892739952,,,66921.00731875343,0.0324524237526228,4553.53267748267,,
2050-03-25 17:00:00,,,,4441.45441505808,,,,,3855.18249071705,,2454.02383495517,,0.161889413198807,,2460.33258362535,,,,,,,,2691.89473850548,,,66921.73431260543,0.664560678441067,3704.30351097854,,
2050-03-25 18:00:00,,,,4492.53732781045,,,,,3745.87060443358,,2454.04542438084,,0.1605328724833514,,2460.3330579146,,,,,,,,2615.56738713505,,,66921.73751379942,0.697649116744252,3746.9081301253,,
2050-03-25 19:00:00,,,,4557.9542725537,,,,,3746.50922255683,,2454.05430353706,,0.1597587256735868,,2460.33329348324,,,,,,,,2616.01330194392,,,66921.73740888844,0.715930236781315,3801.46777636983,,
2050-03-25 20:00:00,,,,4591.49254997126,,,,,3835.93411542078,,2454.0507608763,,0.1586639987935694,,2460.33339673854,,,,,,,,2678.45449732266,,,66921.73772669422,0.73916815433522,3829.43963663473,,
2050-03-25 21:00:00,,,,4589.52451215654,,,,,3866.29355635133,,2454.04170549093,,0.1571930769301838,,2460.33340096357,,,,,,,,2699.6530664915,,,66921.7368081767,0.755492112288161,3827.79817448643,,
2050-03-25 22:00:00,,,,4493.9446049579,,,,,3734.30070524916,,2454.02102409616,,0.053593507557454206,,0.0281287718650686,,,,,,,,2607.48866824571,,,37966.10411140803,0.0205506849763031,3748.08157093099,,
2050-03-25 23:00:00,,,,4482.79818076046,,,,,3824.75609416122,,2453.9755483413,,0.0537131851058536,,0.0305272088599719,,,,,,,,2670.64941096147,,,35947.88364461313,0.0207096137911629,3738.78509685871,,
2050-03-26 00:00:00,,,,4467.60771191543,,,,,3891.88160403571,,2277.13992496244,,0.0539606056808776,,0.0335925183906946,,,,,,,,2717.51999620981,,,19327.814105491954,0.0209816221253246,3726.11575749763,,
2050-03-26 01:00:00,,,,4466.80714417046,,,,,3872.51573990259,,2270.71488590618,,0.053983560168769595,,0.0347399230878589,,,,,,,,2703.99772128614,,,108.20395409779249,0.0210413524355356,3725.44805141999,,
2050-03-26 02:00:00,,,,4468.3566369151,,,,,3800.88457070339,,2270.25827874245,,0.0540062567617102,,0.0347556427829392,,,,,,,,2653.98104273163,,,107.09680420432984,0.0210713107320143,3726.74037541516,,
2050-03-26 03:00:00,,,,4468.425016002,,,,,3825.82205357155,,2272.50964879831,,0.0540303651096832,,0.0347030924430465,,,,,,,,2671.39371443107,,,107.31569250329512,0.0211163885089193,3726.79740781278,,
2050-03-26 04:00:00,,,,4472.13736382297,,,,,3861.33539182178,,2287.0319935572,,0.0540246264245266,,0.0345070626252404,,,,,,,,2696.19101339083,,,7776.116149732589,0.0211281408444112,3729.89361897657,,
2050-03-26 05:00:00,,,,4468.26003300896,,,,,3845.11578030985,,2289.79238559922,,0.054432578493834004,,0.0347834292107755,,,,,,,,2684.86562375984,,,12111.653281913175,0.0213271758783567,3726.65979645055,,
2050-03-26 06:00:00,,,,4428.16226693055,,,,,3800.35399835763,,2283.82022095015,,0.0546429737507528,,0.0343635516870565,,,,,,,,2653.61058395324,,,11739.866998599817,0.0213319967477186,3693.21709486836,,
2050-03-26 07:00:00,,,,4409.37347987483,,,,,3813.05717091661,,0.0664356805039583,,0.0524957857318072,,0.0173357581144719,,,,,,,,2662.48150813003,,,112.31024102507307,0.016795737807892,3677.54799265479,,
2050-03-26 08:00:00,,,,7852.58402343372,,,,,3960.36679493492,,0.0356481897763053,,0.0176109593417932,,0.0104980824358927,,,,,,,,2765.34061664592,,,0.4629748231287117,0.0140831806471434,6541.28523360342,,
2050-03-26 09:00:00,,,,13726.0137856756,,,,,11298.1783902609,,0.0011411916583354,,0.007941631497948399,,0.0012000028519319,,,,,,,,7872.26550613334,,,66921.0493028849,0.0355452971982089,11399.3058005078,,
2050-03-26 10:00:00,,,,13833.1924577231,,,,,10563.914614238,,0.0011655920261777,,0.005129324413571,,0.0012302659139477,,,,,,,,7359.34359621973,,,6626.85600342401,0.0357608744708068,11489.1692120771,,
2050-03-26 11:00:00,,,,13850.2023803189,,,,,10750.2688609584,,0.0014505043892196,,0.0050590970608344,,0.0012085183416985,,,,,,,,7493.61404708139,,,2.091824311230608,0.0065672175828862,11504.2961900812,,
2050-03-26 12:00:00,,,,13994.9623059768,,,,,10709.2143293136,,0.0011898157895966,,0.0050761674473540006,,0.0012350873208465,,,,,,,,7463.15484517007,,,2.1251651585972953,0.0222904788515639,11631.9882276793,,
2050-03-26 13:00:00,,,,13849.6982721972,,,,,9056.60962986447,,0.0025497190328475,,0.0051744652619654,,0.00266401872711,,,,,,,,6316.98451945776,,,8024.313457337648,0.0357504680502309,11509.3490918507,,
2050-03-26 14:00:00,,,,11626.4971206489,,,,,3629.24633058148,,0.0357287535132301,,0.0217014985124018,,0.0181066264414355,,,,,,,,2534.13485504223,,,56064.04052148971,0.0221411916707537,9724.04457401634,,
2050-03-26 15:00:00,,,,6490.55807175954,,,,,3693.87006807099,,0.0325048997303284,,0.0221593092372556,,0.0163307233394501,,,,,,,,2579.25858670834,,,29338.19399638749,0.0221653846638027,5396.78232433532,,
2050-03-26 16:00:00,,,,4658.69999342567,,,,,3725.70206264882,,2460.2083726214,,0.0524231074687092,,84.8585127445239,,,,,,,,2601.48424120707,,,47751.28338513612,0.0314975658165496,3854.75426053565,,
2050-03-26 17:00:00,,,,4595.98450759168,,,,,3735.80279780015,,2453.74236918384,,0.0537780060492132,,2100.69574601308,,,,,,,,2608.53709340151,,,66790.59679585879,0.035728523274406,3801.04192219075,,
2050-03-26 18:00:00,,,,4646.04948013666,,,,,3761.58874227058,,2453.7945649534,,0.0542610227020804,,2264.99750843413,,,,,,,,2626.54220043162,,,66792.13241376814,0.0362684940875712,3842.1701528355,,
2050-03-26 19:00:00,,,,4688.85675198943,,,,,3754.38517761556,,2453.73675507856,,0.054364818461612,,2156.65790655319,,,,,,,,2621.51228736006,,,66791.54633369348,0.0363233477216525,3882.38309050001,,
2050-03-26 20:00:00,,,,4711.17011813475,,,,,3777.00313644386,,2453.65788159802,,0.0544509305602798,,1950.64654632886,,,,,,,,2637.30534309142,,,66790.60088692476,0.036343008142401,3906.43845335343,,
2050-03-26 21:00:00,,,,4696.1618992642,,,,,3784.77017799841,,2453.4404684192,,0.0545006994960688,,1846.95314908508,,,,,,,,2642.72869926077,,,55111.34607705868,0.0363387641009773,3896.86937970253,,
2050-03-26 22:00:00,,,,4769.12891560577,,,,,3644.72749787581,,2453.53186720001,,0.054571442286211,,1773.42590412311,,,,,,,,2544.94345764795,,,52405.80844914789,0.036491693270962,3951.23128490056,,
2050-03-26 23:00:00,,,,4730.42660925864,,,,,3806.74670588026,,1776.56657655165,,0.054612730545153,,1680.52622704908,,,,,,,,2658.07387886969,,,49960.417999065015,0.0366109753824931,3922.4664944426,,
2050-03-27 00:00:00,,,,4675.89636060495,,,,,3926.92688284576,,1673.05299208719,,0.0546318921462712,,1666.99093082966,,,,,,,,2741.99006655928,,,49885.87445661474,0.0364654651032226,3878.69831129817,,
2050-03-27 01:00:00,,,,4626.70482603798,,,,,4016.62407322471,,1628.69612371523,,0.0546485978036336,,1639.32524602874,,,,,,,,2804.62142072749,,,49770.5230299551,0.0360761305503029,3838.58474581462,,
2050-03-27 02:00:00,,,,4628.84306646241,,,,,4087.2941104745,,1653.92385491321,,0.054643389362655,,1664.07083879552,,,,,,,,2853.9669984921,,,49746.349531946726,0.0360749212637287,3840.73595886636,,
2050-03-27 03:00:00,,,,4616.22427382409,,,,,4071.89946633862,,1737.8238083134,,0.054611510619753195,,1742.81802618633,,,,,,,,2843.21763872867,,,49748.6211028096,0.0360620161333307,3830.25044713321,,
2050-03-27 04:00:00,,,,4637.06106483393,,,,,4033.37272328551,,2014.29155628964,,0.054555103033575594,,1996.4648254178,,,,,,,,2816.3162246922,,,49982.28074668479,0.036096546261811,3845.5885704264,,
2050-03-27 05:00:00,,,,4646.7930584741,,,,,4013.84330656251,,2054.97144106283,,0.054463208603095,,2031.13721221642,,,,,,,,2802.67975007691,,,65987.98077989902,0.036172607966445,3851.77013157339,,
2050-03-27 06:00:00,,,,4643.08174619561,,,,,3963.63287748835,,2453.63488566102,,0.054455904738749,,1755.01709717375,,,,,,,,2767.62016862465,,,65194.265738443435,0.0365749753789474,3848.51439238542,,
2050-03-27 07:00:00,,,,4155.69331502342,,,,,3731.19106570456,,0.0212041151045593,,0.0516864058029288,,0.0189143595727864,,,,,,,,2605.31755700585,,,48482.68826082719,0.0318781324675134,3465.96828550558,,
2050-03-27 08:00:00,,,,4504.680011789,,,,,3716.04532088036,,0.0331917196030154,,0.032977720619571396,,0.0138733528351601,,,,,,,,2594.74164658819,,,0.4591005728857881,0.0188870638788851,3729.68454747743,,
2050-03-27 09:00:00,,,,8044.00098839643,,,,,6654.68100040261,,0.0023729398495387,,0.0126682537385322,,0.0022775231339919,,,,,,,,4650.58239599269,,,0.4678408624085185,0.0191878856349535,6707.9088927312,,
2050-03-27 10:00:00,,,,9650.06061847599,,,,,9709.87092761768,,0.0011019376299726,,0.0079290201723336,,0.0010850848465494,,,,0.016963542870376602,,,,6762.3457274775,,,,0.0141109879853344,8066.91283897004,,
2050-03-27 11:00:00,,,,11250.8036775187,,,,,10056.208478817,,0.0011361032237548,,0.007776521611393,,0.0011184174405504,,,,64.09794726331545,,,,7003.31107975005,,,,0.0140893303117837,9387.34024785147,,
2050-03-27 12:00:00,,,,11359.4923665744,,,,,10015.4299543393,,0.0010353274394731,,0.0075913246419246,,0.0010227808539843,,,,,,,,6972.25488845603,,,0.24224951688854163,0.0138794758518174,9486.04484869385,,
2050-03-27 13:00:00,,,,9153.42554874911,,,,,3272.75735191131,,0.0164299222768882,,0.0199260317612988,,0.0099574320211103,,,,,,,,2285.21471166216,,,0.462199765207532,0.0187271376111391,7643.12753192873,,
2050-03-27 14:00:00,,,,4737.44148783602,,,,,3134.73853645581,,0.055652838192657,,0.0213277515123728,,0.0162086466165549,,,,,,,,2188.84216322873,,,0.4581303652626511,0.0187657033020809,3920.91280314787,,
2050-03-27 15:00:00,,,,3983.55128984231,,,,,3145.46577212088,,903.837170517468,,0.046551618224413,,0.024441154375469,,,,,,,,2196.33238191322,,,0.44543840400260953,0.0182412626057497,3322.39878030218,,
2050-03-27 16:00:00,,,,4446.47888962123,,,,,3673.72764337689,,2460.36459627531,,0.0534348640969398,,2460.36436762311,,,,,,,,2596.28537872222,,,66922.02935620493,0.0317167326881013,3675.51906681907,,
2050-03-27 17:00:00,,,,10724.9437182342,,,,,3646.94540867226,,2291.55053488061,,0.086599681216628,,2460.36509369653,,,,,,,,2555.03919983343,,,66922.07440464241,3444.50773545227,8978.8868637719,,
2050-03-27 18:00:00,,,,10753.9432829234,,,,,3716.82336625826,,2452.30768651976,,0.086987189748048,,2460.36516566702,,,,,,,,2583.53572819432,,,66922.07469161392,3444.50808953758,9008.01023377801,,
2050-03-27 19:00:00,,,,11096.9352219592,,,,,3803.57346528257,,2452.03219950614,,0.0779485057989642,,2460.36515484905,,,,,,,,2634.60732106474,,,66922.07457858055,3444.50822115667,9295.77068630202,,
2050-03-27 20:00:00,,,,11466.6871565388,,,,,3907.94335098993,,2160.76631238336,,0.0780344432120608,,2460.3651499156,,,,,,,,2698.13887367602,,,66922.07443971494,3444.50834884031,9601.91539820793,,
2050-03-27 21:00:00,,,,11796.1098030866,,,,,3915.46841732436,,1805.11570142209,,0.077585118787038,,2460.36515193705,,,,,,,,2704.77831249762,,,66922.07426473059,3444.50845251285,9869.16596454718,,
2050-03-27 22:00:00,,,,11560.4272716688,,,,,3780.06578560478,,1769.65549688867,,0.07772797101907081,,2460.3651445855,,,,,,,,2616.80301249319,,,66922.07401891994,3444.50848784441,9675.128797466,,
2050-03-27 23:00:00,,,,11710.316140322,,,,,3777.51923231921,,1494.80001756777,,0.07757734084759679,,2460.36516680876,,,,,,,,2612.29856359636,,,66922.0739323758,3444.50857690673,9794.90598560589,,
2050-03-28 00:00:00,,,,11743.5380345626,,,,,3549.37286810182,,1165.4628214938,,0.0871356676173112,,2460.36517617823,,,,,,,,2477.38779859913,,,66922.0739005163,3444.50860246159,9818.56928869028,,
2050-03-28 01:00:00,,,,11596.9817899978,,,,,3584.10781761284,,660.625713214297,,0.0868585975329988,,2460.36518108211,,,,,,,,2512.49173643751,,,66922.07396755993,3444.50850565477,9695.04600437044,,
2050-03-28 02:00:00,,,,11435.0353843916,,,,,3563.6494651646,,6.39028901082125,,0.0865983278951372,,2460.36516959276,,,,,,,,2498.13113203732,,,66922.07396002849,3444.5085238999,9560.42584088208,,
2050-03-28 03:00:00,,,,11457.7723479486,,,,,3554.75047797137,,6.33610217767932,,0.0866076934705734,,2460.36515460336,,,,,,,,2492.03343549303,,,66922.07387240368,3444.50851396866,9580.05259417579,,
2050-03-28 04:00:00,,,,11472.373136518,,,,,3450.04793648851,,6.53682282987843,,0.086341701185505,,2460.36513766494,,,,,,,,2410.41827756836,,,66922.0737390907,3444.50850185042,9591.21737047861,,
2050-03-28 05:00:00,,,,11422.4194113272,,,,,3535.93034288036,,6.28989623351,,0.08604354852781379,,2460.36512177978,,,,,,,,2454.12200744782,,,66922.07375150236,3444.50850799228,9548.95935039543,,
2050-03-28 06:00:00,,,,11353.4595923905,,,,,3666.78821164461,,1199.28305148043,,0.0858853866769144,,2460.36503855664,,,,,,,,2532.29768730362,,,66922.0738940102,3444.50867922272,9490.64863991503,,
2050-03-28 07:00:00,,,,9811.2097595505,,,,,3867.19046660373,,0.0212402403697133,,0.059334546593482806,,2460.3495029131,,,,,,,,2672.06669567569,,,66922.0745595932,3444.49914521938,8194.85688595816,,
2050-03-28 08:00:00,,,,7147.12917545012,,,,,3429.47789401126,,0.0139197087927071,,0.0527932993690392,,2460.33102223746,,,,,,,,2364.96439030971,,,66922.06519814463,3444.49864942657,5957.4182158015,,
2050-03-28 09:00:00,,,,5667.45996032931,,,,,8572.25800014417,,0.0128815853155723,,0.0515318314915846,,2460.31509133119,,,,,,,,5996.30378668985,,,66922.06380090518,3444.49815538707,4712.76101903548,,
2050-03-28 10:00:00,,,,3986.87942143221,,,,,7279.27425938074,,0.0072644730163118,,0.051874520103444996,,0.023158178974338,,,,,,,,5096.55720112849,,,66922.0621711205,3444.49876438932,3291.824278476,,
2050-03-28 11:00:00,,,,3940.83331430819,,,,,6716.36348214612,,0.0073236790417055,,0.0525391754330292,,0.0194934973027206,,,,,,,,4706.60212504789,,,66922.06162944996,3444.49820935071,3251.82412471565,,
2050-03-28 12:00:00,,,,7379.51392924431,,,,,6526.42080639415,,0.0095027411548212,,0.0537203292351674,,812.499371475099,,,,,,,,4572.47174125352,,,66922.06275466786,3444.4985870221,6165.01635609741,,
2050-03-28 13:00:00,,,,5418.9940567526,,,,,7130.41362888649,,0.0213500455731341,,0.0744292118367238,,2460.34849670843,,,,,,,,4980.97906650532,,,66922.06423233956,3444.49899786478,4502.28135416298,,
2050-03-28 14:00:00,,,,7320.08393498663,,,,,5293.37521980315,,0.0108614009006255,,0.1038676694781086,,2460.34854775496,,,,,,,,3696.89330703995,,,66922.06578846909,3444.50916342536,6114.16391663607,,
2050-03-28 15:00:00,,,,10901.0987342548,,,,,2857.82088923258,,0.0024658995828685,,0.1395443377702966,,2460.34853301372,,,,,,,,1995.48057338968,,,66922.06611637968,3444.51963444682,9044.15025390672,,
2050-03-28 16:00:00,,,,11409.8598606655,,,,,539.945445325635,,0.0037895499561076,,0.150718086107399,,2460.36936902435,,,,,,,,377.018815048148,,,66922.07773147215,3444.52031836673,9462.75482580895,,
2050-03-28 17:00:00,,2802.38052624186,,11567.4249376255,,,,,,,0.0101377217033551,,9359.40971137548,,2460.37113765854,,,,,,,,,,,66922.07680351214,3444.52029079167,9610.29403108594,1956.77161360212,
