index,DE -> BE,RoW -> DE,RoW -> FR,FR -> BE,UK -> NL,DE -> NL,NL -> FR,UK -> DE,BE -> FR,DE -> FR,RoW -> UK,NL -> RoW,DE -> RoW,BE -> DE,RoW -> BE,BE -> RoW,UK -> FR,BE -> UK,FR -> DE,UK -> BE,FR -> UK,FR -> RoW,DE -> UK,RoW -> NL,NL -> BE,NL -> DE,FR -> NL,UK -> RoW,BE -> NL,NL -> UK
2040-11-27 15:00:00,1822.49896751562,,,2003.57430779874,8018.9909130673,,,2551.49344765739,,,,,,,,,49571.94572815824,,1399.00194723843,1822.49899146568,,,,,6822.68827105894,8214.67599651836,,,,
2040-11-27 16:00:00,1822.49896847013,,,,8018.98835032848,,,0.0237885057142753,1520.49759859913,1061.69291446048,,,,,,,49571.94130475635,,,1822.49890231339,,,,,6747.78832565573,8102.59371804879,,,,
2040-11-27 17:00:00,1822.4989691638,,,,8018.97484673916,,,0.0048394834480927,547.764996343156,382.479164199655,,,,,,,49571.924605536966,,,1822.49868463256,,,,,5121.99389648687,6137.04979675093,,,,
2040-11-27 18:00:00,1822.49896966639,,,,8018.973991496201,,,0.004840777268339,1283.05969302943,895.901115291004,,,,,,,49571.924270580705,,,1822.49867907132,,,,,5311.78754544602,6363.5454418421,,,,
2040-11-27 19:00:00,1822.49896977595,,,,8018.97431630776,,,0.0046970838111527,1701.62816096653,1188.16793033813,,,,,,,49571.92420108595,,,1822.49867736722,,,,,6544.37768352683,7831.82677124197,,,,
2040-11-27 20:00:00,1822.49897018046,,,,8018.95494744312,,,0.0042633614982257,1996.2181654763,1393.8663715968,,,,,,,49571.924119795935,,,1822.49867446789,,,,,7268.7463801119,8734.72601021349,,,,
2040-11-27 21:00:00,1822.4989712181,,,,8018.95311655198,,,0.004005345750253,2234.70822394221,1560.39283539551,,,,,,,49571.923800227276,,,1822.49866982084,,,,,6906.59126781501,8272.39068379264,,,,
2040-11-27 22:00:00,1822.49897083599,,,,8018.9204904252,,,0.0025361949065477,2462.43655985439,1719.40485439926,,,,,,,49571.920084749014,,,1822.49862228848,,,,,6965.67247028618,8348.6227606781,,,,
2040-11-27 23:00:00,1822.49894127125,,,,8018.95437157756,,,0.0025714104270733,2333.99627968146,1629.72294283759,,,,,,,49571.92333944088,,,1822.498575613,,,,,6848.36926373157,8198.50868364206,,,,
2040-11-28 00:00:00,1822.49894217805,,,,8018.915167184139,,,0.002560642164402,2245.64339740727,1568.03043585615,,,,,,,49571.92316672919,,,1822.49857216523,,,,,6908.50761329915,8272.33175017022,,,,
2040-11-28 01:00:00,1822.49894262678,,,,8018.9115166023,,,0.0025822158710131,2038.50523623936,1423.39465231864,,,,,,,49571.92159180897,,,1822.49856115463,,,,,6943.98402729571,8315.78219012686,,,,
2040-11-28 02:00:00,1822.49894260666,,,,5206.30527725685,,,0.0023712066929502,1912.98079862222,1335.74706537445,,,,,,,49571.91723559268,,,1822.49850893377,,,,,6934.83241250045,8305.46246983426,,,,
2040-11-28 03:00:00,1822.49894237727,,,,0.1454349547580868,,,0.0022450376085053,2104.72809840383,1469.63493558259,,,,,,,49571.914658650676,,,1822.49847834704,,,,,6908.39116018919,8273.51848377187,,,,
2040-11-28 04:00:00,1822.49894127604,,,,0.04831863723858,,,0.0019375797016215,2236.17613495817,1561.41986435671,,,,,,,49571.90158822106,,,1822.49835340639,,,,,6868.49361551776,8225.72832795632,,,,
2040-11-28 05:00:00,1822.49896973617,,,,0.0152260062254224,,,0.0015848603412907,2337.21319606933,1631.96722093251,,,,,,,49571.81669157711,,,1822.49817357243,,,,,7007.23486075416,8405.83185662832,,,,
2040-11-28 06:00:00,1822.49897105545,,,,0.014205055492563599,,,0.0015589382761917,1730.48694905463,1208.31860825126,,,,,,,49571.78596138756,,,1822.49811305399,,,,,7206.80568821676,8664.4747556194,,,,
2040-11-28 07:00:00,1822.49897112547,,,,0.010847481607606402,,,0.0014009171737155,2169.61569093779,1514.94170405913,,,,,,,14226.097845783679,,,1822.49788129627,,,,,7170.46229285076,8622.5938290858,,,,
2040-11-28 08:00:00,1822.49898129897,,,,0.008426318730750601,,,0.0012263596147624,2411.66048133011,1683.950384078,,,,,,,,,,1822.49747189794,12.950706237248495,,,,6558.96201950685,7851.39665878161,,,,
2040-11-28 09:00:00,1822.49896486395,,,2396.24242949216,0.009499642985920799,,,0.0012976003980034,,,,,,,,,,,1673.18337725362,1822.49759412326,167.39714442346457,,,,6466.37934872574,7740.32332153348,,,,
2040-11-28 10:00:00,1822.49897856122,,,2304.74045353478,0.0092560785123978,,,0.001298532515329,,,,,,,,,,,1609.29124051609,1822.49770760791,174.08694022700513,,,,6574.83418603751,7909.53096411367,,,,
2040-11-28 11:00:00,1822.49894115579,,,2287.33921168263,0.008227345439098,,,0.0012981764079594,,,,,,,,,,,1597.14178140486,1822.49741672092,200.3510407622166,,,,6964.06699623586,8369.87622855139,,,,
2040-11-28 12:00:00,1822.49898213536,,,2267.9974656,0.0082858110741304,,,0.0012987112031611,,,,,,,,,,,1583.63488687981,1822.49774005758,229.405502353567,,,,6817.86944782534,8196.63748188486,,,,
2040-11-28 13:00:00,1822.49898075161,,,2142.19779233995,0.0082578550586524,,,0.0012875299946752,,,,,,,,,,,1495.79452934416,1822.49772660911,1199.659817755088,,,,6713.38990089055,8075.41895924652,,,,
2040-11-28 14:00:00,1822.49896869048,,,512.832628682267,0.007460077626497,,,0.0012387052425083,,,,,,,,,,,358.086686418903,1822.49748859306,1316.8287114913362,,,,6534.14118435473,7865.38771449988,,,,
2040-11-28 15:00:00,1822.49897036048,,,666.002101725614,0.0051785415050588,,,0.0009577040889623,,,,,,,,,,,465.037784962792,1822.49352235916,1822.4564233613683,,,,6504.75679868265,7832.97417939526,,,,
2040-11-28 16:00:00,1822.49898947021,,,,0.0040900682549358,,,0.000812670623054,6784.08244423066,4739.04173435211,,,,,,,,,,0.0540946910440832,1594.7753458247216,,,,6322.17141621028,7605.55654404728,,,,
2040-11-28 17:00:00,1822.49899098852,,,,0.0053520314393412,,,0.0009818671772473,6405.26238535379,4484.14390129295,,,,,,,,,,1822.49544612232,1447.5426018391809,,,,6086.85214284316,7315.94345971111,,,,
2040-11-28 18:00:00,1822.49897007545,,,,0.007980227364859399,,,0.0012495286694052,1946.58252656473,1359.20807402291,,,,,,,,,,1822.49750057533,300.86334372945254,,,,6194.57527927179,7448.36876183485,,,,
2040-11-28 19:00:00,1822.49896992647,,,,0.0078654106029862,,,0.0012386554648303,286.922499803667,200.344982729946,,,,,,,,,,1822.49746846678,13.091168593877821,,,,6141.54426269749,7383.96252808088,,,,
2040-11-28 20:00:00,1822.49896979424,,,,0.0098554938179456,,,0.0013911900786168,569.645122200303,397.756991427729,,,,,,,47247.474340670335,,,1822.49786529503,,,,,6025.35780440022,7241.09217349956,,,,
2040-11-28 21:00:00,1822.49896962929,,,,0.012924482676018,,,0.001563256879549,752.662613383446,525.549556160429,,,,,,,49571.80897897611,,,1822.49816526041,,,,,5824.28088238106,6994.3612155685,,,,
2040-11-28 22:00:00,1822.49896996858,,,,2562.109329180918,,,0.002770624278955,791.357503153827,552.568385886574,,,,,,,49571.92339008508,,,1822.49864692762,,,,,5836.35636245348,7009.65063605985,,,,
2040-11-28 23:00:00,1822.49897930334,,,,8018.8853822084,,,2551.49210682159,1925.66830848096,1344.60464729515,,,,,,,49571.946078142755,,,1822.498981491,,,,,6273.92616792359,7541.41296211372,,,,
2040-11-29 00:00:00,1822.49897870821,,,,8018.847204108581,,,2551.49250514122,1815.30468553585,1267.54287716699,,,,,,,49571.94636333662,,,1822.4989933025,,,,,6531.97797667777,7857.07868453173,,,,
2040-11-29 01:00:00,1822.49897509989,,,,8018.85351519912,,,2551.49275275538,1838.5106414453,1283.74650490232,,,,,,,49571.94639576092,,,1822.49899641185,,,,,6656.84271440175,8010.49177350119,,,,
2040-11-29 02:00:00,1822.4989644924,,,,8018.86078815934,,,2551.49315712498,1097.60326380985,766.40549883541,,,,,,,49571.946287557235,,,1822.49899382642,,,,,6886.24086265062,8290.11631581602,,,,
2040-11-29 03:00:00,1822.49896117637,,,,8018.86044337698,,,2551.49312657683,622.783097028731,434.860791566363,,,,,,,49571.94617952908,,,1822.49899044227,,,,,7140.24017695088,8602.49163017624,,,,
2040-11-29 04:00:00,1822.49895662379,,,,8018.8445248732605,,,2551.49309466228,1696.89581603867,1184.86351177795,,,,,,,49571.94632540895,,,1822.49898728132,,,,,7339.51273190919,8834.08070193399,,,,
2040-11-29 05:00:00,1822.49895690477,,,,8018.84713937358,,,2551.49310812129,2059.72121142935,1438.20750324884,,,,,,,49571.9463851078,,,1822.49898963949,,,,,7483.14001190542,8999.86747471362,,,,
2040-11-29 06:00:00,1822.49895920867,,,,8018.87102693722,,,2551.49312006392,2199.7632068042,1535.9922496563,,,,,,,49571.946460681735,,,1822.49899383631,,,,,7692.45380265345,9247.48817516395,,,,
2040-11-29 07:00:00,1822.49897145729,,,,8018.9844390647,,,2551.49636392215,2122.67216437843,1482.163223115,,,,,,,49571.95060572948,,,1822.49908984052,,,,,7963.84642440006,9571.46138895981,,,,
2040-11-29 08:00:00,1822.49832390158,,,,8018.98542933044,,,2551.49649204471,4512.20578875273,3163.29666914772,,,,,,,49571.94876049385,,,1822.4988072585,,,,,8228.15051377434,9887.77077796143,,,,
2040-11-29 09:00:00,0.0278329875751181,,,,8018.98554174482,,,2551.49640994921,2500.94970367261,1746.29690909096,,,,,,,49571.924565462774,,,1822.49760347971,,,,,8449.01048920919,10148.0140327743,,,,
2040-11-29 10:00:00,0.0052515713413515,,,,8018.98477274964,,,2551.49642910263,2612.90993377417,1824.47363387326,,,,,,,49571.91658918251,,,1822.49680171502,,,,,8713.77346753108,10463.369439054,,,,
2040-11-29 11:00:00,0.0052786655544604,,,,8018.984772948981,,,2551.49641319275,2693.86243489142,1880.99895899928,,,,,,,49571.916648003324,,,1822.49682680109,,,,,9044.79923454171,10856.0654340964,,,,
2040-11-29 12:00:00,0.0056218565402886,,,,8018.984737041739,,,2551.49640036673,2803.48467446604,1957.54295756451,,,,,,,49571.9163493479,,,1822.49682905644,,,,,9319.47566954421,11188.7296720365,,,,
2040-11-29 13:00:00,0.0057713876391679,,,,8018.98470863058,,,2551.49639994729,2924.86160481854,2042.29479320796,,,,,,,49571.916113976724,,,1822.49682270697,,,,,9547.55080601191,11463.3370311641,,,,
2040-11-29 14:00:00,0.0058386735554289,,,,8018.9846762486995,,,2551.49639647186,3042.680061542,2124.56345538107,,,,,,,49571.917850812664,,,1822.49681911935,,,,,8830.17402743484,10620.0776951391,,,,
2040-11-29 15:00:00,0.0058645498743858,,,,8018.98464821586,,,2551.49639602591,3178.37106889859,2219.31004253858,,,,,,,49571.91736186778,,,1822.49681483719,,,,,8786.8574680755,10562.8057504761,,,,
2040-11-29 16:00:00,0.0058784613190084,,,,8018.984629319761,,,2551.49640018643,3288.6771777643,2296.33166302575,,,,,,,49571.917959456616,,,1822.49681081961,,,,,9435.9435115569,11329.6541272885,,,,
2040-11-29 17:00:00,0.0058867447138592,,,,8018.984612989,,,2551.49639886763,3404.02865048127,2376.87628791364,,,,,,,49571.91790191988,,,1822.4968067671,,,,,9410.71265586917,11300.4383126592,,,,
2040-11-29 18:00:00,0.005907380423297,,,,8018.98459774432,,,2551.49639584201,3425.67322490827,2391.98974466753,,,,,,,49571.917775457194,,,1822.4968029126,,,,,9084.44330851378,10914.7842437964,,,,
2040-11-29 19:00:00,0.0059314367026087,,,,8018.98458540958,,,2551.49639339687,3389.78411476114,2366.92722173574,,,,,,,49571.917666879206,,,1822.4967989206,,,,,8988.59874515229,10803.1507184738,,,,
2040-11-29 20:00:00,0.0059256896814038,,,,8018.984576344059,,,2551.49639084724,3331.72340341117,2326.38695801969,,,,,,,49571.91547058012,,,1822.4967966764,,,,,8941.47832133097,10751.9373320231,,,,
2040-11-29 21:00:00,0.0059228136717562,,,,8018.98457599468,,,2551.49638827712,3289.86271705052,2297.15759904091,,,,,,,49571.915446978506,,,1822.49679228676,,,,,8963.18823595233,10777.7139197053,,,,
2040-11-29 22:00:00,0.0059182022714368,,,,8018.984613316181,,,2551.49638678587,3240.391164571,2262.61388263854,,,,,,,49571.915379855534,,,1822.49679132644,,,,,8900.51441901083,10703.6984054019,,,,
2040-11-29 23:00:00,0.0059280697352214,,,,8018.98464791944,,,2551.49639104343,3197.02585574441,2232.33391149307,,,,,,,49571.91542064549,,,1822.49679204729,,,,,8902.64977186941,10703.5717044848,,,,
2040-11-30 00:00:00,0.0059196884390813,,,,8018.983270324061,,,2551.49621533632,3191.41604065698,2228.41683994305,,,,,,,49571.91102985517,,,1822.49649114188,,,,,8972.07395429211,10778.490022115,,,,
2040-11-30 01:00:00,0.0059221030380007,,,,8018.96128145304,,,2551.49423516021,3215.42378016832,2245.18028979147,,,,,,,49571.85102980932,,,1822.49060994395,,,,,8081.49412533858,9716.41332030494,,,,
2040-11-30 02:00:00,0.0058594168072615,,,,8018.961458399799,,,2551.49431160989,3223.46146183433,2250.79258548484,,,,,,,49571.85212455508,,,1822.49063313288,,,,,7970.23743233067,9573.92327460638,,,,
2040-11-30 03:00:00,0.0056815378644794,,,,8018.842319073301,,,2551.49247564245,3138.16410260676,2191.23421985152,,,,,,,49571.766261454846,,,1822.45836851655,,,,,7886.54236095861,9469.72982876478,,,,
2040-11-30 04:00:00,0.0056578061734949,,,,8018.86624486328,,,2551.49250966949,2980.57321829963,2081.19586063206,,,,,,,49571.771638270104,,,1822.45926639996,,,,,7732.26327260267,9283.58909245201,,,,
2040-11-30 05:00:00,0.0052926898471069,,,,8018.8665540973,,,2551.49280691827,2819.56999534439,1968.77459974033,,,,,,,49571.772834501695,,,1822.45909105596,,,,,7505.62080232321,9022.80684789898,,,,
2040-11-30 06:00:00,0.0058943459816321,,,,8018.866808040681,,,2551.49267935769,2714.365002288,1895.3144839441,,,,,,,49571.773302853275,,,1822.47648146286,,,,,7724.96503461559,9287.49323157778,,,,
2040-11-30 07:00:00,0.0052935291678946,,,,8018.866943758239,,,2551.4930228304,5.37853389221311,3.75572609582957,,,,,,,49571.773369182556,,,1822.47022095703,,,,,7450.60492352538,8962.43463349238,,,,
2040-11-30 08:00:00,0.0057076113588458,,,,8018.867238479579,,,2551.49236780149,2355.77391299523,1644.92657316434,,,,,,,49571.77615786686,,,1822.45917968357,,,,,6893.23097701433,8296.35052140274,,,,
2040-11-30 09:00:00,0.0055319353981058,,,,8018.86785965872,,,2551.49257929935,2246.43785209523,1568.58244298313,,,,,,,49571.77658243298,,,1822.45997303551,,,,,7252.67056433368,8710.13960177957,,,,
2040-11-30 10:00:00,0.0057628343119981,,,,8018.867908284199,,,2551.49234439346,2166.33264122664,1512.64856995755,,,,,,,49571.77761172755,,,1822.45988561962,,,,,6978.40289027856,8372.92847778393,,,,
2040-11-30 11:00:00,0.0055474558247994,,,,8018.86801714152,,,2551.49257654622,2130.0871603312,1487.34020958753,,,,,,,49571.77824015304,,,1822.46007128408,,,,,6779.29910381351,8130.85032944438,,,,
2040-11-30 12:00:00,0.0056095949911622,,,,8018.86804373214,,,2551.49249020742,2139.63183280769,1494.00483104324,,,,,,,49571.77749682391,,,1822.45985793066,,,,,6436.73964971492,7721.4844211252,,,,
2040-11-30 13:00:00,0.0051834074820326,,,,8018.867735810039,,,2551.49293437163,2226.45622732555,1554.63047139094,,,,,,,49571.777851725536,,,1822.45927791275,,,,,6047.16942844632,7262.02374863633,,,,
2040-11-30 14:00:00,0.0053140616097392,,,343.069714415112,8018.862236561999,,,2551.4928820282,,,,,,,,,49571.77586417518,,239.549299000517,1822.46903081466,,,,,6188.08312351701,7431.55132435749,,,,
2040-11-30 15:00:00,0.0273993549641518,,,2241.3233831418,8018.73600123146,,,2551.49259788293,,,,,,,,,49571.85831956873,,1565.01109216348,1822.4940965703,,,,,6528.26212397563,7841.59290115287,,,,
2040-11-30 16:00:00,0.0456848757481766,,,2263.05046611498,8018.866786406279,,,2551.49293452476,,,,,,,,,49571.86263399943,,1580.18221329754,1822.49471383855,,,,,6862.01875063455,8251.55276540681,,,,
2040-11-30 17:00:00,0.0439292850767256,,,2158.37010191639,8018.8651962197,,,2551.49293228965,,,,,,,,,49571.86214191741,,1507.08877317094,1822.49469540319,,,,,6861.52794435669,8261.98031404969,,,,
2040-11-30 18:00:00,0.043416106167518,,,2071.46282473788,8018.865800112379,,,2551.4929382914,,,,,,,,,49571.861777044636,,1446.405493557,1822.49469501723,,,,,6706.10357837364,8073.37024675738,,,,
2040-11-30 19:00:00,0.0436207828281921,,,2062.21779572194,8018.866127539541,,,2551.4929414742,,,,,,,,,49571.86166838415,,1439.95012966679,1822.49469020263,,,,,6768.81504079403,8149.15515819097,,,,
2040-11-30 20:00:00,0.0451492837202072,,,2071.37747961819,8018.865738177901,,,2551.49295078118,,,,,,,,,49571.86177582676,,1446.34587205125,1822.49470895634,,,,,6970.58175146832,8397.10002444957,,,,
2040-11-30 21:00:00,0.0249654545734479,,,1123.22534854837,8018.8645107272605,,,2551.49295609989,,,,,,,,,49571.86173858303,,784.295340439968,1822.4943111095,,,,,7004.8131755776,8431.45132524644,,,,
2040-11-30 22:00:00,0.0244571465429785,,,1835.4795868166,8018.8644425251005,,,2551.49296513089,,,,,,,,,49571.86148066076,,1281.6292404973,1822.49431327439,,,,,6986.86165734562,8410.78812439829,,,,
2040-11-30 23:00:00,0.0434508549684245,,,2225.04907174594,8018.86490011344,,,2551.49298382646,,,,,,,,,49571.859980964866,,1553.64757492175,1822.49471594965,,,,,6731.69436005957,8104.71104551733,,,,
2040-12-01 00:00:00,0.0425017247308926,,,2104.69252890668,8018.86442286974,,,2551.49298837421,,,,,,,,,49571.859923735254,,1469.60819004769,1822.49471496178,,,,,6783.49269684279,8167.46574253716,,,,
2040-12-01 01:00:00,0.0417175491812934,,,2064.78793929047,8018.8650892222195,,,2551.4929927277,,,,,,,,,49571.859929540195,,1441.74465644135,1822.4947182963,,,,,7011.63770917151,8446.59453562923,,,,
2040-12-01 02:00:00,0.201497458375656,,,2070.24151531251,8018.86565672174,,,2551.49255229442,,,,,,,,,49571.85987415846,,1445.55249337784,1822.49471790525,,,,,6981.64346467704,8408.24697924714,,,,
2040-12-01 03:00:00,0.187790855508618,,,2030.58238391729,8018.8658974669,,,2551.49257561229,,,,,,,,,49571.85985127074,,1417.86037872603,1822.49471253644,,,,,6882.7137773988,8286.23364273674,,,,
2040-12-01 04:00:00,206.45298065158,,,2058.0103624914,8018.86606347942,,,2551.49247636292,,,,,,,,,49571.85981080562,,1437.01204622058,1822.49470123017,,,,,6987.77678643443,8413.86559492069,,,,
2040-12-01 05:00:00,1822.3404258667,,,283.306620295964,8018.866707281901,,,2551.49233192266,,,,,,,,,49571.859798259364,,197.819308152414,1822.4946925169,,,,,7224.50008481443,8704.10351820322,,,,
2040-12-01 06:00:00,1822.3410065068,,,,8018.765859654399,,,2551.4919961223,439.008015942761,306.539241459766,,,,,,,49571.85465906813,,,1822.49445936108,,,,,7630.71492634296,9185.21303468286,,,,
2040-12-01 07:00:00,1822.34120352891,,,,0.315577808520753,,,2551.49099837539,435.23892207691,303.907452865948,,,,,,,49571.83997966479,,,1822.49379635581,,,,,7781.03894307706,9362.74539919685,,,,
2040-12-01 08:00:00,0.0397984897662287,,,2375.22483789939,0.0312127390541862,,,2551.45560089625,,,,,,,,,49570.74863262116,,1658.50829209844,1822.46432509793,,,,,7815.3704218384,9402.56872784237,,,,
2040-12-01 09:00:00,0.0407296375193699,,,2300.73853588803,0.0286087271294818,,,2551.40741235131,,,,,,,,,43461.99384734226,,1606.49799878049,1822.43113610755,,,,,7714.11599441924,9281.40846933397,,,,
2040-12-01 10:00:00,0.0412511061233516,,,2140.83952979797,0.026710733909329,,,368.16096352711,,,,,,,,,,,1494.8512674426,1334.32626471408,165.49352641837265,,,,6964.52016404504,8385.83145636057,,,,
2040-12-01 11:00:00,0.0468928650735257,,,2041.4145132725,0.0207346465392384,,,0.0228945640511058,,,,,,,,,,,1425.42408933587,0.022745433381104,1821.971881170003,,,,7023.40840941222,8455.1219045676,,,,
2040-12-01 12:00:00,0.0429681126481526,,,2020.41883376219,0.007391404474851201,,,0.0026503503508386,,,,,,,,,,,1410.76374514263,0.0024940690904299,1822.4525259040047,,,,6978.87252637716,8404.21202093507,,,,
2040-12-01 13:00:00,0.039445842809571,,,2045.53172500415,0.0069775965582778,,,0.0023800650555689,,,,,,,,,,,1428.29886186099,0.0021437277249548,1822.4572290018768,,,,6796.2433175435,8183.35886673671,,,,
2040-12-01 14:00:00,1822.49510412913,,,5182.03318947304,0.0048166036688892,,,0.001496195033915,,,,,,,,,,,3606.22699891192,0.0017884174138465,1822.4719938778399,,,,6764.09048975613,8143.00658832541,,,,
2040-12-01 15:00:00,1822.49678777578,,,2040.97717579383,0.0046603008122,,,0.002564442708523,,,,,,,,,,,1425.11888939697,0.0140004685773994,1822.4259613442864,,,,6798.702395859,8185.15447340067,,,,
2040-12-01 16:00:00,1822.4965257036,,,1981.15758830602,0.0044388850712944,,,0.0024619280668732,,,,,,,,,,,1383.34976069093,0.0122702383357304,1822.4331906187329,,,,6816.78860242476,8208.05379191073,,,,
2040-12-01 17:00:00,1822.4965818288,,,2122.30790156518,0.003967835193646799,,,0.0019006976645339,,,,,,,,,,,1481.90839445864,0.0039195436847687,1822.4546113141064,,,,6837.8298135701,8235.72993932034,,,,
2040-12-01 18:00:00,1822.49597792611,,,2272.15424136785,0.0048232036458058,,,0.0033484360305285,,,,,,,,,,,1586.53930895007,0.0305641362346897,1822.4139219318852,,,,6782.60410652083,8169.3446050491,,,,
2040-12-01 19:00:00,1822.49611833731,,,2396.82214177283,0.004815210620771599,,,0.0032629650560395,,,,,,,,,,,1673.58905297312,0.0295033803636242,1822.414999610898,,,,6481.11189520027,7802.29815825047,,,,
2040-12-01 20:00:00,1822.49598362052,,,2414.37995137724,0.005049744032589,,,0.0037017348330152,,,,,,,,,,,1685.84876216292,271.164312812632,1822.3923638914337,,,,6276.62566321721,7556.17030801629,,,,
2040-12-01 21:00:00,1822.49320435083,,,2478.56895174763,0.005118419695857799,,,0.0056184019166452,,,,,,,,,,,1730.66935606014,462.606936264027,1822.385018519409,,,,6159.31093611776,7407.02987020666,,,,
2040-12-01 22:00:00,1822.491919641,,,2460.23146286086,0.0055094777294111994,,,0.0086380921388122,,,,,,,,,,,1717.86497306279,1822.4822699445,1362.9653308455922,,,,6149.08824304613,7383.60690856716,,,,
2040-12-01 23:00:00,1822.49186736276,,,2542.74228591828,0.0056525017245586,,,0.0089772682569651,,,,,,,,,,,1775.47840203287,1822.48125072802,156.25802293741572,,,,6464.3361371432,7750.40132476274,,,,
2040-12-02 00:00:00,1822.49250751487,,,2702.5593279635,0.044355460910915204,,,0.0145700903990154,,,,,,,,,0.26892880153071436,,1887.07112014717,1822.49024879825,,,,,4776.08777450816,5734.12949375433,,,,
2040-12-02 01:00:00,1822.49001377107,,,2794.56899904587,0.0500557140482462,,,0.0263765639753281,,,,,,,,,0.27137869739388637,,1951.31727800756,1822.49014934932,,,,,3745.52605991271,4489.572476738,,,,
2040-12-02 02:00:00,1822.48976713294,,,2827.7627445548,3255.508792471748,,,996.096096158776,,,,,,,,,0.1973592528803572,,1974.49642436884,1822.49208506195,,,,,2202.44950663152,2624.2150659452,,,,
2040-12-02 03:00:00,1822.48905270434,,,2902.24904595223,8018.938790943221,,,1044.22376328542,,,,,,,,,0.19911368833402404,,2026.50631500614,1822.49185180625,,,,,1142.01566723723,1369.27458572609,,,,
2040-12-02 04:00:00,1822.49280061187,,,2983.18755194218,8018.9533773349,1607.04531030624,,320.636884608163,,,,,,,,,0.19841848769079973,,2083.03540892071,1822.49402854841,,,,,,,,,1340.32370938562,
2040-12-02 05:00:00,1822.49267688604,,,3025.4997155556,8018.97162287762,2814.82547129787,,1422.88297035568,,,,,,,,,0.5633410586943377,,2112.56614792272,1822.49404711375,,,,,,,,,2335.65160400372,
2040-12-02 06:00:00,1822.49284105906,,,3027.01195366341,8018.97159703652,2599.77533286382,,1019.16195666484,,,,,,,,,0.6031183397734313,,2113.62164548647,1822.49407247273,,,,,,,,,2167.14234126327,
2040-12-02 07:00:00,1822.49314533409,,,3037.7854604274,8018.9742954253,3736.56746833992,,0.0137668989037967,,,,,,,,,0.18684615892859363,,2121.14421477492,1822.49195027658,,,,,,,,,3110.83036925277,
2040-12-02 08:00:00,1822.49237139558,,,3042.68383766974,8018.9652872911,2587.00488918452,,0.0219459105422707,,,,,,,,,,,2124.57026803638,1822.4928452811,151.2511593922112,,,,,,,,2157.12014417305,
2040-12-02 09:00:00,1822.49251419308,,,3021.02458038451,8018.97872948422,2772.98156099346,,2551.45552335222,,,,,,,,,4070.0053492563534,,2109.4409858075,1822.49435827446,,,,,,,,,2302.4820753592,
2040-12-02 10:00:00,1822.49507634761,,,3316.39650651659,8018.978983200499,2741.6435599144,,2550.12597520403,,,,,,,,,,,2356.71420875531,1822.49541132746,128.4707319233635,,,,,,,,2273.87881743587,
2040-12-02 11:00:00,1822.29072140452,,,3328.69072709588,8018.974551261859,5307.2455532187,,2551.47881592952,,,,,,,,,,,2366.17491502912,1822.48868475193,1052.9160679878416,,,,,,,,4428.23866840898,
2040-12-02 12:00:00,1822.46104087503,,,3265.9274038362,8018.982228553659,3449.44266418934,,2551.49042960054,,,,,,,,,,,2312.50846184264,1822.49437650762,394.69403966562606,,,,,,,,2864.74055483143,
2040-12-02 13:00:00,1822.49242523815,,,3214.43962379267,8018.97923918638,2740.34484434749,,2551.48575288913,,,,,,,,,3253.4691263435366,,2268.6744233864,1822.49549875157,,,,,,,,,2265.63245999883,
2040-12-02 14:00:00,1822.49579842601,,,3168.79923545207,8018.98353290752,2449.48911660303,,2551.48287409612,,,,,,,,,43560.56484089235,,2234.87572585819,1822.49723491543,,,,,,,,,2042.94507191004,
2040-12-02 15:00:00,1822.49807453172,,,2962.46238918288,8018.97838829612,2434.93616260722,,0.0165466300060541,,,,,,,,,49571.855680925204,,2068.54914023749,1822.49775933883,,,,,,,,,2030.80922227623,
2040-12-02 16:00:00,1822.49804085751,,,3030.3771292131,8018.98398001848,2094.50599745371,,2276.10482460103,,,,,,,,,49571.895908331964,,2115.97076593122,1822.49801995076,,,,,,,,,1746.88032088367,
2040-12-02 17:00:00,1822.49802648537,,,3085.03478709725,8018.987729717081,1466.74035929577,,2551.4903920015,,,,,,,,,49571.91673890002,,2154.13565488324,1822.49827852833,,,,,,,,,1223.30508562088,
2040-12-02 18:00:00,1822.49802361558,,,3086.55869877384,8018.987902794519,465.816148774994,,2551.49048863329,,,,,,,,,49571.91765928289,,2155.19973380523,1822.49829872803,,,,,,,,,388.504496628168,
2040-12-02 19:00:00,1822.49802537292,,,3039.95972602916,8018.98896472182,,,2551.49277027921,,,,,,,,,49571.92332900888,,2122.66185496482,1822.49840234344,,,,,952.333717238162,1141.84615059555,,,,
2040-12-02 20:00:00,1822.49802911196,,,2977.45740637574,8018.98782810418,,,2551.49340102195,,,,,,,,,49571.92438163941,,2079.01941309198,1822.49841563198,,,,,2291.77817851439,2747.88633119282,,,,
2040-12-02 21:00:00,1822.49803346777,,,2952.78774115902,8018.992142909121,,,2551.49693798682,,,,,,,,,49571.94265274861,,2061.79374508255,1822.49879081203,,,,,2221.7311202715,2664.12193001048,,,,
2040-12-02 22:00:00,1822.49803932858,,,2959.95529216006,8018.9925214796,,,2551.49725577604,,,,,,,,,49571.945449402214,,2066.79852807464,1822.49886458557,,,,,2272.18850284477,2723.61493873177,,,,
2040-12-02 23:00:00,1822.49804386833,,,2890.59048646002,8018.99257094936,,,2551.49727514224,,,,,,,,,49571.945647194894,,2018.36262696657,1822.49887072811,,,,,2186.46835379116,2619.63159215074,,,,
