Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,BNA1337b,1.1,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,DS Smith Paper Deutschland GmbH,49.988218,9.155761
,BNA1337c,0.8,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,DS Smith Paper Deutschland GmbH,49.988218,9.155761
,BNA1398,18.6,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,SWISS KRONO GmbH,53.148966,12.379742
,BNA1405b,8.7,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Fernwärme Ulm GmbH,48.39704,9.96484
,BNA1405c,4.5,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Fernwärme Ulm GmbH,48.39704,9.96484
,BNA1501,14.0,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Biomasse-Heizkraftwerk-Herbrechtingen GmbH,48.628498,10.200853
,BNA1522,17.8,1.0,DE,,,Steam turbine,Bioenergy,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Geno Bioenergie Leasingfonds Erste GmbH & Co. KG,53.320352,14.271028
,BNA0011,28.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Papierfabrik Albbruck GmbH,47.58931,8.132610000000001
,BNA0019,336.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,48.717611,9.374917
,BNA0020,433.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,48.717611,9.374917
,BNA0067,717.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,STEAG GmbH,51.63702,7.6191
,BNA0082,124.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Vattenfall Wärme Berlin AG,52.532146,13.246072
,BNA0085a,89.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Vattenfall Wärme Berlin AG,52.53735111,13.34611416
,BNA0086,282.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Vattenfall Wärme Berlin AG,52.53508792,13.24264526
,BNA0087,282.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Vattenfall Wärme Berlin AG,52.53508792,13.24264526
,BNA0093,726.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,STEAG GmbH,49.363481,7.237136
,BNA0138,43.3,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Braunschweiger Versorgungs-AG & Co. KG,52.278611,10.514722
,BNA0144,119.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,swb Erzeugung AG & Co. KG,53.060080000000006,8.873280000000003
,BNA0145,127.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,swb Erzeugung GmbH & Co. KG,53.12481999999999,8.72887
,BNA0146,303.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,swb Erzeugung AG & Co. KG,53.124861,8.728657
,BNA0147,350.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,ENGIE Deutschland AG,53.20206653,8.516153926
,BNA0187,95.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.62952,7.331174000000002
,BNA0188,95.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.62952,7.331174000000002
,BNA0189,113.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.62952,7.331174000000002
,BNA0203,345.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.56846926,7.349182511
,BNA0211,95.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Duisburg AG,51.429324,6.751983999999998
,BNA0212,133.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Duisburg AG,51.429324,6.751983999999998
,BNA0215,129.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.528611,6.711944
,BNA0216a,370.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.52672000000001,6.71868
,BNA0216b,725.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,STEAG-EVN Walsum 10 Kraftwerksgesellsellschaft mbH,51.52672000000001,6.71868
,BNA0252,283.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Gemeinschaft nach Bruchteilen der Saarstahl AG (SAG) und Saarschmiede GmbH Freiformschmiede (SSF),49.293248,6.770936999999999
,BNA0253,106.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,"VSE AG, Kraftwerk Ensdorf",49.293248,6.770936999999999
,BNA0261b,17.4,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Erlanger Stadtwerke AG,49.59283,11.00148
,BNA0270,31.0,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Flensburg GmbH,54.80495,9.43244
,BNA0271,33.0,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Flensburg GmbH,54.80495,9.43244
,BNA0272,33.0,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Flensburg GmbH,54.80495,9.43244
,BNA0273,35.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Flensburg GmbH,54.80495,9.43244
,BNA0274,23.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Stadtwerke Flensburg GmbH,54.80495,9.43244
,BNA0289b,61.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Mainova AG,50.09843,8.65313
,BNA0290,61.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Mainova AG,50.09843,8.65313
,BNA0331,345.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.60236802,7.009894096
,BNA0332,345.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.60236802,7.009894096
,BNA0333,345.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.60236802,7.009894096
,BNA0334,345.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.60236802,7.009894096
,BNA0335,676.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.60236802,7.009894096
,BNA0336,70.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.59696,7.004519999999999
,BNA0375,249.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,50.08855300000001,8.953399000000003
,BNA0376,293.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,50.08855300000001,8.953399000000003
,BNA0377,510.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,50.08855300000001,8.953399000000003
,BNA0402,194.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Wärme Hamburg GmbH,53.52616631,10.06317616
,BNA0403,123.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Wärme Hamburg GmbH,53.56695702,9.724445343
,BNA0404,137.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Wärme Hamburg GmbH,53.56695702,9.724445343
,BNA0413a,284.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.680278,7.969722
,BNA0413b,765.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.680278,7.969722
,BNA0413c,763.7,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.680278,7.969722
,BNA0414,152.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.67782,7.9742
,BNA0415,152.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.67782,7.9742
,BNA0420,136.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,enercity AG,52.42,9.648611
,BNA0421,136.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,enercity AG,52.42,9.648611
,BNA0432,125.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.177334,9.206318
,BNA0433,125.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.177334,9.206318
,BNA0434,778.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.177334,9.206318
,BNA0447,133.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.550753,7.187481
,BNA0448,132.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.52849121,7.17779686
,BNA0449,280.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.550753,7.187481
,BNA0450,449.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.550753,7.187481
,BNA0464,690.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Kraftwerk Mehrum GmbH,52.3150224,10.09141738
,BNA0493,794.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,52.28881179,7.747906179
,BNA0498,66.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Infraserv GmbH & Co. Höchst KG,50.09178,8.53105
,BNA0510b,13.4,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,"SWK Stadtwerke Kaiserslautern, Versorgungs-AG",49.43461,7.75824
,BNA0518a,517.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.0125,8.302778
,BNA0518b,834.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.0125,8.302778
,BNA0526,323.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Gemeinschaftskraftwerk Kiel GmbH,54.33945,10.1766
,BNA0557a,26.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Currenta GmbH & Co. OHG,51.369811,6.6615
,BNA0557b,110.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Currenta GmbH & Co. OHG,51.369811,6.6615
,BNA0600b,103.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Currenta GmbH & Co. OHG,51.368872,6.654106
,BNA0618,149.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.61403992,7.481253973999999
,BNA0619,324.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.61403992,7.481253973999999
,BNA0642,202.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Grosskraftwerk Mannheim AG,49.445694,8.490444
,BNA0643,202.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Grosskraftwerk Mannheim AG,49.445694,8.490444
,BNA0644,255.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Grosskraftwerk Mannheim AG,49.445694,8.490444
,BNA0645,425.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Grosskraftwerk Mannheim AG,49.445694,8.490444
,BNA0646a,435.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Grosskraftwerk Mannheim AG,49.445694,8.490444
,BNA0646b,843.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Grosskraftwerk Mannheim AG,49.445694,8.490444
,BNA0660,55.56,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Evonik Degussa GmbH,51.68037,7.0968800000000005
,BNA0661,60.4,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Evonik Degussa GmbH,51.68037,7.0968800000000005
,BNA0662a,68.4,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Evonik Degussa GmbH,51.68037,7.0968800000000005
,BNA0662b,169.32,1.0,DE,,,Combined cycle,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Evonik Degussa GmbH,51.68037,7.0968800000000005
,BNA0758,54.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Energieversorgung Offenbach AG,50.065155,8.768964
,BNA0793,875.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,52.38279238,8.996004114
,BNA0801,26.9,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Heizkraftwerk Pforzheim GmbH,48.88316,8.6653
,BNA0812,93.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Gemeinschaftskraftwerk Veltheim GmbH,52.19004,8.93318
,BNA0813,303.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,52.19004,8.93318
,BNA0820,655.6,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,49.33413028,7.031355927999999
,BNA0849,514.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,54.14282177,12.13287489
,BNA0861b,50.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Energie SaarLorLux AG,49.223899,7.0148990000000015
,BNA0926b,24.79,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Sappi Stockstadt GmbH,49.97745,9.06872
,BNA0934,22.6,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,48.782453,9.231483
,BNA0935,45.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,48.81583300000001,9.221111
,BNA0936,45.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,48.81583300000001,9.221111
,BNA0969b,332.7,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,SWM Services GmbH,48.180506,11.639612
,BNA0989,318.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.57962,6.67888
,BNA0990,322.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,51.57962,6.67888
,BNA0991,695.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.576475,6.689428
,BNA0992,695.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.576475,6.689428
,BNA0998,179.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,49.249018,6.879244
,BNA0999,211.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Steag GmbH,49.249018,6.879244
,BNA1005,96.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.017472,9.157389
,BNA1006,148.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,49.017472,9.157389
,BNA1035,186.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,BNetzA/UBA,Mark-E AG,51.27559,7.70637
,BNA1037,310.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Mark-E AG,51.276361,7.705667
,BNA1046a,614.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,RWE Generation SE,51.672453,7.709947
,BNA1061,757.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,53.565819,8.146245
,BNA1075a,61.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Volkswagen AG,51.25292,9.43796
,BNA1075b,61.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Volkswagen AG,52.43279,10.78611
,BNA1076a,138.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Volkswagen AG,51.25292,9.43796
,BNA1076b,138.5,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Volkswagen AG,52.44223,10.76454
,BNA1084,85.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,WSW Energie & Wasser AG,51.24835,7.11874
,BNA1093,472.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,ENGIE Deutschland AG,48.455353,11.799456
,BNA1331,19.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,R.D.M. Arnsberg GmbH,51.39139,8.073039999999999
,BNA1405a,20.7,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Fernwärme Ulm GmbH,48.39704,9.96484
,BNA1500,40.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Nordzucker AG,52.9751813,10.5573974
,BNA1508,735.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Trianel Kohlekraftwerk Lünen GmbH & Co. KG,51.6124,7.465319999999998
,BNA1558,800.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Vattenfall Heizkraftwerk Moorburg GmbH,53.486245,9.953149
,BNA1673,800.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,BNetzA/UBA,Vattenfall Heizkraftwerk Moorburg GmbH,53.486245,9.953149
,BNA1674,731.0,1.0,DE,,,Steam turbine,Hard coal,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,ENGIE Deutschland AG,53.578698,8.132685
,BNA0010a,79.5,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Rheinkraftwerk Albbruck-Dogern AG,47.58629000000001,8.13207
,BNA0010b,24.0,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Rheinkraftwerk Albbruck-Dogern AG,47.598482,8.170982
,BNA0012c,0.1,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Sappi Alfeld GmbH,51.98513,9.82246
,BNA0024,60.0,1.0,AT,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,TIWAG-Tiroler Wasserkraft AG,46.81420479999999,12.761757
,BNA0042,84.0,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Innwerk AG,48.3206154,13.3160755
,BNA0045,36.8,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,EnBW Energie Baden-Württemberg AG,47.5585312,7.9556578999999985
,BNA0046,360.0,1.0,DE,,,Pumped storage,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Schluchseewerk Aktiengesellschaft,47.565416,7.954035
,BNA0065,23.7,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Donau-Wasserkraft AG,48.750807,11.273237
,BNA0173,45.0,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Alzwerke GmbH,48.1769,12.84045
,BNA0228,145.0,1.0,DE,,,Pumped storage,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.167139,9.046832
,BNA0229,480.0,1.0,DE,,,Pumped storage,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.167139,9.046832
,BNA0230,20.0,1.0,DE,,,RES,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Uniper Kraftwerke GmbH ,51.167139,9.046832
,BNA0259,72.5,1.0,DE,,,Run-of-river,Hydro,,,,,,,,,,,,,no,,,,,,,,,,,,,,,BNetzA/UBA,Innwerk AG,48.2935129,13.1585196
