index,DE -> RoW,NL -> RoW,RoW -> DE,NL -> FR,NL -> BE,RoW -> NL,UK -> RoW,UK -> BE,UK -> NL,UK -> DE,FR -> RoW,FR -> DE,BE -> RoW,RoW -> FR,FR -> NL,UK -> FR,RoW -> BE,BE -> UK,DE -> NL,DE -> FR,NL -> UK,BE -> DE,NL -> DE,FR -> BE,DE -> UK,BE -> NL,DE -> BE,FR -> UK,BE -> FR,RoW -> UK
2040-06-05 05:00:00,,,,,735.424120138934,,,0.0014040445255309,3328.101733131346,2551.49484559944,,,,,,,,,,1187.40349585117,,,881.772493824495,,,,0.0007497908061664,1349.9013284765222,1700.53415377444,
2040-06-05 06:00:00,,,,,1860.55065890478,,,0.001437268873888,0.0469534948696116,2551.49498771144,,,,,,,,,,969.792960371086,,,2241.71641108635,,,,0.0006907056328444,1349.905215871138,1388.884339807,
2040-06-05 07:00:00,,,,,,,,0.0121920041339252,0.08508892270482801,0.0081667988074762,,,,,,,,,6018.56565344539,1543.5448230227,,,,,,5030.55079642791,1822.45904985044,1349.6625550976971,2210.39934036541,
2040-06-05 08:00:00,,,,,,,,0.0247586208903548,0.196739302729705,0.0018301860433966,,1791.90169553711,,,,,,,6762.28053851949,,,,,2560.3422717353,,5645.73541489129,1822.4973383002,1349.9497608063975,,
2040-06-05 09:00:00,,,,,,,,0.0024795897579752,0.2002531268811758,0.0018504330109386,,1773.52904366827,,,,,,,6881.29448651582,,,,,2526.55779061221,,5745.39304421256,1822.49257821002,1349.9717192762469,,
2040-06-05 10:00:00,,,,,,,,0.0020295190045257,0.2010626921570146,0.0018502603236603,,4732.72514120733,,,,,,,7002.96199454482,,,,,6775.74391425152,,5855.62127386526,1822.48400934521,1349.9748794287102,,
2040-06-05 11:00:00,,,,,,,,0.0017928180349629,0.2004959618053668,0.0018470827585433,,4901.74917729339,,,,,,,7656.40294997228,,,,,7016.12505297861,,6395.8771627294,1817.69826800289,1349.976385236917,,
2040-06-05 12:00:00,,,,,,,,0.002017096449278,0.200009173752796,0.0018297327182199,,5030.19582189148,,,,,,,7667.95343095322,,,,,7208.94275918762,,6402.89745986255,1822.48459965682,1349.9764676779357,,
2040-06-05 13:00:00,,,,,,,,0.0020524674792044,0.2001371564256998,0.0018085081389707,,3030.71824267518,,,,,,,7471.90780189709,,,,,4340.46469077859,,6238.8346608956,1822.48509213988,1349.9745891296368,,
2040-06-05 14:00:00,,,,,,,,0.0068207760588748,0.2002543668843766,0.0168658382845945,,4920.37813780306,,,,,,,7014.28606720113,,,,,7044.0461686044,,5860.05115081897,0.0091119758114748,1349.9496086809575,,
2040-06-05 15:00:00,,,,,,,,0.0165336948421002,0.1970105221721712,0.0166979926802787,,4313.08018578357,,,,,,,2680.48732358545,,,,,6164.43577403292,,2241.03869078812,0.161305766033103,1349.9244674212198,,
2040-06-05 16:00:00,,,,,702.336553895108,,,0.0109421793659648,0.1185430091246346,2551.4382779763,,708.174169020996,,,,,,,,,,,842.100442698585,1014.20841233331,,,0.0071598908237614,1308.0081314055963,,
2040-06-05 17:00:00,,,,,1821.07703109762,,,0.0014986013469826,0.046822507755474,2551.49488537308,,366.117373404866,,,,,,,,,,,2195.78154306998,524.333040773621,,,0.0007883192016487,1349.8989007996995,,
2040-06-05 18:00:00,,,,,1980.22571754993,,,0.001465781668075,0.0464366899163278,2551.49487607042,,,,,,,,,,72.9643247429727,,,2390.2589857902,,,,0.0007755497105087,1349.8989371268085,104.495614650811,
2040-06-05 19:00:00,,,,,2173.62193793897,,,0.0012855568095676,0.022256383892322998,2551.49453670777,,0.0865159296556056,,,,,,,,,,,2627.60427749127,0.123776114975362,,,0.0007737748931292,1349.9383958368558,,
2040-06-05 20:00:00,,,,,2322.22529389225,,,0.0014535984686395,0.0456152595099928,2551.49487763546,,,,,,,,,,21.2126439716716,,,2810.36440745958,,,,0.0007757360804166,1349.8997181828934,30.3796879416677,
2040-06-05 21:00:00,,,,,2400.97478383699,,,0.0014519768290567,0.045573080498693394,2551.49487819734,,,,,,,,,,21.7712518367388,,,2906.35992755502,,,,0.0007751853759683,1349.8997905287538,31.1796983200447,
2040-06-05 22:00:00,,,,,2375.67577321547,,,0.0014522461826469,0.0455431949579156,2551.49487845527,,,,,,,,,,151.908216040272,,,2867.27919641748,,,,0.0007753246703222,1349.8995789088117,217.554703307366,
2040-06-05 23:00:00,,,,,2413.07574064533,,,0.0014507385861552,0.0455719880756668,2551.49487472424,,,,,,,,,,163.064012187392,,,2910.56945284864,,,,0.0007751985000873,1349.8997589362102,233.53142887593,
2040-06-06 00:00:00,,,,,2456.4432174751,,,0.0014475739137525,0.045519424218904994,2551.49487019466,,,,,,,,,,57.1165539411413,,,2963.25942811731,,,,0.0007750360682566,1349.8999319243542,81.7993319187698,
2040-06-06 01:00:00,,,,,2441.89665916646,,,0.0014445865990721,0.045508006718062405,2551.4948648634,,31.6952262613816,,,,,,,,,,,2944.41868618964,45.3920203687197,,,0.0007745826760825,1349.9001287812741,,
2040-06-06 02:00:00,,,,,2403.41322052232,,,0.0014408896737066,0.045215354350245,2551.49485708785,,17.8925309655092,,,,,,,,,,,2896.07297602635,25.6245649058628,,,0.0007719271861866,1349.900699685616,,
2040-06-06 03:00:00,,,,,2338.99529357314,,,0.0014362447224778,0.0441812958298512,2551.49484673733,,81.8423846249149,,,,,,,,,,,2816.78744910573,117.210025186139,,,0.0007684102356044,1349.901808477447,,
2040-06-06 04:00:00,,,,,2282.54390517466,,,0.001514091063882,0.435663035732622,2551.49494895933,,184.159490219455,,,,,,,,,,,2748.43310009705,263.742952067938,,,0.0007708526488239,1349.8676296468875,,
2040-06-06 05:00:00,,,,,2280.14743218622,,,0.0014382827344638,0.0453041930729986,2551.49484188578,,,,,,,,,,766.478097324243,,,2748.88958472384,,,,0.0007655002625651,1349.9014415480483,1097.70794874751,
2040-06-06 06:00:00,,,,,820.90838741386,,,0.0014799166076298,0.0466673932686016,2551.49220225672,,,,,,,,,,1820.55642987649,,,984.267910881585,,,,0.000768601665624,1349.9029382177691,2607.3020896917,
2040-06-06 07:00:00,,,,,,,,0.025439441517773,0.094693032912528,0.0026160567417412,,46.794674731018,,,,,,,8269.89852268463,,,,,67.0184023946469,,6907.79582768213,1822.49646198858,1349.914267529392,,
2040-06-06 08:00:00,,,,,,,,0.0032971254585634,0.2008119351219002,0.0018156885520024,,1598.83428579449,,,,,,,7956.0848878199,,,,,2289.7841157009,,6645.25010208335,1822.49552515647,1349.9653980067842,,
2040-06-06 09:00:00,,,,,,,,0.0020354717213625,0.0936624755557324,0.0018287685061627,,2320.56573272975,,,,,,,7941.03276516043,,,,,3319.99514393335,,6634.12748463938,1822.48452389336,1349.9750930968034,,
2040-06-06 10:00:00,,,,,,,,0.0017949165077064,0.0896060725547536,0.0018363969897029,,2464.67859638284,,,,,,,8235.05995559128,,,,,3535.8916459006,,6879.87259379514,1664.87043439419,1349.9769520140073,,
2040-06-06 11:00:00,,,,,,,,0.0018003054127062,0.1110738150567426,0.0018342921775314,,2442.98520472686,,,,,,,8489.80781113903,,,,,3500.02452482831,,7093.06121949442,556.84769472407,1349.976891616815,,
2040-06-06 12:00:00,,,,,,,,0.0017976816519925,0.0897719091101074,0.0018223125495787,,3030.85117284933,,,,,,,8487.5726824645,,,,,4341.9345661741,,7088.82698656221,573.639087287154,1349.9770343151104,,
2040-06-06 13:00:00,,,,,,,,0.00177825891812,0.09152689312448,0.0017916945552939,,4034.32069306909,,,,,,,8365.99262819092,,,,,5773.7095560726,,6984.13787530006,1713.98094141971,1349.9773048708362,,
2040-06-06 14:00:00,,,,,,,,0.0026212960153613,0.0923317482386026,0.002692208286496,,3388.26275320737,,,,,,,8218.2596429869,,,,,4850.80232500347,,6860.12116876332,0.0477074431498122,1349.9660691800736,,
2040-06-06 15:00:00,,,,,,,,0.0032199545353854,0.092839738222781,0.0026515870289824,,4127.18577165223,,,,,,,8104.66313670307,,,,,5906.04855467591,,6764.41508578582,1822.48252994485,1349.9627844328745,,
2040-06-06 16:00:00,,,,,,,,0.0032525732676732,0.10140017148574759,2551.48656121867,,,,,,,,,6380.089370945,1064.78435434134,,,,,,5315.71830716766,0.0022428723738945,1349.8866230144642,1524.92587929928,
2040-06-06 17:00:00,,,,,6247.85527698003,,,0.0026027655840504,0.0525657196206258,2551.49417755896,,,,,,,,,,544.993273503299,,,7504.07012777139,,,,0.0012129362898978,1267.8617942665908,780.509848969252,
2040-06-06 18:00:00,,,,,6486.83884745048,,,0.0025382485248888,0.0520812452555298,2551.49415569679,,,,,,,,,,164.087665725144,,,7800.26551044179,,,,0.0012016176482548,1316.5714788102737,234.997748797572,
2040-06-06 19:00:00,,,,,6727.55947440807,,,0.0013510056789383,0.0096543297203186,2551.48518185127,,,,,,,,,,144.948113209908,,,8101.47150432012,,,,0.0012024596422247,1349.9640092332627,207.5871330644,
2040-06-06 20:00:00,,,,,7162.91564127055,,,0.00252014607617,0.0517041733897456,2551.4941629694,,104.440049718781,,,,,,,,,,,8627.93808414766,149.572884313287,,,0.0012019160622554,1309.6853880201481,,
2040-06-06 21:00:00,,,,,7428.50779353326,,,0.0025171469511355,0.0515876695042922,2551.49416471468,,539.36640034092,,,,,,,,,,,8948.92800210934,772.450489042659,,,0.0012012576659121,1281.0998198780405,,
2040-06-06 22:00:00,,,,,7242.46843172224,,,0.0025187306703394,0.051505619329443,2551.49416552302,,691.732156996917,,,,,,,,,,,8712.49015681961,990.660347222348,,,0.0012015198761143,1276.3676205584252,,
2040-06-06 23:00:00,,,,,7262.85855353598,,,0.0025153592070318,0.0514725146784044,2551.49416222233,,761.167053826165,,,,,,,,,,,8736.36343873741,1090.10118397109,,,0.0012015617375394,1265.9456454513706,,
2040-06-07 00:00:00,,,,,7207.57060033397,,,0.0025116784132669,0.051384424352582,2551.49415777416,,771.169926857259,,,,,,,,,,,8670.64759005367,1104.42673776726,,,0.0012023914277824,1248.4030877358166,,
2040-06-07 01:00:00,,,,,7129.52951329324,,,0.0025082360268932,0.0513209810180502,2551.49415263644,,799.843439919435,,,,,,,,,,,8577.26847664283,1145.49137313947,,,0.0012030808902709,1235.812936444743,,
2040-06-07 02:00:00,,,,,7049.10451681807,,,0.0025038470752831,0.0512546083126004,2551.49414709916,,861.387342352011,,,,,,,,,,,8480.14807577037,1233.63118309775,,,0.0012017852198894,1228.365222474468,,
2040-06-07 03:00:00,,,,,6880.34633024208,,,0.0025006278119254,0.0512770157896564,2551.49413561732,,900.664118310791,,,,,,,,,,,8272.23248392909,1289.88121937399,,,0.0011982386064675,1020.7947536426748,,
2040-06-07 04:00:00,,,,,6656.98055126009,,,0.0025004305145338,0.0513474791728102,2551.4941229684,,978.240689981186,,,,,,,,,,,7997.65677124317,1400.98212173624,,,0.0011949005575954,966.6431208425968,,
2040-06-07 05:00:00,,,,,6335.43612583016,,,0.0025259512400158,0.0501285015529206,2551.49414747877,,792.109714724311,,,,,,,,,,,7609.89215170103,1134.41556899215,,,0.0011872912403992,1181.7375766543569,,
2040-06-07 06:00:00,,,,,,,,0.0035386513977066,0.055671154743244196,1214.71142202699,,,,,,,,,2739.42019139968,2341.56895845934,,,,,,2288.06100905357,0.0030976724267302,1227.6783800501125,3347.17787312315,
2040-06-07 07:00:00,,,,,,,,0.0032833669813488,0.0922512887118552,0.0032746997174706,,,,,,,,,7718.01098654898,513.163074959296,,,,,,6439.42626771068,0.0564885726180486,1349.9530248820813,734.923087752642,
2040-06-07 08:00:00,,,,,,,,0.0032273998573643,0.009108228681403999,0.0017400107883255,,1420.71180393895,,,,,,,6974.64368746993,,,,,2034.67365195101,,5820.61682958791,1822.49562287739,1349.967084007864,,
2040-06-07 09:00:00,,,,,,,,0.0020182390587311,0.007655259480327,0.001771826359045,,701.322407181746,,,,,,,7396.72803930301,,,,,1004.43131041419,,6172.91225297535,1822.48534487816,1349.9754333742605,,
2040-06-07 10:00:00,,,,,,,,0.001791166958554,0.007675216311293,0.0017710425355174,,3556.94240137275,,,,,,,7958.68003976351,,,,,5085.58621185167,,6645.39050729582,305.952378180902,1349.9773884802378,,
2040-06-07 11:00:00,,,,,,,,0.0017950374963139,0.0069551718340946,0.0017679466228442,,2688.17710981259,,,,,,,7661.57057481347,,,,,3853.65943532947,,6400.67230018447,9.38685485498658,1349.9772402486958,,
2040-06-07 12:00:00,,,,,,,,0.0017930180770664,0.0069473900920784,0.0017559331569469,,3359.38106336777,,,,,,,7763.25628994563,,,,,4800.27428752692,,6483.52596055861,3.59221189566929,1349.9774108772428,,
2040-06-07 13:00:00,,,,,,,,0.0019664314838853,0.007661634747585,0.0018995640353422,,1430.43833870035,,,,,,,4540.25856427435,,,,,2052.25571649661,,3786.31742875474,1578.34665769286,1349.9747693459233,,
2040-06-07 14:00:00,,,,,,,,0.0020334658321857,0.010589382535089599,0.0033011222140467,,262.129396919269,,,,,,,3871.8800660718,,,,,375.404631876876,,3230.66626963348,0.0045785416023971,1349.9668072410664,,
2040-06-07 15:00:00,,,,,,,,0.0032264539268314,0.0139648627869814,0.0032432720690992,,2434.12808447067,,,,,,,5568.21765956515,,,,,3495.10336034408,,4638.97362593462,0.0340195398619515,1349.9601392525217,,
2040-06-07 16:00:00,,,,,,,,0.0145032915554957,0.095454558082657,0.0385869881647631,,,,,,,,,116.43310058706,1022.24621469884,,,,,,97.1089449120434,0.0149641497541867,1349.5434730186803,1464.00444889876,
2040-06-07 17:00:00,,,,,1505.54436116129,,,0.0156167417565545,0.2026902774163272,2551.44915737484,,1470.61941758342,,,,0.4843370632733685,,,,,,,1805.14600939509,2106.1406138177,,,0.0093285640730399,,,
2040-06-07 18:00:00,,,,,1506.84764239765,,,0.0113300435660703,0.0973888972760206,2538.07827635644,,1544.88701297215,,,,,,,,,,,1806.70929663351,2212.50261474929,,,0.0092384617126469,17.0499182447515,,
2040-06-07 19:00:00,,,,,1605.23772376245,,,0.011267473719552,0.09654953301901661,1528.50395406436,,1631.61301920501,,,,,,,,,,,1924.67863134715,2336.70686427345,,,0.0092498752514258,1203.8367506556099,,
2040-06-07 20:00:00,,,,,1759.12768978374,,,0.0112722664253341,0.09793354381455881,2450.07873623734,,1705.51163627261,,,,,,,,,,,2109.1911173482,2442.54039865718,,,0.009243800072455,1150.7816466513777,,
2040-06-07 21:00:00,,,,,1892.34702587528,,,0.0112310312491326,0.0946585762152846,2509.84369501916,,1753.01808886945,,,,,,,,,,,2268.92197444931,2510.57651591029,,,0.0092436380585512,140.17728541891006,,
2040-06-07 22:00:00,,,,,2064.61951367429,,,0.0112344495445907,0.09494877112623981,2449.57196718501,,1797.99040418693,,,,,,,,,,,2475.47556003729,2574.98340355366,,,0.0092335803356825,1237.6960629913774,,
2040-06-07 23:00:00,,,,,2119.47034180284,,,0.0112397211961584,0.0945792618958534,2480.5096557415,,1786.65742107683,,,,,,,,,,,2541.24148814481,2558.75290505943,,,0.0092367343023261,1109.067710318751,,
2040-06-08 00:00:00,,,,,2145.38358115607,,,0.0112280718432821,0.0942116890761546,2495.87823846772,,1756.68610069073,,,,,,,,,,,2572.31138952853,2515.82960766949,,,0.0092418128840874,570.2156822999381,,
2040-06-08 01:00:00,,,,,2168.51445425293,,,0.0111712804378587,0.0931985616102204,2522.98083654101,,1753.45358737924,,,,,,,,,,,2600.04523331637,2511.20017950691,,,0.0092480520406559,57.54569267697868,,
2040-06-08 02:00:00,,,,,2171.96274477822,,,0.0112595618544373,0.09442341554754721,2483.01858987705,,1740.08554907929,,,,,,,,,,,2604.17970578046,2492.0552058115,,,0.0092478034223412,1091.2496660166314,,
2040-06-08 03:00:00,,,,,2136.75601666803,,,0.0113207698442441,0.095209961240918,2438.2282155667,,1735.9816657471,,,,,,,,,,,2561.96693295636,2486.177850981,,,0.0091977764918565,1251.9972894378886,,
2040-06-08 04:00:00,,,,,2084.17333315454,,,0.0113610944258399,0.09558175162436042,2411.17994229749,,1737.2975341076,,,,,,,,,,,2498.92044173899,2488.06235768147,,,0.0090929426755064,1269.4170354951443,,
2040-06-08 05:00:00,,,,,2026.10247424382,,,0.0114950741128654,0.09696221946424899,2453.36735357517,,1670.49217251924,,,,,,,,,,,2429.29363321232,2392.38736979218,,,0.0090762532353043,1257.3190062214724,,
2040-06-08 06:00:00,,,,,,,,0.0159551601833076,0.1973250409494578,0.0211663165220462,,199.844497867191,,,,,,,2568.66733474946,,,,,286.206731061914,,2151.22351681451,0.0290906577837453,1349.6265687860378,,
2040-06-08 07:00:00,,,,,,,,0.0032192041346866,0.010371347971168201,0.0017501191789577,,,,,,,,,8784.21495393154,453.864906290158,,,,,,7335.11119458653,1822.49552061807,1349.9700699725067,649.991416938211,
2040-06-08 08:00:00,,,,,,,,0.0029525313513887,0.008816255268614001,0.0017765811514489,,,,,,,,,7629.37284928773,1624.40263931608,,,,,,6378.01340397215,1822.49502419159,1349.9708478569248,2317.16799728488,
2040-06-08 09:00:00,,,,,,,,0.0026924968169049,0.0083326033034392,0.0018094438956776,,,,,,,,,3459.32802811386,4439.75829353574,,,,,,2889.41313509597,1822.49422709057,1349.9712313120244,6364.81907018211,
2040-06-08 10:00:00,,,,,,,,0.0022161103387702,0.007741045993936,0.0018112088458299,,,,,,,,,7065.72369812853,4756.79706891514,,,,,,5894.01511320145,1822.49045525103,1349.9755853848471,6816.31377722063,
2040-06-08 11:00:00,,,,,,,,0.0021625667637708,0.0077049912423771995,0.0018009666960106,,,,,,,,,8353.57568155306,5059.42753491664,,,,,,6973.86147977245,1822.48977895717,1349.9755193407366,7241.71500081525,
2040-06-08 12:00:00,,,,,,,,0.0021641343857099,0.0076885519855848,0.0017919273131937,,,,,,,,,8088.81228622589,4630.53848134774,,,,,,6755.07933220121,1822.48987014373,1349.9755560513017,6631.23935214067,
2040-06-08 13:00:00,,,,,,,,0.0022273881053675,0.0077045947979656,0.0017707615057881,,,,,,,,,5413.18159662498,4756.89285422055,,,,,,4511.62199752051,1822.49107219538,1349.9747643089354,6822.76641258888,
2040-06-08 14:00:00,,,,,,,,0.0026577315486168,0.0081717288832184,0.0017572570744151,,,,,,,,,1437.51227087333,4769.42211780769,,,,,,1198.92021803986,1822.49426401239,1349.9707285347558,6823.37637621088,
2040-06-08 15:00:00,,,,,,,,0.0029279241253963,0.008450339698056,0.001732785794254,,,,,,,,,828.76951343774,1596.23045696922,,,,,,691.211961208341,1822.49510670738,1349.9711232087488,2261.46768357323,
2040-06-08 16:00:00,,,,,1753.66966948362,,,0.0028731860990045,0.010642481132000399,0.002321731056785,,,,,,,,,,1575.14973306725,,,2102.64616523319,,,,1822.47879893876,1349.964436951799,2243.5242764642,
2040-06-08 17:00:00,,,,,3027.53460688077,,,0.0115801233876842,0.0501520845894142,2551.33724843244,,854.918826793294,,,,,,,,,,,3636.67447723526,1224.3680542026,,,0.0085574626882363,1277.585714385446,,
2040-06-08 18:00:00,,,,,1827.99873466876,,,0.0164717019276906,0.07029645225565981,0.0315047941506089,,1614.81924025339,,,,,,,,,,,2191.77185691604,2312.65585155421,,,0.0193913449396497,1235.0627858704136,,
2040-06-08 19:00:00,,,,,1942.32873636587,,,0.0163364111305783,0.0688633345850728,0.0313958595393915,,1668.29358110488,,,,,,,,,,,2328.85226905062,2389.23869558941,,,0.0194170390957627,1279.1187541652669,,
2040-06-08 20:00:00,,,,,2074.00289589916,,,0.0164084116562522,0.0685942399433238,0.0313129215292691,,1715.79945983599,,,,,,,,,,,2486.72858145167,2457.27401128525,,,0.0194361507954665,1280.0896030364922,,
2040-06-08 21:00:00,,,,,2161.87986355442,,,0.0164609391642055,0.06836331405780219,0.031336194555286,,1760.00617907876,,,,,,,,,,,2592.09251871632,2520.58462129671,,,0.0194371868642057,1279.2665909927366,,
2040-06-08 22:00:00,,,,,2183.35539328734,,,0.0165746479035776,0.0683978377200766,0.0309164645161595,,1801.70514460405,,,,,,,,,,,2617.84156688356,2580.30358530325,,,0.0194204359089746,1291.263224943798,,
2040-06-08 23:00:00,,,,,2214.47784158059,,,0.0165904051803735,0.0683042761104588,0.0310049013386656,,1896.21943656529,,,,,,,,,,,2655.15723126176,2715.661616398,,,0.0194103760154906,1284.1774424405014,,
2040-06-09 00:00:00,,,,,2246.36077463745,,,0.0165947529896733,0.0682588371996084,0.0310112303020129,,1937.11826154705,,,,,,,,,,,2693.38471417205,2774.23468087276,,,0.0194111885514754,1284.4292451016868,,
2040-06-09 01:00:00,,,,,2257.10059256282,,,0.0166017522115814,0.068195579814985,0.0309999825818296,,1943.4760602214,,,,,,,,,,,2706.26170193444,2783.33997457502,,,0.0194169933193098,1284.84302332749,,
2040-06-09 02:00:00,,,,,2246.50363131647,,,0.0165902733616621,0.06810661866404799,0.0310247383360721,,1961.34961165712,,,,,,,,,,,2693.55599810825,2808.93746194803,,,0.0193957275533719,1284.7666029688137,,
2040-06-09 03:00:00,,,,,2233.3318309033,,,0.0165875525469231,0.0680607822618146,0.0312563009033588,,1767.29951010471,,,,,,,,,,,2677.76307794385,2531.02970470832,,,0.0193471502426952,1282.3333848113778,,
2040-06-09 04:00:00,,,,,2225.85850625848,,,0.0165973238083968,0.0680617278420386,0.0317984237534342,,1573.14181453859,,,,,,,,,,,2668.80260129764,2252.96770052883,,,0.0190397212343045,1279.6470222720945,,
2040-06-09 05:00:00,,,,,2245.37419504155,,,0.0166920077096136,0.0686561844908066,0.0321431578014145,,1337.00168129522,,,,,,,,,,,2692.20179794126,1914.78077589895,,,0.0189568359272927,1278.9744206764506,,
2040-06-09 06:00:00,,,,,2308.0123560442,,,0.0231717131224048,0.12180793679947019,0.0339497698055783,,1230.19787678871,,,,,,,,,,,2767.30240746845,1761.8228656666,,,0.0276160883297969,1295.6903985738647,,
