index,UK -> DE,DE -> NL,FR -> RoW,DE -> BE,FR -> BE,DE -> UK,NL -> BE,NL -> DE,RoW -> UK,NL -> FR,UK -> RoW,BE -> NL,BE -> RoW,FR -> NL,NL -> RoW,UK -> FR,BE -> FR,RoW -> FR,NL -> UK,UK -> NL,BE -> DE,UK -> BE,BE -> UK,RoW -> BE,DE -> FR,DE -> RoW,FR -> UK,RoW -> NL,RoW -> DE,FR -> DE
2030-02-21 09:00:00,0.0497152629811097,2727.42216699244,,1349.12791511649,4392.91649488171,,,,,,,2290.6673208392,,,,,,,,5939.649783005961,,1242.21002339479,,,,,999.8375959045732,,,3070.91752172372
2030-02-21 10:00:00,1889.97981739335,2699.49933109843,,0.0690351208653075,6774.09206375252,,,,,,,2268.00741043738,,,,,,,,5939.94958850206,,1349.9800898106,,,,,999.6921710616004,,,4715.23180851863
2030-02-21 11:00:00,1889.9808130194,2460.85762311494,,641.89279486578,6793.35001274095,,,,,,,2058.94276582617,,,,,,,,5939.94936873134,,1349.98600175473,,,,,999.6887828761196,,,4726.06497093919
2030-02-21 12:00:00,526.357827645867,2330.83571166095,,311.352204276779,6900.93400340778,,,,,,,1944.02247555056,,,,,,,,5939.8297979156,,1349.92818538187,,,,,999.8662878632413,,,4803.75922635717
2030-02-21 13:00:00,0.051788296980426,2330.36097774425,,364.672243017333,6950.61587183227,,,,,,,1943.6266599147,,,,,,,,5939.512368776999,,706.531725664198,,,,,999.8894847911082,,,4841.02310669118
2030-02-21 14:00:00,0.0494279526521469,2344.11337490474,,323.829914816059,6976.40795292051,,,,,,,1955.09081071465,,,,,,,,5939.375679012681,,0.429341008799777,,,,,999.8470484020355,,,4860.16636180312
2030-02-21 15:00:00,0.0495649307292443,2361.41541537703,,1338.20878784357,5080.02229981277,,,,,,,1969.51522086731,,,,,,,,5939.386340462081,,0.594087211373794,,,,,999.8425543908081,,,3546.28457446379
2030-02-21 16:00:00,1889.93355730934,,,1072.43096306457,2579.49659454672,,424.143560834392,508.547439627182,,,,,,,,,,,,5939.83356844182,,1349.96974767151,,,,,807.8401243363155,,,1807.43838972814
2030-02-21 17:00:00,178.525480133805,,,1105.23418187215,2456.22010352418,,1279.40144800174,1533.99991122964,,,,,,,,,,,,5939.51236843898,,1349.93466354781,,,,,649.0173288975828,,,1715.06894945657
2030-02-21 18:00:00,1889.93709096235,,,1172.37666136293,2520.1048071843,,1192.65595394441,1429.99223940222,,,,,,,,,,,,5939.84257886118,,1349.96929048559,,,,,730.869624659191,,,1765.53435287621
2030-02-21 19:00:00,0.12140668568276,,,1349.9284432793,2457.16117775069,,971.709370370611,1165.07772173367,,,,,,,,,,,,5939.408708703761,,1349.95311100026,,,,,717.1246972014189,,,1715.72587898661
2030-02-21 20:00:00,0.0500038685953724,,,1349.97411485669,2473.52526136763,,833.287768965076,999.110472086829,,,,,,,,,,,,5939.3970861652,,1349.9706144573,,,,,662.3937029405611,,,1727.15460401213
2030-02-21 21:00:00,0.0486536004089032,,,1349.97367216735,2481.32014282448,,828.00071126393,992.77130125832,,,,,,,,,,,,5939.3758109028995,,1349.96992349702,,,,,527.3020523238854,,,1732.59701850458
2030-02-21 22:00:00,0.118323985573568,1196.17118646213,,1349.97832399181,2535.16060251562,,,,,,,997.642477385895,,,,,,,,5939.7969216255005,,1349.98095767371,,,,,556.2470113686525,,,1776.36961250524
2030-02-21 23:00:00,0.112057213701712,2042.25865273837,,1349.97847314924,2506.81639509885,,,,,,,1703.30460908393,,,,,,,,5939.79041912942,,1349.98084783625,,,,,455.3126887298783,,,1754.72763646633
2030-02-22 00:00:00,0.111949199513005,2341.87256189215,,1349.97844086251,2540.490356925,,,,,,,1953.19187226624,,,,,,,,5939.8302450866395,,1349.98081533753,,,,,461.52648385459065,,,1779.94312683706
2030-02-22 01:00:00,0.0516071516174223,2347.5344325377,,1349.98232281282,2571.58362178752,,,,,,,1957.91469545909,,,,,,,,5939.82940759206,,1349.98086135345,,,,,485.47680412007134,,,1802.80424252108
2030-02-22 02:00:00,0.0488456494929911,2350.94362315426,,1349.98271325389,2597.2878116004,,,,,,,1960.7581582554,,,,,,,,5939.828959351819,,1349.98092306591,,,,,656.9653726740918,,,1820.96728922973
2030-02-22 03:00:00,0.0491734755023069,2354.30365903578,,1349.98256538608,2616.82016212818,,,,,,,1963.560539679,,,,,,,,5939.828715951259,,1349.98084789083,,,,,658.9303551519894,,,1835.49606037617
2030-02-22 04:00:00,0.0497551497675529,2367.75198536044,,1349.98243322556,2512.40571966663,,,,,,,1974.77682786051,,,,3416.4934053902934,,,,5939.83438675586,,1349.98106599614,,,,,,,,1754.29570726039
2030-02-22 05:00:00,0.0506733138318527,,,1349.97402055806,2517.07802504029,,26.8017998731853,32.135437358333,,,,,,,,11769.755911546246,,,,5939.180655514259,,1349.97091218205,,,,,,,,1757.55784044262
2030-02-22 06:00:00,0.0279269192491012,245.163697768654,,1349.94872706027,2526.75035640228,,,,,,,204.47394583201,,,,0.34088091313855495,,,,0.2311821577365964,,383.539937324129,,,,,,,,1764.31174039611
2030-02-22 07:00:00,0.0133925483212211,2377.9860699303,,1349.98138211296,2534.20692872601,,,,,,,1983.31244145639,,,,,,,,0.1308023022936608,,0.185617306659225,,,,,0.18343549774727397,,,1769.51801228728
2030-02-22 08:00:00,0.0671922285094431,2179.81741602012,,1273.99578271838,2617.32814455411,,,,,,,1818.03277828221,,,,,,,,0.55370742041655,,0.57814991763727,,,,,749.9969276422564,,,1827.55845753736
2030-02-22 09:00:00,0.0657819749715134,2035.75435795308,,1309.7159151221,2838.61416063604,,,,,,,1697.87988641209,,,,,,,,0.5524613364662461,,0.566912547518572,,,,,999.8332489626877,,,2000.6252261632
2030-02-22 10:00:00,0.0621274542121696,2411.77637994445,,557.312581473142,7179.59347765975,,,,,,,2011.49346905061,,,,,,,,0.49593310875183605,,0.456209072558655,,,,,999.8367414160396,,,5005.40165228719
2030-02-22 11:00:00,0.0611284001900893,2312.41730166393,,670.888176762529,7130.76033438338,,,,,,,1928.62503122711,,,,,,,,0.492092440207736,,0.485444547607455,,,,,999.8377366773631,,,4968.49503458053
2030-02-22 12:00:00,0.0625397828466747,2277.66722108096,,772.649092764773,7104.2577539507,,,,,,,1899.64242764608,,,,,,,,0.505025899050752,,0.517559303848784,,,,,999.8355525220381,,,4947.04810444869
2030-02-22 13:00:00,0.0636536442510863,2346.35097034759,,1122.16775472649,7085.20383681267,,,,,,,1956.92672376109,,,,,,,,0.513798835279268,,0.515198322269634,,,,,999.8349574298967,,,4935.43622265087
2030-02-22 14:00:00,0.0649986250139367,2315.08040030771,,1063.3746053919,7149.25967625382,,,,,,,1930.8461376339,,,,,,,,0.536187896195878,,0.549295894498591,,,,,999.8344994697026,,,4984.00964011615
2030-02-22 15:00:00,0.0659079363579897,1626.56721397206,,1179.93486508152,4214.99833812588,,,,,,,1356.60564342309,,,,,,,,0.546994990408726,,0.564611931271285,,,,,999.8267766656974,,,2945.79913102302
2030-02-22 16:00:00,0.0295377816131571,,,1349.94801744946,2516.45628977478,,132.319346955142,158.65079354015,,,,,,,,,,,,0.2442192958427712,,906.763697702113,,,,,999.6450149149346,,,1757.1256942034
2030-02-22 17:00:00,0.0069047514529675,,,1349.99334598488,,,1651.99886913684,1980.74331715366,,,,,,,,,428.8718395042,,,0.063755025856621,,1349.96449103259,,,299.461545577595,,866.3371376836305,,,
2030-02-22 18:00:00,0.0069856269552385,,,1349.99325673579,,,1273.83582773538,1527.32659643389,,,,,,,,,1116.12250089368,,,0.0643744417611326,,1349.96414429468,,,779.336589238716,,918.744997087657,,,
2030-02-22 19:00:00,0.0068717370215811,88.9747727775227,,1349.9932645632,2153.9308495502,,,,,,,74.2076244952684,,,,,,,,0.0613987681046444,,1349.95990846259,,,,,750.563947968074,,,1503.98901416842
2030-02-22 20:00:00,0.0159411160998051,,,1349.99204102635,2435.9329536018,,1175.9720324515,1409.98812288041,,,,,,,,,,,,4809.005768863788,,1349.98815732244,,,,,999.7162363612334,,,1696.57772033559
2030-02-22 21:00:00,0.0292934032344147,,,1349.99210053393,2446.7234533959,,995.126285745785,1193.15443865236,,,,,,,,,,,,5939.87771411076,,1349.99098361661,,,,,971.7705324193048,,,1711.67193732856
2030-02-22 22:00:00,0.0281969385486541,582.980818447976,,1349.99273247533,3035.02788635295,,,,,,,486.22338399015,,,,,,,,5939.8916347501,,1349.99163641382,,,,,785.3522730881429,,,2118.32038037919
2030-02-22 23:00:00,0.0285952572970906,1199.56847234655,,1349.99281756859,2645.08656401453,,,,,,,1000.4758409199,,,,,,,,5939.89294396452,,1349.99174144444,,,,,807.5543404537161,,,1849.01796627256
2030-02-23 00:00:00,0.02847951790015,2306.05995733938,,1349.99299762091,3172.55081965086,,,,,,,1923.32268203495,,,,,,,,5939.896653313679,,1349.99196784974,,,,,797.9202741039104,,,2215.20704784803
2030-02-23 01:00:00,0.0283813348764122,2293.97886622702,,1349.9930593105,2447.1655787375,,,,,,,1913.2468083624,,,,,,,,5939.90329839866,,1349.9920226258,,,,,795.456919091323,,,1706.95222525977
2030-02-23 02:00:00,0.0285651955342795,2285.82159114972,,1349.9930088793,2951.79187775474,,,,,,,1906.44341032891,,,,,,,,5939.90340506096,,1349.99197474207,,,,,711.3607076639404,,,2059.8794841159
2030-02-23 03:00:00,0.0290335102133175,2274.8341184977,,1349.99292411427,3145.9554499417,,,,,,,1897.27940339438,,,,,,,,5939.89679345924,,1349.99194579833,,,,,623.7031236886426,,,2193.66907321542
2030-02-23 04:00:00,0.0086616725416236,122.221248663745,,1349.99312758831,,,,,,,,101.936184601836,,,,16504.786904087712,2294.56800001718,,,0.1065190091648394,,1349.98065689314,,,1602.19106327749,,,,,
2030-02-23 05:00:00,0.008886657646958,97.5391597884566,,1349.99309970059,,,,,,,,81.3505883457223,,,,16738.101748121557,2329.00822731086,,,0.11188865310967641,,1349.98108816494,,,1626.23901589782,,,,,
2030-02-23 06:00:00,0.009119394260644,,,1349.99302296914,,,32.4931600936201,38.9592649704302,,,,,,,,2521.9043070487073,2343.92506942657,,,0.1208161166063006,,1349.98139430785,,,1636.65355357183,,,,,
2030-02-23 07:00:00,0.0090097301714763,,,1349.99329496117,,,20.685894529781,24.802368229655,,,,,,,,4335.317650293631,2324.53167969358,,,0.12383222782431161,,1349.98292326246,,,1623.11205759816,,,,,
2030-02-23 08:00:00,0.0097306784778474,,,1349.99073783445,616.274490842427,,101.232702644339,121.377857320576,,,,,,,,,,,,0.0868882663033782,,1349.94164875563,,,,,7.326928140032875,,,430.315251556027
2030-02-23 09:00:00,0.0095397565812726,,,1349.99099488057,1696.25322516411,,735.605915665296,881.990034079178,,,,,,,,,,,,0.089427532528097,,1349.94770269771,,,,,699.4483457391556,,,1184.41396017156
2030-02-23 10:00:00,0.0095574206205592,,,1349.99095041318,1896.26420847387,,1576.01224129143,1889.63553866526,,,,,,,,,,,,0.09156185275283701,,1349.94660744942,,,,,717.1673111294506,,,1324.0722947942
2030-02-23 11:00:00,0.0094862718578011,,,1349.99098550981,1994.72311116025,,1677.98888272133,2011.90538166791,,,,,,,,,,,,0.0891142348535156,,1349.94445544957,,,,,711.6973328733716,,,1392.82154595574
2030-02-23 12:00:00,0.0094744217720239,,,1349.99100001851,2007.74956636947,,1701.91962355586,2040.59829428091,,,,,,,,,,,,0.0886862896090714,,1349.94389830786,,,,,718.5746660395921,,,1401.91731018275
2030-02-23 13:00:00,0.0094745580244012,,,1349.99101473155,1980.31818054074,,1673.39093439732,2006.39245711684,,,,,,,,,,,,0.0885860990448394,,1349.94398372831,,,,,732.4048844682637,,,1382.76325753429
2030-02-23 14:00:00,0.0094761339197155,,,1349.9910496738,2146.57778404597,,1846.2197020261,2213.61375451096,,,,,,,,,,,,0.08964317291131879,,1349.94450060957,,,,,726.4706134639331,,,1498.85456663934
2030-02-23 15:00:00,0.009435566315995,,,1349.99104036382,1934.79101796058,,1670.63154677473,2003.08382840913,,,,,,,,,,,,0.0899182623673372,,1349.94414167071,,,,,691.6848310847448,,,1350.97375644495
2030-02-23 16:00:00,0.0088652464465494,,,1349.99160624303,482.941178498566,,2086.80481197587,2519.06782651779,,,,,,,,,,,,0.062427815628956995,,1349.95064322283,,,,,551.3785988979341,,,337.214833189354
2030-02-23 17:00:00,0.0043881982313102,,,1349.99374816963,,,3569.03195861001,4284.38125561067,,,,,,,,,2074.42883052951,,,0.021892632724536003,,0.023941528996741,,,1457.68932846676,,567.3144186833051,,,
2030-02-23 18:00:00,0.0035698791296609,,,1349.99515096803,,,4639.22093286733,5550.96726868683,,,,,,,,,3617.13549690301,,,0.019190641760105,,0.0271534902939162,,,2527.385482353,,565.6684008498738,,,
2030-02-23 19:00:00,0.0039424161975161,,,1349.99505218707,,,3024.95197998271,3638.76043055544,,,,,,,,,2058.09284404302,,,0.0216798557468166,,0.0493597127996328,,,1447.38174257696,,257.15300757271086,,,
2030-02-23 20:00:00,0.0110228064271778,,,1349.99157475556,,,1710.87568773325,2051.33659542713,,,,,,,,0.940498151124473,1042.66351211755,,,0.1400627401738532,,1349.97722810621,,,728.043670250698,,,,,
2030-02-23 21:00:00,0.031982124074798,,,1349.97275009407,1900.77050184857,,2149.94813300963,2601.00938847285,,,,,,,,0.9917237401062697,,,,0.1370338683009934,,1349.94727033581,,,,,,,,1327.21793783959
2030-02-23 22:00:00,0.0305506401547942,,,1349.97933068944,1769.65698113175,,2117.57243562814,2563.6290231941,,,,,,,,4178.635010554645,,,,0.12033663267236741,,1349.96659679441,,,,,,,,1235.66849252349
2030-02-23 23:00:00,0.0338800398187619,,,1349.97639798922,1407.60324614322,,2045.25668040505,2475.24302945617,,,,,,,,5535.304637438729,,,,0.1329570908613604,,1349.96302910952,,,,,,,,982.863282972204
2030-02-24 00:00:00,0.033896470301314,,,1349.97643026193,713.217139989616,,2225.17119205202,2685.94642814345,,,,,,,,4539.058796120032,,,,0.1132833950137398,,1349.96328119063,,,,,,,,498.005894807582
2030-02-24 01:00:00,0.0343091770646801,,,1349.97103106257,1310.53637042545,,2566.69635912633,3090.7859244264,,,,,,,,5.480318484529956,,,,0.10480655759472421,,1349.94840927268,,,,,,,,915.086027367506
2030-02-24 02:00:00,0.0309919279002825,,,1349.9734188488,1740.04212174625,,2816.27130532213,3387.07671229635,,,,,,,,0.8553632542210173,,,,0.0993427696881742,,1349.94817744669,,,,,,,,1214.98827116729
2030-02-24 03:00:00,0.0101580874467281,,,1349.99187007066,,,2871.18976383212,3452.68741657596,,,,,,,,0.8358679814288515,589.950181962348,,,0.062024782225609996,,1349.97522968473,,,411.935107563848,,,,,
2030-02-24 04:00:00,0.0088672373899729,,,1349.99258869153,,,2251.27091768352,2718.3787198638,,,,,,,,8163.132501800191,1841.03998011799,,,0.055805336724393806,,1349.97456286991,,,1294.12382069784,,,,,
2030-02-24 05:00:00,0.0090158176684838,,,1349.9925485728,,,3095.78685050049,3719.18053383894,,,,,,,,33918.521357711186,2074.96479791853,,,0.056792136772191006,,1349.97496666009,,,1457.29445823592,,,,,
2030-02-24 06:00:00,0.0090813018689475,,,1349.99255929875,,,3093.72320452452,3716.29058241532,,,,,,,,9287.55813920693,1878.18793568064,,,0.0574323684874524,,1349.97540450645,,,1323.81907789074,,,,,
2030-02-24 07:00:00,0.0090519640941113,,,1349.99253261359,,,3051.59948427484,3666.36504694746,,,,,,,,0.7967270939764194,1557.66893403588,,,0.056739775243756,,1349.97504083034,,,1087.64845457734,,,,,
2030-02-24 08:00:00,0.0089193592590073,,,1349.99129580089,596.849315050685,,2014.55772796749,2435.26124363992,,,,,,,,,,,,0.0558969503293614,,1349.9426796312,,,,,152.5132520674342,,,416.751546304299
2030-02-24 09:00:00,0.0088888891193316,,,1349.99141712461,222.588553882333,,2053.36142963742,2481.63450675571,,,,,,,,,,,,0.055924086486108804,,1349.9448280706,,,,,933.2468329161804,,,155.422741995411
2030-02-24 10:00:00,0.0088337446497481,,,1349.99099065608,1324.32713790713,,2069.64043593104,2501.37166726122,,,,,,,,,,,,0.0564212886417672,,1349.90351966588,,,,,999.3266636793878,,,924.715450940738
2030-02-24 11:00:00,0.0087730800516083,,,1349.99102469368,1819.02117345309,,2124.99699526959,2567.58115121692,,,,,,,,,,,,0.0558013004550506,,1349.90275350594,,,,,999.343465145544,,,1270.13685458302
2030-02-24 12:00:00,0.008723039528842,,,1349.99109081036,1762.56594851847,,2063.06316518792,2490.34314384601,,,,,,,,,,,,0.056177536792926,,1349.90398890361,,,,,999.3372953492823,,,1230.71604081721
2030-02-24 13:00:00,0.0086684489223454,,,1349.9911083066,2125.73205575787,,2030.33252615717,2453.32481236303,,,,,,,,,,,,0.055826248226047995,,1349.90305578164,,,,,999.8406528761441,,,1467.24261204259
2030-02-24 14:00:00,0.0099758266891776,,,1349.98971454351,2090.93075778325,,2046.83409151845,2472.92044608765,,,,,,,,,,,,0.055376737118859404,,1349.901561968,,,,,999.8413095849236,,,1445.91711013055
2030-02-24 15:00:00,0.0098669685220892,,,1349.98967222867,1784.90461104832,,2024.24635365384,2445.9904503528,,,,,,,,,,,,0.0540102843885654,,1349.89754240711,,,,,997.7114829962572,,,1246.31517903126
2030-02-24 16:00:00,0.0504882433509903,,,1349.93321009574,1953.6789450351,,1925.38296123793,2326.23992939923,,,,,,,,,,,,0.1532574565744668,,1349.89473028133,,,,,725.0193053327167,,,1352.9014046708
2030-02-24 17:00:00,0.0288154900741468,,,1349.96615162548,1836.84416013349,,1900.0783084855,2296.52782074487,,,,,,,,,,,,0.1436017189452744,,1349.8867154374,,,,,656.3665603701969,,,1275.61046798
2030-02-24 18:00:00,0.0230209385518578,,,1349.96565776792,1703.21172936205,,1962.94998817139,2373.69889874521,,,,,,,,,,,,0.1093053027637782,,1208.60147643187,,,,,598.4423396912648,,,1189.26965701356
2030-02-24 19:00:00,0.0287906601866257,,,1349.9632334389,1808.95145242865,,1980.95132147979,2394.66026890934,,,,,,,,,,,,0.1420978518595296,,1349.84820525657,,,,,609.5865242618564,,,1258.35235511889
2030-02-24 20:00:00,0.0625084476894976,,,1349.91570171741,1944.6985249186,,1948.59632572403,2353.57541608501,,,,,,,,,,,,0.14894101147582622,,1349.90240145335,,,,,672.6254488947496,,,1346.13864870878
2030-02-24 21:00:00,0.060991475331522,,,1349.9668545248,1997.93954572873,,1907.39091242801,2302.13883949782,,,,,,,,,,,,0.14537094242524878,,1349.96583074688,,,,,604.2553782084227,,,1379.85718197952
2030-02-24 22:00:00,0.0602697011375396,,,1349.96661923035,1966.36289619305,,1874.89524927524,2264.22617783056,,,,,,,,,,,,0.388161193401793,,1349.96514662768,,,,,102.43536843675497,,,1359.88086549073
2030-02-24 23:00:00,0.0596246772003864,,,1349.95390838498,1930.45708702648,,1563.32228921872,1878.07059976021,,,,,,,,,,,,0.3839199177511728,,1349.9496175466,,,,,424.67739574038546,,,1330.52160692554
2030-02-25 00:00:00,0.0599087722692574,,,1349.90765144263,1887.73363954191,,1450.33044443139,1738.9463130778,,,,,,,,,,,,0.3839294166798942,,1349.88502761983,,,,,410.4488737578343,,,1302.93369537139
2030-02-25 01:00:00,0.0596559444490181,,,1349.90694099435,1873.60053283109,,1480.84866684211,1776.51716311702,,,,,,,,,,,,0.2693040735045268,,1349.88356433966,,,,,557.03873902353,,,1292.42791340715
2030-02-25 02:00:00,0.0590874372589227,,,1349.9082617775,1853.57284144787,,1781.66848048481,2146.98860552781,,,,,,,,,,,,0.2520171832952876,,1349.88412384976,,,,,598.7678508092974,,,1277.23467179324
2030-02-25 03:00:00,0.0479702349789774,,,1349.93198969989,1930.32160213735,,2042.35969939301,2468.87137303908,,,,,,,,,,,,0.2067026924931622,,1349.88320519283,,,,,556.5141989700526,,,1327.69337408247
2030-02-25 04:00:00,0.0492965791989832,,,1349.96007695261,1676.6356194172,,2080.54974774636,2515.75601532872,,,,,,,,0.80206453207715,,,,0.146875110604616,,1349.94828055419,,,,,,,,1159.94064837611
2030-02-25 05:00:00,0.06012412350352,,,1349.96540129329,1446.64153633853,,2083.20190300411,2518.18411750595,,,,,,,,19693.036657154415,,,,0.3919430449886764,,1349.96326613511,,,,,,,,1010.12130567814
2030-02-25 06:00:00,0.0603538957211672,,,1349.96568769592,1542.21806683046,,2068.44357019265,2499.29702242055,,,,,,,,3836.7745234135186,,,,0.3822491253711694,,1349.96381137518,,,,,,,,1076.8580228173
2030-02-25 07:00:00,0.0290496064314085,,,1349.96034182935,2058.29535009275,,1900.42017146411,2289.79223275684,,,,,,,,,,,,0.1416378172886314,,1349.84320444835,,,,,0.4441820296107463,,,1414.77130825839
2030-02-25 08:00:00,0.0494878389065999,,,1349.92894636362,2094.96588157637,,1863.12476617808,2245.10494924843,,,,,,,,,,,,0.2114601017181872,,1349.88044117517,,,,,708.6655557202811,,,1436.68912620592
2030-02-25 09:00:00,0.0486534003592757,,,1349.93003889862,2053.71650659355,,2009.1375031534,2428.60868172095,,,,,,,,,,,,0.1409111843814772,,1349.88119019416,,,,,769.6800684281285,,,1407.98854699507
2030-02-25 10:00:00,0.0487856941747785,,,1349.92965633132,1911.96698339104,,1754.90298346655,2112.78815419202,,,,,,,,,,,,0.21194065536037981,,1349.88063260384,,,,,848.139052003644,,,1315.04527874293
2030-02-25 11:00:00,0.048716035045605,,,1349.92995139072,1855.78011602383,,1820.78841872289,2197.28044044529,,,,,,,,,,,,0.2270798602595278,,1349.88126884672,,,,,855.6038802755968,,,1284.27944618076
2030-02-25 12:00:00,0.0486292742477254,,,1349.93007898145,1862.03594120938,,1905.86328498218,2302.57454161685,,,,,,,,,,,,0.1407183506183582,,1349.88151374917,,,,,801.9735423151055,,,1294.06596958299
